Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Robert Horry,PF,37,SAS,NBA,2008,45,5,583,38,119,20,49,18,70,18,28,35,74,109,47,21,19,22,55,112,0.319,31.9,12.5,0.125,0.408,0.257,0.395,0.643,0.426,41.2,58.8,35.7,19.6,48.2,1.8,16.1,5.4,16.1,80,0.8,20,100,1,0,0,89.5,10.5,0.8,2.6,31.9,0.4,1.6,25.7,0.4,25.7,0.6,64.3,0.643,0.8,1.6,2.5,2.4,1,0.5,0.5,0.4,23.4,0.234,107.2,1.072,9.4,21.6,78.3,12.6,95.4,7820
Eddie House,SG,29,BOS,NBA,2008,78,2,1480,217,531,100,233,117,298,33,36,19,148,167,152,59,10,76,114,584,0.409,40.9,19.4,0.194,0.429,0.393,0.519,0.917,0.534,43.9,56.1,34.2,28.4,60.1,6,5.7,18.3,5.8,58,0.58,42,90.6,0.906,9.4,0.094,75.6,24.4,2.8,6.8,40.9,1.5,3.8,39.3,1.3,39.3,0.5,91.7,0.917,0.2,1.9,7.5,2.1,1.9,1,0.8,0.1,26.6,0.266,110.2,1.102,10.1,26.5,76.7,15.2,100.5,8245
Dwight Howard,C,22,ORL,NBA,2008,82,82,3088,583,974,583,970,0,4,529,897,279,882,1161,110,74,176,263,274,1695,0.599,59.9,24,0.24,0.601,0,0.599,0.59,0.619,99.6,0.4,68.8,2.6,0,7.4,31.2,10.7,66.2,67.8,0.678,32.2,0,0,0,0,67.8,32.2,7.1,11.9,59.9,0,0,0,7.1,0,10.9,59,0.59,3.4,10.8,20.7,14.2,1.3,3.2,0.9,2.1,23.4,0.234,111.3,1.113,9.4,27.9,78.6,14.3,104.5,8567
Josh Howard,SF,27,DAL,NBA,2008,76,76,2757,567,1247,500,1037,67,210,312,384,120,412,532,164,59,32,114,202,1513,0.455,45.5,25.7,0.257,0.482,0.319,0.482,0.813,0.534,83.2,16.8,66.1,31.1,13.3,15.3,20.6,15.3,35,43.6,0.436,56.4,94,0.94,6,0.06,49.6,50.4,7.5,16.4,45.5,0.9,2.8,31.9,6.6,31.9,5.1,81.3,0.813,1.6,5.4,19.9,7,2.2,1.5,0.8,0.4,26.7,0.267,111.1,1.111,10.8,25.3,79.5,12.6,100.4,8234
Juwan Howard,PF,34,DAL,NBA,2008,50,0,353,23,64,23,64,0,0,11,14,21,60,81,17,5,2,17,62,57,0.359,35.9,11.8,0.118,0.359,,0.359,0.786,0.406,100,0,80.7,35.1,0,3.5,19.3,14,45.6,95.7,0.957,4.3,0,0,0,0,95.7,4.3,0.5,1.3,35.9,0,0,0,0.5,0,0.3,78.6,0.786,0.4,1.2,1.1,1.6,0.3,0.3,0.1,0,26.7,0.267,111.1,1.111,10.8,25.3,79.5,12.6,100.4,8234
Troy Hudson,PG,31,GSW,NBA,2008,9,0,93,9,31,5,19,4,12,6,6,0,7,7,9,3,0,7,4,28,0.29,29,18.2,0.182,0.263,0.333,0.355,1,0.416,61.3,38.7,35.7,21.4,42.9,7.1,21.4,7.1,14.3,20,0.2,80,75,0.75,25,0.25,44.4,55.6,1,3.4,29,0.4,1.3,33.3,0.6,33.3,0.7,100,1,0,0.8,3.1,0.8,1,0.8,0.3,0,27.2,0.272,111.8,1.118,12.7,24.9,90.3,13.2,111,9105
Larry Hughes,SG,29,TOT,NBA,2008,68,57,2020,305,801,238,607,67,194,150,188,39,191,230,181,99,17,116,139,827,0.381,38.1,22,0.22,0.392,0.345,0.423,0.798,0.468,75.8,24.2,57.6,31.9,24.3,15.5,18.1,16.9,25.6,50,0.5,50,92.5,0.925,7.5,0.075,59.3,40.7,4.5,11.8,38.1,1,2.9,34.5,3.5,34.5,2.8,79.8,0.798,0.6,2.8,12.2,3.4,2.7,1.7,1.5,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kris Humphries,PF,22,TOR,NBA,2008,70,0,925,161,333,161,331,0,2,75,124,90,169,259,28,25,28,47,107,397,0.483,48.3,21.9,0.219,0.486,0,0.483,0.605,0.512,99.4,0.6,81.1,23.2,0,8.1,18.9,19.4,57.9,62.1,0.621,37.9,0,0,0,0,62.1,37.9,2.3,4.8,48.3,0,0,0,2.3,0,1.8,60.5,0.605,1.3,2.4,5.7,3.7,0.4,0.7,0.4,0.4,23.4,0.234,110.2,1.102,9.6,20.2,82,11.7,100.2,8215
Lindsey Hunter,SG,37,DET,NBA,2008,24,0,215,22,64,15,38,7,26,7,9,4,9,13,33,13,2,13,30,58,0.344,34.4,18.2,0.182,0.395,0.269,0.398,0.778,0.427,59.4,40.6,51.7,37.9,36.2,19,12.1,13.8,13.8,40,0.4,60,85.7,0.857,14.3,0.143,54.5,45.5,0.9,2.7,34.4,0.3,1.1,26.9,0.6,26.9,0.4,77.8,0.778,0.2,0.4,2.4,0.5,1.4,0.5,0.5,0.1,29.4,0.294,111.4,1.114,11.9,24,79.9,11.7,97.5,7992
Steven Hunter,C,26,DEN,NBA,2008,19,2,120,15,28,15,28,0,0,9,20,10,19,29,0,0,6,7,20,39,0.536,53.6,15.5,0.155,0.536,,0.536,0.45,0.53,100,0,76.9,0,0,35.9,23.1,5.1,76.9,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.8,1.5,53.6,0,0,0,0.8,0,1.1,45,0.45,0.5,1,2.1,1.5,0,0.4,0,0.3,25.5,0.255,110,1.1,11.2,30.7,85.8,14.7,110.7,9074
Andre Iguodala,SF,24,PHI,NBA,2008,82,82,3242,582,1277,481,970,101,307,365,506,85,361,446,391,171,49,214,187,1630,0.456,45.6,24,0.24,0.496,0.329,0.495,0.721,0.543,76,24,59,24.7,18.6,22.8,22.4,21.2,34.4,46.6,0.466,53.4,77.2,0.772,22.8,0.228,51.9,48.1,7.1,15.6,45.6,1.2,3.7,32.9,5.9,32.9,6.2,72.1,0.721,1,4.4,19.9,5.4,4.8,2.6,2.1,0.6,31.8,0.318,106.4,1.064,13,26.1,81.1,14.3,96.6,7923
Zydrunas Ilgauskas,C,32,CLE,NBA,2008,73,73,2222,417,879,417,878,0,1,195,243,263,419,682,104,34,120,135,247,1029,0.474,47.4,22.9,0.229,0.475,0,0.474,0.802,0.522,99.9,0.1,81,31.1,0,2.9,19,10.3,50,57.8,0.578,42.2,0,0,0,0,57.8,42.2,5.7,12,47.4,0,0,0,5.7,0,3.3,80.2,0.802,3.6,5.7,14.1,9.3,1.4,1.8,0.5,1.6,30.4,0.304,106,1.06,13.3,25.1,81.7,14,96.4,7903
Didier Mbenga,#N/A,27,TOT,NBA,2008,42,0,326,39,84,39,84,0,0,5,12,28,44,72,10,7,26,12,70,83,0.464,46.4,#N/A,#N/A,0.464,,0.464,0.417,0.465,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Allen Iverson,SG,32,DEN,NBA,2008,82,82,3424,712,1556,617,1281,95,275,645,797,47,196,243,586,160,12,245,109,2164,0.458,45.8,26.6,0.266,0.482,0.345,0.488,0.809,0.567,82.3,17.7,57,20.8,13.2,17.1,29.8,16.8,36.2,22.2,0.222,77.8,81.1,0.811,18.9,0.189,30.1,69.9,8.7,19,45.8,1.2,3.4,34.5,7.5,34.5,9.7,80.9,0.809,0.6,2.4,26.4,3,7.1,3,2,0.1,25.5,0.255,110,1.1,11.2,30.7,85.8,14.7,110.7,9074
Royal Ivey,PG,26,MIL,NBA,2008,75,20,1437,149,378,114,271,35,107,85,117,38,80,118,160,45,7,75,166,418,0.394,39.4,16,0.16,0.421,0.327,0.44,0.726,0.487,71.7,28.3,54.5,23.4,25.1,16,20.3,18.9,31.1,63.2,0.632,36.8,100,1,0,0,71.8,28.2,2,5,39.4,0.5,1.4,32.7,1.5,32.7,1.6,72.6,0.726,0.5,1.1,5.6,1.6,2.1,1,0.6,0.1,30,0.3,105.3,1.053,12.9,24.1,82.3,14.8,97,7956
Jarrett Jack,PG,24,POR,NBA,2008,82,16,2229,267,620,202,430,65,190,215,248,31,203,234,313,61,1,178,129,814,0.431,43.1,19.2,0.192,0.47,0.342,0.483,0.867,0.558,69.4,30.6,49.6,16.5,24,14,26.4,14.5,33.2,24.3,0.243,75.7,89.2,0.892,10.8,0.108,40.1,59.9,3.3,7.6,43.1,0.8,2.3,34.2,2.5,34.2,3,86.7,0.867,0.4,2.5,9.9,2.9,3.8,2.2,0.7,0,26.8,0.268,107.3,1.073,11,22.5,79.8,12.9,95.4,7820
Bobby Jackson,PG,34,TOT,NBA,2008,72,5,1389,204,506,123,280,81,226,64,81,33,148,181,139,45,5,59,96,553,0.403,40.3,20.5,0.205,0.439,0.358,0.483,0.79,0.51,55.3,44.7,44.5,19.9,43.9,11.8,11.6,18.1,24.6,30.9,0.309,69.1,79,0.79,21,0.21,50,50,2.8,7,40.3,1.1,3.1,35.8,1.7,35.8,1.1,79,0.79,0.5,2.1,7.7,2.5,1.9,0.8,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Luke Jackson,SF,26,MIA,NBA,2008,14,1,228,26,80,15,50,11,30,16,23,7,26,33,17,8,0,9,22,79,0.325,32.5,21.3,0.213,0.3,0.367,0.394,0.696,0.438,62.5,37.5,38,12.7,41.8,35.4,20.3,35.4,25.3,53.3,0.533,46.7,100,1,0,0,73.1,26.9,1.9,5.7,32.5,0.8,2.1,36.7,1.1,36.7,1.6,69.6,0.696,0.5,1.9,5.6,2.4,1.2,0.6,0.6,0,22.1,0.221,100.5,1.005,9.1,23.2,77.3,14.7,91.4,7491
Stephen Jackson,SF,29,GSW,NBA,2008,73,73,2855,488,1204,306,703,182,501,308,370,67,251,318,300,92,29,197,171,1466,0.405,40.5,23.2,0.232,0.435,0.363,0.481,0.832,0.536,58.4,41.6,41.7,13,37.2,22.2,21,15,28.8,30.4,0.304,69.6,81.9,0.819,18.1,0.181,49.6,50.4,6.7,16.5,40.5,2.5,6.9,36.3,4.2,36.3,5.1,83.2,0.832,0.9,3.4,20.1,4.4,4.1,2.7,1.3,0.4,27.2,0.272,111.8,1.118,12.7,24.9,90.3,13.2,111,9105
Casey Jacobsen,SG,26,MEM,NBA,2008,53,0,547,39,115,23,43,16,72,13,17,12,53,65,20,5,1,16,34,107,0.339,33.9,11.1,0.111,0.535,0.222,0.409,0.765,0.437,37.4,62.6,43,3.7,44.9,33.6,12.1,17.8,39.3,60.9,0.609,39.1,100,1,0,0,76.9,23.1,0.7,2.2,33.9,0.3,1.4,22.2,0.4,22.2,0.3,76.5,0.765,0.2,1,2,1.2,0.4,0.3,0.1,0,23.8,0.238,105,1.05,10.3,25.6,82.2,15.3,100.7,8257
Jerome James,C,32,NYK,NBA,2008,2,0,5,1,1,1,1,0,0,2,2,0,3,3,0,0,0,0,0,4,1,100,19,0.19,1,,1,1,1.064,100,0,50,0,0,0,50,0,50,100,1,0,0,0,0,0,100,0,0.5,0.5,100,0,0,0,0.5,0,1,100,1,0,1.5,2,1.5,0,0,0,0,28.6,0.286,104.7,1.047,12.5,25.5,82.4,14.5,96.9,7948
LeBron James,SF,23,CLE,NBA,2008,75,74,3027,794,1642,681,1283,113,359,549,771,133,459,592,539,138,81,255,165,2250,0.484,48.4,33.3,0.333,0.531,0.315,0.518,0.712,0.568,78.1,21.9,60.5,16.4,15.1,17.3,24.4,16.4,44.1,33.3,0.333,66.7,39.8,0.398,60.2,0.602,34.3,65.7,10.6,21.9,48.4,1.5,4.8,31.5,9.1,31.5,10.3,71.2,0.712,1.8,6.1,30,7.9,7.2,3.4,1.8,1.1,30.4,0.304,106,1.06,13.3,25.1,81.7,14,96.4,7903
Mike James,PG,32,TOT,NBA,2008,54,1,720,101,290,70,193,31,97,39,48,14,55,69,60,21,2,36,56,272,0.348,34.8,22.2,0.222,0.363,0.32,0.402,0.813,0.437,66.6,33.4,51.5,13.2,34.2,15.4,14.3,18.8,38.2,41.4,0.414,58.6,100,1,0,0,59.4,40.6,1.9,5.4,34.8,0.6,1.8,32,1.3,32,0.9,81.3,0.813,0.3,1,5,1.3,1.1,0.7,0.4,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Antawn Jamison,PF,31,WAS,NBA,2008,79,79,3061,618,1417,498,1063,120,354,333,438,215,591,806,120,106,34,113,195,1689,0.436,43.6,25.6,0.256,0.468,0.339,0.478,0.76,0.525,75,25,59,17.6,21.3,7,19.7,14.2,41.3,55.2,0.552,44.8,95,0.95,5,0.05,62.9,37.1,7.8,17.9,43.6,1.5,4.5,33.9,6.3,33.9,5.5,76,0.76,2.7,7.5,21.4,10.2,1.5,1.4,1.3,0.4,28.9,0.289,109.2,1.092,12.3,24.3,81.6,13.2,98.8,8104
Marko Jaric,PG,29,MIN,NBA,2008,75,56,2189,227,528,181,401,46,127,121,163,38,184,222,311,97,32,128,180,621,0.43,43,15,0.15,0.451,0.362,0.473,0.742,0.518,75.9,24.1,58.3,27.7,22.2,10.1,19.5,17.4,30.6,45.9,0.459,54.1,89.1,0.891,10.9,0.109,54.6,45.4,3,7,43,0.6,1.7,36.2,2.4,36.2,2.2,74.2,0.742,0.5,2.5,8.3,3,4.1,1.7,1.3,0.4,27.5,0.275,103.8,1.038,11.8,20.6,83.1,14.5,95.6,7839
Al Jefferson,C,23,MIN,NBA,2008,82,82,2919,721,1441,721,1436,0,5,284,394,308,603,911,117,74,119,167,222,1726,0.5,50,27.6,0.276,0.502,0,0.5,0.721,0.535,99.7,0.3,83.5,19.9,0,1.7,16.5,11.8,63.6,51,0.51,49,0,0,0,0,51,49,8.8,17.6,50,0,0.1,0,8.8,0,4.8,72.1,0.721,3.8,7.4,21,11.1,1.4,2,0.9,1.5,27.5,0.275,103.8,1.038,11.8,20.6,83.1,14.5,95.6,7839
Richard Jefferson,SF,27,NJN,NBA,2008,82,82,3200,619,1328,542,1115,77,213,542,679,93,249,342,252,76,21,199,225,1857,0.466,46.6,26,0.26,0.486,0.362,0.495,0.798,0.571,84,16,58.4,22.3,12.4,17.1,29.2,17.4,36.1,73.8,0.738,26.2,96.1,0.961,3.9,0.039,76.6,23.4,7.5,16.2,46.6,0.9,2.6,36.2,6.6,36.2,8.3,79.8,0.798,1.1,3,22.6,4.2,3.1,2.4,0.9,0.3,26.6,0.266,104,1.04,11.1,27.3,78.7,15,95.8,7857
Jared Jeffries,PF,26,NYK,NBA,2008,73,19,1325,108,270,104,245,4,25,49,93,118,125,243,66,36,23,64,132,269,0.4,40,12.6,0.126,0.424,0.16,0.407,0.527,0.433,90.7,9.3,77.3,14.9,4.5,10.8,18.2,11.5,62.5,59.6,0.596,40.4,100,1,0,0,61.1,38.9,1.5,3.7,40,0.1,0.3,16,1.4,16,1.3,52.7,0.527,1.6,1.7,3.7,3.3,0.9,0.9,0.5,0.3,28.6,0.286,104.7,1.047,12.5,25.5,82.4,14.5,96.9,7948
Yi Jianlian,SF,20,MIL,NBA,2008,66,49,1647,219,520,213,499,6,21,122,145,106,238,344,55,36,56,90,153,566,0.421,42.1,18.8,0.188,0.427,0.286,0.427,0.841,0.485,96,4,75.3,45.9,3.2,7.4,21.6,19.1,29.3,77,0.77,23,83.3,0.833,16.7,0.167,77.2,22.8,3.3,7.9,42.1,0.1,0.3,28.6,3.2,28.6,2.2,84.1,0.841,1.6,3.6,8.6,5.2,0.8,1.4,0.5,0.8,30,0.3,105.3,1.053,12.9,24.1,82.3,14.8,97,7956
Alexander Johnson,SF,24,MIA,NBA,2008,43,6,549,61,125,61,125,0,0,57,83,32,62,94,13,13,10,42,80,179,0.488,48.8,18.1,0.181,0.488,,0.488,0.687,0.554,100,0,68.2,27.9,0,4.5,31.8,17.9,40.2,65.6,0.656,34.4,0,0,0,0,65.6,34.4,1.4,2.9,48.8,0,0,0,1.4,0,1.9,68.7,0.687,0.7,1.4,4.2,2.2,0.3,1,0.3,0.2,22.1,0.221,100.5,1.005,9.1,23.2,77.3,14.7,91.4,7491
Amir Johnson,PF,20,DET,NBA,2008,62,0,764,92,165,92,165,0,0,37,55,87,148,235,29,24,82,39,141,221,0.558,55.8,13.6,0.136,0.558,,0.558,0.673,0.584,100,0,83.3,3.6,0,17.2,16.7,18.6,79.6,51.1,0.511,48.9,0,0,0,0,51.1,48.9,1.5,2.7,55.8,0,0,0,1.5,0,0.9,67.3,0.673,1.4,2.4,3.6,3.8,0.5,0.6,0.4,1.3,29.4,0.294,111.4,1.114,11.9,24,79.9,11.7,97.5,7992
Anthony Johnson,PG,33,TOT,NBA,2008,69,52,1531,155,355,113,262,42,93,35,43,22,115,137,262,52,9,84,115,387,0.437,43.7,13.6,0.136,0.431,0.452,0.496,0.814,0.517,73.8,26.2,58.4,21.2,32.6,18.1,9,20.7,37.2,54,0.54,46,88.1,0.881,11.9,0.119,63.2,36.8,2.2,5.1,43.7,0.6,1.3,45.2,1.6,45.2,0.6,81.4,0.814,0.3,1.7,5.6,2,3.8,1.2,0.8,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
DerMarr Johnson,SF,27,SAS,NBA,2008,5,0,28,7,14,4,5,3,9,0,2,0,1,1,1,1,0,0,4,17,0.5,50,27.5,0.275,0.8,0.333,0.607,0,0.571,35.7,64.3,47.1,23.5,52.9,29.4,0,11.8,23.5,100,1,0,100,1,0,0,100,0,1.4,2.8,50,0.6,1.8,33.3,0.8,33.3,0.4,0,0,0,0.2,3.4,0.2,0.2,0,0.2,0,23.4,0.234,107.2,1.072,9.4,21.6,78.3,12.6,95.4,7820
Joe Johnson,SF,26,ATL,NBA,2008,82,82,3343,647,1497,478,1053,169,444,316,379,83,284,367,474,84,18,223,168,1779,0.432,43.2,25.7,0.257,0.454,0.381,0.489,0.834,0.535,70.3,29.7,53.7,20.7,28.5,15.5,17.8,13.8,33,37.2,0.372,62.8,78.1,0.781,21.9,0.219,47.9,52.1,7.9,18.3,43.2,2.1,5.4,38.1,5.8,38.1,4.6,83.4,0.834,1,3.5,21.7,4.5,5.8,2.7,1,0.2,29.7,0.297,106.9,1.069,12.3,27.2,79.9,14.9,98.2,8054
Linton Johnson,PF,27,TOT,NBA,2008,8,0,63,9,19,8,16,1,3,2,2,5,9,14,4,0,1,5,11,21,0.474,47.4,18.3,0.183,0.5,0.333,0.5,1,0.528,84.2,15.8,76.2,47.6,14.3,0,9.5,0,28.6,62.5,0.625,37.5,100,1,0,0,66.7,33.3,1.1,2.4,47.4,0.1,0.4,33.3,1,33.3,0.3,100,1,0.6,1.1,2.6,1.8,0.5,0.6,0,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Bobby Jones,SF,24,TOT,NBA,2008,47,2,531,60,140,42,87,18,53,40,51,29,63,92,28,15,3,28,85,178,0.429,42.9,16.4,0.164,0.483,0.34,0.493,0.784,0.548,62.1,37.9,47.2,5.6,30.3,29.2,22.5,28.1,41.6,47.6,0.476,52.4,100,1,0,0,63.3,36.7,1.3,3,42.9,0.4,1.2,34,0.9,34,1.1,78.4,0.784,0.6,1.4,3.9,2,0.6,0.6,0.3,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dahntay Jones,SG,27,SAC,NBA,2008,25,0,206,23,53,22,47,1,6,34,51,7,28,35,12,8,6,10,28,81,0.434,43.4,19,0.19,0.468,0.167,0.443,0.667,0.537,88.7,11.3,54.3,14.8,3.7,29.6,42,16,39.5,31.8,0.318,68.2,0,0,100,1,30.4,69.6,0.9,2.1,43.4,0,0.2,16.7,0.9,16.7,2,66.7,0.667,0.3,1.1,3.2,1.4,0.5,0.4,0.3,0.2,25.2,0.252,107.5,1.075,10.1,27.7,80,16.1,102.5,8408
Damon Jones,PG,31,CLE,NBA,2008,67,3,1336,151,363,36,87,115,276,20,28,5,67,72,126,19,1,36,66,437,0.416,41.6,14.1,0.141,0.414,0.417,0.574,0.714,0.582,24,76,16.5,8.7,78.9,12.6,4.6,15.1,7.8,47.2,0.472,52.8,96.5,0.965,3.5,0.035,84.8,15.2,2.3,5.4,41.6,1.7,4.1,41.7,0.5,41.7,0.4,71.4,0.714,0.1,1,6.5,1.1,1.9,0.5,0.3,0,30.4,0.304,106,1.06,13.3,25.1,81.7,14,96.4,7903
Dwayne Jones,#N/A,24,CLE,NBA,2008,56,0,472,25,47,25,46,0,1,28,58,69,71,140,10,10,25,17,88,78,0.532,53.2,8.5,0.085,0.543,0,0.532,0.483,0.538,97.9,2.1,64.1,0,0,12.8,35.9,19.2,64.1,24,0.24,76,0,0,0,0,24,76,0.4,0.8,53.2,0,0,0,0.4,0,1,48.3,0.483,1.2,1.3,1.4,2.5,0.2,0.3,0.2,0.4,30.4,0.304,106,1.06,13.3,25.1,81.7,14,96.4,7903
Eddie Jones,SG,36,DAL,NBA,2008,47,33,922,66,180,32,64,34,116,10,14,18,114,132,69,26,8,29,72,176,0.367,36.7,11,0.11,0.5,0.293,0.461,0.714,0.473,35.6,64.4,36.4,9.1,58,22.7,5.7,17.6,27.3,84.4,0.844,15.6,100,1,0,0,92.4,7.6,1.4,3.8,36.7,0.7,2.5,29.3,0.7,29.3,0.3,71.4,0.714,0.4,2.4,3.7,2.8,1.5,0.6,0.6,0.2,26.7,0.267,111.1,1.111,10.8,25.3,79.5,12.6,100.4,8234
Fred Jones,SG,28,NYK,NBA,2008,70,26,1757,182,432,108,240,74,192,94,126,30,140,170,166,48,18,78,140,532,0.421,42.1,14.4,0.144,0.45,0.385,0.507,0.746,0.546,55.6,44.4,40.6,9.4,41.7,16.7,17.7,13.3,31.2,28.7,0.287,71.3,94.6,0.946,5.4,0.054,55.5,44.5,2.6,6.2,42.1,1.1,2.7,38.5,1.5,38.5,1.8,74.6,0.746,0.4,2,7.6,2.4,2.4,1.1,0.7,0.3,28.6,0.286,104.7,1.047,12.5,25.5,82.4,14.5,96.9,7948
James Jones,SG,27,POR,NBA,2008,58,3,1276,143,327,52,122,91,205,86,98,43,118,161,34,24,15,28,96,463,0.437,43.7,14.8,0.148,0.426,0.444,0.576,0.878,0.625,37.3,62.7,22.5,15.1,59,6.7,18.6,14.3,7.3,75,0.75,25,98.9,0.989,1.1,0.011,90.2,9.8,2.5,5.6,43.7,1.6,3.5,44.4,0.9,44.4,1.7,87.8,0.878,0.7,2,8,2.8,0.6,0.5,0.4,0.3,26.8,0.268,107.3,1.073,11,22.5,79.8,12.9,95.4,7820
Solomon Jones,PF,23,ATL,NBA,2008,35,0,145,12,30,12,28,0,2,11,20,19,23,42,0,3,5,11,28,35,0.4,40,13.9,0.139,0.429,0,0.4,0.55,0.451,93.3,6.7,68.6,5.7,0,2.9,31.4,22.9,62.9,58.3,0.583,41.7,0,0,0,0,58.3,41.7,0.3,0.9,40,0,0.1,0,0.3,0,0.6,55,0.55,0.5,0.7,1,1.2,0,0.3,0.1,0.1,29.7,0.297,106.9,1.069,12.3,27.2,79.9,14.9,98.2,8054
Chris Kaman,C,25,LAC,NBA,2008,56,55,2083,338,700,338,696,0,4,202,265,173,538,711,107,33,155,164,179,878,0.483,48.3,21.8,0.218,0.486,0,0.483,0.762,0.538,99.4,0.6,77,17.1,0,1.8,23,13.9,59.9,61.5,0.615,38.5,0,0,0,0,61.5,38.5,6,12.5,48.3,0,0.1,0,6,0,4.7,76.2,0.762,3.1,9.6,15.7,12.7,1.9,2.9,0.6,2.8,23.1,0.231,101.2,1.012,9.8,26.6,78.6,14.4,93.8,7692
Jason Kapono,SG,26,TOR,NBA,2008,81,7,1530,243,498,186,380,57,118,37,43,31,89,120,65,34,2,58,131,580,0.488,48.8,17.4,0.174,0.489,0.483,0.545,0.86,0.561,76.3,23.7,64.1,49.3,29.5,11,6.4,16.9,14.8,76.3,0.763,23.7,100,1,0,0,81.9,18.1,3,6.1,48.8,0.7,1.5,48.3,2.3,48.3,0.5,86,0.86,0.4,1.1,7.2,1.5,0.8,0.7,0.4,0,23.4,0.234,110.2,1.102,9.6,20.2,82,11.7,100.2,8215
Coby Karl,PG,24,LAL,NBA,2008,17,0,71,9,26,5,13,4,13,8,10,3,11,14,9,4,2,5,4,30,0.346,34.6,21.8,0.218,0.385,0.308,0.423,0.8,0.493,50,50,33.3,0,40,13.3,26.7,20,33.3,60,0.6,40,100,1,0,0,77.8,22.2,0.5,1.5,34.6,0.2,0.8,30.8,0.3,30.8,0.6,80,0.8,0.2,0.6,1.8,0.8,0.5,0.3,0.2,0.1,26.3,0.263,113,1.13,11,27.7,83.1,14.1,108.6,8904
Viktor Khryapa,#N/A,25,CHI,NBA,2008,9,0,105,12,31,12,30,0,1,8,14,6,14,20,8,6,0,6,11,32,0.387,38.7,18,0.18,0.4,0,0.387,0.571,0.431,96.8,3.2,75,37.5,0,12.5,25,28.1,37.5,75,0.75,25,0,0,0,0,75,25,1.3,3.4,38.7,0,0.1,0,1.3,0,1.6,57.1,0.571,0.7,1.6,3.6,2.2,0.9,0.7,0.7,0,28.9,0.289,103.9,1.039,12.8,24.7,83.7,14.6,97.3,7981
Jason Kidd,PG,34,TOT,NBA,2008,80,80,2906,305,793,186,481,119,312,135,165,94,506,600,806,136,26,266,165,864,0.385,38.5,17.5,0.175,0.387,0.381,0.46,0.818,0.499,60.7,39.3,43.1,21.5,41.3,16,15.6,15.3,21.5,36,0.36,64,91.6,0.916,8.4,0.084,57.7,42.3,3.8,9.9,38.5,1.5,3.9,38.1,2.3,38.1,2.1,81.8,0.818,1.2,6.3,10.8,7.5,10.1,3.3,1.7,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
