Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Solomon Jones,PF,28,NYK,NBA,2013,2,1,26,0,1,0,1,0,0,0,0,1,2,3,0,0,1,3,3,0,0,0,7.3,0.073,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,1,0,1.5,0,1.5,0,0.5,25.6,0.256,111.1,1.111,10.9,21.1,81.6,12,100,8196
Terrence Jones,PF,21,HOU,NBA,2013,19,0,276,43,94,38,75,5,19,13,17,28,37,65,15,12,19,13,21,104,0.457,45.7,17.9,0.179,0.507,0.263,0.484,0.765,0.512,79.8,20.2,73.1,1.9,14.4,13.5,12.5,14.4,71.2,55.3,0.553,44.7,100,1,0,0,60.5,39.5,2.3,4.9,45.7,0.3,1,26.3,2,0.7,0.9,76.5,0.765,1.5,1.9,5.5,3.4,0.8,0.7,0.6,1,26.4,0.264,109.7,1.097,11.1,25.5,82.7,16.4,106,8688
DeAndre Jordan,C,24,LAC,NBA,2013,82,82,2010,314,488,314,488,0,0,96,249,210,384,594,28,48,112,100,192,724,0.643,64.3,16,0.16,0.643,,0.643,0.386,0.606,100,0,86.7,0.8,0,16.4,13.3,20.6,85.9,67.2,0.672,32.8,0,0,0,0,67.2,32.8,3.8,6,64.3,0,0,0,3.8,1.2,3,38.6,0.386,2.6,4.7,8.8,7.2,0.3,1.2,0.6,1.4,28.8,0.288,110.6,1.106,11.4,23,80.6,14.6,101.1,8289
Cory Joseph,PG,21,SAS,NBA,2013,28,9,388,51,110,45,89,6,21,18,21,12,40,52,53,15,4,21,25,126,0.464,46.4,16.1,0.161,0.506,0.286,0.491,0.857,0.528,80.9,19.1,71.4,15.9,14.3,26.2,14.3,29.4,55.6,60,0.6,40,83.3,0.833,16.7,0.167,62.7,37.3,1.8,3.9,46.4,0.2,0.8,28.6,1.6,0.6,0.8,85.7,0.857,0.4,1.4,4.5,1.9,1.9,0.8,0.5,0.1,20.5,0.205,108.3,1.083,8.1,21,81.4,14.7,103,8448
Kris Joseph,SF,24,TOT,NBA,2013,10,0,54,2,14,2,11,0,3,5,8,1,6,7,1,3,0,2,3,9,0.143,14.3,16.6,0.166,0.182,0,0.143,0.625,0.257,78.6,21.4,44.4,0,0,0,55.6,66.7,44.4,50,0.5,50,0,0,0,0,50,50,0.2,1.4,14.3,0,0.3,0,0.2,0.5,0.8,62.5,0.625,0.1,0.6,0.9,0.7,0.1,0.2,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chris Kaman,C,30,DAL,NBA,2013,66,52,1363,313,617,313,616,0,1,67,85,97,275,372,51,29,52,103,141,693,0.507,50.7,25.5,0.255,0.508,0,0.507,0.788,0.529,99.8,0.2,90.3,40.1,0,2.6,9.7,12.8,50.2,65.5,0.655,34.5,0,0,0,0,65.5,34.5,4.7,9.3,50.7,0,0,0,4.7,1,1.3,78.8,0.788,1.5,4.2,10.5,5.6,0.8,1.6,0.4,0.8,21.8,0.218,105.9,1.059,9.4,20.4,84,14,101.1,8293
Enes Kanter,C,20,UTA,NBA,2013,70,2,1078,206,379,205,378,1,1,93,117,135,169,304,31,28,32,101,116,506,0.544,54.4,21.1,0.211,0.542,1,0.545,0.795,0.588,99.7,0.3,81,14.2,0.6,14.8,18.4,16.4,66.8,53.7,0.537,46.3,0,0,100,1,53.4,46.6,2.9,5.4,54.4,0,0,100,2.9,1.3,1.7,79.5,0.795,1.9,2.4,7.2,4.3,0.4,1.4,0.4,0.5,28.8,0.288,106.7,1.067,12.1,23,81.8,14.8,98,8038
Jason Kidd,PG,39,NYK,NBA,2013,76,48,2043,152,409,38,84,114,325,40,48,50,273,323,249,125,25,76,125,458,0.372,37.2,11.5,0.115,0.452,0.351,0.511,0.833,0.532,20.5,79.5,16.6,5.7,74.7,10.7,8.7,17.5,10.9,23.7,0.237,76.3,89.5,0.895,10.5,0.105,73,27,2,5.4,37.2,1.5,4.3,35.1,0.5,0.5,0.6,83.3,0.833,0.7,3.6,6,4.3,3.3,1,1.6,0.3,25.6,0.256,111.1,1.111,10.9,21.1,81.6,12,100,8196
Michael Gilchrist,#N/A,19,CHA,NBA,2013,78,77,2025,281,613,279,604,2,9,140,187,131,324,455,117,54,70,101,164,704,0.458,45.8,#N/A,#N/A,0.462,0.222,0.46,0.749,0.506,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.7,0.257,101.5,1.015,11.2,25.1,81.1,14.1,93.4,7661
Andrei Kirilenko,SF,31,MIN,NBA,2013,64,64,2034,284,560,249,440,35,120,188,250,102,260,362,177,96,62,119,82,791,0.507,50.7,17.3,0.173,0.566,0.292,0.538,0.752,0.59,78.6,21.4,63,7.3,13.3,21.9,23.8,21.1,55.6,71.5,0.715,28.5,97.1,0.971,2.9,0.029,74.6,25.4,4.4,8.8,50.7,0.5,1.9,29.2,3.9,2.9,3.9,75.2,0.752,1.6,4.1,12.4,5.7,2.8,1.9,1.5,1,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Linas Kleiza,SF,28,TOR,NBA,2013,20,3,376,48,144,28,78,20,66,32,38,10,42,52,16,4,2,14,45,148,0.333,33.3,22.1,0.221,0.359,0.303,0.403,0.842,0.46,54.2,45.8,37.8,6.8,40.5,10.1,21.6,22.3,31.1,57.1,0.571,42.9,100,1,0,0,75,25,2.4,7.2,33.3,1,3.3,30.3,1.4,1.6,1.9,84.2,0.842,0.5,2.1,7.4,2.6,0.8,0.7,0.2,0.1,25.5,0.255,105.9,1.059,10.6,22.3,81.5,13.7,97.2,7971
Brandon Knight,PG,21,DET,NBA,2013,75,75,2365,357,878,237,551,120,327,165,225,54,193,247,303,58,8,205,157,999,0.407,40.7,22.7,0.227,0.43,0.367,0.475,0.733,0.511,62.8,37.2,47.4,11.4,36,20.2,16.5,19.4,36,35,0.35,65,89.2,0.892,10.8,0.108,53.2,46.8,4.8,11.7,40.7,1.6,4.4,36.7,3.2,2.2,3,73.3,0.733,0.7,2.6,13.3,3.3,4,2.7,0.8,0.1,28.3,0.283,103.8,1.038,12.1,22.8,81,15.1,94.9,7778
Kyle Korver,SG,31,ATL,NBA,2013,74,60,2259,277,601,88,187,189,414,67,78,23,270,293,146,70,37,70,170,810,0.461,46.1,14.5,0.145,0.471,0.457,0.618,0.859,0.637,31.1,68.9,21.7,17.8,70,17.5,8.3,13.3,4,92,0.92,8,98.4,0.984,1.6,0.016,96.4,3.6,3.7,8.1,46.1,2.6,5.6,45.7,1.2,0.9,1.1,85.9,0.859,0.3,3.6,10.9,4,2,0.9,0.9,0.5,22.2,0.222,104.8,1.048,9.2,19.7,81,14.9,98,8032
Kosta Koufos,C,23,DEN,NBA,2013,81,81,1817,295,508,295,507,0,1,58,104,211,351,562,32,44,103,53,246,648,0.581,58.1,14.5,0.145,0.582,0,0.581,0.558,0.585,99.8,0.2,91,1.5,0,10.5,9,12,89.5,74.9,0.749,25.1,0,0,0,0,74.9,25.1,3.6,6.3,58.1,0,0,0,3.6,0.7,1.3,55.8,0.558,2.6,4.3,8,6.9,0.4,0.7,0.5,1.3,31.4,0.314,110.4,1.104,13.3,26.2,85.2,15.3,106.1,8704
Viacheslav Kravtsov,#N/A,25,DET,NBA,2013,25,0,224,33,46,33,46,0,0,11,37,24,21,45,9,5,9,14,32,77,0.717,71.7,15.3,0.153,0.717,,0.717,0.297,0.618,100,0,85.7,0,0,13,14.3,16.9,85.7,72.7,0.727,27.3,0,0,0,0,72.7,27.3,1.3,1.8,71.7,0,0,0,1.3,0.4,1.5,29.7,0.297,1,0.8,3.1,1.8,0.4,0.6,0.2,0.4,28.3,0.283,103.8,1.038,12.1,22.8,81,15.1,94.9,7778
Doron Lamb,SG,21,TOT,NBA,2013,47,0,577,60,163,46,126,14,37,20,34,8,38,46,32,13,0,26,52,154,0.368,36.8,15.6,0.156,0.365,0.378,0.411,0.588,0.433,77.3,22.7,59.7,20.8,27.3,13,13,13,39,67.4,0.674,32.6,92.9,0.929,7.1,0.071,73.3,26.7,1.3,3.5,36.8,0.3,0.8,37.8,1,0.4,0.7,58.8,0.588,0.2,0.8,3.3,1,0.7,0.6,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jeremy Lamb,SG,20,OKC,NBA,2013,23,0,147,24,68,15,38,9,30,14,14,5,13,18,5,2,2,6,13,71,0.353,35.3,25.2,0.252,0.395,0.3,0.419,1,0.479,55.9,44.1,42.3,16.9,38,11.3,19.7,25.4,25.4,53.3,0.533,46.7,88.9,0.889,11.1,0.111,66.7,33.3,1,3,35.3,0.4,1.3,30,0.7,0.6,0.6,100,1,0.2,0.6,3.1,0.8,0.2,0.3,0.1,0.1,26.7,0.267,112.4,1.124,10.4,26.8,79.3,15.3,105.7,8669
Carl Landry,PF,29,GSW,NBA,2013,81,2,1876,325,602,324,599,1,3,223,273,180,303,483,65,35,31,115,190,874,0.54,54,19.9,0.199,0.541,0.333,0.541,0.817,0.605,99.5,0.5,74.1,20.1,0.3,8.8,25.5,10.6,54,66.7,0.667,33.3,100,1,0,0,66.8,33.2,4,7.4,54,0,0,33.3,4,2.8,3.4,81.7,0.817,2.2,3.7,10.8,6,0.8,1.4,0.4,0.4,25.4,0.254,106.4,1.064,10.8,21.3,83.4,15.1,101.2,8296
Ty Lawson,PG,25,DEN,NBA,2013,73,71,2513,448,971,363,739,85,232,235,311,36,162,198,501,107,8,182,135,1216,0.461,46.1,22,0.22,0.491,0.366,0.505,0.756,0.549,76.1,23.9,59.7,15.8,21,22,19.3,18,43.9,26.2,0.262,73.8,69.4,0.694,30.6,0.306,34.4,65.6,6.1,13.3,46.1,1.2,3.2,36.6,5,3.2,4.3,75.6,0.756,0.5,2.2,16.7,2.7,6.9,2.5,1.5,0.1,31.4,0.314,110.4,1.104,13.3,26.2,85.2,15.3,106.1,8704
Courtney Lee,SG,27,BOS,NBA,2013,78,39,1941,246,530,188,374,58,156,62,72,31,159,190,143,89,21,84,139,612,0.464,46.4,15.8,0.158,0.503,0.372,0.519,0.861,0.545,70.6,29.4,61.4,21.6,28.4,20.6,10.1,22.4,39.9,51.6,0.516,48.4,96.6,0.966,3.4,0.034,62.2,37.8,3.2,6.8,46.4,0.7,2,37.2,2.4,0.8,0.9,86.1,0.861,0.4,2,7.8,2.4,1.8,1.1,1.1,0.3,20.1,0.201,103.1,1.031,8.1,21,79.7,14.6,96.5,7818
David Lee,PF,29,GSW,NBA,2013,79,79,2907,602,1160,602,1156,0,4,255,320,218,668,886,279,67,22,207,246,1459,0.519,51.9,23.2,0.232,0.521,0,0.519,0.797,0.561,99.7,0.3,82.5,22.2,0,7.1,17.5,11.2,60.3,68.3,0.683,31.7,0,0,0,0,68.3,31.7,7.6,14.7,51.9,0,0.1,0,7.6,3.2,4.1,79.7,0.797,2.8,8.5,18.5,11.2,3.5,2.6,0.8,0.3,25.4,0.254,106.4,1.064,10.8,21.3,83.4,15.1,101.2,8296
Malcolm Lee,SG,22,MIN,NBA,2013,16,12,289,29,76,21,52,8,24,12,20,15,24,39,20,12,6,10,30,78,0.382,38.2,14.5,0.145,0.404,0.333,0.434,0.6,0.46,68.4,31.6,53.8,12.8,30.8,15.4,15.4,26.9,41,66.7,0.667,33.3,87.5,0.875,12.5,0.125,72.4,27.6,1.8,4.8,38.2,0.5,1.5,33.3,1.3,0.8,1.3,60,0.6,0.9,1.5,4.9,2.4,1.3,0.6,0.8,0.4,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Kawhi Leonard,SF,21,SAS,NBA,2013,58,57,1810,260,526,195,352,65,174,104,126,63,283,346,93,97,32,62,99,689,0.494,49.4,16.6,0.166,0.554,0.374,0.556,0.825,0.592,66.9,33.1,56.6,16.3,28.3,25.3,15.1,25.4,40.3,54.4,0.544,45.6,98.5,0.985,1.5,0.015,65.4,34.6,4.5,9.1,49.4,1.1,3,37.4,3.4,1.8,2.2,82.5,0.825,1.1,4.9,11.9,6,1.6,1.1,1.7,0.6,20.5,0.205,108.3,1.083,8.1,21,81.4,14.7,103,8448
Meyers Leonard,PF,20,POR,NBA,2013,69,9,1206,151,277,148,270,3,7,72,89,80,175,255,33,11,38,49,168,377,0.545,54.5,14.1,0.141,0.548,0.429,0.551,0.809,0.596,97.5,2.5,78.5,19.6,2.4,14.9,19.1,17.8,58.9,87.2,0.872,12.8,100,1,0,0,87.4,12.6,2.2,4,54.5,0,0.1,42.9,2.1,1,1.3,80.9,0.809,1.2,2.5,5.5,3.7,0.5,0.7,0.2,0.6,25.3,0.253,105.8,1.058,10.7,20.5,81.9,14.7,97.5,7995
Jon Leuer,PF,23,TOT,NBA,2013,28,0,187,25,52,25,49,0,3,6,13,13,24,37,8,6,0,8,21,56,0.481,48.1,15.9,0.159,0.51,0,0.481,0.462,0.485,94.2,5.8,89.3,42.9,0,8.9,10.7,10.7,46.4,60,0.6,40,0,0,0,0,60,40,0.9,1.9,48.1,0,0.1,0,0.9,0.2,0.5,46.2,0.462,0.5,0.9,2,1.3,0.3,0.3,0.2,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Rashard Lewis,PF,33,MIA,NBA,2013,55,9,792,103,249,52,118,51,131,28,45,19,102,121,30,21,14,33,67,285,0.414,41.4,18.2,0.182,0.441,0.389,0.516,0.622,0.53,47.4,52.6,36.5,13.3,53.7,4.6,9.8,15.8,23.2,51.9,0.519,48.1,98,0.98,2,0.02,74.8,25.2,1.9,4.5,41.4,0.9,2.4,38.9,0.9,0.5,0.8,62.2,0.622,0.3,1.9,5.2,2.2,0.5,0.6,0.4,0.3,22.2,0.222,112.3,1.123,8.2,23,77.4,13.9,102.9,8436
DeAndre Liggins,SG,24,OKC,NBA,2013,39,1,290,21,47,14,28,7,19,9,18,13,40,53,15,18,3,14,33,58,0.447,44.7,10.9,0.109,0.5,0.368,0.521,0.5,0.528,59.6,40.4,48.3,3.4,36.2,8.6,15.5,8.6,44.8,78.6,0.786,21.4,100,1,0,0,85.7,14.3,0.5,1.2,44.7,0.2,0.5,36.8,0.4,0.2,0.5,50,0.5,0.3,1,1.5,1.4,0.4,0.4,0.5,0.1,26.7,0.267,112.4,1.124,10.4,26.8,79.3,15.3,105.7,8669
Damian Lillard,PG,22,POR,NBA,2013,82,82,3167,553,1288,368,785,185,503,271,321,42,215,257,531,74,19,243,172,1562,0.429,42.9,24.1,0.241,0.469,0.368,0.501,0.844,0.546,60.9,39.1,47.1,19,35.5,10.7,17.3,16,28.2,23.6,0.236,76.4,53.5,0.535,46.5,0.465,33.6,66.4,6.7,15.7,42.9,2.3,6.1,36.8,4.5,3.3,3.9,84.4,0.844,0.5,2.6,19,3.1,6.5,3,0.9,0.2,25.3,0.253,105.8,1.058,10.7,20.5,81.9,14.7,97.5,7995
Jeremy Lin,PG,24,HOU,NBA,2013,82,82,2640,396,897,309,640,87,257,216,275,32,215,247,497,134,29,236,205,1095,0.441,44.1,20.8,0.208,0.483,0.339,0.49,0.785,0.538,71.3,28.7,56.4,12.6,23.8,21.9,19.7,20.4,43.8,27.2,0.272,72.8,82.8,0.828,17.2,0.172,39.4,60.6,4.8,10.9,44.1,1.1,3.1,33.9,3.8,2.6,3.4,78.5,0.785,0.4,2.6,13.4,3,6.1,2.9,1.6,0.4,26.4,0.264,109.7,1.097,11.1,25.5,82.7,16.4,106,8688
Shaun Livingston,PG,27,TOT,NBA,2013,66,16,1455,166,346,166,342,0,4,85,98,31,127,158,215,48,31,76,127,417,0.48,48,14.5,0.145,0.485,0,0.48,0.867,0.536,98.8,1.2,79.6,32.6,0,10.8,20.4,20.4,47,53,0.53,47,0,0,0,0,53,47,2.5,5.2,48,0,0.1,0,2.5,1.3,1.5,86.7,0.867,0.5,1.9,6.3,2.4,3.3,1.2,0.7,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Brook Lopez,C,24,BRK,NBA,2013,74,74,2253,570,1094,570,1093,0,1,297,392,208,304,512,70,33,154,131,152,1437,0.521,52.1,28.5,0.285,0.522,0,0.521,0.758,0.567,99.9,0.1,79.3,17.3,0,5.1,20.7,12.2,62.1,62.5,0.625,37.5,0,0,0,0,62.5,37.5,7.7,14.8,52.1,0,0,0,7.7,4,5.3,75.8,0.758,2.8,4.1,19.4,6.9,0.9,1.8,0.4,2.1,30.9,0.309,108.2,1.082,12.8,23.9,79.8,14.7,96.9,7944
Robin Lopez,C,24,NOH,NBA,2013,82,82,2136,384,719,384,719,0,0,161,207,226,236,462,64,32,128,110,167,929,0.534,53.4,19.9,0.199,0.534,,0.534,0.778,0.573,100,0,82.7,15.5,0,3.3,17.3,12.1,67.2,58.9,0.589,41.1,0,0,0,0,58.9,41.1,4.7,8.8,53.4,0,0,0,4.7,2,2.5,77.8,0.778,2.8,2.9,11.3,5.6,0.8,1.3,0.4,1.6,29.2,0.292,105.7,1.057,12,20,80.4,14.5,94.1,7714
Kevin Love,PF,24,MIN,NBA,2013,18,18,618,105,298,85,206,20,92,100,142,64,188,252,42,13,9,39,34,330,0.352,35.2,27.5,0.275,0.413,0.217,0.386,0.704,0.458,69.1,30.9,51.5,12.7,18.2,5.8,30.3,15.2,38.8,54.1,0.541,45.9,85,0.85,15,0.15,60,40,5.8,16.6,35.2,1.1,5.1,21.7,4.7,5.6,7.9,70.4,0.704,3.6,10.4,18.3,14,2.3,2.2,0.7,0.5,27.4,0.274,102.9,1.029,11.9,24.9,81.7,14.8,95.7,7851
Kyle Lowry,PG,26,TOR,NBA,2013,68,52,2020,250,623,149,344,101,279,190,239,56,265,321,435,94,24,157,218,791,0.401,40.1,19.9,0.199,0.433,0.362,0.482,0.795,0.543,55.2,44.8,37.7,8.1,38.3,16.7,24,18.2,29.6,29.5,0.295,70.5,62.4,0.624,37.6,0.376,42.8,57.2,3.7,9.2,40.1,1.5,4.1,36.2,2.2,2.8,3.5,79.5,0.795,0.8,3.9,11.6,4.7,6.4,2.3,1.4,0.4,25.5,0.255,105.9,1.059,10.6,22.3,81.5,13.7,97.2,7971
John III,#N/A,30,TOR,NBA,2013,63,0,827,129,334,72,183,57,151,18,25,8,57,65,105,23,1,26,50,333,0.386,38.6,#N/A,#N/A,0.393,0.377,0.472,0.72,0.483,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.5,0.255,105.9,1.059,10.6,22.3,81.5,13.7,97.2,7971
Scott Machado,PG,22,HOU,NBA,2013,6,0,21,3,6,3,5,0,1,2,2,0,1,1,6,2,0,8,0,8,0.5,50,30,0.3,0.6,0,0.5,1,0.581,83.3,16.7,75,0,0,0,25,25,75,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.5,1,50,0,0.2,0,0.5,0.3,0.3,100,1,0,0.2,1.3,0.2,1,1.3,0.3,0,26.4,0.264,109.7,1.097,11.1,25.5,82.7,16.4,106,8688
Shelvin Mack,PG,22,TOT,NBA,2013,31,3,416,58,126,40,77,18,49,9,16,3,37,40,68,15,0,34,39,143,0.46,46,18.9,0.189,0.519,0.367,0.532,0.563,0.537,61.1,38.9,55.9,33.6,37.8,14,6.3,17.5,22.4,20,0.2,80,50,0.5,50,0.5,29.3,70.7,1.9,4.1,46,0.6,1.6,36.7,1.3,0.3,0.5,56.3,0.563,0.1,1.2,4.6,1.3,2.2,1.1,0.5,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Corey Maggette,SF,33,DET,NBA,2013,18,0,257,27,76,22,55,5,21,36,48,5,20,25,19,6,2,17,42,95,0.355,35.5,20.2,0.202,0.4,0.238,0.388,0.75,0.489,72.4,27.6,46.3,18.9,15.8,18.9,37.9,14.7,27.4,54.5,0.545,45.5,80,0.8,20,0.2,59.3,40.7,1.5,4.2,35.5,0.3,1.2,23.8,1.2,2,2.7,75,0.75,0.3,1.1,5.3,1.4,1.1,0.9,0.3,0.1,28.3,0.283,103.8,1.038,12.1,22.8,81,15.1,94.9,7778
Ian Mahinmi,C,26,IND,NBA,2013,80,2,1322,149,329,149,327,0,2,104,171,115,196,311,27,39,66,92,201,402,0.453,45.3,17.4,0.174,0.456,0,0.453,0.608,0.497,99.4,0.6,74.1,18.4,0,3.7,25.9,15.7,55.7,69.8,0.698,30.2,0,0,0,0,69.8,30.2,1.9,4.1,45.3,0,0,0,1.9,1.3,2.1,60.8,0.608,1.4,2.5,5,3.9,0.3,1.2,0.5,0.8,30.3,0.303,104.3,1.043,12.9,23.6,80.6,15.1,94.7,7674
Shawn Marion,SG,34,DAL,NBA,2013,67,67,2010,355,690,332,617,23,73,79,101,146,379,525,163,75,47,103,111,812,0.514,51.4,18.9,0.189,0.538,0.315,0.531,0.782,0.553,89.4,10.6,81.8,9.4,8.5,21.1,9.7,21.1,72.4,74.1,0.741,25.9,100,1,0,0,75.8,24.2,5.3,10.3,51.4,0.3,1.1,31.5,5,1.2,1.5,78.2,0.782,2.2,5.7,12.1,7.8,2.4,1.5,1.1,0.7,21.8,0.218,105.9,1.059,9.4,20.4,84,14,101.1,8293
Kendall Marshall,PG,21,PHO,NBA,2013,48,3,702,56,151,33,78,23,73,8,14,4,38,42,143,22,4,57,48,143,0.371,37.1,13.6,0.136,0.423,0.315,0.447,0.571,0.455,51.7,48.3,46.2,16.8,48.3,18.9,5.6,17.5,29.4,27.3,0.273,72.7,95.7,0.957,4.3,0.043,55.4,44.6,1.2,3.1,37.1,0.5,1.5,31.5,0.7,0.2,0.3,57.1,0.571,0.1,0.8,3,0.9,3,1.2,0.5,0.1,27,0.27,101.2,1.012,11.7,19.7,84.4,15.6,95.2,7805
Cartier Martin,PF,28,WAS,NBA,2013,41,3,694,96,252,38,106,58,146,20,28,11,89,100,20,19,6,32,58,270,0.381,38.1,19.5,0.195,0.358,0.397,0.496,0.714,0.511,42.1,57.9,28.1,17,64.4,17.8,7.4,21.9,11.1,57.9,0.579,42.1,96.6,0.966,3.4,0.034,81.3,18.8,2.3,6.1,38.1,1.4,3.6,39.7,0.9,0.5,0.7,71.4,0.714,0.3,2.2,6.6,2.4,0.5,0.8,0.5,0.1,24.6,0.246,100.2,1.002,10.8,21.3,81.6,15.1,93.2,7644
Kenyon Martin,PF,35,NYK,NBA,2013,18,11,431,56,93,56,93,0,0,17,40,34,61,95,8,16,17,16,64,129,0.602,60.2,14.4,0.144,0.602,,0.602,0.425,0.583,100,0,86.8,7.8,0,4.7,13.2,23.3,79.1,73.2,0.732,26.8,0,0,0,0,73.2,26.8,3.1,5.2,60.2,0,0,0,3.1,0.9,2.2,42.5,0.425,1.9,3.4,7.2,5.3,0.4,0.9,0.9,0.9,25.6,0.256,111.1,1.111,10.9,21.1,81.6,12,100,8196
Kevin Martin,SG,29,OKC,NBA,2013,77,0,2136,350,778,192,407,158,371,219,246,31,147,178,106,72,8,101,138,1077,0.45,45,21,0.21,0.472,0.426,0.551,0.89,0.608,52.3,47.7,35.7,14.3,44,17.1,20.3,22.5,21.4,56.8,0.568,43.2,94.3,0.943,5.7,0.057,73.7,26.3,4.5,10.1,45,2.1,4.8,42.6,2.5,2.8,3.2,89,0.89,0.4,1.9,14,2.3,1.4,1.3,0.9,0.1,26.7,0.267,112.4,1.124,10.4,26.8,79.3,15.3,105.7,8669
Roger Mason,#N/A,32,NOH,NBA,2013,69,13,1219,132,305,66,146,66,159,39,43,11,121,132,74,26,11,51,104,369,0.433,43.3,#N/A,#N/A,0.452,0.415,0.541,0.907,0.57,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.2,0.292,105.7,1.057,12,20,80.4,14.5,94.1,7714
Wesley Matthews,SG,26,POR,NBA,2013,69,69,2403,352,808,183,383,169,425,149,187,35,156,191,174,90,18,109,172,1022,0.436,43.6,19.1,0.191,0.478,0.398,0.54,0.797,0.574,47.4,52.6,35.8,10,49.6,12,14.6,15.9,25.8,47,0.47,53,88.8,0.888,11.2,0.112,67,33,5.1,11.7,43.6,2.4,6.2,39.8,2.7,2.2,2.7,79.7,0.797,0.5,2.3,14.8,2.8,2.5,1.6,1.3,0.3,25.3,0.253,105.8,1.058,10.7,20.5,81.9,14.7,97.5,7995
Jason Maxiell,PF,29,DET,NBA,2013,72,71,1789,204,457,204,457,0,0,90,145,135,274,409,54,32,95,81,172,498,0.446,44.6,15.6,0.156,0.446,,0.446,0.621,0.478,100,0,81.9,26.1,0,7.4,18.1,15.1,55.8,75,0.75,25,0,0,0,0,75,25,2.8,6.3,44.6,0,0,0,2.8,1.3,2,62.1,0.621,1.9,3.8,6.9,5.7,0.8,1.1,0.4,1.3,28.3,0.283,103.8,1.038,12.1,22.8,81,15.1,94.9,7778
Eric Maynor,PG,25,TOT,NBA,2013,64,0,963,106,281,72,185,34,96,45,62,9,37,46,182,22,1,79,55,291,0.377,37.7,18.6,0.186,0.389,0.354,0.438,0.726,0.472,65.8,34.2,49.5,12.4,35.1,13.1,15.5,12.7,37.1,22.2,0.222,77.8,94.1,0.941,5.9,0.059,45.3,54.7,1.7,4.4,37.7,0.5,1.5,35.4,1.1,0.7,1,72.6,0.726,0.1,0.6,4.5,0.7,2.8,1.2,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
