Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
John Henson,C,25,MIL,NBA,2016,57,1,960,164,291,164,290,0,1,69,117,87,134,221,54,18,109,64,131,397,0.564,56.4,19.2,0.192,0.566,0,0.564,0.59,0.58,99.7,0.3,82.6,4,0,5,17.4,78.6,78.6,75.6,0.756,24.4,0,0,0,0,75.6,24.4,2.9,5.1,56.4,0,0,0,2.9,1.2,2.1,59,0.59,1.5,2.4,7,3.9,0.9,1.1,0.3,1.9,24.9,0.249,104.3,1.043,10.5,22.7,82.2,15.2,99,8122
Mario Hezonja,SG,20,ORL,NBA,2016,79,9,1413,181,418,114,226,67,192,49,54,28,148,176,109,39,17,97,124,478,0.433,43.3,16.9,0.169,0.504,0.349,0.513,0.907,0.541,54.1,45.9,47.7,18.4,42.1,15.7,10.3,29.3,29.3,52.6,0.526,47.4,83.6,0.836,16.4,0.164,64.1,35.9,2.3,5.3,43.3,0.8,2.4,34.9,1.4,0.6,0.7,90.7,0.907,0.4,1.9,6.1,2.2,1.4,1.2,0.5,0.2,23.1,0.231,105.1,1.051,10.3,20.1,86.8,14.1,102.1,8369
Roy Hibbert,C,29,LAL,NBA,2016,81,81,1878,182,411,182,409,0,2,117,145,132,266,398,95,32,110,76,252,481,0.443,44.3,13,0.13,0.445,0,0.443,0.807,0.507,99.5,0.5,75.7,26.2,0,2.1,24.3,49.5,49.5,61,0.61,39,0,0,0,0,61,39,2.2,5.1,44.3,0,0,0,2.2,1.4,1.8,80.7,0.807,1.6,3.3,5.9,4.9,1.2,0.9,0.4,1.4,23.1,0.231,101.6,1.016,10.7,24.7,84.8,13.7,97.3,7982
J.J. Hickson,C,27,DEN,NBA,2016,35,9,436,80,155,80,154,0,1,46,103,39,93,132,23,15,14,25,47,206,0.516,51.6,22.2,0.222,0.519,0,0.516,0.447,0.514,99.4,0.6,77.7,4.9,0,13.6,22.3,72.8,72.8,71.3,0.713,28.8,0,0,0,0,71.3,28.8,2.3,4.4,51.6,0,0,0,2.3,1.3,2.9,44.7,0.447,1.1,2.7,5.9,3.8,0.7,0.7,0.4,0.4,25.8,0.258,105.6,1.056,11.5,24.1,85.4,14.7,101.9,8355
Nene Hilario,C,33,WAS,NBA,2016,57,11,1094,209,384,209,381,0,3,107,185,52,207,259,97,54,26,76,156,525,0.544,54.4,#N/A,#N/A,0.549,0,0.544,0.578,0.564,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,20.6,0.206,105.3,1.053,9.1,22.5,85.8,14.5,104.1,8534
George Hill,PG,29,IND,NBA,2016,74,73,2524,326,739,198,425,128,314,114,150,58,240,298,259,83,17,101,149,894,0.441,44.1,16,0.16,0.466,0.408,0.528,0.76,0.555,57.5,42.5,44.3,13.6,43,17.2,12.8,30.6,30.6,33.8,0.338,66.2,82,0.82,18,0.18,52.8,47.2,4.4,10,44.1,1.7,4.2,40.8,2.7,1.5,2,76,0.76,0.8,3.2,12.1,4,3.5,1.4,1.1,0.2,23.4,0.234,104.6,1.046,10.3,22.8,85.2,14.9,102.2,8377
Jordan Hill,PF,28,IND,NBA,2016,73,11,1513,278,549,278,548,0,1,89,125,156,295,451,87,36,37,92,155,645,0.506,50.6,20.4,0.204,0.507,0,0.506,0.712,0.534,99.8,0.2,86.2,22.9,0,1.6,13.8,63.3,63.3,56.1,0.561,43.9,0,0,0,0,56.1,43.9,3.8,7.5,50.6,0,0,0,3.8,1.2,1.7,71.2,0.712,2.1,4,8.8,6.2,1.2,1.3,0.5,0.5,23.4,0.234,104.6,1.046,10.3,22.8,85.2,14.9,102.2,8377
Solomon Hill,SF,24,IND,NBA,2016,59,3,866,93,208,69,134,24,74,36,42,39,127,166,57,37,11,33,68,246,0.447,44.7,13.1,0.131,0.515,0.324,0.505,0.857,0.543,64.4,35.6,56.1,7.3,29.3,11,14.6,48.8,48.8,49.3,0.493,50.7,100,1,0,0,62.4,37.6,1.6,3.5,44.7,0.4,1.3,32.4,1.2,0.6,0.7,85.7,0.857,0.7,2.2,4.2,2.8,1,0.6,0.6,0.2,23.4,0.234,104.6,1.046,10.3,22.8,85.2,14.9,102.2,8377
Darrun Hilliard,SG,22,DET,NBA,2016,38,2,383,52,131,33,81,19,50,29,40,5,40,45,27,9,1,19,28,152,0.397,39.7,19.8,0.198,0.407,0.38,0.469,0.725,0.511,61.8,38.2,43.4,18.4,37.5,5.3,19.1,25,25,42.4,0.424,57.6,89.5,0.895,10.5,0.105,59.6,40.4,1.4,3.4,39.7,0.5,1.3,38,0.9,0.8,1.1,72.5,0.725,0.1,1.1,4,1.2,0.7,0.5,0.2,0,27,0.27,106.1,1.061,12.5,25.5,86.4,13.5,102,8361
Kirk Hinrich,SG,35,CHI,NBA,2016,46,7,631,49,129,25,67,24,62,15,16,8,62,70,73,15,2,30,64,137,0.38,38,11.7,0.117,0.373,0.387,0.473,0.938,0.504,51.9,48.1,36.5,13.1,52.6,23.4,10.9,23.4,23.4,44,0.44,56,70.8,0.708,29.2,0.292,57.1,42.9,1.1,2.8,38,0.5,1.3,38.7,0.5,0.3,0.3,93.8,0.938,0.2,1.3,3,1.5,1.6,0.7,0.3,0,24.5,0.245,105,1.05,11.1,21,87.4,13.9,101.6,8335
Jrue Holiday,PG,25,NOP,NBA,2016,65,23,1831,410,935,323,676,87,259,182,216,27,168,195,391,88,22,167,148,1089,0.439,43.9,28.7,0.287,0.478,0.336,0.485,0.843,0.529,72.3,27.7,59.3,15.6,24,10.4,16.7,43.7,43.7,20.7,0.207,79.3,51.7,0.517,48.3,0.483,27.3,72.7,6.3,14.4,43.9,1.3,4,33.6,5,2.8,3.3,84.3,0.843,0.4,2.6,16.8,3,6,2.6,1.4,0.3,21.2,0.212,105.6,1.056,9.5,22.2,85.9,13.4,102.7,8423
Justin Holiday,SG,26,CHI,NBA,2016,53,5,773,88,228,52,123,36,105,27,37,12,78,90,56,32,19,39,61,239,0.386,38.6,16.4,0.164,0.423,0.343,0.465,0.73,0.489,53.9,46.1,43.5,15.1,45.2,16.7,11.3,28.5,28.5,69.2,0.692,30.8,97.2,0.972,2.8,0.028,80.7,19.3,1.7,4.3,38.6,0.7,2,34.3,1,0.5,0.7,73,0.73,0.2,1.5,4.5,1.7,1.1,0.7,0.6,0.4,24.5,0.245,105,1.05,11.1,21,87.4,13.9,101.6,8335
Ryan Hollins,C,31,MEM,NBA,2016,37,12,460,49,79,49,79,0,0,26,42,47,51,98,10,6,21,24,62,124,0.62,62,11.7,0.117,0.62,,0.62,0.619,0.636,100,0,79,3.2,0,6.5,21,75.8,75.8,71.4,0.714,28.6,0,0,0,0,71.4,28.6,1.3,2.1,62,0,0,0,1.3,0.7,1.1,61.9,0.619,1.3,1.4,3.4,2.6,0.3,0.6,0.2,0.6,25.3,0.253,105.4,1.054,11.2,24.7,83.6,13.3,99.1,8126
Rondae Jefferson,#N/A,21,BRK,NBA,2016,29,17,615,63,138,59,124,4,14,37,52,39,115,154,43,39,16,26,61,167,0.457,45.7,#N/A,#N/A,0.476,0.286,0.471,0.712,0.519,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.1,0.241,103.2,1.032,10.5,20.7,84.4,14.8,98.6,8089
Richaun Holmes,PF,22,PHI,NBA,2016,51,1,702,114,222,106,178,8,44,51,74,62,73,135,33,19,40,32,92,287,0.514,51.4,17.5,0.175,0.596,0.182,0.532,0.689,0.564,80.2,19.8,73.9,4.2,8.4,10.1,17.8,69.7,69.7,71.7,0.717,28.3,100,1,0,0,73.7,26.3,2.2,4.4,51.4,0.2,0.9,18.2,2.1,1,1.5,68.9,0.689,1.2,1.4,5.6,2.6,0.6,0.6,0.4,0.8,20.6,0.206,98.8,0.988,9.5,22.6,84,16.4,97.4,7988
Rodney Hood,SG,23,UTA,NBA,2016,79,79,2541,408,972,247,523,161,449,172,200,38,229,267,213,73,16,125,202,1149,0.42,42,21.8,0.218,0.472,0.359,0.503,0.86,0.542,53.8,46.2,43,13.8,42,7.5,15,29.2,29.2,20.6,0.206,79.4,75.2,0.752,24.8,0.248,42.2,57.8,5.2,12.3,42,2,5.7,35.9,3.1,2.2,2.5,86,0.86,0.5,2.9,14.5,3.4,2.7,1.6,0.9,0.2,25.9,0.259,105.9,1.059,10.7,23,80.4,14.9,97.7,8010
Al Horford,C,29,ATL,NBA,2016,82,82,2631,529,1048,441,792,88,256,103,129,148,448,596,263,68,121,107,163,1249,0.505,50.5,20.6,0.206,0.557,0.344,0.547,0.798,0.565,75.6,24.4,70.6,23.7,21.1,9.1,8.2,46.9,46.9,77.6,0.776,22.4,100,1,0,0,81.3,18.7,6.5,12.8,50.5,1.1,3.1,34.4,5.4,1.3,1.6,79.8,0.798,1.8,5.5,15.2,7.3,3.2,1.3,0.8,1.5,19.1,0.191,105.1,1.051,8.3,20,84.4,15,102.8,8433
Dwight Howard,C,30,HOU,NBA,2016,71,71,2280,372,600,372,594,0,6,232,474,238,597,835,98,69,113,166,219,976,0.62,62,18.7,0.187,0.626,0,0.62,0.489,0.604,99,1,76.2,1.6,0,7.3,23.8,74.6,74.6,71,0.71,29,0,0,0,0,71,29,5.2,8.5,62,0,0.1,0,5.2,3.3,6.7,48.9,0.489,3.4,8.4,13.7,11.8,1.4,2.3,1,1.6,25.7,0.257,108.3,1.083,11.3,29.4,83.5,15.9,106.5,8737
Marcelo Huertas,PG,32,LAL,NBA,2016,53,0,869,97,230,81,169,16,61,27,29,18,72,90,182,26,7,80,76,237,0.422,42.2,16.5,0.165,0.479,0.262,0.457,0.931,0.488,73.5,26.5,68.4,20.3,20.3,8,11.4,48.1,48.1,28.4,0.284,71.6,81.3,0.813,18.8,0.188,37.1,62.9,1.8,4.3,42.2,0.3,1.2,26.2,1.5,0.5,0.5,93.1,0.931,0.3,1.4,4.5,1.7,3.4,1.5,0.5,0.1,23.1,0.231,101.6,1.016,10.7,24.7,84.8,13.7,97.3,7982
Josh Huestis,SF,24,OKC,NBA,2016,5,0,55,5,12,1,6,4,6,0,4,2,8,10,0,1,2,3,3,14,0.417,41.7,13.2,0.132,0.167,0.667,0.583,0,0.509,50,50,14.3,0,85.7,0,0,14.3,14.3,100,1,0,100,1,0,0,100,0,1,2.4,41.7,0.8,1.2,66.7,0.2,0,0.8,0,0,0.4,1.6,2.8,2,0,0.6,0.2,0.4,31.1,0.311,113.1,1.131,13.1,25.2,86.4,15.9,110.2,9038
Kris Humphries,PF,30,ATL,NBA,2016,53,17,835,121,295,87,187,34,108,67,84,57,161,218,36,16,23,38,94,343,0.41,41,19.2,0.192,0.465,0.315,0.468,0.798,0.517,63.4,36.6,50.7,18.7,29.7,13.7,19.5,32.1,32.1,78.2,0.782,21.8,94.1,0.941,5.9,0.059,82.6,17.4,2.3,5.6,41,0.6,2,31.5,1.6,1.3,1.6,79.8,0.798,1.1,3,6.5,4.1,0.7,0.7,0.3,0.4,19.1,0.191,105.1,1.051,8.3,20,84.4,15,102.8,8433
R.J Hunter,#N/A,22,BOS,NBA,2016,36,0,315,36,98,17,35,19,63,6,7,2,35,37,13,14,4,11,29,97,0.367,36.7,#N/A,#N/A,0.486,0.302,0.464,0.857,0.48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.1,0.251,106.8,1.068,11.6,23.5,89.2,13.7,105.7,8669
Serge Ibaka,PF,26,OKC,NBA,2016,78,78,2500,416,869,356,685,60,184,91,121,141,392,533,66,38,148,108,211,983,0.479,47.9,17.6,0.176,0.52,0.326,0.513,0.752,0.533,78.8,21.2,72.4,33.8,18.3,11.1,9.3,38.7,38.7,83.7,0.837,16.3,98.3,0.983,1.7,0.017,85.8,14.2,5.3,11.1,47.9,0.8,2.4,32.6,4.6,1.2,1.6,75.2,0.752,1.8,5,12.6,6.8,0.8,1.4,0.5,1.9,31.1,0.311,113.1,1.131,13.1,25.2,86.4,15.9,110.2,9038
Andre Iguodala,SF,32,GSW,NBA,2016,65,1,1732,176,368,122,214,54,154,51,83,52,211,263,219,73,19,79,102,457,0.478,47.8,12,0.12,0.57,0.351,0.552,0.614,0.565,58.2,41.8,53.4,11.8,35.4,25.2,11.2,41.6,41.6,63.1,0.631,36.9,94.4,0.944,5.6,0.056,72.7,27.3,2.7,5.7,47.8,0.8,2.4,35.1,1.9,0.8,1.3,61.4,0.614,0.8,3.2,7,4,3.4,1.2,1.1,0.3,23.5,0.235,114.5,1.145,10,21.8,87.3,15.2,114.9,9421
Ersan Ilyasova,PF,28,DET,NBA,2016,74,56,1881,280,661,184,402,96,259,111,154,144,259,403,67,52,33,71,171,767,0.424,42.4,18.2,0.182,0.458,0.371,0.496,0.721,0.526,60.8,39.2,48,12.8,37.5,9.4,14.5,35.2,35.2,64.1,0.641,35.9,92.7,0.927,7.3,0.073,73.9,26.1,3.8,8.9,42.4,1.3,3.5,37.1,2.5,1.5,2.1,72.1,0.721,1.9,3.5,10.4,5.4,0.9,1,0.7,0.4,27,0.27,106.1,1.061,12.5,25.5,86.4,13.5,102,8361
Joe Ingles,SF,28,UTA,NBA,2016,81,2,1241,124,291,43,81,81,210,13,18,19,132,151,96,55,4,65,98,342,0.426,42.6,13.3,0.133,0.531,0.386,0.565,0.722,0.572,27.8,72.2,25.1,8.2,71.1,9.4,3.8,17,17,34.9,0.349,65.1,90.1,0.901,9.9,0.099,71,29,1.5,3.6,42.6,1,2.6,38.6,0.5,0.2,0.2,72.2,0.722,0.2,1.6,4.2,1.9,1.2,0.8,0.7,0,25.9,0.259,105.9,1.059,10.7,23,80.4,14.9,97.7,8010
Damien Inglis,SF,20,MIL,NBA,2016,20,1,156,13,37,10,24,3,13,7,8,2,29,31,10,6,3,11,11,36,0.351,35.1,15.8,0.158,0.417,0.231,0.392,0.875,0.444,64.9,35.1,55.6,5.6,25,27.8,19.4,50,50,70,0.7,30,66.7,0.667,33.3,0.333,69.2,30.8,0.7,1.9,35.1,0.2,0.7,23.1,0.5,0.4,0.4,87.5,0.875,0.1,1.5,1.8,1.6,0.5,0.6,0.3,0.2,24.9,0.249,104.3,1.043,10.5,22.7,82.2,15.2,99,8122
Kyrie Irving,PG,23,CLE,NBA,2016,53,53,1667,394,879,310,617,84,262,169,191,44,113,157,249,56,18,124,107,1041,0.448,44.8,29.3,0.293,0.502,0.321,0.496,0.885,0.54,70.2,29.8,59.6,23.8,24.2,11.7,16.2,35.7,35.7,20.6,0.206,79.4,59.5,0.595,40.5,0.405,28.9,71.1,7.4,16.6,44.8,1.6,4.9,32.1,5.8,3.2,3.6,88.5,0.885,0.8,2.1,19.6,3,4.7,2.3,1.1,0.3,25.1,0.251,110.9,1.109,10.6,21.7,84,13.6,104.3,8555
Jarrett Jack,PG,32,BRK,NBA,2016,32,32,1027,140,358,109,256,31,102,100,112,9,127,136,236,34,7,94,77,411,0.391,39.1,21.3,0.213,0.426,0.304,0.434,0.893,0.505,71.5,28.5,53,26.3,22.6,10,24.3,26.8,26.8,17.4,0.174,82.6,54.8,0.548,45.2,0.452,25.7,74.3,4.4,11.2,39.1,1,3.2,30.4,3.4,3.1,3.5,89.3,0.893,0.3,4,12.8,4.3,7.4,2.9,1.1,0.2,24.1,0.241,103.2,1.032,10.5,20.7,84.4,14.8,98.6,8089
Reggie Jackson,PG,25,DET,NBA,2016,79,79,2424,540,1244,422,910,118,334,291,337,58,195,253,492,59,11,223,187,1489,0.434,43.4,28.8,0.288,0.464,0.353,0.482,0.864,0.535,73.2,26.8,56.7,13.6,23.8,8.9,19.5,43.1,43.1,6.4,0.064,93.6,41.5,0.415,58.5,0.585,14.1,85.9,6.8,15.7,43.4,1.5,4.2,35.3,5.3,3.7,4.3,86.4,0.864,0.7,2.5,18.8,3.2,6.2,2.8,0.7,0.1,27,0.27,106.1,1.061,12.5,25.5,86.4,13.5,102,8361
LeBron James,SF,31,CLE,NBA,2016,76,76,2709,737,1416,650,1134,87,282,359,491,111,454,565,514,104,49,249,143,1920,0.52,52,31.1,0.311,0.573,0.309,0.551,0.731,0.588,80.1,19.9,67.7,12.3,13.6,21.3,18.7,55.4,55.4,37.8,0.378,62.2,59.8,0.598,40.2,0.402,40.4,59.6,9.7,18.6,52,1.1,3.7,30.9,8.6,4.7,6.5,73.1,0.731,1.5,6,25.3,7.4,6.8,3.3,1.4,0.6,25.1,0.251,110.9,1.109,10.6,21.7,84,13.6,104.3,8555
Al Jefferson,C,31,CHO,NBA,2016,47,18,1096,245,505,245,505,0,0,72,111,57,244,301,70,30,41,34,117,562,0.485,48.5,24.5,0.245,0.485,,0.485,0.649,0.507,100,0,87.2,29.2,0,2.7,12.8,58,58,55.5,0.555,44.5,0,0,0,0,55.5,44.5,5.2,10.7,48.5,0,0,0,5.2,1.5,2.4,64.9,0.649,1.2,5.2,12,6.4,1.5,0.7,0.6,0.9,20,0.2,107.1,1.071,9,23.7,84.4,12.6,103.4,8479
Cory Jefferson,PF,25,PHO,NBA,2016,8,0,50,9,22,9,21,0,1,4,6,6,10,16,0,0,1,0,8,22,0.409,40.9,20.9,0.209,0.429,0,0.409,0.667,0.446,95.5,4.5,81.8,9.1,0,9.1,18.2,72.7,72.7,77.8,0.778,22.2,0,0,0,0,77.8,22.2,1.1,2.8,40.9,0,0.1,0,1.1,0.5,0.8,66.7,0.667,0.8,1.3,2.8,2,0,0,0,0.1,25.4,0.254,102.2,1.022,11.5,23.2,85.6,17.2,100.9,8271
Richard Jefferson,SF,35,CLE,NBA,2016,74,5,1326,143,312,77,139,66,173,58,87,15,113,128,59,33,14,43,129,410,0.458,45.8,13.6,0.136,0.554,0.382,0.564,0.667,0.585,44.6,55.4,37.6,6.8,48.3,15.1,14.1,30.7,30.7,71.4,0.714,28.6,95.5,0.955,4.5,0.045,82.5,17.5,1.9,4.2,45.8,0.9,2.3,38.2,1,0.8,1.2,66.7,0.667,0.2,1.5,5.5,1.7,0.8,0.6,0.4,0.2,25.1,0.251,110.9,1.109,10.6,21.7,84,13.6,104.3,8555
John Jenkins,SG,24,PHO,NBA,2016,43,3,480,71,160,55,109,16,51,20,24,8,49,57,35,8,1,27,22,178,0.444,44.4,17.4,0.174,0.505,0.314,0.494,0.833,0.522,68.1,31.9,61.8,32.6,27,11.8,11.2,29.2,29.2,60,0.6,40,87.5,0.875,12.5,0.125,66.2,33.8,1.7,3.7,44.4,0.4,1.2,31.4,1.3,0.5,0.6,83.3,0.833,0.2,1.1,4.1,1.3,0.8,0.6,0.2,0,25.4,0.254,102.2,1.022,11.5,23.2,85.6,17.2,100.9,8271
Brandon Jennings,PG,26,ORL,NBA,2016,48,7,868,112,304,61,149,51,155,57,78,16,80,96,170,29,7,57,57,332,0.368,36.8,19.8,0.198,0.409,0.329,0.452,0.731,0.491,49,51,36.7,13.9,46.1,15.4,17.2,22.9,22.9,24.6,0.246,75.4,60.8,0.608,39.2,0.392,41.1,58.9,2.3,6.3,36.8,1.1,3.2,32.9,1.3,1.2,1.6,73.1,0.731,0.3,1.7,6.9,2,3.5,1.2,0.6,0.1,23.1,0.231,105.1,1.051,10.3,20.1,86.8,14.1,102.1,8369
Jonas Jerebko,PF,28,BOS,NBA,2016,78,0,1176,118,286,75,178,43,108,61,78,77,211,288,62,20,24,52,137,340,0.413,41.3,13.6,0.136,0.421,0.398,0.488,0.782,0.531,62.2,37.8,44.1,7.1,37.9,8.2,17.9,37.1,37.1,69.3,0.693,30.7,100,1,0,0,80.5,19.5,1.5,3.7,41.3,0.6,1.4,39.8,1,0.8,1,78.2,0.782,1,2.7,4.4,3.7,0.8,0.7,0.3,0.3,25.1,0.251,106.8,1.068,11.6,23.5,89.2,13.7,105.7,8669
Amir Johnson,PF,28,BOS,NBA,2016,79,76,1800,249,426,239,383,10,43,69,121,178,327,505,138,52,83,94,214,577,0.585,58.5,13.7,0.137,0.624,0.233,0.596,0.57,0.602,89.9,10.1,82.8,2.1,5.2,13.9,12,80.8,80.8,66.1,0.661,33.9,100,1,0,0,67.5,32.5,3.2,5.4,58.5,0.1,0.5,23.3,3,0.9,1.5,57,0.57,2.3,4.1,7.3,6.4,1.7,1.2,0.7,1.1,25.1,0.251,106.8,1.068,11.6,23.5,89.2,13.7,105.7,8669
Chris Johnson,SF,25,UTA,NBA,2016,70,2,857,72,194,45,95,27,99,34,42,27,105,132,45,32,20,40,100,205,0.371,37.1,13.7,0.137,0.474,0.273,0.441,0.81,0.482,49,51,43.9,10.7,39.5,18,16.6,33.2,33.2,48.9,0.489,51.1,96.3,0.963,3.7,0.037,66.7,33.3,1,2.8,37.1,0.4,1.4,27.3,0.6,0.5,0.6,81,0.81,0.4,1.5,2.9,1.9,0.6,0.6,0.5,0.3,25.9,0.259,105.9,1.059,10.7,23,80.4,14.9,97.7,8010
James Johnson,PF,28,TOR,NBA,2016,57,32,926,114,240,94,174,20,66,39,68,28,98,126,67,29,33,54,84,287,0.475,47.5,16,0.16,0.54,0.303,0.517,0.574,0.532,72.5,27.5,65.5,4.9,20.9,11.5,13.6,60.6,60.6,34,0.34,66,100,1,0,0,45.6,54.4,2,4.2,47.5,0.4,1.2,30.3,1.6,0.7,1.2,57.4,0.574,0.5,1.7,5,2.2,1.2,0.9,0.5,0.6,24.6,0.246,110,1.1,10.2,26.7,81.3,13.1,102.7,8422
Joe Johnson,SF,34,MIA,NBA,2016,81,81,2703,377,859,257,546,120,313,118,142,49,243,292,318,61,4,159,146,992,0.439,43.9,18,0.18,0.471,0.383,0.509,0.831,0.538,63.6,36.4,51.8,18.8,36.3,6.8,11.9,33.1,33.1,20.6,0.206,79.4,89.2,0.892,10.8,0.108,42.4,57.6,4.7,10.6,43.9,1.5,3.9,38.3,3.2,1.5,1.8,83.1,0.831,0.6,3,12.2,3.6,3.9,2,0.8,0,23.8,0.238,106.1,1.061,9.8,23,81.7,14.1,100,8204
Orlando Johnson,SG,26,NOP,NBA,2016,7,1,101,9,34,7,24,2,10,6,8,4,11,15,2,3,3,4,9,26,0.265,26.5,16.9,0.169,0.292,0.2,0.294,0.75,0.346,70.6,29.4,53.8,7.7,23.1,11.5,23.1,46.2,46.2,57.1,0.571,42.9,100,1,0,0,66.7,33.3,1.3,4.9,26.5,0.3,1.4,20,1,0.9,1.1,75,0.75,0.6,1.6,3.7,2.1,0.3,0.6,0.4,0.4,21.2,0.212,105.6,1.056,9.5,22.2,85.9,13.4,102.7,8423
Stanley Johnson,SF,19,DET,NBA,2016,73,6,1687,225,600,162,395,63,205,80,102,58,248,306,118,55,12,114,178,593,0.375,37.5,19.6,0.196,0.41,0.307,0.428,0.784,0.46,65.8,34.2,54.6,13.2,31.9,20.1,13.5,41.5,41.5,34.6,0.346,65.4,88.9,0.889,11.1,0.111,49.8,50.2,3.1,8.2,37.5,0.9,2.8,30.7,2.2,1.1,1.4,78.4,0.784,0.8,3.4,8.1,4.2,1.6,1.6,0.8,0.2,27,0.27,106.1,1.061,12.5,25.5,86.4,13.5,102,8361
Tyler Johnson,SG,23,MIA,NBA,2016,36,5,863,118,243,91,172,27,71,51,64,28,81,109,79,24,14,47,66,314,0.486,48.6,17.2,0.172,0.529,0.38,0.541,0.797,0.579,70.8,29.2,58,17.8,25.8,8.3,16.2,40.1,40.1,46.2,0.462,53.8,96.3,0.963,3.7,0.037,57.6,42.4,3.3,6.8,48.6,0.8,2,38,2.5,1.4,1.8,79.7,0.797,0.8,2.3,8.7,3,2.2,1.3,0.7,0.4,23.8,0.238,106.1,1.061,9.8,23,81.7,14.1,100,8204
Wesley Johnson,SF,28,LAC,NBA,2016,80,9,1666,208,515,105,206,103,309,30,46,37,211,248,49,89,56,54,173,549,0.404,40.4,15.7,0.157,0.51,0.333,0.504,0.652,0.513,40,60,38.3,16.4,56.3,19.7,5.5,21.9,21.9,86.7,0.867,13.3,99,0.99,1,0.01,92.8,7.2,2.6,6.4,40.4,1.3,3.9,33.3,1.3,0.4,0.6,65.2,0.652,0.5,2.6,6.9,3.1,0.6,0.7,1.1,0.7,20.1,0.201,108.3,1.083,8.8,26.2,82.4,13,104.5,8569
Nikola Jokic,PF,20,DEN,NBA,2016,80,55,1733,307,600,279,516,28,84,154,190,181,379,560,189,79,50,104,208,796,0.512,51.2,19.8,0.198,0.541,0.333,0.535,0.811,0.582,86,14,70.1,8.3,10.6,4.8,19.3,61.8,61.8,59.9,0.599,40.1,92.9,0.929,7.1,0.071,62.9,37.1,3.8,7.5,51.2,0.4,1.1,33.3,3.5,1.9,2.4,81.1,0.811,2.3,4.7,10,7,2.4,1.3,1,0.6,25.8,0.258,105.6,1.056,11.5,24.1,85.4,14.7,101.9,8355
Dahntay Jones,SG,35,CLE,NBA,2016,1,0,42,6,14,5,12,1,2,0,0,1,4,5,2,1,2,0,6,13,0.429,42.9,15.7,0.157,0.417,0.5,0.464,,0.464,85.7,14.3,76.9,46.2,23.1,0,0,30.8,30.8,40,0.4,60,100,1,0,0,50,50,6,14,42.9,1,2,50,5,0,0,0,0,1,4,13,5,2,0,1,2,25.1,0.251,110.9,1.109,10.6,21.7,84,13.6,104.3,8555
