Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Toni Kukoc,SF,37,MIL,NBA,2006,65,0,1018,116,298,71,151,45,147,40,56,26,124,150,139,33,17,66,87,317,0.389,38.9,17.3,0.173,0.47,0.306,0.465,0.714,0.491,50.7,49.3,44.8,22.7,42.6,2.5,12.6,11.4,22.1,42.3,0.423,57.7,97.8,0.978,2.2,0.022,63.8,36.2,1.8,4.6,38.9,0.7,2.3,30.6,1.1,0.6,0.9,71.4,0.714,0.4,1.9,4.9,2.3,2.1,1,0.5,0.3,27.3,0.273,106.3,1.063,11.3,25.8,80.1,14.6,97.8,8020
Raef LaFrentz,C,29,BOS,NBA,2006,82,63,2033,238,552,126,266,112,286,51,75,80,326,406,115,29,72,65,273,639,0.431,43.1,14.6,0.146,0.474,0.392,0.533,0.68,0.546,48.2,51.8,39.4,19.4,52.6,4.2,8,14.9,20,79.4,0.794,20.6,99.1,0.991,0.9,0.009,88.7,11.3,2.9,6.7,43.1,1.4,3.5,39.2,1.5,0.6,0.9,68,0.68,1,4,7.8,5,1.4,0.8,0.4,0.9,25.5,0.255,105.2,1.052,9.9,26.9,77.1,16.6,98,8033
Maciej Lampe,PF,20,TOT,NBA,2006,6,0,28,2,11,2,11,0,0,0,2,4,5,9,2,0,0,3,2,4,0.182,18.2,24,0.24,0.182,,0.182,0,0.168,100,0,100,0,0,50,0,50,100,100,1,0,0,0,0,0,100,0,0.3,1.8,18.2,0,0,0,0.3,0,0.3,0,0,0.7,0.8,0.7,1.5,0.3,0.5,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
David Lee,PF,22,NYK,NBA,2006,67,14,1129,137,230,137,230,0,0,71,123,109,194,303,43,30,20,51,124,345,0.596,59.6,13.4,0.134,0.596,,0.596,0.577,0.607,100,0,79.4,15.7,0,21.2,20.6,17.1,63.8,66.4,0.664,33.6,0,0,0,0,66.4,33.6,2,3.4,59.8,0,0,0,2,1.1,1.8,57.7,0.577,1.6,2.9,5.1,4.5,0.6,0.8,0.4,0.3,31.2,0.312,104,1.04,12.6,31.5,75.7,17.7,95.6,7842
Voshon Lenard,SG,32,TOT,NBA,2006,26,6,458,75,191,50,113,25,78,16,31,5,42,47,41,21,4,31,39,191,0.393,39.3,23.2,0.232,0.442,0.321,0.458,0.516,0.467,59.2,40.8,52.4,34.6,39.3,9.9,8.4,18.8,17.8,66,0.66,34,96,0.96,4,0.04,76,24,2.9,7.3,39.3,1,3,32.1,1.9,0.6,1.2,51.6,0.516,0.2,1.6,7.3,1.8,1.6,1.2,0.8,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Rashard Lewis,PF,26,SEA,NBA,2006,78,77,2876,538,1151,396,781,142,370,350,428,111,279,390,182,102,50,141,191,1568,0.467,46.7,23.1,0.231,0.507,0.384,0.529,0.818,0.585,67.9,32.1,50.5,17.7,27.2,13.3,22.3,15.1,32.8,45.2,0.452,54.8,95.8,0.958,4.2,0.042,58.6,41.4,6.9,14.8,46.7,1.8,4.7,38.4,5.1,4.5,5.5,81.8,0.818,1.4,3.6,20.1,5,2.3,1.8,1.3,0.6,30.4,0.304,111.1,1.111,12.4,25.7,81.8,14.7,102.6,8411
Randy Livingston,PG,30,CHI,NBA,2006,5,0,22,0,2,0,2,0,0,0,0,1,3,4,1,1,0,1,6,0,0,0,5.6,0.056,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0.2,0.6,0,0.8,0.2,0.2,0.2,0,26.3,0.263,104,1.04,11,24,82.2,14.9,97.8,8020
Shaun Livingston,PG,20,LAC,NBA,2006,61,14,1525,149,349,148,341,1,8,53,77,41,142,183,273,46,32,111,160,352,0.427,42.7,15,0.15,0.434,0.125,0.428,0.688,0.46,97.7,2.3,84.1,29,0.9,6.5,15.1,19.6,55.1,40.5,0.405,59.5,100,1,0,0,40.9,59.1,2.4,5.7,42.7,0,0.1,12.5,2.4,0.9,1.3,68.8,0.688,0.7,2.3,5.8,3,4.5,1.8,0.8,0.5,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
John III,#N/A,23,HOU,NBA,2006,13,0,107,14,36,12,27,2,9,0,0,2,3,5,12,5,0,7,6,30,0.389,38.9,#N/A,#N/A,0.444,0.222,0.417,,0.417,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.5,0.255,101.6,1.016,10.4,24.1,76.2,14.5,90.1,7387
Tyronn Lue,PG,28,ATL,NBA,2006,51,10,1234,192,418,134,291,58,127,118,138,13,69,82,157,26,3,75,113,560,0.459,45.9,20.6,0.206,0.46,0.457,0.529,0.855,0.585,69.6,30.4,47.9,27.1,31.1,6.3,21.1,16.1,20.7,21.6,0.216,78.4,56.9,0.569,43.1,0.431,32.3,67.7,3.8,8.2,45.9,1.1,2.5,45.7,2.6,2.3,2.7,85.5,0.855,0.3,1.4,11,1.6,3.1,1.5,0.5,0.1,31.4,0.314,106.4,1.064,13,26.9,79.2,15.7,97.2,7972
Arvydas Macijauskas,SG,26,NOK,NBA,2006,19,0,135,14,41,11,29,3,12,13,15,3,7,10,5,7,0,8,10,44,0.341,34.1,19.7,0.197,0.379,0.25,0.378,0.867,0.462,70.7,29.3,50,18.2,20.5,4.5,29.5,29.5,31.8,27.3,0.273,72.7,66.7,0.667,33.3,0.333,35.7,64.3,0.7,2.2,34.1,0.2,0.6,25,0.6,0.7,0.8,86.7,0.867,0.2,0.4,2.3,0.5,0.3,0.4,0.4,0,26.9,0.269,103.7,1.037,11.2,26.5,78.4,13.4,92.8,7611
Mark Madsen,PF,30,MIN,NBA,2006,62,7,676,27,66,27,59,0,7,20,47,50,91,141,11,23,17,26,114,74,0.409,40.9,7.7,0.077,0.458,0,0.409,0.426,0.427,89.4,10.6,73,2.7,0,8.1,27,10.8,70.3,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.4,1.1,40.9,0,0.1,0,0.4,0.3,0.8,42.6,0.426,0.8,1.5,1.2,2.3,0.2,0.4,0.4,0.3,25.2,0.252,102.4,1.024,9.9,23.1,77.3,14.5,91.7,7522
Corey Maggette,SF,26,LAC,NBA,2006,32,13,943,167,375,143,304,24,71,212,256,28,141,169,66,19,4,78,95,570,0.445,44.5,27.5,0.275,0.47,0.338,0.477,0.828,0.584,81.1,18.9,50.2,24.2,12.6,16,37.2,15.3,26,66.4,0.664,33.6,100,1,0,0,71.3,28.7,5.2,11.7,44.5,0.8,2.2,33.8,4.5,6.6,8,82.8,0.828,0.9,4.4,17.8,5.3,2.1,2.4,0.6,0.1,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
Jamaal Magloire,C,27,MIL,NBA,2006,82,82,2465,287,615,287,615,0,0,178,333,220,558,778,56,29,80,166,276,752,0.467,46.7,17.5,0.175,0.467,,0.467,0.535,0.494,100,0,76.3,4.5,0,2.4,23.7,14.8,71.8,62,0.62,38,0,0,0,0,62,38,3.5,7.5,46.7,0,0,0,3.5,2.2,4.1,53.5,0.535,2.7,6.8,9.2,9.5,0.7,2,0.4,1,27.3,0.273,106.3,1.063,11.3,25.8,80.1,14.6,97.8,8020
Stephon Marbury,PG,28,NYK,NBA,2006,60,60,2193,349,774,316,670,33,104,246,326,25,150,175,382,63,4,157,143,977,0.451,45.1,21.8,0.218,0.472,0.317,0.472,0.755,0.532,86.6,13.4,64.7,22.5,10.1,8.5,25.2,15.9,42.2,21.8,0.218,78.2,75.8,0.758,24.2,0.242,26.9,73.1,5.8,12.9,45.1,0.6,1.7,31.7,5.3,4.1,5.4,75.5,0.755,0.4,2.5,16.3,2.9,6.4,2.6,1.1,0.1,31.2,0.312,104,1.04,12.6,31.5,75.7,17.7,95.6,7842
Shawn Marion,SG,27,PHO,NBA,2006,81,81,3263,716,1365,620,1075,96,290,241,298,249,710,959,143,160,137,125,223,1769,0.525,52.5,22.2,0.222,0.577,0.331,0.56,0.809,0.591,78.8,21.2,70.1,12.3,16.3,20.3,13.6,19.2,57.8,73.7,0.737,26.3,93.8,0.938,6.3,0.063,76.4,23.6,8.8,16.9,52.5,1.2,3.6,33.1,7.7,3,3.7,80.9,0.809,3.1,8.8,21.8,11.8,1.8,1.5,2,1.7,22.1,0.221,111.5,1.115,9.5,18,87.4,13.3,108.4,8886
Sean Marks,PF,30,SAS,NBA,2006,25,0,181,37,71,37,68,0,3,7,12,12,31,43,7,5,7,7,21,81,0.521,52.1,21.9,0.219,0.544,0,0.521,0.583,0.531,95.8,4.2,91.4,69.1,0,4.9,8.6,18.5,22.2,89.2,0.892,10.8,0,0,0,0,89.2,10.8,1.5,2.8,52.1,0,0.1,0,1.5,0.3,0.5,58.3,0.583,0.5,1.2,3.2,1.7,0.3,0.3,0.2,0.3,26,0.26,107.3,1.073,10.4,23.1,77.3,13.7,95.6,7837
Donyell Marshall,PF,32,CLE,NBA,2006,81,0,2077,265,671,137,276,128,395,92,123,105,387,492,60,59,41,90,160,750,0.395,39.5,17.9,0.179,0.496,0.324,0.49,0.748,0.517,41.1,58.9,36.5,3.7,51.2,8.7,12.3,15.5,32.8,66.4,0.664,33.6,98.4,0.984,1.6,0.016,81.9,18.1,3.3,8.3,39.5,1.6,4.9,32.4,1.7,1.1,1.5,74.8,0.748,1.3,4.8,9.3,6.1,0.7,1.1,0.7,0.5,28.4,0.284,107.8,1.078,11.7,28.3,78.2,13.9,97.6,8002
Rawle Marshall,SF,23,DAL,NBA,2006,23,9,241,24,60,23,57,1,3,22,29,8,23,31,10,8,7,15,17,71,0.4,40,17.4,0.174,0.404,0.333,0.408,0.759,0.488,95,5,64.8,8.5,4.2,22.5,31,21.1,56.3,47.8,0.478,52.2,100,1,0,0,50,50,1,2.6,40,0,0.1,33.3,1,1,1.3,75.9,0.759,0.3,1,3.1,1.3,0.4,0.7,0.3,0.3,31.8,0.318,111.8,1.118,12.6,28.3,77.7,13.6,99.1,8130
Darrick Martin,PG,34,TOR,NBA,2006,40,0,339,34,97,18,57,16,40,18,24,2,18,20,57,17,0,15,42,102,0.351,35.1,17,0.17,0.316,0.4,0.433,0.75,0.474,58.8,41.2,35.3,15.7,47.1,2.9,17.6,14.7,19.6,5.6,0.056,94.4,87.5,0.875,12.5,0.125,44.1,55.9,0.9,2.4,35.1,0.4,1,40,0.5,0.5,0.6,75,0.75,0.1,0.5,2.6,0.5,1.4,0.4,0.4,0,25.4,0.254,109.5,1.095,10.5,25.5,81,13.1,101.1,8287
Kenyon Martin,PF,28,DEN,NBA,2006,56,49,1546,297,600,292,578,5,22,121,170,93,260,353,79,43,52,72,171,720,0.495,49.5,21.9,0.219,0.505,0.227,0.499,0.712,0.533,96.3,3.7,81.1,27.5,2.1,18.1,16.8,14.9,53.6,73.3,0.733,26.7,80,0.8,20,0.2,73.4,26.6,5.3,10.7,49.5,0.1,0.4,22.7,5.2,2.2,3,71.2,0.712,1.7,4.6,12.9,6.3,1.4,1.3,0.8,0.9,26.8,0.268,105.5,1.055,11,28.2,81.4,14.8,100.3,8227
Kevin Martin,SG,22,SAC,NBA,2006,72,41,1913,262,546,196,367,66,179,188,222,58,203,261,97,55,9,81,138,778,0.48,48,17.2,0.172,0.534,0.369,0.54,0.847,0.604,67.2,32.8,50.4,14.9,25.4,21,24.2,19.2,35.5,57.1,0.571,42.9,90.9,0.909,9.1,0.091,65.6,34.4,3.6,7.6,48,0.9,2.5,36.9,2.7,2.6,3.1,84.7,0.847,0.8,2.8,10.8,3.6,1.3,1.1,0.8,0.1,25.4,0.254,106.7,1.067,10.4,26.5,79.3,14.6,98.9,8106
Desmond Mason,SF,28,NOK,NBA,2006,70,55,2102,275,690,274,684,1,6,206,302,64,234,298,66,42,17,113,136,757,0.399,39.9,20.7,0.207,0.401,0.167,0.399,0.682,0.46,99.1,0.9,72.4,17.2,0.4,15.9,27.2,17.6,55.2,54,0.54,46,100,1,0,0,54.2,45.8,3.9,9.9,39.9,0,0.1,16.7,3.9,2.9,4.3,68.2,0.682,0.9,3.3,10.8,4.3,0.9,1.6,0.6,0.2,26.9,0.269,103.7,1.037,11.2,26.5,78.4,13.4,92.8,7611
Jason Maxiell,PF,22,DET,NBA,2006,26,0,159,23,54,23,54,0,0,14,42,12,16,28,3,4,5,11,14,60,0.426,42.6,22.8,0.228,0.426,,0.426,0.333,0.414,100,0,76.7,33.3,0,5,23.3,8.3,43.3,65.2,0.652,34.8,0,0,0,0,65.2,34.8,0.9,2.1,42.6,0,0,0,0.9,0.5,1.6,33.3,0.333,0.5,0.6,2.3,1.1,0.1,0.4,0.2,0.2,28.9,0.289,110.8,1.108,11.9,23.8,80,11.4,96.8,7941
Sean May,C,21,CHA,NBA,2006,23,1,398,70,171,70,166,0,5,49,64,42,67,109,22,17,12,33,58,189,0.409,40.9,25.1,0.251,0.422,0,0.409,0.766,0.474,97.1,2.9,74.1,24.3,0,13.2,25.9,20.6,49.7,67.1,0.671,32.9,0,0,0,0,67.1,32.9,3,7.4,40.9,0,0.2,0,3,2.1,2.8,76.6,0.766,1.8,2.9,8.2,4.7,1,1.4,0.7,0.5,27.1,0.271,102.5,1.025,12.1,26.7,83.5,14.2,96.9,7943
Rashad McCants,SG,21,MIN,NBA,2006,79,12,1362,241,535,174,355,67,180,78,106,29,114,143,63,44,22,86,176,627,0.45,45,23.2,0.232,0.49,0.372,0.513,0.736,0.539,66.4,33.6,55.5,13.6,32.1,17.2,12.4,16.4,41.9,55.2,0.552,44.8,92.5,0.925,7.5,0.075,65.6,34.4,3.1,6.8,45,0.8,2.3,37.2,2.2,1,1.3,73.6,0.736,0.4,1.4,7.9,1.8,0.8,1.1,0.6,0.3,25.2,0.252,102.4,1.024,9.9,23.1,77.3,14.5,91.7,7522
Walter McCarty,PF,31,LAC,NBA,2006,36,1,353,33,99,23,54,10,45,12,21,15,53,68,23,8,5,19,52,88,0.333,33.3,16.8,0.168,0.426,0.222,0.384,0.571,0.407,54.5,45.5,52.3,22.7,34.1,1.1,13.6,14.8,29.5,69.6,0.696,30.4,100,1,0,0,78.8,21.2,0.9,2.8,33.3,0.3,1.3,22.2,0.6,0.3,0.6,57.1,0.571,0.4,1.5,2.4,1.9,0.6,0.5,0.2,0.1,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
Antonio McDyess,PF,31,DET,NBA,2006,82,0,1733,285,560,285,558,0,2,68,122,156,280,436,90,46,48,76,220,638,0.509,50.9,18.7,0.187,0.511,0,0.509,0.557,0.52,99.6,0.4,89.3,53.6,0,6.7,10.7,11.4,35.7,80,0.8,20,0,0,0,0,80,20,3.5,6.8,50.9,0,0,0,3.5,0.8,1.5,55.7,0.557,1.9,3.4,7.8,5.3,1.1,0.9,0.6,0.6,28.9,0.289,110.8,1.108,11.9,23.8,80,11.4,96.8,7941
Tracy McGrady,SG,26,HOU,NBA,2006,47,47,1745,410,1011,337,777,73,234,254,340,46,261,307,225,59,41,120,88,1147,0.406,40.6,34.4,0.344,0.434,0.312,0.442,0.747,0.494,76.9,23.1,58.8,35.2,19.1,6.7,22.1,15.7,23.5,35.9,0.359,64.1,54.8,0.548,45.2,0.452,39.3,60.7,8.7,21.5,40.6,1.6,5,31.2,7.2,5.4,7.2,74.7,0.747,1,5.6,24.4,6.5,4.8,2.6,1.3,0.9,25.5,0.255,101.6,1.016,10.4,24.1,76.2,14.5,90.1,7387
Jeff McInnis,PG,31,NJN,NBA,2006,28,1,486,63,143,60,127,3,16,20,29,11,39,50,52,11,2,29,37,149,0.441,44.1,18.1,0.181,0.472,0.188,0.451,0.69,0.478,88.8,11.2,80.5,34.9,6,17.4,13.4,18.8,45.6,43.3,0.433,56.7,100,1,0,0,46,54,2.3,5.1,44.1,0.1,0.6,18.8,2.1,0.7,1,69,0.69,0.4,1.4,5.3,1.8,1.9,1,0.4,0.1,24,0.24,103.9,1.039,10,26.7,77,13.6,93.8,7691
Aaron McKie,SG,33,LAL,NBA,2006,14,0,121,3,12,3,10,0,2,1,2,3,17,20,11,5,0,2,7,7,0.25,25,6,0.06,0.3,0,0.25,0.5,0.272,83.3,16.7,85.7,57.1,0,0,14.3,0,28.6,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.2,0.9,25,0,0.1,0,0.2,0.1,0.1,50,0.5,0.2,1.2,0.5,1.4,0.8,0.1,0.4,0,28.8,0.288,108.4,1.084,11.8,26.5,80.6,13.9,99.4,8154
Keith McLeod,PG,26,UTA,NBA,2006,66,32,1232,120,340,96,258,24,82,106,133,11,67,78,151,42,9,76,131,370,0.353,35.3,18.2,0.182,0.372,0.293,0.388,0.797,0.464,75.9,24.1,51.9,33.5,19.5,16.5,28.6,16.8,18.4,57.3,0.573,42.7,54.2,0.542,45.8,0.458,56.7,43.3,1.8,5.2,35.3,0.4,1.2,29.3,1.5,1.6,2,79.7,0.797,0.2,1,5.6,1.2,2.3,1.2,0.6,0.1,32.4,0.324,104.1,1.041,13.1,30.1,75.7,15.7,92.4,7573
Stanislav Medvedenko,#N/A,26,LAL,NBA,2006,2,0,6,1,2,1,2,0,0,0,0,0,0,0,1,0,0,0,1,2,0.5,50,#N/A,#N/A,0.5,,0.5,,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,28.8,0.288,108.4,1.084,11.8,26.5,80.6,13.9,99.4,8154
Chris Mihm,C,26,LAL,NBA,2006,59,56,1541,230,459,230,459,0,0,144,201,137,236,373,61,16,73,83,214,604,0.501,50.1,18.5,0.185,0.501,,0.501,0.716,0.552,100,0,76.2,11.3,0,2.6,23.8,11.8,64.9,60.9,0.609,39.1,0,0,0,0,60.9,39.1,3.9,7.8,50.1,0,0,0,3.9,2.4,3.4,71.6,0.716,2.3,4,10.2,6.3,1,1.4,0.3,1.2,28.8,0.288,108.4,1.084,11.8,26.5,80.6,13.9,99.4,8154
Aaron Miles,PG,22,GSW,NBA,2006,19,0,118,6,18,6,18,0,0,4,4,0,14,14,24,4,1,11,13,16,0.333,33.3,11.3,0.113,0.333,,0.333,1,0.405,100,0,75,50,0,12.5,25,0,25,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.3,0.9,33.3,0,0,0,0.3,0.2,0.2,100,1,0,0.7,0.8,0.7,1.3,0.6,0.2,0.1,26.9,0.269,104.8,1.048,12,26.7,82.7,14.1,98.5,8076
C.J Miles,#N/A,18,UTA,NBA,2006,23,0,203,28,76,23,56,5,20,18,24,18,20,38,16,7,2,9,20,79,0.368,36.8,#N/A,#N/A,0.411,0.25,0.401,0.75,0.456,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.4,0.324,104.1,1.041,13.1,30.1,75.7,15.7,92.4,7573
Darius Miles,SF,24,POR,NBA,2006,40,23,1286,235,510,233,500,2,10,87,163,24,158,182,73,42,39,99,100,559,0.461,46.1,25.6,0.256,0.466,0.2,0.463,0.534,0.48,98,2,83.4,31.1,1.1,17.4,15.6,17,52.2,53.2,0.532,46.8,100,1,0,0,53.6,46.4,5.9,12.8,46.1,0.1,0.3,20,5.8,2.2,4.1,53.4,0.534,0.6,4,14,4.6,1.8,2.5,1.1,1,26.6,0.266,101.1,1.011,10.8,23.7,76.4,14.7,88.8,7285
Darko Milicic,C,20,TOT,NBA,2006,55,1,767,119,234,119,232,0,2,28,50,44,107,151,41,14,77,51,92,266,0.509,50.9,19,0.19,0.513,0,0.509,0.56,0.52,99.1,0.9,89.5,36.1,0,1.5,10.5,16.5,53.4,68.1,0.681,31.9,0,0,0,0,68.1,31.9,2.2,4.3,50.9,0,0,0,2.2,0.5,0.9,56,0.56,0.8,1.9,4.8,2.7,0.7,0.9,0.3,1.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Andre Miller,PG,29,DEN,NBA,2006,82,82,2937,404,872,399,845,5,27,313,424,92,259,351,674,106,18,256,213,1126,0.463,46.3,20.2,0.202,0.472,0.185,0.466,0.738,0.532,96.9,3.1,70.9,27,1.3,21.8,27.8,17.4,43.9,31.6,0.316,68.4,60,0.6,40,0.4,31.9,68.1,4.9,10.6,46.3,0.1,0.3,18.5,4.9,3.8,5.2,73.8,0.738,1.1,3.2,13.7,4.3,8.2,3.1,1.3,0.2,26.8,0.268,105.5,1.055,11,28.2,81.4,14.8,100.3,8227
Brad Miller,C,29,SAC,NBA,2006,79,79,2923,434,877,400,789,34,88,280,338,122,493,615,374,61,62,180,234,1182,0.495,49.5,18.9,0.189,0.507,0.386,0.514,0.828,0.576,90,10,67.7,35,8.6,4.3,23.7,15.9,32.7,71.5,0.715,28.5,94.1,0.941,5.9,0.059,73.3,26.7,5.5,11.1,49.5,0.4,1.1,38.6,5.1,3.5,4.3,82.8,0.828,1.5,6.2,15,7.8,4.7,2.3,0.8,0.8,25.4,0.254,106.7,1.067,10.4,26.5,79.3,14.6,98.9,8106
Mike Miller,SG,25,MEM,NBA,2006,74,9,2268,354,760,216,421,138,339,168,210,42,355,397,200,52,27,140,173,1014,0.466,46.6,21.3,0.213,0.513,0.407,0.557,0.8,0.595,55.4,44.6,42.6,18.7,40.8,13.9,16.6,22.4,23.9,48.1,0.481,51.9,87.7,0.877,12.3,0.123,63.6,36.4,4.8,10.3,46.6,1.9,4.6,40.7,2.9,2.3,2.8,80,0.8,0.6,4.8,13.7,5.4,2.7,1.9,0.7,0.4,25.8,0.258,105.9,1.059,10.2,25.3,74.7,13.8,92.2,7558
Yao Ming,C,25,HOU,NBA,2006,57,57,1949,467,900,467,899,0,1,337,395,148,433,581,85,30,94,147,195,1271,0.519,51.9,29.8,0.298,0.519,0,0.519,0.853,0.592,99.9,0.1,73.5,17.6,0,1.7,26.5,10.9,55.9,62.1,0.621,37.9,0,0,0,0,62.1,37.9,8.2,15.8,51.9,0,0,0,8.2,5.9,6.9,85.3,0.853,2.6,7.6,22.3,10.2,1.5,2.6,0.5,1.6,25.5,0.255,101.6,1.016,10.4,24.1,76.2,14.5,90.1,7387
Cuttino Mobley,SG,30,LAC,NBA,2006,79,74,2979,429,1008,346,763,83,245,229,273,50,291,341,238,93,36,145,208,1170,0.426,42.6,19.7,0.197,0.453,0.339,0.467,0.839,0.519,75.7,24.3,59.1,28.4,21.3,12.1,19.6,11.4,30.8,48.8,0.488,51.2,95.2,0.952,4.8,0.048,57.8,42.2,5.4,12.8,42.6,1.1,3.1,33.9,4.4,2.9,3.5,83.9,0.839,0.6,3.7,14.8,4.3,3,1.8,1.2,0.5,25.4,0.254,105.3,1.053,10.1,26.1,78.6,14.5,97.2,7970
Nazr Mohammed,C,28,SAS,NBA,2006,80,30,1389,190,377,190,377,0,0,113,144,163,255,418,40,21,49,91,220,493,0.504,50.4,18.1,0.181,0.504,,0.504,0.785,0.56,100,0,77.1,8.1,0,4.3,22.9,13,69,58.9,0.589,41.1,0,0,0,0,58.9,41.1,2.4,4.7,50.4,0,0,0,2.4,1.4,1.8,78.5,0.785,2,3.2,6.2,5.2,0.5,1.1,0.3,0.6,26,0.26,107.3,1.073,10.4,23.1,77.3,13.7,95.6,7837
Sergei Monia,SF,22,TOT,NBA,2006,26,15,343,29,87,20,53,9,34,10,14,11,41,52,19,7,5,12,41,77,0.333,33.3,14.3,0.143,0.377,0.265,0.385,0.714,0.413,60.9,39.1,51.9,15.6,35.1,7.8,13,11.7,36.4,50,0.5,50,88.9,0.889,11.1,0.111,62.1,37.9,1.1,3.3,33.3,0.3,1.3,26.5,0.8,0.4,0.5,71.4,0.714,0.4,1.6,3,2,0.7,0.5,0.3,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mikki Moore,C,30,SEA,NBA,2006,47,1,583,54,124,54,122,0,2,46,62,44,86,130,27,7,15,40,92,154,0.435,43.5,14.7,0.147,0.443,0,0.435,0.742,0.509,98.4,1.6,70.1,20.8,0,16.9,29.9,17.5,49.4,64.8,0.648,35.2,0,0,0,0,64.8,35.2,1.1,2.6,43.5,0,0,0,1.1,1,1.3,74.2,0.742,0.9,1.8,3.3,2.8,0.6,0.9,0.1,0.3,30.4,0.304,111.1,1.111,12.4,25.7,81.8,14.7,102.6,8411
Terence Morris,F,27,ORL,NBA,2006,22,0,192,16,49,16,47,0,2,3,3,6,32,38,4,6,5,7,19,35,0.327,32.7,13.8,0.138,0.34,0,0.327,1,0.348,95.9,4.1,91.4,57.1,0,8.6,8.6,25.7,34.3,87.5,0.875,12.5,0,0,0,0,87.5,12.5,0.7,2.2,32.7,0,0.1,0,0.7,0.1,0.1,100,1,0.3,1.5,1.6,1.7,0.2,0.3,0.3,0.2,28.5,0.285,106.3,1.063,10.9,27.8,75.2,15.1,94.9,7784
Alonzo Mourning,C,35,MIA,NBA,2006,65,20,1302,188,315,188,314,0,1,133,224,125,234,359,11,13,173,79,177,509,0.597,59.7,17.5,0.175,0.599,0,0.597,0.594,0.615,99.7,0.3,73.9,4.3,0,4.3,26.1,9.8,69.5,62.2,0.622,37.8,0,0,0,0,62.2,37.8,2.9,4.8,59.7,0,0,0,2.9,2,3.4,59.4,0.594,1.9,3.6,7.8,5.5,0.2,1.2,0.2,2.7,26.7,0.267,108.7,1.087,10.5,28.2,77.5,14.5,99.9,8191
