Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Al Harrington,PF,33,WAS,NBA,2014,34,0,511,82,207,48,107,34,100,27,35,15,65,80,28,14,0,34,72,225,0.396,39.6,22.8,0.228,0.449,0.34,0.478,0.771,0.506,51.7,48.3,42.7,5.3,45.3,9.8,12,16.4,37.3,64.6,0.646,35.4,100,1,0,0,79.3,20.7,2.4,6.1,39.6,1,2.9,34,1.4,0.8,1,77.1,0.771,0.4,1.9,6.6,2.4,0.8,1,0.4,0,25.2,0.252,106,1.06,10.8,20.9,84.4,14.7,100.7,8254
Devin Harris,PG,30,DAL,NBA,2014,40,0,818,96,254,65,153,31,101,92,115,8,77,85,178,28,2,59,72,315,0.378,37.8,20.3,0.203,0.425,0.307,0.439,0.8,0.517,60.2,39.8,41.3,8.9,29.5,23.2,29.2,20,32.4,26.2,0.262,73.8,67.7,0.677,32.3,0.323,39.6,60.4,2.4,6.4,37.8,0.8,2.5,30.7,1.6,2.3,2.9,80,0.8,0.2,1.9,7.9,2.1,4.5,1.5,0.7,0.1,24.6,0.246,111.2,1.112,10.2,21.1,83.6,13.5,104.8,8597
Elias Harris,SF,24,LAL,NBA,2014,2,0,11,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3.6,0.036,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0.5,0,0.5,0,20.2,0.202,104.2,1.042,9.1,22.4,85.1,15.1,103,8442
Manny Harris,PG,24,LAL,NBA,2014,9,0,180,28,70,21,50,7,20,10,12,7,27,34,11,4,1,9,10,73,0.4,40,21.1,0.211,0.42,0.35,0.45,0.833,0.485,71.4,28.6,57.5,13.7,28.8,35.6,13.7,24.7,43.8,38.1,0.381,61.9,85.7,0.857,14.3,0.143,50,50,3.1,7.8,40,0.8,2.2,35,2.3,1.1,1.3,83.3,0.833,0.8,3,8.1,3.8,1.2,1,0.4,0.1,20.2,0.202,104.2,1.042,9.1,22.4,85.1,15.1,103,8442
Mike Harris,SF,30,UTA,NBA,2014,20,0,225,29,61,29,59,0,2,26,27,15,18,33,5,16,7,11,36,84,0.475,47.5,16.1,0.161,0.492,0,0.475,0.963,0.576,96.7,3.3,69,31,0,14.3,31,15.5,38.1,69,0.69,31,0,0,0,0,69,31,1.5,3.1,47.5,0,0.1,0,1.5,1.3,1.4,96.3,0.963,0.8,0.9,4.2,1.7,0.3,0.6,0.8,0.4,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Tobias Harris,SF,21,ORL,NBA,2014,61,36,1850,332,716,300,590,32,126,197,244,88,336,424,82,41,24,78,143,893,0.464,46.4,22.2,0.222,0.508,0.254,0.486,0.807,0.542,82.4,17.6,67.2,21.3,10.8,17.4,22.1,16.5,45.9,57,0.57,43,90.6,0.906,9.4,0.094,60.2,39.8,5.4,11.7,46.4,0.5,2.1,25.4,4.9,3.2,4,80.7,0.807,1.4,5.5,14.6,7,1.3,1.3,0.7,0.4,22.4,0.224,101.7,1.017,9.7,20.9,82.7,14.9,96.5,7914
Udonis Haslem,PF,33,MIA,NBA,2014,46,18,653,74,146,74,146,0,0,25,44,42,133,175,13,11,15,24,79,173,0.507,50.7,14.2,0.142,0.507,,0.507,0.568,0.523,100,0,85.5,28.9,0,9.2,14.5,6.4,56.6,83.8,0.838,16.2,0,0,0,0,83.8,16.2,1.6,3.2,50.7,0,0,0,1.6,0.5,1,56.8,0.568,0.9,2.9,3.8,3.8,0.3,0.5,0.2,0.3,20.6,0.206,110.9,1.109,7.6,23,76.5,14.8,102.2,8380
Spencer Hawes,PF,25,TOT,NBA,2014,80,78,2470,403,883,275,575,128,308,119,152,131,529,660,240,44,94,173,237,1053,0.456,45.6,19.6,0.196,0.478,0.416,0.529,0.783,0.554,65.1,34.9,52.2,10.1,36.5,9.1,11.3,12.1,42.2,63.3,0.633,36.7,99.2,0.992,0.8,0.008,74.7,25.3,5,11,45.6,1.6,3.9,41.6,3.4,1.5,1.9,78.3,0.783,1.6,6.6,13.2,8.3,3,2.2,0.6,1.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chuck Hayes,PF,30,TOT,NBA,2014,61,1,754,56,130,56,129,0,1,20,25,69,141,210,35,34,12,33,95,132,0.431,43.1,10.4,0.104,0.434,0,0.431,0.8,0.468,99.2,0.8,84.8,3,0,2.3,15.2,9.8,81.8,58.9,0.589,41.1,0,0,0,0,58.9,41.1,0.9,2.1,43.1,0,0,0,0.9,0.3,0.4,80,0.8,1.1,2.3,2.2,3.4,0.6,0.5,0.6,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Gordon Hayward,SF,23,UTA,NBA,2014,77,77,2800,426,1032,341,752,85,280,311,381,62,329,391,400,110,40,212,155,1248,0.413,41.3,23,0.23,0.453,0.304,0.454,0.816,0.52,72.9,27.1,54.6,25.8,20.4,21.6,24.9,17.4,28.8,40.2,0.402,59.8,89.4,0.894,10.6,0.106,50,50,5.5,13.4,41.3,1.1,3.6,30.4,4.4,4,4.9,81.6,0.816,0.8,4.3,16.2,5.1,5.2,2.8,1.4,0.5,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
Gerald Henderson,SG,26,CHA,NBA,2014,77,77,2461,403,930,363,815,40,115,235,309,31,279,310,199,51,32,113,159,1081,0.433,43.3,22.4,0.224,0.445,0.348,0.455,0.761,0.507,87.6,12.4,67.2,37,11.1,9.3,21.7,14.4,30.2,55.1,0.551,44.9,90,0.9,10,0.1,58.6,41.4,5.2,12.1,43.3,0.5,1.5,34.8,4.7,3.1,4,76.1,0.761,0.4,3.6,14,4,2.6,1.5,0.7,0.4,21.9,0.219,103.6,1.036,9.5,24.4,82.1,12.3,96.9,7942
Xavier Henry,SG,22,LAL,NBA,2014,43,5,908,144,345,116,264,28,81,116,177,25,89,114,51,44,7,57,79,432,0.417,41.7,22.7,0.227,0.439,0.346,0.458,0.655,0.511,76.5,23.5,53.7,15.3,19.4,20.8,26.9,22,38.4,44,0.44,56,92.9,0.929,7.1,0.071,53.5,46.5,3.3,8,41.7,0.7,1.9,34.6,2.7,2.7,4.1,65.5,0.655,0.6,2.1,10,2.7,1.2,1.3,1,0.2,20.2,0.202,104.2,1.042,9.1,22.4,85.1,15.1,103,8442
John Henson,C,23,MIL,NBA,2014,70,23,1856,344,639,344,638,0,1,91,177,171,326,497,113,41,116,114,185,779,0.538,53.8,20.4,0.204,0.539,0,0.538,0.514,0.543,99.8,0.2,88.3,6.9,0,9.5,11.7,15,81.4,65.4,0.654,34.6,0,0,0,0,65.4,34.6,4.9,9.1,53.8,0,0,0,4.9,1.3,2.5,51.4,0.514,2.4,4.7,11.1,7.1,1.6,1.6,0.6,1.7,27.1,0.271,103,1.03,11.8,22.5,82.2,15.1,95.5,7829
Roy Hibbert,C,27,IND,NBA,2014,81,81,2409,331,754,329,749,2,5,207,269,202,336,538,91,29,182,148,269,871,0.439,43.9,19.5,0.195,0.439,0.4,0.44,0.77,0.499,99.3,0.7,75.5,21.1,0.7,1.3,23.8,10.2,54.4,57.8,0.578,42.2,100,1,0,0,58,42,4.1,9.3,43.9,0,0.1,40,4.1,2.6,3.3,77,0.77,2.5,4.1,10.8,6.6,1.1,1.8,0.4,2.2,24.9,0.249,104.1,1.041,10.2,23.3,80.2,15.1,96.7,7933
J.J Hickson,#N/A,25,DEN,NBA,2014,69,52,1859,332,654,332,646,0,8,150,290,206,426,632,96,47,51,128,177,814,0.508,50.8,#N/A,#N/A,0.514,0,0.508,0.517,0.521,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.5,0.275,106,1.06,12.3,26.3,85.9,15.9,104.4,8559
Nene Hilario,C,31,WAS,NBA,2014,53,37,1560,299,594,298,589,1,5,155,266,65,229,294,153,64,47,117,164,754,0.503,50.3,#N/A,#N/A,0.506,0.2,0.504,0.583,0.53,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.2,0.252,106,1.06,10.8,20.9,84.4,14.7,100.7,8254
George Hill,PG,27,IND,NBA,2014,76,76,2434,272,616,177,356,95,260,142,176,53,230,283,265,75,23,92,158,781,0.442,44.2,14.8,0.148,0.497,0.365,0.519,0.807,0.563,57.8,42.2,45.3,12.5,36.5,12.7,18.2,16.3,32.8,36.2,0.362,63.8,84.2,0.842,15.8,0.158,52.9,47.1,3.6,8.1,44.2,1.3,3.4,36.5,2.3,1.9,2.3,80.7,0.807,0.7,3,10.3,3.7,3.5,1.2,1,0.3,24.9,0.249,104.1,1.041,10.2,23.3,80.2,15.1,96.7,7933
Jordan Hill,PF,26,LAL,NBA,2014,72,32,1500,286,521,286,520,0,1,124,181,194,341,535,54,29,64,75,172,696,0.549,54.9,19.8,0.198,0.55,0,0.549,0.685,0.579,99.8,0.2,82.2,12.6,0,5,17.8,15.2,69.5,58.4,0.584,41.6,0,0,0,0,58.4,41.6,4,7.2,54.9,0,0,0,4,1.7,2.5,68.5,0.685,2.7,4.7,9.7,7.4,0.8,1,0.4,0.9,20.2,0.202,104.2,1.042,9.1,22.4,85.1,15.1,103,8442
Solomon Hill,SF,22,IND,NBA,2014,28,0,226,17,40,10,17,7,23,6,7,9,32,41,12,5,2,13,19,47,0.425,42.5,11.4,0.114,0.588,0.304,0.513,0.857,0.545,42.5,57.5,42.6,12.8,44.7,27.7,12.8,19.1,29.8,40,0.4,60,71.4,0.714,28.6,0.286,52.9,47.1,0.6,1.4,42.5,0.3,0.8,30.4,0.4,0.2,0.3,85.7,0.857,0.3,1.1,1.7,1.5,0.4,0.5,0.2,0.1,24.9,0.249,104.1,1.041,10.2,23.3,80.2,15.1,96.7,7933
Kirk Hinrich,SG,33,CHI,NBA,2014,73,61,2116,243,619,158,377,85,242,95,125,31,161,192,286,80,26,120,203,666,0.393,39.3,17.3,0.173,0.419,0.351,0.461,0.76,0.494,60.9,39.1,47.4,26.7,38.3,10.2,14.3,16.8,20.7,38.6,0.386,61.4,83.5,0.835,16.5,0.165,54.3,45.7,3.3,8.5,39.3,1.2,3.3,35.1,2.2,1.3,1.7,76,0.76,0.4,2.2,9.1,2.6,3.9,1.6,1.1,0.4,27.2,0.272,102.5,1.025,11.4,23.3,80.2,14.9,93.7,7680
Jrue Holiday,PG,23,NOP,NBA,2014,34,34,1143,203,454,173,377,30,77,51,63,28,114,142,268,56,12,105,92,487,0.447,44.7,22.6,0.226,0.459,0.39,0.48,0.81,0.505,83,17,71,27.5,18.5,9.2,10.5,15.4,43.5,16.2,0.162,83.8,46.7,0.467,53.3,0.533,20.7,79.3,6,13.4,44.7,0.9,2.3,39,5.1,1.5,1.9,81,0.81,0.8,3.4,14.3,4.2,7.9,3.1,1.6,0.4,26.9,0.269,107.2,1.072,11.4,23.6,82.5,13.8,99.7,8177
Ryan Hollins,C,29,LAC,NBA,2014,61,0,482,53,72,53,72,0,0,35,56,31,59,90,8,9,31,29,87,141,0.736,73.6,12,0.12,0.736,,0.736,0.625,0.73,100,0,75.2,1.4,0,0,24.8,13.5,73.8,71.7,0.717,28.3,0,0,0,0,71.7,28.3,0.9,1.2,73.6,0,0,0,0.9,0.6,0.9,62.5,0.625,0.5,1,2.3,1.5,0.1,0.5,0.1,0.5,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Scotty Hopson,SG,24,CLE,NBA,2014,2,0,7,0,4,0,2,0,2,1,2,0,0,0,1,1,0,0,0,1,0,0,30.7,0.307,0,0,0,0.5,0.102,50,50,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0.5,1,50,0.5,0,0,0.5,0,0.5,0,0.5,0,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Al Horford,C,27,ATL,NBA,2014,29,29,958,238,420,234,409,4,11,58,85,66,178,244,76,27,44,64,56,538,0.567,56.7,24.6,0.246,0.572,0.364,0.571,0.682,0.588,97.4,2.6,87,32.7,2.2,11.2,10.8,15.8,54.3,70.9,0.709,29.1,100,1,0,0,71.4,28.6,8.2,14.5,56.7,0.1,0.4,36.4,8.1,2,2.9,68.2,0.682,2.3,6.1,18.6,8.4,2.6,2.2,0.9,1.5,21,0.21,105.9,1.059,8.7,21.7,81.6,15.3,101,8282
Dwight Howard,C,28,HOU,NBA,2014,71,71,2396,473,800,471,793,2,7,349,638,231,635,866,131,60,128,229,240,1297,0.591,59.1,24.1,0.241,0.594,0.286,0.593,0.547,0.6,99.1,0.9,72.6,0.8,0.5,5.1,26.9,10.8,71.9,51,0.51,49,100,1,0,0,51.2,48.8,6.7,11.3,59.1,0,0.1,28.6,6.6,4.9,9,54.7,0.547,3.3,8.9,18.3,12.2,1.8,3.2,0.8,1.8,27.4,0.274,111,1.11,11.2,31.1,80.5,16.1,107.7,8829
Robbie Hummel,SF,24,MIN,NBA,2014,53,5,655,67,177,35,88,32,89,15,16,35,97,132,23,16,2,10,57,181,0.379,37.9,12.6,0.126,0.398,0.36,0.469,0.938,0.492,49.7,50.3,38.7,23.2,53,8.3,8.3,18.8,15.5,57.1,0.571,42.9,100,1,0,0,77.6,22.4,1.3,3.3,37.9,0.6,1.7,36,0.7,0.3,0.3,93.8,0.938,0.7,1.8,3.4,2.5,0.4,0.2,0.3,0,27.4,0.274,108.9,1.089,12.5,28.1,87.5,13.9,106.9,8768
Kris Humphries,PF,28,BOS,NBA,2014,69,30,1376,231,461,231,459,0,2,117,144,127,282,409,67,31,61,64,136,579,0.501,50.1,19.2,0.192,0.503,0,0.501,0.813,0.552,99.6,0.4,79.8,40.1,0,12.4,20.2,19.9,39.7,72.7,0.727,27.3,0,0,0,0,72.7,27.3,3.3,6.7,50.1,0,0,0,3.3,1.7,2.1,81.3,0.813,1.8,4.1,8.4,5.9,1,0.9,0.4,0.9,27.4,0.274,102.9,1.029,12,20.8,83.9,15.4,96.2,7892
Serge Ibaka,PF,24,OKC,NBA,2014,81,81,2666,524,978,501,918,23,60,156,199,224,485,709,85,39,219,123,233,1227,0.536,53.6,19.6,0.196,0.546,0.383,0.548,0.784,0.576,93.9,6.1,81.7,32.6,5.6,10.6,12.7,14.4,49.1,79,0.79,21,95.7,0.957,4.3,0.043,79.8,20.2,6.5,12.1,53.6,0.3,0.7,38.3,6.2,1.9,2.5,78.4,0.784,2.8,6,15.1,8.8,1,1.5,0.5,2.7,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Andre Iguodala,SF,30,GSW,NBA,2014,63,63,2040,220,458,158,283,62,175,86,132,53,240,293,263,95,18,100,103,588,0.48,48,13.4,0.134,0.558,0.354,0.548,0.652,0.57,61.8,38.2,53.7,11.6,31.6,25.5,14.6,23.6,42.2,50.6,0.506,49.4,90.3,0.903,9.7,0.097,61.8,38.2,3.5,7.3,48,1,2.8,35.4,2.5,1.4,2.1,65.2,0.652,0.8,3.8,9.3,4.7,4.2,1.6,1.5,0.3,25.1,0.251,107.5,1.075,10.9,21.1,85.4,15.2,104.3,8549
Ersan Ilyasova,PF,26,MIL,NBA,2014,55,47,1478,237,579,200,448,37,131,107,130,107,235,342,72,46,8,61,135,618,0.409,40.9,21.1,0.211,0.446,0.282,0.441,0.823,0.486,77.4,22.6,64.7,27.5,18,9.4,17.3,21,37.2,77.5,0.775,22.5,100,1,0,0,81,19,4.3,10.5,40.9,0.7,2.4,28.2,3.6,1.9,2.4,82.3,0.823,1.9,4.3,11.2,6.2,1.3,1.1,0.8,0.1,27.1,0.271,103,1.03,11.8,22.5,82.2,15.1,95.5,7829
Kyrie Irving,PG,21,CLE,NBA,2014,71,71,2496,532,1237,409,893,123,344,291,338,52,207,259,433,108,23,190,163,1478,0.43,43,28,0.28,0.458,0.358,0.48,0.861,0.533,72.2,27.8,55.3,23.8,25,14.5,19.7,13.7,31.5,26.7,0.267,73.3,45.5,0.455,54.5,0.545,31,69,7.5,17.4,43,1.7,4.8,35.8,5.8,4.1,4.8,86.1,0.861,0.7,2.9,20.8,3.6,6.1,2.7,1.5,0.3,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Royal Ivey,PG,32,OKC,NBA,2014,2,0,5,0,2,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,20.7,0.207,0,0,0,,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Jarrett Jack,PG,30,CLE,NBA,2014,80,31,2252,286,698,223,513,63,185,125,149,22,201,223,324,56,22,133,133,760,0.41,41,18,0.18,0.435,0.341,0.455,0.839,0.498,73.5,26.5,58.7,32.4,24.9,8.3,16.4,12.2,26.3,32.3,0.323,67.7,79.4,0.794,20.6,0.206,42.7,57.3,3.6,8.7,41,0.8,2.3,34.1,2.8,1.6,1.9,83.9,0.839,0.3,2.5,9.5,2.8,4.1,1.7,0.7,0.3,27.2,0.272,104.2,1.042,12.1,22.7,84.8,14.2,98.2,8054
Reggie Jackson,PG,23,OKC,NBA,2014,80,36,2277,403,916,320,671,83,245,158,177,43,270,313,331,85,9,168,142,1047,0.44,44,22.7,0.227,0.477,0.339,0.485,0.893,0.527,73.3,26.7,61.1,13.9,23.8,13.9,15.1,15.4,47.2,19.7,0.197,80.3,66.3,0.663,33.7,0.337,29.3,70.7,5,11.5,44,1,3.1,33.9,4,2,2.2,89.3,0.893,0.5,3.4,13.1,3.9,4.1,2.1,1.1,0.1,26.5,0.265,110.5,1.105,10.8,25,82.7,15.3,106.2,8705
Stephen Jackson,SF,35,LAC,NBA,2014,9,0,107,6,26,5,12,1,14,2,4,2,8,10,5,6,1,6,11,15,0.231,23.1,14.2,0.142,0.417,0.071,0.25,0.5,0.27,46.2,53.8,66.7,13.3,20,20,13.3,40,53.3,40,0.4,60,100,1,0,0,50,50,0.7,2.9,23.1,0.1,1.6,7.1,0.6,0.2,0.4,50,0.5,0.2,0.9,1.7,1.1,0.6,0.7,0.7,0.1,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Bernard James,C,28,DAL,NBA,2014,30,0,146,11,23,11,22,0,1,6,11,15,27,42,3,3,8,10,24,28,0.478,47.8,11.7,0.117,0.5,0,0.478,0.545,0.503,95.7,4.3,78.6,0,0,17.9,21.4,28.6,78.6,54.5,0.545,45.5,0,0,0,0,54.5,45.5,0.4,0.8,47.8,0,0,0,0.4,0.2,0.4,54.5,0.545,0.5,0.9,0.9,1.4,0.1,0.3,0.1,0.3,24.6,0.246,111.2,1.112,10.2,21.1,83.6,13.5,104.8,8597
Damion James,SF,26,SAS,NBA,2014,5,1,50,2,9,2,7,0,2,2,2,1,11,12,3,0,1,1,3,6,0.222,22.2,9.5,0.095,0.286,0,0.222,1,0.304,77.8,22.2,66.7,33.3,0,33.3,33.3,33.3,33.3,50,0.5,50,0,0,0,0,50,50,0.4,1.8,22.2,0,0.4,0,0.4,0.4,0.4,100,1,0.2,2.2,1.2,2.4,0.6,0.2,0,0.2,22.7,0.227,110.5,1.105,9.3,20,83.5,14.4,105.4,8639
LeBron James,SF,29,MIA,NBA,2014,77,77,2902,767,1353,651,1047,116,306,439,585,81,452,533,488,121,26,270,126,2089,0.567,56.7,30.9,0.309,0.622,0.379,0.61,0.75,0.649,77.4,22.6,62.3,12.1,16.7,22.3,21,22.4,50.3,39.5,0.395,60.5,53.4,0.534,46.6,0.466,41.6,58.4,10,17.6,56.7,1.5,4,37.9,8.5,5.7,7.6,75,0.75,1.1,5.9,27.1,6.9,6.3,3.5,1.6,0.3,20.6,0.206,110.9,1.109,7.6,23,76.5,14.8,102.2,8380
Mike James,PG,38,CHI,NBA,2014,11,0,77,5,21,4,16,1,5,0,2,0,7,7,17,2,0,5,11,11,0.238,23.8,17.5,0.175,0.25,0.2,0.262,0,0.251,76.2,23.8,72.7,18.2,27.3,0,0,0,54.5,0,0,100,100,1,0,0,20,80,0.5,1.9,23.8,0.1,0.5,20,0.4,0,0.2,0,0,0,0.6,1,0.6,1.5,0.5,0.2,0,27.2,0.272,102.5,1.025,11.4,23.3,80.2,14.9,93.7,7680
Antawn Jamison,PF,37,LAC,NBA,2014,22,0,248,29,92,21,51,8,41,18,25,9,46,55,7,9,3,7,29,84,0.315,31.5,20.3,0.203,0.412,0.195,0.359,0.72,0.408,55.4,44.6,50,9.5,28.6,13.1,21.4,20.2,40.5,76.2,0.762,23.8,100,1,0,0,82.8,17.2,1.3,4.2,31.5,0.4,1.9,19.5,1,0.8,1.1,72,0.72,0.4,2.1,3.8,2.5,0.3,0.3,0.4,0.1,25,0.25,112.1,1.121,10.5,29.1,82.5,13.9,107.9,8850
Othyus Jeffers,SG,28,TOT,NBA,2014,6,1,47,3,6,3,4,0,2,3,4,1,8,9,1,0,0,1,3,9,0.5,50,9,0.09,0.75,0,0.5,0.75,0.58,66.7,33.3,66.7,0,0,0,33.3,0,66.7,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.5,1,50,0,0.3,0,0.5,0.5,0.7,75,0.75,0.2,1.3,1.5,1.5,0.2,0.2,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Al Jefferson,C,29,CHA,NBA,2014,73,73,2553,700,1376,697,1361,3,15,191,277,156,636,792,155,67,79,124,176,1594,0.509,50.9,29.7,0.297,0.512,0.2,0.51,0.69,0.532,98.9,1.1,87.5,25.7,0.6,1.7,12,14,61.7,61.1,0.611,38.9,100,1,0,0,61.3,38.7,9.6,18.8,50.9,0,0.2,20,9.5,2.6,3.8,69,0.69,2.1,8.7,21.8,10.8,2.1,1.7,0.9,1.1,21.9,0.219,103.6,1.036,9.5,24.4,82.1,12.3,96.9,7942
Richard Jefferson,SF,33,UTA,NBA,2014,82,78,2213,294,654,171,353,123,301,120,162,18,201,219,130,56,14,94,168,831,0.45,45,17.3,0.173,0.484,0.409,0.544,0.741,0.573,54,46,41.2,11.1,44.4,15.5,14.4,15.6,30.1,48.5,0.485,51.5,95.9,0.959,4.1,0.041,68.4,31.6,3.6,8,45,1.5,3.7,40.9,2.1,1.5,2,74.1,0.741,0.2,2.5,10.1,2.7,1.6,1.1,0.7,0.2,25.5,0.255,103.5,1.035,11,22,81.1,14.6,95,7791
John Jenkins,SG,22,ATL,NBA,2014,13,0,158,16,42,12,24,4,18,4,4,3,19,22,11,1,1,11,11,40,0.381,38.1,16.3,0.163,0.5,0.222,0.429,1,0.457,57.1,42.9,60,20,30,30,10,20,40,58.3,0.583,41.7,100,1,0,0,68.8,31.3,1.2,3.2,38.1,0.3,1.4,22.2,0.9,0.3,0.3,100,1,0.2,1.5,3.1,1.7,0.8,0.8,0.1,0.1,21,0.21,105.9,1.059,8.7,21.7,81.6,15.3,101,8282
Brandon Jennings,PG,24,DET,NBA,2014,80,79,2728,423,1135,269,678,154,457,241,321,59,185,244,609,101,8,215,157,1241,0.373,37.3,23.2,0.232,0.397,0.337,0.441,0.751,0.486,59.7,40.3,43.4,14.5,37.2,20.6,19.4,18.7,28.8,23,0.23,77,44.8,0.448,55.2,0.552,31,69,5.3,14.2,37.3,1.9,5.7,33.7,3.4,3,4,75.1,0.751,0.7,2.3,15.5,3.1,7.6,2.7,1.3,0.1,31.4,0.314,105.9,1.059,14.6,25.7,86.9,14.5,101,8286
Jonas Jerebko,PF,26,DET,NBA,2014,64,0,741,98,208,67,134,31,74,43,59,51,124,175,39,21,6,43,85,270,0.471,47.1,16.1,0.161,0.5,0.419,0.546,0.729,0.577,64.4,35.6,49.6,9.6,34.4,11.9,15.9,19.6,40,70.1,0.701,29.9,96.8,0.968,3.2,0.032,78.6,21.4,1.5,3.3,47.1,0.5,1.2,41.9,1,0.7,0.9,72.9,0.729,0.8,1.9,4.2,2.7,0.6,0.7,0.3,0.1,31.4,0.314,105.9,1.059,14.6,25.7,86.9,14.5,101,8286
Amir Johnson,PF,26,TOR,NBA,2014,77,72,2214,344,612,324,546,20,66,91,143,172,333,505,115,56,88,123,271,799,0.562,56.2,16.6,0.166,0.593,0.303,0.578,0.636,0.592,89.2,10.8,81.1,10.3,7.5,7.9,11.4,17.3,70.8,71,0.71,29,95,0.95,5,0.05,72.4,27.6,4.5,7.9,56.2,0.3,0.9,30.3,4.2,1.2,1.9,63.6,0.636,2.2,4.3,10.4,6.6,1.5,1.6,0.7,1.1,27.2,0.272,108.8,1.088,11.4,25.1,81.9,14.1,101.3,8305
Chris Johnson,SF,23,BOS,NBA,2014,40,0,789,85,214,42,87,43,127,37,43,31,66,97,31,27,4,22,63,250,0.397,39.7,14,0.14,0.483,0.339,0.498,0.86,0.537,40.7,59.3,33.6,4,51.6,22,14.8,25.6,29.6,66.7,0.667,33.3,97.7,0.977,2.3,0.023,82.4,17.6,2.1,5.4,39.7,1.1,3.2,33.9,1.1,0.9,1.1,86,0.86,0.8,1.7,6.3,2.4,0.8,0.6,0.7,0.1,27.4,0.274,102.9,1.029,12,20.8,83.9,15.4,96.2,7892
