Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Viktor Khryapa,#N/A,22,POR,NBA,2005,32,5,523,54,124,50,113,4,11,23,42,28,80,108,25,20,18,33,80,135,0.435,43.5,15,0.15,0.442,0.364,0.452,0.548,0.474,91.1,8.9,74.1,28.1,8.9,20.7,17,18.5,45.9,82,0.82,18,100,1,0,0,83.3,16.7,1.7,3.9,43.5,0.1,0.3,36.4,1.6,0.7,1.3,54.8,0.548,0.9,2.5,4.2,3.4,0.8,1,0.6,0.6,29.6,0.296,103.2,1.032,11.8,23.7,78.3,16,92.9,7621
Jason Kidd,PG,31,NJN,NBA,2005,66,65,2435,340,855,211,497,129,358,142,192,94,394,488,545,123,9,167,110,951,0.398,39.8,20.9,0.209,0.425,0.36,0.473,0.74,0.506,58.1,41.9,44.4,23.1,40.7,17.7,14.9,21.1,21.2,42.7,0.427,57.3,82.9,0.829,17.1,0.171,57.9,42.1,5.2,13,39.8,2,5.4,36,3.2,2.2,2.9,74,0.74,1.4,6,14.4,7.4,8.3,2.5,1.9,0.1,25.5,0.255,101.4,1.014,10.4,24.9,78.3,14.2,91.4,7496
Andrei Kirilenko,SF,23,UTA,NBA,2005,41,37,1349,207,420,184,343,23,77,203,259,89,166,255,132,67,136,90,101,640,0.493,49.3,21.7,0.217,0.536,0.299,0.52,0.784,0.599,81.7,18.3,57.5,14.1,10.8,14.4,31.7,21.4,43.4,65.2,0.652,34.8,91.3,0.913,8.7,0.087,68.1,31.9,5,10.2,49.3,0.6,1.9,29.9,4.5,5,6.3,78.4,0.784,2.2,4,15.6,6.2,3.2,2.2,1.6,3.3,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Kerry Kittles,SG,30,LAC,NBA,2005,11,0,243,28,73,21,52,7,21,6,10,1,31,32,20,8,3,7,12,69,0.384,38.4,15.5,0.155,0.404,0.333,0.432,0.6,0.446,71.2,28.8,60.9,26.1,30.4,23.2,8.7,23.2,34.8,76.2,0.762,23.8,100,1,0,0,82.1,17.9,2.5,6.6,38.4,0.6,1.9,33.3,1.9,0.5,0.9,60,0.6,0.1,2.8,6.3,2.9,1.8,0.6,0.7,0.3,30.3,0.303,105.5,1.055,12,27.7,77.7,15.7,95.7,7849
Brandin Knight,PG,23,HOU,NBA,2005,1,0,3,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14.3,0.143,0,,0,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26.3,0.263,106.2,1.062,10.7,24.2,78.3,13.8,95.1,7796
Brevin Knight,PG,29,CHA,NBA,2005,66,61,1944,248,587,245,567,3,20,167,196,21,149,170,591,131,5,147,192,666,0.422,42.2,18.4,0.184,0.432,0.15,0.425,0.852,0.495,96.6,3.4,73.6,42.9,1.4,11.3,25.1,13.1,30.6,25.3,0.253,74.7,66.7,0.667,33.3,0.333,25.8,74.2,3.8,8.9,42.2,0,0.3,15,3.7,2.5,3,85.2,0.852,0.3,2.3,10.1,2.6,9,2.2,2,0.1,29.5,0.295,101.1,1.011,13.2,25.6,83.6,14.5,94.3,7729
Kyle Korver,SG,23,PHI,NBA,2005,82,57,2667,317,759,91,201,226,558,82,96,40,339,379,182,103,33,106,265,942,0.418,41.8,15,0.15,0.453,0.405,0.567,0.854,0.588,26.5,73.5,19.3,10.6,72,17.9,8.7,17.2,8.7,58.2,0.582,41.8,96.5,0.965,3.5,0.035,85.5,14.5,3.9,9.3,41.8,2.8,6.8,40.5,1.1,1,1.2,85.4,0.854,0.5,4.1,11.5,4.6,2.2,1.3,1.3,0.4,25.4,0.254,103.5,1.035,11.1,26.8,82.1,15.5,99.1,8128
Nenad Krstic,C,21,NJN,NBA,2005,75,57,1965,281,570,281,568,0,2,185,255,161,240,401,77,32,63,112,280,747,0.493,49.3,19,0.19,0.495,0,0.493,0.725,0.547,99.6,0.4,75.2,15.3,0,7.5,24.8,19,60,68.3,0.683,31.7,0,0,0,0,68.3,31.7,3.7,7.6,49.3,0,0,0,3.7,2.5,3.4,72.5,0.725,2.1,3.2,10,5.3,1,1.5,0.4,0.8,25.5,0.255,101.4,1.014,10.4,24.9,78.3,14.2,91.4,7496
Toni Kukoc,SF,36,MIL,NBA,2005,53,6,1099,105,256,63,140,42,116,44,61,31,129,160,160,39,13,64,70,296,0.41,41,14.5,0.145,0.45,0.362,0.492,0.721,0.523,54.7,45.3,42.6,13.5,42.6,2.7,14.9,16.9,29.1,47.6,0.476,52.4,95.2,0.952,4.8,0.048,66.7,33.3,2,4.8,41,0.8,2.2,36.2,1.2,0.8,1.2,72.1,0.721,0.6,2.4,5.6,3,3,1.2,0.7,0.2,29,0.29,106.6,1.066,12,27.2,80.2,13.8,97.2,7973
Ibo Kutluay,#N/A,30,SEA,NBA,2005,5,0,12,0,1,0,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,#N/A,#N/A,0,,0,,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,32.4,0.324,112.2,1.122,12.7,26,79.2,13.6,98.9,8113
Christian Laettner,PF,35,MIA,NBA,2005,49,0,739,107,184,106,177,1,7,45,59,36,95,131,41,32,15,29,78,260,0.582,58.2,15.2,0.152,0.599,0.143,0.584,0.763,0.619,96.2,3.8,81.5,37.7,1.2,6.5,17.3,11.9,43.8,70.8,0.708,29.2,100,1,0,0,71,29,2.2,3.8,58.2,0,0.1,14.3,2.2,0.9,1.2,76.3,0.763,0.7,1.9,5.3,2.7,0.8,0.6,0.7,0.3,27,0.27,110.2,1.102,10.8,30.1,77.7,13.7,101.5,8327
Raef LaFrentz,C,28,BOS,NBA,2005,80,80,2196,341,688,259,463,82,225,120,148,154,399,553,98,42,99,70,262,884,0.496,49.6,16.7,0.167,0.559,0.364,0.555,0.811,0.587,67.3,32.7,58.6,8.8,27.8,11.9,13.6,13.2,49.8,78.8,0.788,21.2,98.8,0.988,1.2,0.012,83.6,16.4,4.3,8.6,49.6,1,2.8,36.4,3.2,1.5,1.9,81.1,0.811,1.9,5,11.1,6.9,1.2,0.9,0.5,1.2,27.2,0.272,107.5,1.075,11.1,28.3,79.4,15.8,101.3,8304
Maciej Lampe,PF,19,TOT,NBA,2005,37,0,380,49,132,47,128,2,4,15,22,24,65,89,11,5,7,17,51,115,0.371,37.1,19.1,0.191,0.367,0.5,0.379,0.682,0.406,97,3,81.7,41.7,5.2,7,13,21.7,40,74.5,0.745,25.5,100,1,0,0,75.5,24.5,1.3,3.6,37.1,0.1,0.1,50,1.3,0.4,0.6,68.2,0.682,0.6,1.8,3.1,2.4,0.3,0.5,0.1,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Voshon Lenard,SG,31,DEN,NBA,2005,3,1,54,10,26,6,14,4,12,5,8,0,6,6,6,1,0,2,2,29,0.385,38.5,22.9,0.229,0.429,0.333,0.462,0.625,0.491,53.8,46.2,41.4,6.9,41.4,13.8,17.2,34.5,34.5,83.3,0.833,16.7,75,0.75,25,0.25,80,20,3.3,8.7,38.5,1.3,4,33.3,2,1.7,2.7,62.5,0.625,0,2,9.7,2,2,0.7,0.3,0,28.4,0.284,106,1.06,11.8,28.2,80.7,14.9,99.5,8161
Rashard Lewis,PF,25,SEA,NBA,2005,71,71,2697,532,1151,359,719,173,432,220,283,110,278,388,94,75,62,123,158,1457,0.462,46.2,23.9,0.239,0.499,0.4,0.537,0.777,0.571,62.5,37.5,49.3,18.5,35.6,9.8,15.1,16.3,30.7,46,0.46,54,96,0.96,4,0.04,62.2,37.8,7.5,16.2,46.2,2.4,6.1,40,5.1,3.1,4,77.7,0.777,1.5,3.9,20.5,5.5,1.3,1.7,1.1,0.9,32.4,0.324,112.2,1.122,12.7,26,79.2,13.6,98.9,8113
Randy Livingston,PG,29,UTA,NBA,2005,17,4,227,22,52,17,44,5,8,15,17,3,9,12,45,12,2,14,28,64,0.423,42.3,14.7,0.147,0.386,0.625,0.471,0.882,0.538,84.6,15.4,53.1,31.3,23.4,0,23.4,17.2,21.9,29.4,0.294,70.6,100,1,0,0,45.5,54.5,1.3,3.1,42.3,0.3,0.5,62.5,1,0.9,1,88.2,0.882,0.2,0.5,3.8,0.7,2.6,0.8,0.7,0.1,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Shaun Livingston,PG,19,LAC,NBA,2005,30,15,814,89,215,89,213,0,2,44,59,22,67,89,151,32,11,75,82,222,0.414,41.4,17.5,0.175,0.418,0,0.414,0.746,0.461,99.1,0.9,80.2,35.1,0,13.1,19.8,11.7,45,49.4,0.494,50.6,0,0,0,0,49.4,50.6,3,7.2,41.4,0,0.1,0,3,1.5,2,74.6,0.746,0.7,2.2,7.4,3,5,2.5,1.1,0.4,30.3,0.303,105.5,1.055,12,27.7,77.7,15.7,95.7,7849
Raul Lopez,PG,24,UTA,NBA,2005,31,15,518,57,135,37,90,20,45,27,33,7,32,39,123,22,3,47,78,161,0.422,42.2,17.8,0.178,0.411,0.444,0.496,0.818,0.538,66.7,33.3,46,21.1,37.3,13,16.8,14.9,24.8,32.4,0.324,67.6,60,0.6,40,0.4,42.1,57.9,1.8,4.4,42.2,0.6,1.5,44.4,1.2,0.9,1.1,81.8,0.818,0.2,1,5.2,1.3,4,1.5,0.7,0.1,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Tyronn Lue,PG,27,TOT,NBA,2005,70,49,2007,295,654,240,499,55,155,142,165,14,135,149,322,33,0,105,168,787,0.451,45.1,19.1,0.191,0.481,0.355,0.493,0.861,0.542,76.3,23.7,61,29,21,6.4,18,13.3,32,17.5,0.175,82.5,80,0.8,20,0.2,29.2,70.8,4.2,9.3,45.1,0.8,2.2,35.5,3.4,2,2.4,86.1,0.861,0.2,1.9,11.2,2.1,4.6,1.5,0.5,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
George Lynch,SF,34,NOH,NBA,2005,44,27,933,68,189,57,152,11,37,17,23,55,119,174,88,32,12,57,83,164,0.36,36,13.1,0.131,0.375,0.297,0.389,0.739,0.412,80.4,19.6,69.5,34.1,20.1,13.4,10.4,22,35.4,77.2,0.772,22.8,100,1,0,0,80.9,19.1,1.5,4.3,36,0.3,0.8,29.7,1.3,0.4,0.5,73.9,0.739,1.3,2.7,3.7,4,2,1.3,0.7,0.3,29.1,0.291,99.7,0.997,12.4,22.3,80,14.8,88.4,7252
Mark Madsen,PF,29,MIN,NBA,2005,41,14,601,34,66,34,66,0,0,20,40,63,65,128,18,7,14,24,103,88,0.515,51.5,8.2,0.082,0.515,,0.515,0.5,0.526,100,0,77.3,2.3,0,3.4,22.7,20.5,75,50,0.5,50,0,0,0,0,50,50,0.8,1.6,51.5,0,0,0,0.8,0.5,1,50,0.5,1.5,1.6,2.1,3.1,0.4,0.6,0.2,0.3,28.6,0.286,108.2,1.082,11.5,22.2,80.8,13.2,96.8,7934
Corey Maggette,SF,25,LAC,NBA,2005,66,60,2436,425,986,374,818,51,168,563,657,70,324,394,225,70,8,195,191,1464,0.431,43.1,27.4,0.274,0.457,0.304,0.457,0.857,0.574,83,17,51.1,24.2,10.5,11.5,38.5,16.3,26.9,65.5,0.655,34.5,86.3,0.863,13.7,0.137,68,32,6.4,14.9,43.1,0.8,2.5,30.4,5.7,8.5,10,85.7,0.857,1.1,4.9,22.2,6,3.4,3,1.1,0.1,30.3,0.303,105.5,1.055,12,27.7,77.7,15.7,95.7,7849
Jamaal Magloire,C,26,NOH,NBA,2005,23,22,703,98,227,98,227,0,0,74,123,79,126,205,29,8,23,59,74,270,0.432,43.2,22,0.22,0.432,,0.432,0.602,0.48,100,0,72.6,7.4,0,3,27.4,13.3,65.2,64.3,0.643,35.7,0,0,0,0,64.3,35.7,4.3,9.9,43.2,0,0,0,4.3,3.2,5.3,60.2,0.602,3.4,5.5,11.7,8.9,1.3,2.6,0.3,1,29.1,0.291,99.7,0.997,12.4,22.3,80,14.8,88.4,7252
Stephon Marbury,PG,27,NYK,NBA,2005,82,82,3281,604,1308,489,983,115,325,458,549,50,198,248,668,122,6,233,186,1781,0.462,46.2,24.5,0.245,0.497,0.354,0.506,0.834,0.575,75.2,24.8,54.9,18.1,19.4,11.5,25.7,17.4,36.8,21.3,0.213,78.7,63.5,0.635,36.5,0.365,29.3,70.7,7.4,16,46.2,1.4,4,35.4,6,5.6,6.7,83.4,0.834,0.6,2.4,21.7,3,8.1,2.8,1.5,0.1,28.3,0.283,106.2,1.062,11.8,25.1,80.5,14.7,97.3,7977
Shawn Marion,SG,26,PHO,NBA,2005,81,81,3146,613,1289,499,948,114,341,229,275,235,680,915,154,163,119,125,199,1569,0.476,47.6,21.2,0.212,0.526,0.334,0.52,0.833,0.556,73.5,26.5,63.6,15.2,21.8,23.2,14.6,18.7,48.4,68.1,0.681,31.9,96.5,0.965,3.5,0.035,73.4,26.6,7.6,15.9,47.6,1.4,4.2,33.4,6.2,2.8,3.4,83.3,0.833,2.9,8.4,19.4,11.3,1.9,1.5,2,1.5,27.5,0.275,114.5,1.145,11.8,25.4,85.6,13.7,110.4,9054
Sean Marks,PF,29,SAS,NBA,2005,23,0,244,27,80,27,77,0,3,22,28,18,38,56,8,3,11,14,29,76,0.338,33.8,19.7,0.197,0.351,0,0.338,0.786,0.412,96.3,3.8,71.1,34.2,0,15.8,28.9,19.7,36.8,74.1,0.741,25.9,0,0,0,0,74.1,25.9,1.2,3.5,33.8,0,0.1,0,1.2,1,1.2,78.6,0.786,0.8,1.7,3.3,2.4,0.3,0.6,0.1,0.5,29.1,0.291,107.5,1.075,12,25.9,78.7,13.7,96.2,7888
Donyell Marshall,PF,31,TOR,NBA,2005,65,2,1645,262,592,111,229,151,363,72,91,95,333,428,81,57,46,42,136,747,0.443,44.3,18.8,0.188,0.485,0.416,0.57,0.791,0.591,38.7,61.3,29.7,3.7,60.6,9.2,9.6,11.6,26,67.6,0.676,32.4,99.3,0.993,0.7,0.007,85.9,14.1,4,9.1,44.3,2.3,5.6,41.6,1.7,1.1,1.4,79.1,0.791,1.5,5.1,11.5,6.6,1.2,0.6,0.9,0.7,23.7,0.237,106.9,1.069,10.3,25.6,81.2,13.3,99.7,8178
Darrick Martin,PG,33,LAC,NBA,2005,11,0,190,16,50,11,32,5,18,5,8,3,7,10,28,6,0,6,19,42,0.32,32,14.8,0.148,0.344,0.278,0.37,0.625,0.392,64,36,52.4,33.3,35.7,4.8,11.9,19,19,36.4,0.364,63.6,20,0.2,80,0.8,31.3,68.8,1.5,4.5,32,0.5,1.6,27.8,1,0.5,0.7,62.5,0.625,0.3,0.6,3.8,0.9,2.5,0.5,0.5,0,30.3,0.303,105.5,1.055,12,27.7,77.7,15.7,95.7,7849
Kenyon Martin,PF,27,DEN,NBA,2005,70,67,2272,444,907,444,895,0,12,199,308,146,365,511,170,100,78,149,228,1087,0.49,49,23.5,0.235,0.496,0,0.49,0.646,0.521,98.7,1.3,81.7,22.3,0,15.8,18.3,16.5,59.4,66.4,0.664,33.6,0,0,0,0,66.4,33.6,6.3,13,49,0,0.2,0,6.3,2.8,4.4,64.6,0.646,2.1,5.2,15.5,7.3,2.4,2.1,1.4,1.1,28.4,0.284,106,1.06,11.8,28.2,80.7,14.9,99.5,8161
Kevin Martin,SG,21,SAC,NBA,2005,45,0,455,45,117,40,92,5,25,36,55,29,29,58,22,16,3,24,35,131,0.385,38.5,16.1,0.161,0.435,0.2,0.406,0.655,0.464,78.6,21.4,61.1,21.4,11.5,13,27.5,19.1,39.7,45,0.45,55,60,0.6,40,0.4,46.7,53.3,1,2.6,38.5,0.1,0.6,20,0.9,0.8,1.2,65.5,0.655,0.6,0.6,2.9,1.3,0.5,0.5,0.4,0.1,28.8,0.288,110.5,1.105,12.5,24.4,85.1,13.1,103.7,8505
Desmond Mason,SF,27,MIL,NBA,2005,80,71,2893,478,1079,477,1071,1,8,420,524,85,227,312,217,58,27,164,198,1377,0.443,44.3,23.1,0.231,0.445,0.125,0.443,0.802,0.526,99.3,0.7,69.3,25,0.2,13.5,30.5,13.7,44.3,56.4,0.564,43.6,100,1,0,0,56.5,43.5,6,13.5,44.3,0,0.1,12.5,6,5.3,6.6,80.2,0.802,1.1,2.8,17.2,3.9,2.7,2.1,0.7,0.3,29,0.29,106.6,1.066,12,27.2,80.2,13.8,97.2,7973
Tony Massenburg,PF,37,SAS,NBA,2005,61,6,699,74,182,74,182,0,0,48,63,54,109,163,14,18,20,40,122,196,0.407,40.7,17.1,0.171,0.407,,0.407,0.762,0.467,100,0,75.5,22.4,0,1,24.5,7.1,53.1,68.9,0.689,31.1,0,0,0,0,68.9,31.1,1.2,3,40.7,0,0,0,1.2,0.8,1,76.2,0.762,0.9,1.8,3.2,2.7,0.2,0.7,0.3,0.3,29.1,0.291,107.5,1.075,12,25.9,78.7,13.7,96.2,7888
Walter McCarty,PF,30,TOT,NBA,2005,72,0,906,95,235,40,80,55,155,15,29,29,109,138,37,25,15,36,144,260,0.404,40.4,14.3,0.143,0.5,0.355,0.521,0.517,0.525,34,66,30.8,16.9,63.5,7.7,5.8,16.5,13.8,80,0.8,20,100,1,0,0,91.6,8.4,1.3,3.3,40.4,0.8,2.2,35.5,0.6,0.2,0.4,51.7,0.517,0.4,1.5,3.6,1.9,0.5,0.5,0.3,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jelani McCoy,PF,27,ATL,NBA,2005,10,0,88,7,13,7,13,0,0,1,5,7,14,21,0,3,8,6,24,15,0.538,53.8,11.4,0.114,0.538,,0.538,0.2,0.493,100,0,93.3,0,0,0,6.7,0,93.3,42.9,0.429,57.1,0,0,0,0,42.9,57.1,0.7,1.3,53.8,0,0,0,0.7,0.1,0.5,20,0.2,0.7,1.4,1.5,2.1,0,0.6,0.3,0.8,30.7,0.307,100.6,1.006,13.4,24.3,81.4,16.1,92.7,7605
Antonio McDyess,PF,30,DET,NBA,2005,77,8,1797,307,598,307,597,0,1,126,192,177,305,482,71,46,52,93,204,740,0.513,51.3,20.1,0.201,0.514,0,0.513,0.656,0.542,99.8,0.2,83,43.5,0,8,17,13.9,39.5,77.5,0.775,22.5,0,0,0,0,77.5,22.5,4,7.8,51.3,0,0,0,4,1.6,2.5,65.6,0.656,2.3,4,9.6,6.3,0.9,1.2,0.6,0.7,31.2,0.312,105.6,1.056,12.9,26.2,78.3,13.8,93.3,7653
Tracy McGrady,SG,25,HOU,NBA,2005,78,78,3182,715,1660,573,1225,142,435,431,557,71,413,484,448,135,52,201,167,2003,0.431,43.1,30.9,0.309,0.468,0.326,0.473,0.774,0.526,73.8,26.2,57.2,31,21.3,10.1,21.5,15.5,26.3,35.8,0.358,64.2,51.4,0.514,48.6,0.486,38.9,61.1,9.2,21.3,43.1,1.8,5.6,32.6,7.3,5.5,7.1,77.4,0.774,0.9,5.3,25.7,6.2,5.7,2.6,1.7,0.7,26.3,0.263,106.2,1.062,10.7,24.2,78.3,13.8,95.1,7796
Jeff McInnis,PG,30,CLE,NBA,2005,76,69,2651,377,915,286,651,91,264,130,160,32,125,157,391,56,1,117,177,975,0.412,41.2,18.7,0.187,0.439,0.345,0.462,0.813,0.495,71.1,28.9,58.7,28.9,28,12.8,13.3,16.2,29.7,46.9,0.469,53.1,92.3,0.923,7.7,0.077,57.8,42.2,5,12,41.2,1.2,3.5,34.5,3.8,1.7,2.1,81.3,0.813,0.4,1.6,12.8,2.1,5.1,1.5,0.7,0,32.5,0.325,106.6,1.066,13.6,26.5,81.5,13.9,96.5,7914
Aaron McKie,SG,32,PHI,NBA,2005,68,3,1118,61,142,41,80,20,62,10,16,20,152,172,103,48,17,31,116,152,0.43,43,7,0.07,0.513,0.323,0.5,0.625,0.51,56.3,43.7,53.9,28.9,39.5,15.8,6.6,20.4,25,73.2,0.732,26.8,95,0.95,5,0.05,80.3,19.7,0.9,2.1,43,0.3,0.9,32.3,0.6,0.1,0.2,62.5,0.625,0.3,2.2,2.2,2.5,1.5,0.5,0.7,0.3,25.4,0.254,103.5,1.035,11.1,26.8,82.1,15.5,99.1,8128
Keith McLeod,PG,25,UTA,NBA,2005,53,47,1382,143,408,125,336,18,72,112,146,20,93,113,236,63,12,99,138,416,0.35,35,18.9,0.189,0.372,0.25,0.373,0.767,0.44,82.4,17.6,60.1,36.1,13,18,26.9,16.3,24,29.6,0.296,70.4,38.9,0.389,61.1,0.611,30.8,69.2,2.7,7.7,35,0.3,1.4,25,2.4,2.1,2.8,76.7,0.767,0.4,1.8,7.8,2.1,4.5,1.9,1.2,0.2,31.9,0.319,104.7,1.047,12.8,27.7,76.8,15.8,93,7625
Stanislav Medvedenko,#N/A,25,LAL,NBA,2005,43,4,423,71,156,71,155,0,1,23,28,31,48,79,13,9,2,13,64,165,0.455,45.5,#N/A,#N/A,0.458,0,0.455,0.821,0.49,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.5,0.295,108.1,1.081,12.5,26.1,80.8,14.3,98.7,8095
Ron Mercer,SG,28,NJN,NBA,2005,18,3,390,65,158,65,155,0,3,7,10,9,31,40,20,16,2,14,20,137,0.411,41.1,21,0.21,0.419,0,0.411,0.7,0.422,98.1,1.9,94.9,78.8,0,16.8,5.1,22.6,16.1,84.6,0.846,15.4,0,0,0,0,84.6,15.4,3.6,8.8,41.1,0,0.2,0,3.6,0.4,0.6,70,0.7,0.5,1.7,7.6,2.2,1.1,0.8,0.9,0.1,25.5,0.255,101.4,1.014,10.4,24.9,78.3,14.2,91.4,7496
Chris Mihm,C,25,LAL,NBA,2005,75,75,1870,280,552,280,550,0,2,175,258,197,305,502,50,14,108,110,237,735,0.507,50.7,18.7,0.187,0.509,0,0.507,0.678,0.552,99.6,0.4,76.2,7.9,0,7.3,23.8,11.6,68.3,63.9,0.639,36.1,0,0,0,0,63.9,36.1,3.7,7.4,50.7,0,0,0,3.7,2.3,3.4,67.8,0.678,2.6,4.1,9.8,6.7,0.7,1.5,0.2,1.4,29.5,0.295,108.1,1.081,12.5,26.1,80.8,14.3,98.7,8095
Darius Miles,SF,23,POR,NBA,2005,63,22,1699,336,697,328,674,8,23,129,215,71,228,299,129,75,78,157,189,809,0.482,48.2,25.8,0.258,0.487,0.348,0.488,0.6,0.511,96.7,3.3,81.1,25,3,23,15.9,17.3,56.1,61,0.61,39,75,0.75,25,0.25,61.3,38.7,5.3,11.1,48.2,0.1,0.4,34.8,5.2,2,3.4,60,0.6,1.1,3.6,12.8,4.7,2,2.5,1.2,1.2,29.6,0.296,103.2,1.032,11.8,23.7,78.3,16,92.9,7621
Darko Milicic,C,19,DET,NBA,2005,37,2,254,25,76,25,76,0,0,17,24,3,40,43,7,2,17,16,31,67,0.329,32.9,19.9,0.199,0.329,,0.329,0.708,0.387,100,0,74.6,29.9,0,6,25.4,10.4,44.8,80,0.8,20,0,0,0,0,80,20,0.7,2.1,32.9,0,0,0,0.7,0.5,0.6,70.8,0.708,0.1,1.1,1.8,1.2,0.2,0.4,0.1,0.5,31.2,0.312,105.6,1.056,12.9,26.2,78.3,13.8,93.3,7653
Andre Miller,PG,28,DEN,NBA,2005,82,82,2852,427,895,421,856,6,39,253,302,100,238,338,569,121,8,220,204,1113,0.477,47.7,19.6,0.196,0.492,0.154,0.48,0.838,0.541,95.6,4.4,75.7,28.4,1.6,27,22.7,20,47.3,45.1,0.451,54.9,33.3,0.333,66.7,0.667,45,55,5.2,10.9,47.7,0.1,0.5,15.4,5.1,3.1,3.7,83.8,0.838,1.2,2.9,13.6,4.1,6.9,2.7,1.5,0.1,28.4,0.284,106,1.06,11.8,28.2,80.7,14.9,99.5,8161
Anthony Miller,PF,33,ATL,NBA,2005,2,0,9,2,3,2,3,0,0,0,0,0,1,1,1,1,0,1,2,4,0.667,66.7,14.8,0.148,0.667,,0.667,,0.667,100,0,100,0,0,50,0,50,100,100,1,0,0,0,0,0,100,0,1,1.5,66.7,0,0,0,1,0,0,0,0,0,0.5,2,0.5,0.5,0.5,0.5,0,30.7,0.307,100.6,1.006,13.4,24.3,81.4,16.1,92.7,7605
Brad Miller,C,28,SAC,NBA,2005,56,56,2089,319,609,314,590,5,19,233,287,139,382,521,220,69,68,82,181,876,0.524,52.4,17.5,0.175,0.532,0.263,0.528,0.812,0.596,96.9,3.1,71.7,27.4,1.7,5.3,26.6,15.8,44.3,70.1,0.701,29.9,100,1,0,0,70.5,29.5,5.7,10.9,52.4,0.1,0.3,26.3,5.6,4.2,5.1,81.2,0.812,2.5,6.8,15.6,9.3,3.9,1.5,1.2,1.2,28.8,0.288,110.5,1.105,12.5,24.4,85.1,13.1,103.7,8505
Mike Miller,SG,24,MEM,NBA,2005,76,51,2278,387,766,247,443,140,323,108,150,36,264,300,220,54,23,127,197,1022,0.505,50.5,19.7,0.197,0.558,0.433,0.597,0.72,0.614,57.8,42.2,48.3,20.7,41.1,17,10.6,21.4,27.6,57.5,0.575,42.5,95,0.95,5,0.05,71.1,28.9,5.1,10.1,50.5,1.8,4.3,43.3,3.3,1.4,2,72,0.72,0.5,3.5,13.4,3.9,2.9,1.7,0.7,0.3,27.1,0.271,105.5,1.055,10.8,24.7,76.5,14.6,93.4,7661
