Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Al Harrington,PF,31,DEN,NBA,2012,64,1,1761,345,773,244,470,101,303,119,176,72,318,390,88,58,12,112,181,910,0.446,44.6,24.5,0.245,0.519,0.333,0.512,0.676,0.535,60.8,39.2,53.6,9.7,33.3,15.2,13.1,17.8,44,58.6,0.586,41.4,98,0.98,2,0.02,70.1,29.9,5.4,12.1,44.6,1.6,4.7,33.3,3.8,1.9,2.8,67.6,0.676,1.1,5,14.2,6.1,1.4,1.8,0.9,0.2,27.7,0.277,109.2,1.092,11.2,26.7,81.9,15.4,104.1,6872
Devin Harris,PG,28,UTA,NBA,2012,63,63,1741,241,542,164,329,77,213,156,209,12,100,112,316,64,13,122,136,715,0.445,44.5,19.7,0.197,0.498,0.362,0.516,0.746,0.564,60.7,39.3,45.9,14,32.3,30.2,21.8,18.5,31.9,34.8,0.348,65.2,87,0.87,13,0.13,51.5,48.5,3.8,8.6,44.5,1.2,3.4,36.2,2.6,2.5,3.3,74.6,0.746,0.2,1.6,11.3,1.8,5,1.9,1,0.2,30.2,0.302,106.8,1.068,13,25.3,83.8,14.2,99.7,6577
Manny Harris,PG,22,CLE,NBA,2012,26,5,456,60,150,48,114,12,36,41,59,11,59,70,31,13,6,27,28,173,0.4,40,20.5,0.205,0.421,0.333,0.44,0.695,0.492,76,24,55.5,10.4,20.8,19.7,23.7,24.9,45.1,33.3,0.333,66.7,75,0.75,25,0.25,41.7,58.3,2.3,5.8,40,0.5,1.4,33.3,1.8,1.6,2.3,69.5,0.695,0.4,2.3,6.7,2.7,1.2,1,0.5,0.2,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
Terrel Harris,SG,24,MIA,NBA,2012,22,1,318,29,83,21,44,8,39,14,21,18,33,51,26,9,2,25,34,80,0.349,34.9,17,0.17,0.477,0.205,0.398,0.667,0.434,53,47,52.5,7.5,30,25,17.5,30,45,61.9,0.619,38.1,100,1,0,0,72.4,27.6,1.3,3.8,34.9,0.4,1.8,20.5,1,0.6,1,66.7,0.667,0.8,1.5,3.6,2.3,1.2,1.1,0.4,0.1,26.6,0.266,106.6,1.066,10.4,24.2,79,15.2,98.5,6500
Tobias Harris,SF,19,MIL,NBA,2012,42,9,479,79,169,73,146,6,23,44,54,30,71,101,22,13,7,31,45,208,0.467,46.7,20.4,0.204,0.5,0.261,0.485,0.815,0.54,86.4,13.6,70.2,10.6,8.7,22.1,21.2,15.4,59.6,67.1,0.671,32.9,100,1,0,0,69.6,30.4,1.9,4,46.7,0.1,0.5,26.1,1.7,1,1.3,81.5,0.815,0.7,1.7,5,2.4,0.5,0.7,0.3,0.2,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Udonis Haslem,PF,31,MIA,NBA,2012,64,10,1589,151,357,151,357,0,0,83,102,117,353,470,42,35,24,60,142,385,0.423,42.3,13.6,0.136,0.423,,0.423,0.814,0.479,100,0,78.4,36.9,0,4.9,21.6,14,41.6,75.5,0.755,24.5,0,0,0,0,75.5,24.5,2.4,5.6,42.3,0,0,0,2.4,1.3,1.6,81.4,0.814,1.8,5.5,6,7.3,0.7,0.9,0.5,0.4,26.6,0.266,106.6,1.066,10.4,24.2,79,15.2,98.5,6500
Spencer Hawes,PF,23,PHI,NBA,2012,37,29,920,156,319,153,307,3,12,40,55,78,192,270,98,16,48,55,100,355,0.489,48.9,19.9,0.199,0.498,0.25,0.494,0.727,0.517,96.2,3.8,86.2,32.7,2.5,6.8,11.3,12.7,53.5,73.9,0.739,26.1,100,1,0,0,74.4,25.6,4.2,8.6,48.9,0.1,0.3,25,4.1,1.1,1.5,72.7,0.727,2.1,5.2,9.6,7.3,2.6,1.5,0.4,1.3,24.4,0.244,103.9,1.039,10.7,18.2,83.6,11.2,93.6,6180
Chuck Hayes,PF,28,SAC,NBA,2012,54,9,1039,73,170,73,168,0,2,26,39,72,162,234,77,36,17,50,111,172,0.429,42.9,10.3,0.103,0.435,0,0.429,0.667,0.459,98.8,1.2,84.9,3.5,0,1.2,15.1,8.1,81.4,58.9,0.589,41.1,0,0,0,0,58.9,41.1,1.4,3.1,42.9,0,0,0,1.4,0.5,0.7,66.7,0.667,1.3,3,3.2,4.3,1.4,0.9,0.7,0.3,29.1,0.291,103.8,1.038,13.4,23.2,86.5,14.4,98.8,6518
Gordon Hayward,SF,21,UTA,NBA,2012,66,58,2015,267,586,212,427,55,159,193,232,59,171,230,207,53,41,109,106,782,0.456,45.6,17.8,0.178,0.496,0.346,0.503,0.832,0.568,72.9,27.1,54.2,17.4,21.1,28.9,24.7,20.6,36.8,66,0.66,34,100,1,0,0,73,27,4,8.9,45.6,0.8,2.4,34.6,3.2,2.9,3.5,83.2,0.832,0.9,2.6,11.8,3.5,3.1,1.7,0.8,0.6,30.2,0.302,106.8,1.068,13,25.3,83.8,14.2,99.7,6577
Lazar Hayward,SF,25,OKC,NBA,2012,26,0,141,13,38,9,24,4,14,7,12,2,14,16,4,3,1,9,18,37,0.342,34.2,18.3,0.183,0.375,0.286,0.395,0.583,0.427,63.2,36.8,48.6,16.2,32.4,18.9,18.9,18.9,32.4,66.7,0.667,33.3,100,1,0,0,76.9,23.1,0.5,1.5,34.2,0.2,0.5,28.6,0.3,0.3,0.5,58.3,0.583,0.1,0.5,1.4,0.6,0.2,0.3,0.1,0,27.8,0.278,109.8,1.098,11,26.4,79.2,16.3,103.1,6802
Brendan Haywood,C,32,DAL,NBA,2012,54,54,1146,118,228,118,228,0,0,45,96,139,185,324,19,24,54,46,121,281,0.518,51.8,12.8,0.128,0.518,,0.518,0.469,0.52,100,0,84,4.3,0,11.7,16,13.2,79.7,64.4,0.644,35.6,0,0,0,0,64.4,35.6,2.2,4.2,51.8,0,0,0,2.2,0.8,1.8,46.9,0.469,2.6,3.4,5.2,6,0.4,0.9,0.4,1,23.4,0.234,103.3,1.033,10.1,20.2,82,14,95.8,6322
Gerald Henderson,SG,24,CHA,NBA,2012,55,55,1831,332,723,321,676,11,47,155,204,64,161,225,126,49,20,100,128,830,0.459,45.9,22.8,0.228,0.475,0.234,0.467,0.76,0.511,93.5,6.5,77.3,39,4,14.6,18.7,16.4,38.3,59.5,0.595,40.5,63.6,0.636,36.4,0.364,59.6,40.4,6,13.1,45.9,0.2,0.9,23.4,5.8,2.8,3.7,76,0.76,1.2,2.9,15.1,4.1,2.3,1.8,0.9,0.4,23.6,0.236,95.2,0.952,10.3,22.2,80.2,14.5,87,5739
Xavier Henry,SG,20,NOH,NBA,2012,45,0,759,90,228,83,211,7,17,52,85,24,82,106,35,26,8,35,59,239,0.395,39.5,18.8,0.188,0.393,0.412,0.41,0.612,0.45,92.5,7.5,69.5,30.1,8.8,15.5,21.8,24.3,39.3,62.7,0.627,37.3,100,1,0,0,65.6,34.4,2,5.1,39.5,0.2,0.4,41.2,1.8,1.2,1.9,61.2,0.612,0.5,1.8,5.3,2.4,0.8,0.8,0.6,0.2,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Roy Hibbert,C,25,IND,NBA,2012,65,65,1937,332,668,332,667,0,1,170,239,213,359,572,108,32,128,128,195,834,0.497,49.7,21.2,0.212,0.498,0,0.497,0.711,0.539,99.9,0.1,79.6,12,0,1,20.4,10.8,67.6,48.2,0.482,51.8,0,0,0,0,48.2,51.8,5.1,10.3,49.7,0,0,0,5.1,2.6,3.7,71.1,0.711,3.3,5.5,12.8,8.8,1.7,2,0.5,2,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
J.J Hickson,#N/A,23,TOT,NBA,2012,54,19,1244,183,392,183,390,0,2,86,134,133,202,335,45,30,35,70,85,452,0.467,46.7,#N/A,#N/A,0.469,0,0.467,0.642,0.501,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cory Higgins,PG,22,CHA,NBA,2012,38,0,423,52,160,48,140,4,20,42,60,7,28,35,36,5,6,39,40,150,0.325,32.5,25.1,0.251,0.343,0.2,0.338,0.7,0.402,87.5,12.5,64,29.3,8,14.7,28,17.3,34.7,37.5,0.375,62.5,75,0.75,25,0.25,40.4,59.6,1.4,4.2,32.5,0.1,0.5,20,1.3,1.1,1.6,70,0.7,0.2,0.7,3.9,0.9,0.9,1,0.1,0.2,23.6,0.236,95.2,0.952,10.3,22.2,80.2,14.5,87,5739
Nene Hilario,C,29,TOT,NBA,2012,39,33,1110,211,393,211,389,0,4,113,168,63,228,291,80,42,38,96,95,535,0.537,53.7,#N/A,#N/A,0.542,0,0.537,0.673,0.573,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
George Hill,PG,25,IND,NBA,2012,50,9,1274,168,380,114,233,54,147,91,117,31,120,151,145,42,17,52,98,481,0.442,44.2,17.3,0.173,0.489,0.367,0.513,0.778,0.557,61.3,38.7,47.4,17,33.7,23.1,18.9,23.1,30.4,34.2,0.342,65.8,64.8,0.648,35.2,0.352,44,56,3.4,7.6,44.2,1.1,2.9,36.7,2.3,1.8,2.3,77.8,0.778,0.6,2.4,9.6,3,2.9,1,0.8,0.3,29.2,0.292,106.7,1.067,12.5,26.1,81.4,14,97.7,6449
Grant Hill,SF,39,PHO,NBA,2012,49,46,1378,201,451,187,398,14,53,83,109,29,142,171,107,41,29,65,88,499,0.446,44.6,18.6,0.186,0.47,0.264,0.461,0.761,0.5,88.2,11.8,74.9,42.5,8.4,25.3,16.6,16.4,32.5,66.3,0.663,33.7,100,1,0,0,68.7,31.3,4.1,9.2,44.6,0.3,1.1,26.4,3.8,1.7,2.2,76.1,0.761,0.6,2.9,10.2,3.5,2.2,1.3,0.8,0.6,25.8,0.258,106.2,1.062,10.9,21.2,82.5,14.1,98.4,6492
Jordan Hill,PF,24,TOT,NBA,2012,39,8,551,82,165,82,162,0,3,30,47,61,125,186,16,14,27,31,71,194,0.497,49.7,17.9,0.179,0.506,0,0.497,0.638,0.522,98.2,1.8,84.5,11.3,0,8.8,15.5,12.4,73.2,62.2,0.622,37.8,0,0,0,0,62.2,37.8,2.1,4.2,49.7,0,0.1,0,2.1,0.8,1.2,63.8,0.638,1.6,3.2,5,4.8,0.4,0.8,0.4,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kirk Hinrich,SG,31,ATL,NBA,2012,48,31,1237,122,295,75,159,47,136,25,32,11,90,101,132,38,11,58,100,316,0.414,41.4,14.1,0.141,0.472,0.346,0.493,0.781,0.511,53.9,46.1,47.5,22.2,44.6,17.4,7.9,29.1,25.3,41.3,0.413,58.7,93.6,0.936,6.4,0.064,61.5,38.5,2.5,6.1,41.4,1,2.8,34.6,1.6,0.5,0.7,78.1,0.781,0.2,1.9,6.6,2.1,2.8,1.2,0.8,0.2,23.9,0.239,104.9,1.049,9.9,21,81,14,96.6,6375
Darington Hobson,SG,24,MIL,NBA,2012,5,0,39,2,13,2,7,0,6,0,0,0,3,3,6,0,0,2,1,4,0.154,15.4,17.4,0.174,0.286,0,0.154,,0.154,53.8,46.2,100,50,0,50,0,50,50,50,0.5,50,0,0,0,0,50,50,0.4,2.6,15.4,0,1.2,0,0.4,0,0,0,0,0,0.6,0.8,0.6,1.2,0.4,0,0,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Jrue Holiday,PG,21,PHI,NBA,2012,65,65,2196,360,834,295,663,65,171,94,120,57,155,212,290,103,18,135,137,879,0.432,43.2,21.8,0.218,0.445,0.38,0.471,0.783,0.496,79.5,20.5,67.1,28,22.2,17.1,10.7,16.5,39.1,28.1,0.281,71.9,75.4,0.754,24.6,0.246,36.7,63.3,5.5,12.8,43.2,1,2.6,38,4.5,1.4,1.8,78.3,0.783,0.9,2.4,13.5,3.3,4.5,2.1,1.6,0.3,24.4,0.244,103.9,1.039,10.7,18.2,83.6,11.2,93.6,6180
Ryan Hollins,C,27,TOT,NBA,2012,39,8,522,46,84,46,84,0,0,39,75,34,48,82,9,5,17,35,78,131,0.548,54.8,13.5,0.135,0.548,,0.548,0.52,0.56,100,0,70.2,7.6,0,14.5,29.8,16,62.6,76.1,0.761,23.9,0,0,0,0,76.1,23.9,1.2,2.2,54.8,0,0,0,1.2,1,1.9,52,0.52,0.9,1.2,3.4,2.1,0.2,0.9,0.1,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tyler Honeycutt,SF,21,SAC,NBA,2012,15,0,88,8,24,7,21,1,3,3,5,3,11,14,7,4,3,2,3,20,0.333,33.3,13.5,0.135,0.333,0.333,0.354,0.6,0.382,87.5,12.5,70,20,15,25,15,15,50,71.4,0.714,28.6,100,1,0,0,75,25,0.5,1.6,33.3,0.1,0.2,33.3,0.5,0.2,0.3,60,0.6,0.2,0.7,1.3,0.9,0.5,0.1,0.3,0.2,29.1,0.291,103.8,1.038,13.4,23.2,86.5,14.4,98.8,6518
Al Horford,C,25,ATL,NBA,2012,11,11,348,57,103,57,102,0,1,22,30,26,51,77,24,10,14,16,21,136,0.553,55.3,17.8,0.178,0.559,0,0.553,0.733,0.585,99,1,83.8,20.6,0,5.1,16.2,9.6,63.2,57.9,0.579,42.1,0,0,0,0,57.9,42.1,5.2,9.4,55.3,0,0.1,0,5.2,2,2.7,73.3,0.733,2.4,4.6,12.4,7,2.2,1.5,0.9,1.3,23.9,0.239,104.9,1.049,9.9,21,81,14,96.6,6375
Dennis Horner,PF,23,NJN,NBA,2012,8,0,22,1,4,1,3,0,1,3,4,2,3,5,0,0,0,1,1,5,0.25,25,14.5,0.145,0.333,0,0.25,0.75,0.434,75,25,40,40,0,0,60,0,0,100,1,0,0,0,0,0,100,0,0.1,0.5,25,0,0.1,0,0.1,0.4,0.5,75,0.75,0.3,0.4,0.6,0.6,0,0.1,0,0,27.8,0.278,102.9,1.029,11.9,21.7,80.6,15.1,93.1,6144
Dwight Howard,C,26,ORL,NBA,2012,54,54,2070,416,726,416,719,0,7,281,572,200,585,785,104,81,116,175,159,1113,0.573,57.3,26.1,0.261,0.579,0,0.573,0.491,0.569,99,1,74.8,2,0,4.6,25.2,14.6,72.8,50.5,0.505,49.5,0,0,0,0,50.5,49.5,7.7,13.4,57.3,0,0.1,0,7.7,5.2,10.6,49.1,0.491,3.7,10.8,20.6,14.5,1.9,3.2,1.5,2.1,26.5,0.265,105,1.05,11.2,22.8,78.2,14.9,94.2,6215
Josh Howard,SF,31,UTA,NBA,2012,43,18,991,144,361,135,324,9,37,75,97,39,119,158,50,32,10,53,91,372,0.399,39.9,20.7,0.207,0.417,0.243,0.411,0.773,0.461,89.8,10.2,72.6,31.7,7.3,15.6,20.2,16.7,40.9,56.3,0.563,43.7,100,1,0,0,59,41,3.3,8.4,39.9,0.2,0.9,24.3,3.1,1.7,2.3,77.3,0.773,0.9,2.8,8.7,3.7,1.2,1.2,0.7,0.2,30.2,0.302,106.8,1.068,13,25.3,83.8,14.2,99.7,6577
Juwan Howard,PF,38,MIA,NBA,2012,28,0,190,17,55,17,55,0,0,8,10,18,29,47,10,4,1,20,18,42,0.309,30.9,19,0.19,0.309,,0.309,0.8,0.354,100,0,81,28.6,0,4.8,19,11.9,52.4,47.1,0.471,52.9,0,0,0,0,47.1,52.9,0.6,2,30.9,0,0,0,0.6,0.3,0.4,80,0.8,0.6,1,1.5,1.7,0.4,0.7,0.1,0,26.6,0.266,106.6,1.066,10.4,24.2,79,15.2,98.5,6500
Lester Hudson,SG,27,TOT,NBA,2012,16,0,334,62,162,46,98,16,64,34,41,7,39,46,36,14,3,32,26,174,0.383,38.3,28.9,0.289,0.469,0.25,0.432,0.829,0.483,60.5,39.5,52.9,13.8,27.6,12.6,19.5,13.8,39.1,52.2,0.522,47.8,81.3,0.813,18.8,0.188,59.7,40.3,3.9,10.1,38.3,1,4,25,2.9,2.1,2.6,82.9,0.829,0.4,2.4,10.9,2.9,2.3,2,0.9,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Larry Hughes,SG,33,ORL,NBA,2012,9,0,114,5,22,4,15,1,7,1,2,1,4,5,7,2,0,12,10,12,0.227,22.7,15.1,0.151,0.267,0.143,0.25,0.5,0.262,68.2,31.8,66.7,50,25,16.7,8.3,33.3,16.7,75,0.75,25,100,1,0,0,80,20,0.6,2.4,22.7,0.1,0.8,14.3,0.4,0.1,0.2,50,0.5,0.1,0.4,1.3,0.6,0.8,1.3,0.2,0,26.5,0.265,105,1.05,11.2,22.8,78.2,14.9,94.2,6215
Kris Humphries,PF,26,NJN,NBA,2012,62,62,2162,323,671,323,671,0,0,209,278,233,448,681,90,50,74,119,173,855,0.481,48.1,19.3,0.193,0.481,,0.481,0.752,0.539,100,0,75.6,21.5,0,10.5,24.4,15.8,54,68.4,0.684,31.6,0,0,0,0,68.4,31.6,5.2,10.8,48.1,0,0,0,5.2,3.4,4.5,75.2,0.752,3.8,7.2,13.8,11,1.5,1.9,0.8,1.2,27.8,0.278,102.9,1.029,11.9,21.7,80.6,15.1,93.1,6144
Serge Ibaka,PF,22,OKC,NBA,2012,66,66,1792,262,490,261,487,1,3,78,118,193,305,498,28,33,241,79,179,603,0.535,53.5,15.5,0.155,0.536,0.333,0.536,0.661,0.556,99.4,0.6,86.6,26.5,0.5,8.1,12.9,13.1,60,67.4,0.674,32.6,100,1,0,0,67.6,32.4,4,7.4,53.5,0,0,33.3,4,1.2,1.8,66.1,0.661,2.9,4.6,9.1,7.5,0.4,1.2,0.5,3.7,27.8,0.278,109.8,1.098,11,26.4,79.2,16.3,103.1,6802
Andre Iguodala,SF,28,PHI,NBA,2012,62,62,2209,287,632,211,439,76,193,121,196,56,325,381,339,107,30,115,92,771,0.454,45.4,17.8,0.178,0.481,0.394,0.514,0.617,0.537,69.5,30.5,54.7,20,29.6,26.1,15.7,25.4,34.8,41.2,0.412,58.8,75,0.75,25,0.25,50.2,49.8,4.6,10.2,45.4,1.2,3.1,39.4,3.4,2,3.2,61.7,0.617,0.9,5.2,12.4,6.1,5.5,1.9,1.7,0.5,24.4,0.244,103.9,1.039,10.7,18.2,83.6,11.2,93.6,6180
Ersan Ilyasova,PF,24,MIL,NBA,2012,60,41,1655,294,597,243,485,51,112,143,183,196,333,529,71,42,44,76,133,782,0.492,49.2,19.7,0.197,0.501,0.455,0.535,0.781,0.577,81.2,18.8,62.1,18.4,19.6,7.8,18.3,16.6,43.7,71.2,0.712,28.8,98,0.98,2,0.02,75.9,24.1,4.9,10,49.2,0.9,1.9,45.5,4.1,2.4,3.1,78.1,0.781,3.3,5.6,13,8.8,1.2,1.3,0.7,0.7,27.7,0.277,105.5,1.055,12.4,21.4,85.6,14.1,99,6535
Kyrie Irving,PG,19,CLE,NBA,2012,51,51,1558,350,747,277,564,73,183,171,196,44,147,191,275,54,20,160,110,944,0.469,46.9,28.1,0.281,0.491,0.399,0.517,0.872,0.566,75.5,24.5,58.7,15,23.2,16.3,18.1,16.4,43.6,25.3,0.253,74.7,53.4,0.534,46.6,0.466,31.1,68.9,6.9,14.6,46.9,1.4,3.6,39.9,5.4,3.4,3.8,87.2,0.872,0.9,2.9,18.5,3.7,5.4,3.1,1.1,0.4,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
Royal Ivey,PG,30,OKC,NBA,2012,34,0,354,26,73,8,20,18,53,1,8,1,23,24,10,14,0,9,36,71,0.356,35.6,11.2,0.112,0.4,0.34,0.479,0.125,0.464,27.4,72.6,22.5,5.6,76.1,12.7,1.4,19.7,16.9,37.5,0.375,62.5,100,1,0,0,80.8,19.2,0.8,2.1,35.6,0.5,1.6,34,0.2,0,0.2,12.5,0.125,0,0.7,2.1,0.7,0.3,0.3,0.4,0,27.8,0.278,109.8,1.098,11,26.4,79.2,16.3,103.1,6802
Jarrett Jack,PG,28,NOH,NBA,2012,45,39,1530,266,583,227,471,39,112,129,148,23,153,176,285,31,9,106,93,700,0.456,45.6,23,0.23,0.482,0.348,0.49,0.872,0.54,80.8,19.2,64.9,27.1,16.7,13.1,18.4,18.9,37.7,18.5,0.185,81.5,76.9,0.769,23.1,0.231,27.1,72.9,5.9,13,45.6,0.9,2.5,34.8,5,2.9,3.3,87.2,0.872,0.5,3.4,15.6,3.9,6.3,2.4,0.7,0.2,27.5,0.275,100.9,1.009,11,21.2,77.3,15.5,89.6,5916
Reggie Jackson,PG,21,OKC,NBA,2012,45,0,501,51,159,38,97,13,62,25,29,14,39,53,71,25,1,36,31,140,0.321,32.1,19.8,0.198,0.392,0.21,0.362,0.862,0.408,61,39,54.3,17.1,27.9,11.4,17.9,17.1,37.1,15.8,0.158,84.2,69.2,0.692,30.8,0.308,29.4,70.6,1.1,3.5,32.1,0.3,1.4,21,0.8,0.6,0.6,86.2,0.862,0.3,0.9,3.1,1.2,1.6,0.8,0.6,0,27.8,0.278,109.8,1.098,11,26.4,79.2,16.3,103.1,6802
Stephen Jackson,SF,33,TOT,NBA,2012,47,14,1212,159,425,110,255,49,170,94,114,22,141,163,118,54,13,103,99,461,0.374,37.4,21.5,0.215,0.431,0.288,0.432,0.825,0.485,60,40,47.7,13,31.9,13.4,20.4,18.2,34.7,48.2,0.482,51.8,83.7,0.837,16.3,0.163,59.1,40.9,3.4,9,37.4,1,3.6,28.8,2.3,2,2.4,82.5,0.825,0.5,3,9.8,3.5,2.5,2.2,1.1,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Damion James,SF,24,NJN,NBA,2012,7,7,170,13,35,13,34,0,1,8,12,7,26,33,3,7,7,12,17,34,0.371,37.1,13.9,0.139,0.382,0,0.371,0.667,0.422,97.1,2.9,76.5,35.3,0,5.9,23.5,14.7,41.2,76.9,0.769,23.1,0,0,0,0,76.9,23.1,1.9,5,37.1,0,0.1,0,1.9,1.1,1.7,66.7,0.667,1,3.7,4.9,4.7,0.4,1.7,1,1,27.8,0.278,102.9,1.029,11.9,21.7,80.6,15.1,93.1,6144
LeBron James,SF,27,MIA,NBA,2012,62,62,2326,621,1169,567,1020,54,149,387,502,94,398,492,387,115,50,213,96,1683,0.531,53.1,31.7,0.317,0.556,0.362,0.554,0.771,0.605,87.3,12.7,67.4,22.3,9.6,21.6,23,22.2,45,36,0.36,64,51.9,0.519,48.1,0.481,37.4,62.6,10,18.9,53.1,0.9,2.4,36.2,9.1,6.2,8.1,77.1,0.771,1.5,6.4,27.1,7.9,6.2,3.4,1.9,0.8,26.6,0.266,106.6,1.066,10.4,24.2,79,15.2,98.5,6500
Mike James,PG,36,CHI,NBA,2012,11,0,120,20,49,14,39,6,10,7,8,2,8,10,29,4,2,14,20,53,0.408,40.8,24.9,0.249,0.359,0.6,0.469,0.875,0.505,79.6,20.4,52.8,7.5,34,3.8,13.2,3.8,45.3,14.3,0.143,85.7,83.3,0.833,16.7,0.167,35,65,1.8,4.5,40.8,0.5,0.9,60,1.3,0.6,0.7,87.5,0.875,0.2,0.7,4.8,0.9,2.6,1.3,0.4,0.2,32.6,0.326,107.4,1.074,13.9,21.1,82.8,14,96.3,6359
Antawn Jamison,PF,35,CLE,NBA,2012,65,65,2151,421,1044,330,777,91,267,185,271,123,285,408,131,51,43,90,164,1118,0.403,40.3,25.8,0.258,0.425,0.341,0.447,0.683,0.481,74.4,25.6,59,15.7,24.4,5.5,16.5,12.9,43.3,72.4,0.724,27.6,97.8,0.978,2.2,0.022,77.9,22.1,6.5,16.1,40.3,1.4,4.1,34.1,5.1,2.8,4.2,68.3,0.683,1.9,4.4,17.2,6.3,2,1.4,0.8,0.7,28.9,0.289,101.1,1.011,12.7,24.9,81.2,15.4,93,6140
Al Jefferson,C,27,UTA,NBA,2012,61,61,2075,516,1048,515,1044,1,4,137,177,133,452,585,134,47,101,62,155,1170,0.492,49.2,26.1,0.261,0.493,0.25,0.493,0.774,0.52,99.6,0.4,88,29.4,0.3,1.5,11.7,13.5,58.6,52.2,0.522,47.8,100,1,0,0,52.3,47.7,8.5,17.2,49.2,0,0.1,25,8.4,2.2,2.9,77.4,0.774,2.2,7.4,19.2,9.6,2.2,1,0.8,1.7,30.2,0.302,106.8,1.068,13,25.3,83.8,14.2,99.7,6577
Richard Jefferson,SF,31,TOT,NBA,2012,63,44,1748,203,488,90,219,113,269,59,85,26,193,219,88,37,19,50,121,578,0.416,41.6,15.4,0.154,0.411,0.42,0.532,0.694,0.55,44.9,55.1,31.1,18,58.7,6.9,10.2,16.3,13.1,63.3,0.633,36.7,96.5,0.965,3.5,0.035,81.8,18.2,3.2,7.7,41.6,1.8,4.3,42,1.4,0.9,1.3,69.4,0.694,0.4,3.1,9.2,3.5,1.4,0.8,0.6,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jared Jeffries,PF,30,NYK,NBA,2012,39,4,729,59,144,56,128,3,16,49,72,69,83,152,26,29,25,29,89,170,0.41,41,12.7,0.127,0.438,0.188,0.42,0.681,0.484,88.9,11.1,65.9,11.8,5.3,7.1,28.8,18.8,54.1,62.5,0.625,37.5,100,1,0,0,64.4,35.6,1.5,3.7,41,0.1,0.4,18.8,1.4,1.3,1.8,68.1,0.681,1.8,2.1,4.4,3.9,0.7,0.7,0.7,0.6,26.6,0.266,104.4,1.044,11.3,24.8,80.8,16,97.8,6458
