Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Willie Green,SG,33,ORL,NBA,2015,52,2,951,118,306,76,185,42,121,28,34,14,65,79,68,26,5,48,81,306,0.386,38.6,17.7,0.177,0.411,0.347,0.454,0.824,0.477,60.5,39.5,49.7,20.3,41.2,19,9.2,19.6,29.4,40.8,0.408,59.2,83.3,0.833,16.7,0.167,55.9,44.1,2.3,5.9,38.6,0.8,2.3,34.7,1.5,0.5,0.7,82.4,0.824,0.3,1.3,5.9,1.5,1.3,0.9,0.5,0.1,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Blake Griffin,PF,25,LAC,NBA,2015,67,67,2356,574,1144,564,1119,10,25,311,427,126,382,508,354,63,35,152,196,1469,0.502,50.2,28.1,0.281,0.504,0.4,0.506,0.728,0.551,97.8,2.2,76.8,28.5,2,14.2,21.2,15,48.3,67.2,0.672,32.8,80,0.8,20,0.2,67.4,32.6,8.6,17.1,50.2,0.1,0.4,40,8.4,4.6,6.4,72.8,0.728,1.9,5.7,21.9,7.6,5.3,2.3,0.9,0.5,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
Jorge Gutierrez,PG,26,TOT,NBA,2015,20,1,175,22,41,22,38,0,3,9,13,5,20,25,22,6,0,12,25,53,0.537,53.7,15.1,0.151,0.579,0,0.537,0.692,0.567,92.7,7.3,83,30.2,0,7.5,17,13.2,52.8,68.2,0.682,31.8,0,0,0,0,68.2,31.8,1.1,2.1,53.7,0,0.2,0,1.1,0.5,0.7,69.2,0.692,0.3,1,2.7,1.3,1.1,0.6,0.3,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
P.J Hairston,#N/A,22,CHO,NBA,2015,45,2,687,87,269,38,106,49,163,31,36,22,70,92,21,21,13,22,61,254,0.323,32.3,#N/A,#N/A,0.358,0.301,0.414,0.861,0.446,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,22.1,0.221,100.1,1.001,10,22.8,84.5,11.9,94.2,7721
Jordan Hamilton,SG,24,LAC,NBA,2015,14,2,122,14,35,4,14,10,21,0,0,2,14,16,7,2,0,4,14,38,0.4,40,14.9,0.149,0.286,0.476,0.543,,0.543,40,60,21.1,5.3,78.9,28.9,0,21.1,15.8,25,0.25,75,80,0.8,20,0.2,64.3,35.7,1,2.5,40,0.7,1.5,47.6,0.3,0,0,0,0,0.1,1,2.7,1.1,0.5,0.3,0.1,0,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
Justin Hamilton,C,24,TOT,NBA,2015,41,14,712,85,178,75,147,10,31,39,47,57,77,134,36,27,30,26,70,219,0.478,47.8,14.8,0.148,0.51,0.323,0.506,0.83,0.551,82.6,17.4,68.5,11.9,13.7,8.2,17.8,13.7,56.6,74.7,0.747,25.3,100,1,0,0,77.6,22.4,2.1,4.3,47.8,0.2,0.8,32.3,1.8,1,1.1,83,0.83,1.4,1.9,5.3,3.3,0.9,0.6,0.7,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tyler Hansbrough,PF,29,TOR,NBA,2015,74,8,1058,86,165,85,158,1,7,97,139,106,159,265,21,30,15,20,141,270,0.521,52.1,10.7,0.107,0.538,0.143,0.524,0.698,0.597,95.8,4.2,63,3,1.1,7.4,35.9,18.1,60,76.5,0.765,23.5,100,1,0,0,76.7,23.3,1.2,2.2,52.1,0,0.1,14.3,1.1,1.3,1.9,69.8,0.698,1.4,2.1,3.6,3.6,0.3,0.3,0.4,0.2,25.6,0.256,111,1.11,10.7,24.6,83.3,12.9,104,8527
Tim Hardaway,#N/A,22,NYK,NBA,2015,70,30,1681,279,717,158,363,121,354,125,156,12,144,156,127,20,14,82,119,804,0.389,38.9,#N/A,#N/A,0.435,0.342,0.474,0.801,0.512,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,2.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.5,0.245,99.9,0.999,10.6,19.2,82,14.7,91.9,7535
James Harden,SG,25,HOU,NBA,2015,81,81,2981,647,1470,439,915,208,555,715,824,75,384,459,565,154,60,321,208,2217,0.44,44,31.3,0.313,0.48,0.375,0.511,0.868,0.605,62.2,37.8,39.6,9.3,28.1,21,32.3,18.4,30.3,16.9,0.169,83.1,51,0.51,49,0.49,27.8,72.2,8,18.1,44,2.6,6.9,37.5,5.4,8.8,10.2,86.8,0.868,0.9,4.7,27.4,5.7,7,4,1.9,0.7,26.8,0.268,107,1.07,11.7,26,83.3,16.7,103.9,8522
Maurice Harkless,SF,21,ORL,NBA,2015,45,4,674,63,158,53,102,10,56,22,41,38,68,106,25,32,9,27,66,158,0.399,39.9,13.4,0.134,0.52,0.179,0.43,0.537,0.449,64.6,35.4,67.1,0,19,25.3,13.9,17.1,67.1,62.3,0.623,37.7,100,1,0,0,68.3,31.7,1.4,3.5,39.9,0.2,1.2,17.9,1.2,0.5,0.9,53.7,0.537,0.8,1.5,3.5,2.4,0.6,0.6,0.7,0.2,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Devin Harris,PG,31,DAL,NBA,2015,76,3,1685,219,524,124,258,95,266,132,162,13,122,135,237,78,14,85,147,665,0.418,41.8,17.9,0.179,0.481,0.357,0.509,0.815,0.559,49.2,50.8,37.3,8.1,42.9,26,19.8,17.4,29.2,22.6,0.226,77.4,81.1,0.811,18.9,0.189,47.9,52.1,2.9,6.9,41.8,1.3,3.5,35.7,1.6,1.7,2.1,81.5,0.815,0.2,1.6,8.8,1.8,3.1,1.1,1,0.2,23.6,0.236,109.5,1.095,10.5,22.5,85.8,13,105.2,8628
Gary Harris,SG,20,DEN,NBA,2015,55,6,719,66,217,45,114,21,103,35,47,21,43,64,29,39,7,38,71,188,0.304,30.4,16.2,0.162,0.395,0.204,0.353,0.745,0.395,52.5,47.5,47.9,14.9,33.5,20.7,18.6,23.9,33,51.1,0.511,48.9,90.5,0.905,9.5,0.095,63.6,36.4,1.2,3.9,30.4,0.4,1.9,20.4,0.8,0.6,0.9,74.5,0.745,0.4,0.8,3.4,1.2,0.5,0.7,0.7,0.1,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Joe Harris,SF,23,CLE,NBA,2015,51,1,493,48,120,17,36,31,84,9,15,7,34,41,26,7,2,27,62,136,0.4,40,14.2,0.142,0.472,0.369,0.529,0.6,0.537,30,70,25,8.8,68.4,0,6.6,16.2,16.2,76.5,0.765,23.5,96.8,0.968,3.2,0.032,89.6,10.4,0.9,2.4,40,0.6,1.6,36.9,0.3,0.2,0.3,60,0.6,0.1,0.7,2.7,0.8,0.5,0.5,0.1,0,26.8,0.268,111.1,1.111,11.1,23.6,82.2,14.3,103.1,8457
Tobias Harris,SF,22,ORL,NBA,2015,68,63,2369,442,949,355,710,87,239,193,245,73,357,430,124,69,36,115,134,1164,0.466,46.6,22.5,0.225,0.5,0.364,0.512,0.788,0.551,74.8,25.2,61,14.6,22.4,11.6,16.6,18,46.4,55.8,0.558,44.2,96.6,0.966,3.4,0.034,63.8,36.2,6.5,14,46.6,1.3,3.5,36.4,5.2,2.8,3.6,78.8,0.788,1.1,5.3,17.1,6.3,1.8,1.7,1,0.5,23.1,0.231,101.6,1.016,10,19.1,82.8,14.9,95.7,7847
Udonis Haslem,PF,34,MIA,NBA,2015,62,25,995,107,239,105,229,2,10,45,64,71,187,258,46,21,13,41,113,261,0.448,44.8,14.4,0.144,0.459,0.2,0.452,0.703,0.488,95.8,4.2,80.5,23.8,2.3,8,17.2,14.2,56.7,69.5,0.695,30.5,100,1,0,0,70.1,29.9,1.7,3.9,44.8,0,0.2,20,1.7,0.7,1,70.3,0.703,1.1,3,4.2,4.2,0.7,0.7,0.3,0.2,23.2,0.232,103.9,1.039,9.1,23.7,77.2,14.8,94.7,7764
Spencer Hawes,PF,26,LAC,NBA,2015,73,15,1274,163,415,108,239,55,176,44,68,30,228,258,88,24,53,61,173,425,0.393,39.3,18.5,0.185,0.452,0.313,0.459,0.647,0.478,57.6,42.4,50.8,14.1,38.8,6.4,10.4,12.5,36.7,75.9,0.759,24.1,100,1,0,0,84,16,2.2,5.7,39.3,0.8,2.4,31.3,1.5,0.6,0.9,64.7,0.647,0.4,3.1,5.8,3.5,1.2,0.8,0.3,0.7,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
Chuck Hayes,PF,31,TOR,NBA,2015,29,0,255,22,46,22,46,0,0,6,11,18,33,51,20,10,4,8,37,50,0.478,47.8,10.6,0.106,0.478,,0.478,0.545,0.492,100,0,88,0,0,0,12,8,88,90.9,0.909,9.1,0,0,0,0,90.9,9.1,0.8,1.6,47.8,0,0,0,0.8,0.2,0.4,54.5,0.545,0.6,1.1,1.7,1.8,0.7,0.3,0.3,0.1,25.6,0.256,111,1.11,10.7,24.6,83.3,12.9,104,8527
Gordon Hayward,SF,24,UTA,NBA,2015,76,76,2618,484,1087,364,757,120,330,375,462,54,319,373,313,108,30,206,131,1463,0.445,44.5,26.1,0.261,0.481,0.364,0.5,0.812,0.567,69.6,30.4,49.8,18.3,24.6,18.8,25.6,17,31.4,29.9,0.299,70.1,85.8,0.858,14.2,0.142,43.8,56.2,6.4,14.3,44.5,1.6,4.3,36.4,4.8,4.9,6.1,81.2,0.812,0.7,4.2,19.3,4.9,4.1,2.7,1.4,0.4,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Brendan Haywood,C,35,CLE,NBA,2015,22,1,119,14,30,14,30,0,0,7,13,6,23,29,2,2,10,10,17,35,0.467,46.7,18.1,0.181,0.467,,0.467,0.538,0.49,100,0,80,22.9,0,0,20,11.4,57.1,78.6,0.786,21.4,0,0,0,0,78.6,21.4,0.6,1.4,46.7,0,0,0,0.6,0.3,0.6,53.8,0.538,0.3,1,1.6,1.3,0.1,0.5,0.1,0.5,26.8,0.268,111.1,1.111,11.1,23.6,82.2,14.3,103.1,8457
Gerald Henderson,SG,27,CHO,NBA,2015,80,72,2315,370,847,325,711,45,136,184,217,36,237,273,206,51,22,110,135,969,0.437,43.7,20.9,0.209,0.457,0.331,0.463,0.848,0.514,83.9,16.1,67.1,35.5,13.9,14.6,19,15.5,31.6,51.7,0.517,48.3,95.6,0.956,4.4,0.044,57,43,4.6,10.6,43.7,0.6,1.7,33.1,4.1,2.3,2.7,84.8,0.848,0.5,3,12.1,3.4,2.6,1.4,0.6,0.3,22.1,0.221,100.1,1.001,10,22.8,84.5,11.9,94.2,7721
Xavier Henry,SG,23,LAL,NBA,2015,9,0,86,3,13,3,13,0,0,14,24,2,2,4,3,3,0,3,6,20,0.231,23.1,13.9,0.139,0.231,,0.231,0.583,0.424,100,0,30,20,0,30,70,30,10,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.3,1.4,23.1,0,0,0,0.3,1.6,2.7,58.3,0.583,0.2,0.2,2.2,0.4,0.3,0.3,0.3,0,25.4,0.254,103.4,1.034,11.6,23.6,85.6,13.2,98.5,8073
John Henson,C,24,MIL,NBA,2015,67,11,1228,196,346,196,346,0,0,78,137,124,188,312,59,28,135,87,152,470,0.566,56.6,18.3,0.183,0.566,,0.566,0.569,0.578,100,0,83.4,1.7,0,6.2,16.6,14.7,81.7,76.5,0.765,23.5,0,0,0,0,76.5,23.5,2.9,5.2,56.6,0,0,0,2.9,1.2,2,56.9,0.569,1.9,2.8,7,4.7,0.9,1.3,0.4,2,25.4,0.254,102.7,1.027,10.7,21.1,82,16.7,97.8,8023
Roy Hibbert,C,28,IND,NBA,2015,76,76,1926,317,710,317,708,0,2,168,204,156,384,540,84,18,125,107,216,802,0.446,44.6,21.7,0.217,0.448,0,0.446,0.824,0.501,99.7,0.3,79.1,27.9,0,2.4,20.9,9.5,51.1,60.3,0.603,39.7,0,0,0,0,60.3,39.7,4.2,9.3,44.6,0,0,0,4.2,2.2,2.7,82.4,0.824,2.1,5.1,10.6,7.1,1.1,1.4,0.2,1.6,24,0.24,103.5,1.035,10.4,22.2,83.2,14,97.3,7981
J.J Hickson,#N/A,26,DEN,NBA,2015,73,8,1411,218,459,218,457,0,2,116,201,150,302,452,57,36,35,96,136,552,0.475,47.5,#N/A,#N/A,0.477,0,0.475,0.577,0.504,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.6,0.266,104.5,1.045,12.3,24.3,87.3,14.2,101.5,8320
Nene Hilario,C,32,WAS,NBA,2015,67,58,1693,307,601,306,596,1,5,122,202,84,261,345,123,66,22,124,180,737,0.511,51.1,#N/A,#N/A,0.513,0.2,0.512,0.604,0.534,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.9,0.249,103.7,1.037,10.5,21.4,82.8,15,98.5,8080
George Hill,PG,28,IND,NBA,2015,43,36,1267,255,535,186,342,69,193,113,143,25,154,179,220,44,14,69,111,692,0.477,47.7,24.3,0.243,0.544,0.358,0.541,0.79,0.579,63.9,36.1,53.8,18.8,29.9,11.1,16.3,14.6,35,23.7,0.237,76.3,72.5,0.725,27.5,0.275,36.9,63.1,5.9,12.4,47.7,1.6,4.5,35.8,4.3,2.6,3.3,79,0.79,0.6,3.6,16.1,4.2,5.1,1.6,1,0.3,24,0.24,103.5,1.035,10.4,22.2,83.2,14,97.3,7981
Jordan Hill,PF,27,LAL,NBA,2015,70,57,1874,357,777,354,766,3,11,124,168,174,382,556,103,34,52,106,164,841,0.459,45.9,22.5,0.225,0.462,0.273,0.461,0.738,0.494,98.6,1.4,84.2,33.3,1.1,4.9,14.7,10.3,50.9,61.9,0.619,38.1,33.3,0.333,66.7,0.667,61.6,38.4,5.1,11.1,45.9,0,0.2,27.3,5.1,1.8,2.4,73.8,0.738,2.5,5.5,12,7.9,1.5,1.5,0.5,0.7,25.4,0.254,103.4,1.034,11.6,23.6,85.6,13.2,98.5,8073
Solomon Hill,SF,23,IND,NBA,2015,82,78,2381,251,634,183,426,68,208,159,193,70,244,314,184,66,18,115,177,729,0.396,39.6,16.1,0.161,0.43,0.327,0.45,0.824,0.507,67.2,32.8,50.2,9.1,28,10.4,21.8,15,41.2,35,0.35,65,97.1,0.971,2.9,0.029,51.8,48.2,3.1,7.7,39.6,0.8,2.5,32.7,2.2,1.9,2.4,82.4,0.824,0.9,3,8.9,3.8,2.2,1.4,0.8,0.2,24,0.24,103.5,1.035,10.4,22.2,83.2,14,97.3,7981
Kirk Hinrich,SG,34,CHI,NBA,2015,66,22,1610,142,381,84,213,58,168,35,50,20,101,121,148,46,14,73,144,377,0.373,37.3,13.2,0.132,0.394,0.345,0.449,0.7,0.468,55.9,44.1,44.6,22.8,46.2,14.3,9.3,17.2,21.8,45.2,0.452,54.8,93.1,0.931,6.9,0.069,64.8,35.2,2.2,5.8,37.3,0.9,2.5,34.5,1.3,0.5,0.8,70,0.7,0.3,1.5,5.7,1.8,2.2,1.1,0.7,0.2,27,0.27,107.5,1.075,11.7,25.2,82.9,14,100.8,8265
Jrue Holiday,PG,24,NOP,NBA,2015,40,37,1303,238,534,187,399,51,135,65,76,32,103,135,274,63,23,91,110,592,0.446,44.6,22.7,0.227,0.469,0.378,0.493,0.855,0.522,74.7,25.3,63.2,17.6,25.8,7.9,11,10.1,45.6,16,0.16,84,54.9,0.549,45.1,0.451,24.4,75.6,6,13.4,44.6,1.3,3.4,37.8,4.7,1.6,1.9,85.5,0.855,0.8,2.6,14.8,3.4,6.9,2.3,1.6,0.6,27.1,0.271,108.2,1.082,11.5,21.8,82.9,13.3,99.4,8147
Justin Holiday,SG,25,GSW,NBA,2015,59,4,657,91,235,56,126,35,109,37,45,12,61,73,48,40,12,29,54,254,0.387,38.7,19,0.19,0.444,0.321,0.462,0.822,0.498,53.6,46.4,44.1,17.3,41.3,23.6,14.6,18.5,26.8,75,0.75,25,94.3,0.943,5.7,0.057,82.4,17.6,1.5,4,38.7,0.6,1.8,32.1,0.9,0.6,0.8,82.2,0.822,0.2,1,4.3,1.2,0.8,0.5,0.7,0.2,24.1,0.241,111.6,1.116,10.4,20.8,87,14.5,110,9016
Ryan Hollins,C,30,SAC,NBA,2015,46,9,441,53,82,53,82,0,0,31,54,36,67,103,14,6,19,25,65,137,0.646,64.6,13.4,0.134,0.646,,0.646,0.574,0.648,100,0,77.4,7.3,0,8.8,22.6,5.1,70.1,64.2,0.642,35.8,0,0,0,0,64.2,35.8,1.2,1.8,64.6,0,0,0,1.2,0.7,1.2,57.4,0.574,0.8,1.5,3,2.2,0.3,0.5,0.1,0.4,26.5,0.265,105.3,1.053,10.9,29.3,80.7,16.3,101.3,8310
Rodney Hood,SG,22,UTA,NBA,2015,50,21,1064,155,374,93,204,62,170,61,80,9,108,117,83,30,12,45,119,433,0.414,41.4,19.6,0.196,0.456,0.365,0.497,0.763,0.529,54.5,45.5,43,13.9,43,10.9,14.1,12.9,29.1,32.3,0.323,67.7,85.5,0.855,14.5,0.145,53.5,46.5,3.1,7.5,41.4,1.2,3.4,36.5,1.9,1.2,1.6,76.3,0.763,0.2,2.2,8.7,2.3,1.7,0.9,0.6,0.2,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Al Horford,C,28,ATL,NBA,2015,76,76,2318,519,965,508,929,11,36,107,141,131,413,544,244,68,98,100,121,1156,0.538,53.8,22.5,0.225,0.547,0.306,0.544,0.759,0.563,96.3,3.7,87.9,35.6,2.9,8.2,9.3,12.4,52.2,78.9,0.789,21.1,90.9,0.909,9.1,0.091,79.2,20.8,6.8,12.7,53.8,0.1,0.5,30.6,6.7,1.4,1.9,75.9,0.759,1.7,5.4,15.2,7.2,3.2,1.3,0.9,1.3,21.4,0.214,108.9,1.089,8.7,21.2,81.7,14.2,102.5,8409
Dwight Howard,C,29,HOU,NBA,2015,41,41,1223,251,423,250,421,1,2,143,271,110,321,431,50,28,53,115,137,646,0.593,59.3,23.4,0.234,0.594,0.5,0.595,0.528,0.596,99.5,0.5,77.4,0.6,0.5,6,22.1,13.8,76.8,61.2,0.612,38.8,100,1,0,0,61.4,38.6,6.1,10.3,59.3,0,0,50,6.1,3.5,6.6,52.8,0.528,2.7,7.8,15.8,10.5,1.2,2.8,0.7,1.3,26.8,0.268,107,1.07,11.7,26,83.3,16.7,103.9,8522
Lester Hudson,SG,30,LAC,NBA,2015,5,0,56,6,14,3,8,3,6,3,4,1,7,8,5,6,1,3,4,18,0.429,42.9,16.2,0.162,0.375,0.5,0.536,0.75,0.571,57.1,42.9,33.3,0,50,22.2,16.7,22.2,33.3,33.3,0.333,66.7,66.7,0.667,33.3,0.333,50,50,1.2,2.8,42.9,0.6,1.2,50,0.6,0.6,0.8,75,0.75,0.2,1.4,3.6,1.6,1,0.6,1.2,0.2,22.8,0.228,112.4,1.124,9.6,25.2,83.3,12.3,106.7,8751
Robbie Hummel,SF,25,MIN,NBA,2015,45,4,742,79,172,63,121,16,51,24,29,31,103,134,27,16,9,18,86,198,0.459,45.9,12.1,0.121,0.521,0.314,0.506,0.828,0.536,70.3,29.7,63.6,34.3,24.2,6.1,12.1,22.7,29.3,79.4,0.794,20.6,100,1,0,0,83.5,16.5,1.8,3.8,45.9,0.4,1.1,31.4,1.4,0.5,0.6,82.8,0.828,0.7,2.3,4.4,3,0.6,0.4,0.4,0.2,26.6,0.266,102.9,1.029,11.6,25.7,83.2,15,97.8,8016
Kris Humphries,PF,29,WAS,NBA,2015,64,17,1345,211,446,211,439,0,7,87,117,118,298,416,57,34,25,46,130,509,0.473,47.3,18.4,0.184,0.481,0,0.473,0.744,0.512,98.4,1.6,82.9,40.9,0,14.5,17.1,17.7,42,79.1,0.791,20.9,0,0,0,0,79.1,20.9,3.3,7,47.3,0,0.1,0,3.3,1.4,1.8,74.4,0.744,1.8,4.7,8,6.5,0.9,0.7,0.5,0.4,24.9,0.249,103.7,1.037,10.5,21.4,82.8,15,98.5,8080
Serge Ibaka,PF,25,OKC,NBA,2015,64,64,2116,374,786,297,581,77,205,92,110,135,364,499,55,30,155,97,194,917,0.476,47.6,19.2,0.192,0.511,0.376,0.525,0.836,0.549,73.9,26.1,64.8,30.1,25.2,8.9,10,12.6,34.7,74.1,0.741,25.9,98.7,0.987,1.3,0.013,79.1,20.9,5.8,12.3,47.6,1.2,3.2,37.6,4.6,1.4,1.7,83.6,0.836,2.1,5.7,14.3,7.8,0.9,1.5,0.5,2.4,28.9,0.289,107.8,1.078,12.8,24.6,86.8,14.7,104,8524
Andre Iguodala,SF,31,GSW,NBA,2015,77,0,2069,231,496,157,284,74,212,68,114,44,213,257,228,89,25,88,100,604,0.466,46.6,13.5,0.135,0.553,0.349,0.54,0.596,0.553,57.3,42.7,52,11.6,36.8,29.6,11.3,26,40.4,64.3,0.643,35.7,90.5,0.905,9.5,0.095,72.7,27.3,3,6.4,46.6,1,2.8,34.9,2,0.9,1.5,59.6,0.596,0.6,2.8,7.8,3.3,3,1.1,1.2,0.3,24.1,0.241,111.6,1.116,10.4,20.8,87,14.5,110,9016
Ersan Ilyasova,PF,27,MIL,NBA,2015,58,36,1319,263,557,189,367,74,190,69,107,80,197,277,56,36,19,45,149,669,0.472,47.2,21.8,0.218,0.515,0.389,0.539,0.645,0.554,65.9,34.1,56.5,19.4,33.2,9.4,10.3,16.4,37.1,71.4,0.714,28.6,97.3,0.973,2.7,0.027,78.7,21.3,4.5,9.6,47.2,1.3,3.3,38.9,3.3,1.2,1.8,64.5,0.645,1.4,3.4,11.5,4.8,1,0.8,0.6,0.3,25.4,0.254,102.7,1.027,10.7,21.1,82,16.7,97.8,8023
Joe Ingles,SF,27,UTA,NBA,2015,79,32,1673,147,354,75,152,72,202,30,40,22,153,175,182,72,10,98,124,396,0.415,41.5,12.9,0.129,0.493,0.356,0.517,0.75,0.533,42.9,57.1,37.9,17.2,54.5,11.1,7.6,22,20.7,29.3,0.293,70.7,93.1,0.931,6.9,0.069,60.5,39.5,1.9,4.5,41.5,0.9,2.6,35.6,0.9,0.4,0.5,75,0.75,0.3,1.9,5,2.2,2.3,1.2,0.9,0.1,29.1,0.291,105.1,1.051,12,23.5,79.2,15.3,95.1,7801
Kyrie Irving,PG,22,CLE,NBA,2015,75,75,2730,578,1235,421,857,157,378,315,365,55,182,237,389,114,20,186,146,1628,0.468,46.8,26,0.26,0.491,0.415,0.532,0.863,0.583,69.4,30.6,51.7,17.8,28.9,11.1,19.3,13.1,33.9,21.6,0.216,78.4,61.8,0.618,38.2,0.382,32.5,67.5,7.7,16.5,46.8,2.1,5,41.5,5.6,4.2,4.9,86.3,0.863,0.7,2.4,21.7,3.2,5.2,2.5,1.5,0.3,26.8,0.268,111.1,1.111,11.1,23.6,82.2,14.3,103.1,8457
Jarrett Jack,PG,31,BRK,NBA,2015,80,27,2241,359,817,320,671,39,146,200,227,19,226,245,373,75,13,191,143,957,0.439,43.9,22.5,0.225,0.477,0.267,0.463,0.881,0.522,82.1,17.9,66.9,28.6,12.2,11.3,20.9,11.9,38.2,19.1,0.191,80.9,87.2,0.872,12.8,0.128,26.5,73.5,4.5,10.2,43.9,0.5,1.8,26.7,4,2.5,2.8,88.1,0.881,0.2,2.8,12,3.1,4.7,2.4,0.9,0.2,23.9,0.239,104.4,1.044,10.3,22.2,83,13.8,98,8038
Reggie Jackson,PG,24,TOT,NBA,2015,77,40,2268,432,996,360,755,72,241,181,218,56,271,327,462,62,9,186,167,1117,0.434,43.4,24.9,0.249,0.477,0.299,0.47,0.83,0.511,75.8,24.2,64.5,16.1,19.3,11.1,16.2,14.1,48.3,13.1,0.131,86.9,50,0.5,50,0.5,19.2,80.8,5.6,12.9,43.4,0.9,3.1,29.9,4.7,2.4,2.8,83,0.83,0.7,3.5,14.5,4.2,6,2.4,0.8,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Bernard James,C,29,DAL,NBA,2015,16,2,158,12,27,12,27,0,0,20,23,18,21,39,4,2,15,6,17,44,0.444,44.4,12,0.12,0.444,,0.444,0.87,0.593,100,0,54.5,0,0,9.1,45.5,22.7,54.5,83.3,0.833,16.7,0,0,0,0,83.3,16.7,0.8,1.7,44.4,0,0,0,0.8,1.3,1.4,87,0.87,1.1,1.3,2.8,2.4,0.3,0.4,0.1,0.9,23.6,0.236,109.5,1.095,10.5,22.5,85.8,13,105.2,8628
LeBron James,SF,30,CLE,NBA,2015,69,69,2493,624,1279,504,940,120,339,375,528,51,365,416,511,109,49,272,135,1743,0.488,48.8,32.4,0.324,0.536,0.354,0.535,0.71,0.577,73.5,26.5,57.8,14.6,20.7,19.2,21.5,19.3,43.3,31.5,0.315,68.5,46.7,0.467,53.3,0.533,34.5,65.5,9,18.5,48.8,1.7,4.9,35.4,7.3,5.4,7.7,71,0.71,0.7,5.3,25.3,6,7.4,3.9,1.6,0.7,26.8,0.268,111.1,1.111,11.1,23.6,82.2,14.3,103.1,8457
