Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Danilo Gallinari,SF,20,NYK,NBA,2009,28,2,412,56,125,24,53,32,72,26,27,13,42,55,15,14,4,15,48,170,0.448,44.8,16.1,0.161,0.453,0.444,0.576,0.963,0.621,42.4,57.6,28.2,11.8,56.5,6.5,15.3,19.4,16.5,45.8,0.458,54.2,90.6,0.906,9.4,0.094,71.4,28.6,2,4.5,44.8,1.1,2.6,44.4,0.9,0.9,1,96.3,0.963,0.5,1.5,6.1,2,0.5,0.5,0.5,0.1,24.4,0.244,108.1,1.081,11.1,23.2,86.5,14.3,105.2,8627
Francisco Garcia,SG,27,SAC,NBA,2009,65,36,1975,295,665,207,444,88,221,146,178,56,162,218,150,80,67,112,196,824,0.444,44.4,19.3,0.193,0.466,0.398,0.51,0.82,0.554,66.8,33.2,50.2,21.8,32,13.8,17.7,16.7,28.4,46.9,0.469,53.1,81.8,0.818,18.2,0.182,57.3,42.7,4.5,10.2,44.4,1.4,3.4,39.8,3.2,2.2,2.7,82,0.82,0.9,2.5,12.7,3.4,2.3,1.7,1.2,1,24.5,0.245,105.5,1.055,10.2,25.7,81.5,15.4,100.6,8248
Thomas Gardner,SG,23,ATL,NBA,2009,16,0,98,9,36,5,13,4,23,2,4,0,7,7,2,4,1,3,4,24,0.25,25,19.1,0.191,0.385,0.174,0.306,0.5,0.318,36.1,63.9,41.7,33.3,50,12.5,8.3,37.5,8.3,60,0.6,40,100,1,0,0,77.8,22.2,0.6,2.3,25,0.3,1.4,17.4,0.3,0.1,0.3,50,0.5,0,0.4,1.5,0.4,0.1,0.2,0.3,0.1,26,0.26,109.3,1.093,10.6,25.4,78.7,12.8,98.1,8046
Kevin Garnett,PF,32,BOS,NBA,2009,57,57,1772,393,740,391,732,2,8,111,132,78,407,485,144,63,68,90,128,899,0.531,53.1,23.4,0.234,0.534,0.25,0.532,0.841,0.563,98.9,1.1,87,39.4,0.7,9.1,12.3,16.9,47.6,74.2,0.742,25.8,100,1,0,0,74.3,25.7,6.9,13,53.1,0,0.1,25,6.9,1.9,2.3,84.1,0.841,1.4,7.1,15.8,8.5,2.5,1.6,1.1,1.2,27.9,0.279,110.5,1.105,10.6,25.3,77.2,15.6,100.9,8275
Marc Gasol,C,24,MEM,NBA,2009,82,75,2521,350,661,350,660,0,1,275,375,201,404,605,143,63,90,164,265,975,0.53,53,18.5,0.185,0.53,0,0.53,0.733,0.59,99.8,0.2,71.8,9.2,0,3.3,28.2,15.9,62.6,49.7,0.497,50.3,0,0,0,0,49.7,50.3,4.3,8.1,53,0,0,0,4.3,3.4,4.6,73.3,0.733,2.5,4.9,11.9,7.4,1.7,2,0.8,1.1,25.8,0.258,103.5,1.035,10.3,25.3,77,15.3,93.9,7698
Pau Gasol,C,28,LAL,NBA,2009,81,81,2999,592,1045,591,1043,1,2,343,439,262,518,780,284,52,81,157,172,1528,0.567,56.7,20.5,0.205,0.567,0.5,0.567,0.781,0.617,99.8,0.2,77.4,14.8,0.2,9.2,22.4,15.6,62.6,57.4,0.574,42.6,100,1,0,0,57.4,42.6,7.3,12.9,56.7,0,0,50,7.3,4.2,5.4,78.1,0.781,3.2,6.4,18.9,9.6,3.5,1.9,0.6,1,29.4,0.294,112.8,1.128,12.4,25.5,85.1,13.5,106.9,8768
Rudy Gay,SF,22,MEM,NBA,2009,79,78,2945,572,1262,487,1020,85,242,264,344,109,328,437,135,98,59,203,221,1493,0.453,45.3,25.6,0.256,0.477,0.351,0.487,0.767,0.528,80.8,19.2,65.2,23.6,17.1,12.3,17.7,20.7,41.7,32.2,0.322,67.8,89.4,0.894,10.6,0.106,40.7,59.3,7.2,16,45.3,1.1,3.1,35.1,6.2,3.3,4.4,76.7,0.767,1.4,4.2,18.9,5.5,1.7,2.6,1.2,0.7,25.8,0.258,103.5,1.035,10.3,25.3,77,15.3,93.9,7698
Devean George,SF,31,DAL,NBA,2009,43,17,708,54,142,32,66,22,76,17,22,25,53,78,15,23,11,17,57,147,0.38,38,11.1,0.111,0.485,0.289,0.458,0.773,0.485,46.5,53.5,43.5,12.2,44.9,11.6,11.6,15,31.3,59.4,0.594,40.6,100,1,0,0,75.9,24.1,1.3,3.3,38,0.5,1.8,28.9,0.7,0.4,0.5,77.3,0.773,0.6,1.2,3.4,1.8,0.3,0.4,0.5,0.3,26.6,0.266,110.5,1.105,11.1,22.6,82.6,12.7,101.7,8343
Daniel Gibson,SG,22,CLE,NBA,2009,75,0,1795,206,527,98,244,108,283,66,86,31,124,155,132,44,16,61,163,586,0.391,39.1,16.5,0.165,0.402,0.382,0.493,0.767,0.519,46.3,53.7,33.4,21.2,55.3,6,11.3,16,12.3,46.9,0.469,53.1,89.8,0.898,10.2,0.102,69.4,30.6,2.7,7,39.1,1.4,3.8,38.2,1.3,0.9,1.1,76.7,0.767,0.4,1.7,7.8,2.1,1.8,0.8,0.6,0.2,27.7,0.277,112.4,1.124,10.8,24.5,78.7,12.7,100.3,8223
J.R Giddens,#N/A,23,BOS,NBA,2009,6,0,8,2,3,2,3,0,0,0,0,2,1,3,0,1,0,1,1,4,0.667,66.7,#N/A,#N/A,0.667,,0.667,,0.667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.9,0.279,110.5,1.105,10.6,25.3,77.2,15.6,100.9,8275
Eddie Gill,PG,30,MIL,NBA,2009,6,0,43,6,9,4,6,2,3,0,0,0,4,4,11,3,1,5,10,14,0.667,66.7,13.1,0.131,0.667,0.667,0.778,,0.778,66.7,33.3,57.1,28.6,42.9,14.3,0,14.3,28.6,0,0,100,100,1,0,0,33.3,66.7,1,1.5,66.7,0.3,0.5,66.7,0.7,0,0,0,0,0,0.7,2.3,0.7,1.8,0.8,0.5,0.2,27.8,0.278,106.7,1.067,11.9,25.2,82.4,14.1,99.3,8142
Manu Ginobili,SG,31,SAS,NBA,2009,44,7,1181,223,491,154,282,69,209,168,190,24,174,198,157,64,16,88,90,683,0.454,45.4,26.5,0.265,0.546,0.33,0.524,0.884,0.594,57.4,42.6,45.1,12,30.3,10,24.6,16,33.1,33.8,0.338,66.2,72.5,0.725,27.5,0.275,45.7,54.3,5.1,11.2,45.4,1.6,4.8,33,3.5,3.8,4.3,88.4,0.884,0.5,4,15.5,4.5,3.6,2,1.5,0.4,22.1,0.221,108.5,1.085,8.9,20,79.7,11.7,97,7958
Ryan Gomes,SF,26,MIN,NBA,2009,82,76,2614,420,974,314,689,106,285,146,181,106,286,392,135,63,22,128,183,1092,0.431,43.1,20.4,0.204,0.456,0.372,0.486,0.807,0.518,70.7,29.3,57.5,30.2,29.1,12.5,13.4,13.9,27.3,61.8,0.618,38.2,99.1,0.991,0.9,0.009,71.2,28.8,5.1,11.9,43.1,1.3,3.5,37.2,3.8,1.8,2.2,80.7,0.807,1.3,3.5,13.3,4.8,1.6,1.6,0.8,0.3,27.7,0.277,106.1,1.061,11.9,23.9,82.5,14.2,97.8,8019
Drew Gooden,PF,27,TOT,NBA,2009,51,28,1264,237,506,237,502,0,4,131,156,113,249,362,48,30,18,76,144,605,0.468,46.8,23.5,0.235,0.472,0,0.468,0.84,0.526,99.2,0.8,78.3,38.7,0,4.3,21.7,16.9,39.7,57.8,0.578,42.2,0,0,0,0,57.8,42.2,4.6,9.9,46.8,0,0.1,0,4.6,2.6,3.1,84,0.84,2.2,4.9,11.9,7.1,0.9,1.5,0.6,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Ben Gordon,SG,25,CHI,NBA,2009,82,76,2999,598,1315,425,893,173,422,330,382,52,231,283,279,71,22,200,184,1699,0.455,45.5,24.8,0.248,0.476,0.41,0.521,0.864,0.573,67.9,32.1,50,29,30.5,19.5,19.4,15.4,21.1,35.8,0.358,64.2,67.1,0.671,32.9,0.329,44.8,55.2,7.3,16,45.5,2.1,5.1,41,5.2,4,4.7,86.4,0.864,0.6,2.8,20.7,3.5,3.4,2.4,0.9,0.3,28,0.28,108.4,1.084,11.8,25,83.5,14.5,102.2,8378
Eric Gordon,SG,20,LAC,NBA,2009,78,65,2677,411,901,280,564,131,337,299,350,45,156,201,215,78,35,164,172,1252,0.456,45.6,20.8,0.208,0.496,0.389,0.529,0.854,0.593,62.6,37.4,44.7,13.1,31.4,17.7,23.9,18,31.6,52.5,0.525,47.5,89.3,0.893,10.7,0.107,64.2,35.8,5.3,11.6,45.6,1.7,4.3,38.9,3.6,3.8,4.5,85.4,0.854,0.6,2,16.1,2.6,2.8,2.1,1,0.4,25.1,0.251,102.3,1.023,10.9,22.4,81.7,14.9,95.1,7799
Marcin Gortat,C,24,ORL,NBA,2009,63,3,794,106,187,105,186,1,1,26,45,96,190,286,14,18,53,25,111,239,0.567,56.7,13.5,0.135,0.565,1,0.57,0.578,0.578,99.5,0.5,87.9,10.9,1.3,8.8,10.9,11.7,77,72.4,0.724,27.6,100,1,0,0,72.6,27.4,1.7,3,56.7,0,0,100,1.7,0.4,0.7,57.8,0.578,1.5,3,3.8,4.5,0.2,0.4,0.3,0.8,24,0.24,109.2,1.092,10,27.5,78.2,13.9,101,8286
Joey Graham,SF,26,TOR,NBA,2009,78,10,1541,231,480,228,464,3,16,132,160,95,197,292,48,35,12,74,191,597,0.481,48.1,18.5,0.185,0.491,0.188,0.484,0.825,0.542,96.7,3.3,76.4,22.4,1.5,18.9,22.1,15.2,53.9,66.2,0.662,33.8,66.7,0.667,33.3,0.333,66.2,33.8,3,6.2,48.1,0,0.2,18.8,2.9,1.7,2.1,82.5,0.825,1.2,2.5,7.7,3.7,0.6,0.9,0.4,0.2,24,0.24,107,1.07,9.8,22.7,81.4,13.4,99,8121
Stephen Graham,SF,26,IND,NBA,2009,52,6,684,106,256,86,190,20,66,50,62,21,75,96,33,10,4,45,82,282,0.414,41.4,20.9,0.209,0.453,0.303,0.453,0.806,0.498,74.2,25.8,61,25.5,21.3,12.1,17.7,11.7,35.5,59.3,0.593,40.7,100,1,0,0,67,33,2,4.9,41.4,0.4,1.3,30.3,1.7,1,1.2,80.6,0.806,0.4,1.4,5.4,1.8,0.6,0.9,0.2,0.1,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Danny Granger,SF,25,IND,NBA,2009,67,66,2424,571,1277,389,827,182,450,404,460,49,292,341,183,69,97,165,207,1728,0.447,44.7,29.4,0.294,0.47,0.404,0.518,0.878,0.584,64.8,35.2,45,19.6,31.6,16.7,23.4,15.5,25.5,37.3,0.373,62.7,95.1,0.951,4.9,0.049,55.7,44.3,8.5,19.1,44.7,2.7,6.7,40.4,5.8,6,6.9,87.8,0.878,0.7,4.4,25.8,5.1,2.7,2.5,1,1.4,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
Aaron Gray,C,24,CHI,NBA,2009,56,18,715,81,167,81,166,0,1,34,59,84,136,220,46,14,18,40,135,196,0.485,48.5,14.2,0.142,0.488,0,0.485,0.576,0.508,99.4,0.6,82.7,3.1,0,1,17.3,12.2,79.6,40.7,0.407,59.3,0,0,0,0,40.7,59.3,1.4,3,48.5,0,0,0,1.4,0.6,1.1,57.6,0.576,1.5,2.4,3.5,3.9,0.8,0.7,0.3,0.3,28,0.28,108.4,1.084,11.8,25,83.5,14.5,102.2,8378
Gerald Green,SF,23,DAL,NBA,2009,38,12,376,79,180,65,134,14,46,27,32,14,40,54,15,10,5,33,51,199,0.439,43.9,26.8,0.268,0.485,0.304,0.478,0.844,0.513,74.4,25.6,65.3,32.2,21.1,17.6,13.6,17.1,33.2,49.2,0.492,50.8,92.9,0.929,7.1,0.071,57,43,2.1,4.7,43.9,0.4,1.2,30.4,1.7,0.7,0.8,84.4,0.844,0.4,1.1,5.2,1.4,0.4,0.9,0.3,0.1,26.6,0.266,110.5,1.105,11.1,22.6,82.6,12.7,101.7,8343
Jeff Green,SF,22,OKC,NBA,2009,78,78,2873,476,1068,380,821,96,247,242,307,120,399,519,155,81,33,173,202,1290,0.446,44.6,21.1,0.211,0.463,0.389,0.491,0.788,0.536,76.9,23.1,58.9,18.6,22.3,15.7,18.8,16.4,40.3,51.6,0.516,48.4,91.7,0.917,8.3,0.083,59.7,40.3,6.1,13.7,44.6,1.2,3.2,38.9,4.9,3.1,3.9,78.8,0.788,1.5,5.1,16.5,6.7,2,2.2,1,0.4,28.6,0.286,102.9,1.029,12.2,25.2,81.9,16.2,97,7952
Willie Green,SG,27,PHI,NBA,2009,81,60,1828,286,658,235,497,51,161,62,85,29,97,126,158,53,13,64,154,685,0.435,43.5,19.1,0.191,0.473,0.317,0.473,0.729,0.493,75.5,24.5,68.6,32.4,22.3,21,9.1,20,36.2,66.4,0.664,33.6,96.1,0.961,3.9,0.039,71.7,28.3,3.5,8.1,43.5,0.6,2,31.7,2.9,0.8,1,72.9,0.729,0.4,1.2,8.5,1.6,2,0.8,0.7,0.2,31.3,0.313,107.9,1.079,12.7,27,79.7,14.1,97.4,7987
Donte Greene,SF,20,SAC,NBA,2009,55,4,725,77,236,51,136,26,100,29,34,19,67,86,30,16,14,37,68,209,0.326,32.6,17.6,0.176,0.375,0.26,0.381,0.853,0.416,57.6,42.4,48.8,19.1,37.3,14.4,13.9,10,29.7,64.7,0.647,35.3,100,1,0,0,76.6,23.4,1.4,4.3,32.6,0.5,1.8,26,0.9,0.5,0.6,85.3,0.853,0.3,1.2,3.8,1.6,0.5,0.7,0.3,0.3,24.5,0.245,105.5,1.055,10.2,25.7,81.5,15.4,100.6,8248
Hamed Haddadi,C,23,MEM,NBA,2009,19,0,120,15,31,15,31,0,0,18,30,16,31,47,8,1,12,9,20,48,0.484,48.4,20.4,0.204,0.484,,0.484,0.6,0.543,100,0,62.5,8.3,0,0,37.5,12.5,54.2,53.3,0.533,46.7,0,0,0,0,53.3,46.7,0.8,1.6,48.4,0,0,0,0.8,0.9,1.6,60,0.6,0.8,1.6,2.5,2.5,0.4,0.5,0.1,0.6,25.8,0.258,103.5,1.035,10.3,25.3,77,15.3,93.9,7698
Malik Hairston,SG,21,SAS,NBA,2009,15,0,155,24,49,24,48,0,1,2,7,11,17,28,13,6,7,12,19,50,0.49,49,18.9,0.189,0.5,0,0.49,0.286,0.48,98,2,96,24,0,22,4,20,72,58.3,0.583,41.7,0,0,0,0,58.3,41.7,1.6,3.3,49,0,0.1,0,1.6,0.1,0.5,28.6,0.286,0.7,1.1,3.3,1.9,0.9,0.8,0.4,0.5,22.1,0.221,108.5,1.085,8.9,20,79.7,11.7,97,7958
Richard Hamilton,SG,30,DET,NBA,2009,67,51,2279,466,1043,396,853,70,190,223,263,44,163,207,297,40,4,133,176,1225,0.447,44.7,26.9,0.269,0.464,0.368,0.48,0.848,0.529,81.8,18.2,64.7,40.7,17.1,11.8,18.2,12.5,24,65.4,0.654,34.6,97.1,0.971,2.9,0.029,70.2,29.8,7,15.6,44.7,1,2.8,36.8,5.9,3.3,3.9,84.8,0.848,0.7,2.4,18.3,3.1,4.4,2,0.6,0.1,27.9,0.279,107.4,1.074,11.6,22.5,80,11.9,94.2,7727
Matt Harpring,SF,32,UTA,NBA,2009,63,2,693,111,241,111,239,0,2,55,72,47,76,123,28,29,9,29,102,277,0.461,46.1,20,0.2,0.464,0,0.461,0.764,0.508,99.2,0.8,80.1,30.3,0,11.6,19.9,18.8,49.8,80.2,0.802,19.8,0,0,0,0,80.2,19.8,1.8,3.8,46.1,0,0,0,1.8,0.9,1.1,76.4,0.764,0.7,1.2,4.4,2,0.4,0.5,0.5,0.1,28.2,0.282,110.1,1.101,11.5,28.7,80.8,14.8,103.6,8492
Al Harrington,PF,28,TOT,NBA,2009,73,56,2546,532,1212,361,742,171,470,234,295,99,356,455,102,88,22,161,227,1469,0.439,43.9,25.6,0.256,0.487,0.364,0.509,0.793,0.547,61.2,38.8,49.1,13.1,34.9,10.3,15.9,17.8,36.1,31.3,0.313,68.7,90.6,0.906,9.4,0.094,50.4,49.6,7.3,16.6,43.9,2.3,6.4,36.4,4.9,3.2,4,79.3,0.793,1.4,4.9,20.1,6.2,1.4,2.2,1.2,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Devin Harris,PG,25,NJN,NBA,2009,69,69,2494,455,1039,391,819,64,220,496,605,30,201,231,476,114,13,212,164,1470,0.438,43.8,27.9,0.279,0.477,0.291,0.469,0.82,0.563,78.8,21.2,53.2,15.2,13.1,22.4,33.7,17.6,38,19.2,0.192,80.8,50,0.5,50,0.5,23.5,76.5,6.6,15.1,43.8,0.9,3.2,29.1,5.7,7.2,8.8,82,0.82,0.4,2.9,21.3,3.3,6.9,3.1,1.7,0.2,25.2,0.252,108.3,1.083,10.4,24.1,79.7,13.1,98.1,8044
Jason Hart,PG,30,TOT,NBA,2009,39,2,348,30,94,30,88,0,6,18,23,13,33,46,48,12,4,22,39,78,0.319,31.9,16.5,0.165,0.341,0,0.319,0.783,0.375,93.6,6.4,76.9,46.2,0,11.5,23.1,7.7,30.8,56.7,0.567,43.3,0,0,0,0,56.7,43.3,0.8,2.4,31.9,0,0.2,0,0.8,0.5,0.6,78.3,0.783,0.3,0.8,2,1.2,1.2,0.6,0.3,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Udonis Haslem,PF,28,MIA,NBA,2009,75,75,2560,333,643,333,643,0,0,128,170,169,449,618,85,43,25,82,204,794,0.518,51.8,14.4,0.144,0.518,,0.518,0.753,0.553,100,0,83.9,41.1,0,7.1,16.1,16.1,42.8,83.8,0.838,16.2,0,0,0,0,83.8,16.2,4.4,8.6,51.8,0,0,0,4.4,1.7,2.3,75.3,0.753,2.3,6,10.6,8.2,1.1,1.1,0.6,0.3,24.6,0.246,107.8,1.078,10.1,22.8,81,12.5,98.3,8061
Trenton Hassell,SF,29,NJN,NBA,2009,53,31,1094,86,191,84,183,2,8,20,25,50,96,146,51,21,16,30,92,194,0.45,45,10,0.1,0.459,0.25,0.455,0.8,0.48,95.8,4.2,86.6,53.6,3.1,7.2,10.3,14.9,33,70.2,0.702,29.8,100,1,0,0,70.9,29.1,1.6,3.6,45,0,0.2,25,1.6,0.4,0.5,80,0.8,0.9,1.8,3.7,2.8,1,0.6,0.4,0.3,25.2,0.252,108.3,1.083,10.4,24.1,79.7,13.1,98.1,8044
Spencer Hawes,PF,20,SAC,NBA,2009,77,51,2259,373,800,333,685,40,115,90,136,148,401,549,149,44,93,160,249,876,0.466,46.6,20.4,0.204,0.486,0.348,0.491,0.662,0.509,85.6,14.4,76,20.1,13.7,9.1,10.3,13.4,55.9,58.6,0.586,41.4,95,0.95,5,0.05,62.5,37.5,4.8,10.4,46.6,0.5,1.5,34.8,4.3,1.2,1.8,66.2,0.662,1.9,5.2,11.4,7.1,1.9,2.1,0.6,1.2,24.5,0.245,105.5,1.055,10.2,25.7,81.5,15.4,100.6,8248
Chuck Hayes,PF,25,HOU,NBA,2009,71,1,858,42,113,42,109,0,4,7,19,74,176,250,42,34,19,25,134,91,0.372,37.2,8,0.08,0.385,0,0.372,0.368,0.375,96.5,3.5,92.3,2.2,0,0,7.7,8.8,90.1,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.6,1.6,37.2,0,0.1,0,0.6,0.1,0.3,36.8,0.368,1,2.5,1.3,3.5,0.6,0.4,0.5,0.3,26.4,0.264,108.4,1.084,10.5,23.2,79.6,14.1,98.4,8070
Jarvis Hayes,SF,27,NJN,NBA,2009,74,1,1832,257,577,163,333,94,244,36,52,27,240,267,54,52,7,49,162,644,0.445,44.5,16.7,0.167,0.489,0.385,0.527,0.692,0.537,57.7,42.3,50.6,27,43.8,13,5.6,18.9,23.6,72.4,0.724,27.6,93.6,0.936,6.4,0.064,80.2,19.8,3.5,7.8,44.5,1.3,3.3,38.5,2.2,0.5,0.7,69.2,0.692,0.4,3.2,8.7,3.6,0.7,0.7,0.7,0.1,25.2,0.252,108.3,1.083,10.4,24.1,79.7,13.1,98.1,8044
Brendan Haywood,C,29,WAS,NBA,2009,6,5,175,24,50,24,50,0,0,10,21,13,31,44,8,4,15,9,14,58,0.48,48,17.7,0.177,0.48,,0.48,0.476,0.49,100,0,82.8,0,0,13.8,17.2,6.9,82.8,62.5,0.625,37.5,0,0,0,0,62.5,37.5,4,8.3,48,0,0,0,4,1.7,3.5,47.6,0.476,2.2,5.2,9.7,7.3,1.3,1.5,0.7,2.5,27.7,0.277,105.4,1.054,11.7,23.8,81.2,14,96.1,7877
Luther Head,PG,26,TOT,NBA,2009,32,4,498,55,144,35,90,20,54,19,24,6,46,52,58,17,2,25,37,149,0.382,38.2,17.1,0.171,0.389,0.37,0.451,0.792,0.482,62.5,37.5,47,13.4,40.3,20.1,12.8,16.8,33.6,48.6,0.486,51.4,75,0.75,25,0.25,58.2,41.8,1.7,4.5,38.2,0.6,1.7,37,1.1,0.6,0.8,79.2,0.792,0.2,1.4,4.7,1.6,1.8,0.8,0.5,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Walter Herrmann,#N/A,29,DET,NBA,2009,59,0,630,82,207,41,87,41,120,19,25,28,79,107,22,7,4,17,43,224,0.396,39.6,17,0.17,0.471,0.342,0.495,0.76,0.514,42,58,36.6,10.7,54.9,12.1,8.5,14.3,25.9,68.3,0.683,31.7,100,1,0,0,84.1,15.9,1.4,3.5,39.6,0.7,2,34.2,0.7,0.3,0.4,76,0.76,0.5,1.3,3.8,1.8,0.4,0.3,0.1,0.1,27.9,0.279,107.4,1.074,11.6,22.5,80,11.9,94.2,7727
Roy Hibbert,C,22,IND,NBA,2009,70,42,1009,198,420,198,420,0,0,98,147,115,128,243,49,20,76,55,215,494,0.471,47.1,23.2,0.232,0.471,,0.471,0.667,0.51,100,0,80.2,15,0,1.8,19.8,15.6,65.2,55.6,0.556,44.4,0,0,0,0,55.6,44.4,2.8,6,47.1,0,0,0,2.8,1.4,2.1,66.7,0.667,1.6,1.8,7.1,3.5,0.7,0.8,0.3,1.1,25.4,0.254,108.1,1.081,11.3,23,86.3,14.5,105.1,8617
J.J Hickson,#N/A,20,CLE,NBA,2009,62,0,705,100,194,100,194,0,0,45,67,52,113,165,9,14,30,45,81,245,0.515,51.5,#N/A,#N/A,0.515,,0.515,0.672,0.548,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.7,0.277,112.4,1.124,10.8,24.5,78.7,12.7,100.3,8223
Nene Hilario,C,26,DEN,NBA,2009,77,76,2510,428,709,427,704,1,5,266,368,183,415,598,108,95,101,147,278,1123,0.604,60.4,#N/A,#N/A,0.607,0.2,0.604,0.723,0.645,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.5,0.275,110.4,1.104,11,30.3,79.4,15.3,104.3,8555
George Hill,PG,22,SAS,NBA,2009,77,7,1270,150,372,126,299,24,73,114,146,30,128,158,136,45,21,74,150,438,0.403,40.3,19.5,0.195,0.421,0.329,0.435,0.781,0.502,80.4,19.6,57.5,16.9,16.4,21,26,24.7,40.6,45.2,0.452,54.8,79.2,0.792,20.8,0.208,50.7,49.3,1.9,4.8,40.3,0.3,0.9,32.9,1.6,1.5,1.9,78.1,0.781,0.4,1.7,5.7,2.1,1.8,1,0.6,0.3,22.1,0.221,108.5,1.085,8.9,20,79.7,11.7,97,7958
Grant Hill,SF,36,PHO,NBA,2009,82,68,2445,390,745,366,669,24,76,181,224,64,341,405,186,90,54,126,182,985,0.523,52.3,17.6,0.176,0.547,0.316,0.54,0.808,0.584,89.8,10.2,74.3,24.4,7.3,25.5,18.4,16,49.9,65.3,0.653,34.7,95.8,0.958,4.2,0.042,67.2,32.8,4.8,9.1,52.3,0.3,0.9,31.6,4.5,2.2,2.7,80.8,0.808,0.8,4.2,12,4.9,2.3,1.5,1.1,0.7,27.7,0.277,113.6,1.136,11,27.5,81.6,15.7,109.4,8974
Steven Hill,C,23,OKC,NBA,2009,1,0,2,1,1,1,1,0,0,0,0,2,1,3,0,0,0,0,0,2,1,100,10.1,0.101,1,,1,,1,100,0,100,0,0,0,0,100,100,0,0,100,0,0,0,0,0,100,1,1,100,0,0,0,1,0,0,0,0,2,1,2,3,0,0,0,0,28.6,0.286,102.9,1.029,12.2,25.2,81.9,16.2,97,7952
Kirk Hinrich,SG,28,CHI,NBA,2009,51,4,1339,183,419,114,250,69,169,68,86,16,107,123,197,66,19,87,126,503,0.437,43.7,18.1,0.181,0.456,0.408,0.519,0.791,0.551,59.7,40.3,45.3,31,41.2,16.7,13.5,18.5,14.3,35.1,0.351,64.9,85.5,0.855,14.5,0.145,54.1,45.9,3.6,8.2,43.7,1.4,3.3,40.8,2.2,1.3,1.7,79.1,0.791,0.3,2.1,9.9,2.4,3.9,1.7,1.3,0.4,28,0.28,108.4,1.084,11.8,25,83.5,14.5,102.2,8378
Ryan Hollins,C,24,TOT,NBA,2009,45,3,444,50,94,50,94,0,0,43,72,46,51,97,7,7,32,24,78,143,0.532,53.2,15.7,0.157,0.532,,0.532,0.597,0.569,100,0,69.9,4.2,0,9.1,30.1,15.4,65.7,78,0.78,22,0,0,0,0,78,22,1.1,2.1,53.2,0,0,0,1.1,1,1.6,59.7,0.597,1,1.1,3.2,2.2,0.2,0.5,0.2,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
