Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Antawn Jamison,PF,26,GSW,NBA,2003,82,82,3226,691,1471,626,1262,65,209,375,475,195,383,578,156,76,45,177,197,1822,0.47,47,24.4,0.244,0.496,0.311,0.492,0.789,0.542,85.8,14.2,68.7,25.2,10.7,14.7,20.6,12.6,43.5,66.9,0.669,33.1,98.5,0.985,1.5,0.015,69.9,30.1,8.4,17.9,47,0.8,2.5,31.1,7.6,4.6,5.8,78.9,0.789,2.4,4.7,22.2,7,1.9,2.2,0.9,0.5,35,0.35,108.3,1.083,16.3,28.6,85.2,16.8,97.7,8009
Marko Jaric,PG,24,LAC,NBA,2003,66,12,1379,179,446,126,280,53,166,79,105,35,125,160,193,97,11,103,125,490,0.401,40.1,19.8,0.198,0.45,0.319,0.461,0.752,0.498,62.8,37.2,51.4,18.4,32.4,14.7,16.1,25.3,33.1,37.3,0.373,62.7,88.7,0.887,11.3,0.113,52.5,47.5,2.7,6.8,40.1,0.8,2.5,31.9,1.9,1.2,1.6,75.2,0.752,0.5,1.9,7.4,2.4,2.9,1.6,1.5,0.2,29.1,0.291,102.3,1.023,13.2,24.7,81.3,14.8,95.7,7846
Chris Jefferies,SG,22,TOR,NBA,2003,51,10,666,75,194,57,140,18,54,29,43,16,43,59,22,19,16,45,56,197,0.387,38.7,17.6,0.176,0.407,0.333,0.433,0.674,0.463,72.2,27.8,57.9,33.5,27.4,14.2,14.7,10.7,24.4,66.7,0.667,33.3,100,1,0,0,74.7,25.3,1.5,3.8,38.7,0.4,1.1,33.3,1.1,0.6,0.8,67.4,0.674,0.3,0.8,3.9,1.2,0.4,0.9,0.4,0.3,28.2,0.282,100.5,1.005,13.6,20.9,82,14.3,91.4,7494
Richard Jefferson,SF,22,NJN,NBA,2003,80,80,2879,456,911,450,887,6,24,324,436,150,364,514,201,80,44,156,216,1242,0.501,50.1,19.7,0.197,0.507,0.25,0.504,0.743,0.563,97.4,2.6,72.5,23,1.4,25,26.1,21.8,49.4,67.3,0.673,32.7,83.3,0.833,16.7,0.167,67.5,32.5,5.7,11.4,50.1,0.1,0.3,25,5.6,4.1,5.5,74.3,0.743,1.9,4.6,15.5,6.4,2.5,2,1,0.6,28.7,0.287,103.8,1.038,12.7,23.3,83.1,14.5,96.2,7889
Jared Jeffries,PF,21,WAS,NBA,2003,20,1,292,30,63,27,57,3,6,16,29,26,32,58,16,8,5,21,28,79,0.476,47.6,15.6,0.156,0.474,0.5,0.5,0.552,0.521,90.5,9.5,68.4,10.1,11.4,17.7,20.3,11.4,58.2,55.6,0.556,44.4,100,1,0,0,60,40,1.5,3.2,47.6,0.2,0.3,50,1.4,0.8,1.5,55.2,0.552,1.3,1.6,4,2.9,0.8,1.1,0.4,0.3,27.3,0.273,103,1.03,12.9,22.8,81.3,13,92.8,7609
Anthony Johnson,PG,28,NJN,NBA,2003,66,2,842,103,231,90,196,13,35,51,74,13,65,78,86,37,5,41,93,270,0.446,44.6,17.1,0.171,0.459,0.371,0.474,0.689,0.512,84.8,15.2,66.7,25.9,14.4,19.6,18.9,19.6,40.7,45.6,0.456,54.4,92.3,0.923,7.7,0.077,51.5,48.5,1.6,3.5,44.6,0.2,0.5,37.1,1.4,0.8,1.1,68.9,0.689,0.2,1,4.1,1.2,1.3,0.6,0.6,0.1,28.7,0.287,103.8,1.038,12.7,23.3,83.1,14.5,96.2,7889
Avery Johnson,PG,37,DAL,NBA,2003,48,0,430,63,150,63,148,0,2,30,39,10,21,31,64,15,1,29,26,156,0.42,42,21.3,0.213,0.426,0,0.42,0.769,0.467,98.7,1.3,80.8,17.9,0,14.7,19.2,14.7,62.8,30.2,0.302,69.8,0,0,0,0,30.2,69.8,1.3,3.1,42,0,0,0,1.3,0.6,0.8,76.9,0.769,0.2,0.4,3.3,0.6,1.3,0.6,0.3,0,25.4,0.254,110.7,1.107,11.2,24.3,84.5,12.1,105.2,8629
Ervin Johnson,C,35,MIL,NBA,2003,69,17,1170,61,135,61,135,0,0,30,44,117,177,294,24,34,63,34,178,152,0.452,45.2,7.7,0.077,0.452,,0.452,0.682,0.492,100,0,80.3,7.9,0,4.6,19.7,8.6,72.4,59,0.59,41,0,0,0,0,59,41,0.9,2,45.2,0,0,0,0.9,0.4,0.6,68.2,0.682,1.7,2.6,2.2,4.3,0.3,0.5,0.5,0.9,25.6,0.256,108.8,1.088,10.3,21.5,80.2,14.1,97.5,7996
Joe Johnson,SF,21,PHO,NBA,2003,82,34,2255,316,796,241,591,75,205,96,124,57,207,264,210,62,19,108,143,803,0.397,39.7,19.1,0.191,0.408,0.366,0.444,0.774,0.472,74.2,25.8,60,32.9,28,13.3,12,18.6,27.1,44.4,0.444,55.6,98.7,0.987,1.3,0.013,57.3,42.7,3.9,9.7,39.7,0.9,2.5,36.6,2.9,1.2,1.5,77.4,0.774,0.7,2.5,9.8,3.2,2.6,1.3,0.8,0.2,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
Ken Johnson,C,24,MIA,NBA,2003,16,0,156,15,37,15,37,0,0,2,6,4,28,32,0,1,12,6,20,32,0.405,40.5,13.9,0.139,0.405,,0.405,0.333,0.404,100,0,93.8,43.8,0,0,6.3,12.5,50,73.3,0.733,26.7,0,0,0,0,73.3,26.7,0.9,2.3,40.5,0,0,0,0.9,0.1,0.4,33.3,0.333,0.3,1.8,2,2,0,0.4,0.1,0.8,26.8,0.268,96.7,0.967,11,20.8,77.8,14.8,87.2,7150
Damon Jones,PG,26,SAC,NBA,2003,49,1,709,80,210,36,89,44,121,20,27,11,59,70,80,18,4,23,42,224,0.381,38.1,15.5,0.155,0.404,0.364,0.486,0.741,0.505,42.4,57.6,32.1,16.1,58.9,17.4,8.9,15.6,16.1,41.7,0.417,58.3,86.4,0.864,13.6,0.136,66.3,33.8,1.6,4.3,38.1,0.9,2.5,36.4,0.7,0.4,0.6,74.1,0.741,0.2,1.2,4.6,1.4,1.6,0.5,0.4,0.1,25.6,0.256,105.9,1.059,12.4,26.3,85.4,13.8,104.6,8578
Eddie Jones,SG,31,MIA,NBA,2003,47,47,1789,291,688,193,447,98,241,189,230,35,191,226,173,64,31,85,137,869,0.423,42.3,23.2,0.232,0.432,0.407,0.494,0.822,0.551,65,35,44.4,22.1,33.8,9.1,21.7,16.7,22.3,35.8,0.358,64.2,93.9,0.939,6.1,0.061,55.3,44.7,6.2,14.6,42.3,2.1,5.1,40.7,4.1,4,4.9,82.2,0.822,0.7,4.1,18.5,4.8,3.7,1.8,1.4,0.7,26.8,0.268,96.7,0.967,11,20.8,77.8,14.8,87.2,7150
Fred Jones,SG,23,IND,NBA,2003,19,1,115,9,24,7,17,2,7,3,4,4,5,9,5,6,1,6,13,23,0.375,37.5,12.8,0.128,0.412,0.286,0.417,0.75,0.446,70.8,29.2,60.9,8.7,26.1,26.1,13,8.7,52.2,57.1,0.571,42.9,50,0.5,50,0.5,55.6,44.4,0.5,1.3,37.5,0.1,0.4,28.6,0.4,0.2,0.2,75,0.75,0.2,0.3,1.2,0.5,0.3,0.3,0.3,0.1,29,0.29,104.6,1.046,11.3,26.3,80.2,15.2,96.8,7938
Jumaine Jones,SF,23,CLE,NBA,2003,80,12,2204,308,710,197,396,111,314,57,83,106,299,405,112,67,22,107,176,784,0.434,43.4,16.9,0.169,0.497,0.354,0.512,0.687,0.525,55.8,44.2,50.3,25.3,42.5,23.2,7.3,19.3,25,73.6,0.736,26.4,94.6,0.946,5.4,0.054,81.2,18.8,3.9,8.9,43.4,1.4,3.9,35.4,2.5,0.7,1,68.7,0.687,1.3,3.7,9.8,5.1,1.4,1.3,0.8,0.3,31,0.31,96.5,0.965,11.8,24.1,80.3,14.6,95.3,7812
Popeye Jones,PF,32,DAL,NBA,2003,26,0,222,24,62,24,62,0,0,5,11,29,30,59,8,5,1,15,31,53,0.387,38.7,16.7,0.167,0.387,,0.387,0.455,0.396,100,0,90.6,30.2,0,7.5,9.4,7.5,60.4,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.9,2.4,38.7,0,0,0,0.9,0.2,0.4,45.5,0.455,1.1,1.2,2,2.3,0.3,0.6,0.2,0,25.4,0.254,110.7,1.107,11.2,24.3,84.5,12.1,105.2,8629
Michael Jordan,PG,39,WAS,NBA,2003,82,67,3031,679,1527,663,1472,16,55,266,324,71,426,497,311,123,39,173,171,1640,0.445,44.5,28.8,0.288,0.45,0.291,0.45,0.821,0.491,96.4,3.6,80.9,55.7,2.9,6.2,16.2,16.6,25.1,50.8,0.508,49.2,87.5,0.875,12.5,0.125,51.7,48.3,8.3,18.6,44.5,0.2,0.7,29.1,8.1,3.2,4,82.1,0.821,0.9,5.2,20,6.1,3.8,2.1,1.5,0.5,27.3,0.273,103,1.03,12.9,22.8,81.3,13,92.8,7609
Shawn Kemp,C,33,ORL,NBA,2003,79,55,1633,211,505,211,504,0,1,115,155,147,304,451,55,66,33,102,239,537,0.418,41.8,18.7,0.187,0.419,0,0.418,0.742,0.468,99.8,0.2,78.6,36.1,0,4.5,21.4,9.5,42.5,73.9,0.739,26.1,0,0,0,0,73.9,26.1,2.7,6.4,41.8,0,0,0,2.7,1.5,2,74.2,0.742,1.9,3.8,6.8,5.7,0.7,1.3,0.8,0.4,27,0.27,105.2,1.052,11.5,23.4,84.1,13.6,100.5,8240
Steve Kerr,PG,37,SAS,NBA,2003,75,0,952,110,256,61,132,49,124,30,34,12,48,60,70,27,3,35,49,299,0.43,43,14.8,0.148,0.462,0.395,0.525,0.882,0.552,51.6,48.4,40.8,31.4,49.2,9.4,10,19.4,9.4,47.5,0.475,52.5,91.8,0.918,8.2,0.082,67.3,32.7,1.5,3.4,43,0.7,1.7,39.5,0.8,0.4,0.5,88.2,0.882,0.2,0.6,4,0.8,0.9,0.5,0.4,0,28.8,0.288,105.6,1.056,11.1,27.4,77.6,14.4,96.7,7932
Jason Kidd,PG,29,NJN,NBA,2003,80,80,2989,515,1244,389,874,126,370,339,403,110,394,504,711,179,25,296,127,1495,0.414,41.4,25.5,0.255,0.445,0.341,0.465,0.841,0.526,70.3,29.7,52,24.5,25.3,25.2,22.7,21,27.6,36,0.36,64,83.3,0.833,16.7,0.167,47.6,52.4,6.4,15.6,41.4,1.6,4.6,34.1,4.9,4.2,5,84.1,0.841,1.4,4.9,18.7,6.3,8.9,3.7,2.2,0.3,28.7,0.287,103.8,1.038,12.7,23.3,83.1,14.5,96.2,7889
Andrei Kirilenko,SF,21,UTA,NBA,2003,80,11,2213,315,642,278,528,37,114,296,370,147,273,420,138,118,175,136,185,963,0.491,49.1,19.4,0.194,0.527,0.325,0.519,0.8,0.598,82.2,17.8,57.7,11.8,11.5,17.3,30.7,21.3,45.9,68.3,0.683,31.7,89.2,0.892,10.8,0.108,70.8,29.2,3.9,8,49.1,0.5,1.4,32.5,3.5,3.7,4.6,80,0.8,1.8,3.4,12,5.3,1.7,1.7,1.5,2.2,32.5,0.325,105.5,1.055,13.5,29.6,77.7,16.5,96,7871
Kerry Kittles,SG,28,NJN,NBA,2003,65,57,1951,332,711,254,492,78,219,106,135,52,200,252,170,101,30,55,110,848,0.467,46.7,19.1,0.191,0.516,0.356,0.522,0.785,0.55,69.2,30.8,59.9,19.6,27.6,38,12.5,26.4,40.3,77.6,0.776,22.4,94.9,0.949,5.1,0.051,81.6,18.4,5.1,10.9,46.7,1.2,3.4,35.6,3.9,1.6,2.1,78.5,0.785,0.8,3.1,13,3.9,2.6,0.8,1.6,0.5,28.7,0.287,103.8,1.038,12.7,23.3,83.1,14.5,96.2,7889
Brevin Knight,PG,27,MEM,NBA,2003,55,4,928,97,228,95,220,2,8,20,37,15,66,81,233,69,2,94,123,216,0.425,42.5,16.5,0.165,0.432,0.25,0.43,0.541,0.442,96.5,3.5,88,52.8,2.8,16.7,9.3,28.2,35.2,51.6,0.516,48.4,50,0.5,50,0.5,51.5,48.5,1.8,4.1,42.5,0,0.1,25,1.7,0.4,0.7,54.1,0.541,0.3,1.2,3.9,1.5,4.2,1.7,1.3,0,27,0.27,103.9,1.039,12,23,79.7,16.4,89.9,7372
Travis Knight,C,28,NYK,NBA,2003,32,0,287,25,65,25,64,0,1,10,13,18,44,62,14,8,9,10,44,60,0.385,38.5,12.7,0.127,0.391,0,0.385,0.769,0.424,98.5,1.5,83.3,40,0,3.3,16.7,13.3,43.3,68,0.68,32,0,0,0,0,68,32,0.8,2,38.5,0,0,0,0.8,0.3,0.4,76.9,0.769,0.6,1.4,1.9,1.9,0.4,0.3,0.3,0.3,24.4,0.244,104.7,1.047,10.7,21.8,79.5,14.5,91.6,7514
Toni Kukoc,SF,34,MIL,NBA,2003,63,0,1704,249,577,154,314,95,263,137,194,67,199,266,230,81,29,122,134,730,0.432,43.2,21.4,0.214,0.49,0.361,0.514,0.706,0.551,54.4,45.6,42.2,9.3,39,5.2,18.8,11.6,32.9,41.6,0.416,58.4,94.7,0.947,5.3,0.053,61.8,38.2,4,9.2,43.2,1.5,4.2,36.1,2.4,2.2,3.1,70.6,0.706,1.1,3.2,11.6,4.2,3.7,1.9,1.3,0.5,25.6,0.256,108.8,1.088,10.3,21.5,80.2,14.1,97.5,7996
Christian Laettner,PF,33,WAS,NBA,2003,76,66,2215,255,516,253,500,2,16,120,144,114,388,502,235,82,40,87,206,632,0.494,49.4,14.3,0.143,0.506,0.125,0.496,0.833,0.545,96.9,3.1,80.1,49.4,0.9,6.3,19,14.2,30.7,79.4,0.794,20.6,100,1,0,0,79.6,20.4,3.4,6.8,49.4,0,0.2,12.5,3.3,1.6,1.9,83.3,0.833,1.5,5.1,8.3,6.6,3.1,1.1,1.1,0.5,27.3,0.273,103,1.03,12.9,22.8,81.3,13,92.8,7609
Raef LaFrentz,C,26,DAL,NBA,2003,69,43,1611,266,514,219,398,47,116,60,88,125,205,330,54,35,91,46,264,639,0.518,51.8,16.8,0.168,0.55,0.405,0.563,0.682,0.578,77.4,22.6,68.5,16.6,22.1,11,9.4,17.8,52,79.5,0.795,20.5,100,1,0,0,83.1,16.9,3.9,7.4,51.8,0.7,1.7,40.5,3.2,0.9,1.3,68.2,0.682,1.8,3,9.3,4.8,0.8,0.7,0.5,1.3,25.4,0.254,110.7,1.107,11.2,24.3,84.5,12.1,105.2,8629
Sean Lampley,SF,23,MIA,NBA,2003,35,0,487,56,129,56,125,0,4,57,82,26,57,83,31,7,3,25,43,169,0.434,43.4,18.2,0.182,0.448,0,0.434,0.695,0.512,96.9,3.1,66.3,14.2,0,9.5,33.7,12.4,52.1,42.9,0.429,57.1,0,0,0,0,42.9,57.1,1.6,3.7,43.4,0,0.1,0,1.6,1.6,2.3,69.5,0.695,0.7,1.6,4.8,2.4,0.9,0.7,0.2,0.1,26.8,0.268,96.7,0.967,11,20.8,77.8,14.8,87.2,7150
Dan Langhi,PF,25,PHO,NBA,2003,60,0,541,81,202,72,171,9,31,12,20,19,68,87,21,15,6,16,58,183,0.401,40.1,19.2,0.192,0.421,0.29,0.423,0.6,0.434,84.7,15.3,78.7,61.2,14.8,6,6.6,21.9,17.5,75,0.75,25,100,1,0,0,77.8,22.2,1.4,3.4,40.1,0.2,0.5,29,1.2,0.2,0.3,60,0.6,0.3,1.1,3.1,1.5,0.4,0.3,0.3,0.1,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
Voshon Lenard,SG,29,TOR,NBA,2003,63,24,1929,325,809,233,557,92,252,156,194,48,164,212,144,59,21,103,156,898,0.402,40.2,23.4,0.234,0.418,0.365,0.459,0.804,0.502,68.9,31.1,51.9,31.2,30.7,14.3,17.4,17.5,20.7,54.9,0.549,45.1,93.5,0.935,6.5,0.065,65.8,34.2,5.2,12.8,40.2,1.5,4,36.5,3.7,2.5,3.1,80.4,0.804,0.8,2.6,14.3,3.4,2.3,1.6,0.9,0.3,28.2,0.282,100.5,1.005,13.6,20.9,82,14.3,91.4,7494
Rashard Lewis,PF,23,SEA,NBA,2003,77,77,3044,519,1149,444,932,75,217,283,345,152,351,503,133,99,35,143,205,1396,0.452,45.2,22.3,0.223,0.476,0.346,0.484,0.82,0.537,81.1,18.9,63.6,23.9,16.1,10.4,20.3,18.7,39.7,64,0.64,36,94.7,0.947,5.3,0.053,68.4,31.6,6.7,14.9,45.2,1,2.8,34.6,5.8,3.7,4.5,82,0.82,2,4.6,18.1,6.5,1.7,1.9,1.3,0.5,28.1,0.281,103.7,1.037,11.8,20.4,81.5,13.7,97.7,8014
Randy Livingston,PG,27,NOH,NBA,2003,2,0,12,2,4,2,4,0,0,2,2,0,0,0,1,0,0,0,0,6,0.5,50,19.8,0.198,0.5,,0.5,1,0.615,100,0,66.7,33.3,0,33.3,33.3,0,33.3,100,1,0,0,0,0,0,100,0,1,2,50,0,0,0,1,1,1,100,1,0,0,3,0,0.5,0,0,0,31.7,0.317,103.9,1.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Art Long,SF,30,TOT,NBA,2003,26,0,211,28,75,26,72,2,3,2,10,21,39,60,6,5,11,20,35,60,0.373,37.3,20.4,0.204,0.361,0.667,0.387,0.2,0.378,96,4,86.7,26.7,10,13.3,3.3,10,60,69.2,0.692,30.8,50,0.5,50,0.5,67.9,32.1,1.1,2.9,37.3,0.1,0.1,66.7,1,0.1,0.4,20,0.2,0.8,1.5,2.3,2.3,0.2,0.8,0.2,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Grant Long,SF,36,BOS,NBA,2003,41,1,488,27,70,27,67,0,3,18,23,24,59,83,25,9,1,19,62,72,0.386,38.6,9.8,0.098,0.403,0,0.386,0.783,0.449,95.7,4.3,75,44.4,0,11.1,25,11.1,30.6,88.9,0.889,11.1,0,0,0,0,88.9,11.1,0.7,1.7,38.6,0,0.1,0,0.7,0.4,0.6,78.3,0.783,0.6,1.4,1.8,2,0.6,0.5,0.2,0,23.6,0.236,101.2,1.012,10.9,23.9,82.1,13.6,96.4,7901
Tyronn Lue,PG,25,WAS,NBA,2003,75,24,1986,248,573,188,397,60,176,91,104,22,127,149,263,47,1,77,151,647,0.433,43.3,16.7,0.167,0.474,0.341,0.485,0.875,0.523,69.3,30.7,58.1,37.1,27.8,9.4,14.1,15.8,21,34,0.34,66,90,0.9,10,0.1,47.6,52.4,3.3,7.6,43.3,0.8,2.3,34.1,2.5,1.2,1.4,87.5,0.875,0.3,1.7,8.6,2,3.5,1,0.6,0,27.3,0.273,103,1.03,12.9,22.8,81.3,13,92.8,7609
George Lynch,SF,32,NOH,NBA,2003,81,32,1497,147,359,119,280,28,79,41,74,139,214,353,104,66,19,52,136,363,0.409,40.9,13.3,0.133,0.425,0.354,0.448,0.554,0.464,78,22,65.6,19.3,23.1,11,11.3,19,46.3,66.4,0.664,33.6,85.7,0.857,14.3,0.143,70.1,29.9,1.8,4.4,40.9,0.3,1,35.4,1.5,0.5,0.9,55.4,0.554,1.7,2.6,4.5,4.4,1.3,0.6,0.8,0.2,31.7,0.317,103.9,1.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Todd MacCulloch,C,27,PHI,NBA,2003,42,35,812,123,238,123,238,0,0,53,79,66,130,196,20,19,32,35,107,299,0.517,51.7,17.2,0.172,0.517,,0.517,0.671,0.548,100,0,82.3,3.3,0,5.4,17.7,14.7,78.9,73.2,0.732,26.8,0,0,0,0,73.2,26.8,2.9,5.7,51.7,0,0,0,2.9,1.3,1.9,67.1,0.671,1.6,3.1,7.1,4.7,0.5,0.8,0.5,0.8,30.3,0.303,105,1.05,13.3,25.7,78.5,15.3,91,7461
Tito Maddox,PG,21,HOU,NBA,2003,9,0,35,3,12,3,9,0,3,5,8,1,6,7,5,3,1,3,4,11,0.25,25,23.7,0.237,0.333,0,0.25,0.625,0.354,75,25,54.5,18.2,0,36.4,45.5,36.4,36.4,33.3,0.333,66.7,0,0,0,0,33.3,66.7,0.3,1.3,25,0,0.3,0,0.3,0.6,0.9,62.5,0.625,0.1,0.7,1.2,0.8,0.6,0.3,0.3,0.1,30.3,0.303,104.3,1.043,12.5,23.1,80.8,14.1,92.3,7572
Mark Madsen,PF,27,LAL,NBA,2003,54,22,781,69,163,69,163,0,0,36,61,86,73,159,38,15,19,27,116,174,0.423,42.3,12,0.12,0.423,,0.423,0.59,0.458,100,0,79.3,5.7,0,6.3,20.7,14.4,73.6,59.4,0.594,40.6,0,0,0,0,59.4,40.6,1.3,3,42.3,0,0,0,1.3,0.7,1.1,59,0.59,1.6,1.4,3.2,2.9,0.7,0.5,0.3,0.4,30.2,0.302,107.2,1.072,12.5,26.1,83.4,12.7,101.3,8304
Corey Maggette,SF,23,LAC,NBA,2003,64,57,2006,343,773,281,596,62,177,325,405,77,245,322,123,55,16,147,194,1073,0.444,44.4,24.4,0.244,0.471,0.35,0.484,0.802,0.564,77.1,22.9,52.4,17.9,17.3,22.7,30.3,14.8,34.5,62.3,0.623,37.7,85.5,0.855,14.5,0.145,66.5,33.5,5.4,12.1,44.4,1,2.8,35,4.4,5.1,6.3,80.2,0.802,1.2,3.8,16.8,5,1.9,2.3,0.9,0.3,29.1,0.291,102.3,1.023,13.2,24.7,81.3,14.8,95.7,7846
Jamaal Magloire,C,24,NOH,NBA,2003,82,82,2443,305,635,305,632,0,3,231,322,260,464,724,88,49,111,158,276,841,0.48,48,17.4,0.174,0.483,0,0.48,0.717,0.541,99.5,0.5,72.5,7.6,0,7.7,27.5,17.6,64.9,60.7,0.607,39.3,0,0,0,0,60.7,39.3,3.7,7.7,48,0,0,0,3.7,2.8,3.9,71.7,0.717,3.2,5.7,10.3,8.8,1.1,1.9,0.6,1.4,31.7,0.317,103.9,1.039,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Karl Malone,PF,39,UTA,NBA,2003,81,81,2936,595,1289,592,1275,3,14,474,621,113,515,628,379,136,31,210,204,1667,0.462,46.2,27.6,0.276,0.464,0.214,0.463,0.763,0.534,98.9,1.1,71,37.6,0.5,12.2,28.4,17.9,33.5,80.9,0.809,19.1,100,1,0,0,81,19,7.3,15.9,46.2,0,0.2,21.4,7.3,5.9,7.7,76.3,0.763,1.4,6.4,20.6,7.8,4.7,2.6,1.7,0.4,32.5,0.325,105.5,1.055,13.5,29.6,77.7,16.5,96,7871
Matt Maloney,PG,31,ATL,NBA,2003,14,0,103,8,25,3,10,5,15,3,5,1,6,7,17,4,0,5,9,24,0.32,32,14.6,0.146,0.3,0.333,0.42,0.6,0.441,40,60,25,25,62.5,0,12.5,12.5,0,0,0,100,80,0.8,20,0.2,50,50,0.6,1.8,32,0.4,1.1,33.3,0.2,0.2,0.4,60,0.6,0.1,0.4,1.7,0.5,1.2,0.4,0.3,0,27.9,0.279,102.3,1.023,11.6,23.7,80.6,15.5,94,7711
Danny Manning,SF,36,DET,NBA,2003,13,0,89,13,32,10,24,3,8,5,6,7,11,18,7,9,3,7,11,34,0.406,40.6,21.6,0.216,0.417,0.375,0.453,0.833,0.491,75,25,58.8,17.6,26.5,11.8,14.7,5.9,41.2,70,0.7,30,66.7,0.667,33.3,0.333,69.2,30.8,1,2.5,40.6,0.2,0.6,37.5,0.8,0.4,0.5,83.3,0.833,0.5,0.8,2.6,1.4,0.5,0.5,0.7,0.2,25.9,0.259,104.1,1.041,9.9,23.8,76.8,14.5,94.3,7735
Stephon Marbury,PG,25,PHO,NBA,2003,81,81,3240,671,1530,582,1234,89,296,375,467,53,210,263,654,108,20,263,200,1806,0.439,43.9,27.4,0.274,0.472,0.301,0.468,0.803,0.52,80.7,19.3,64.5,21.8,14.8,12.8,20.8,20.1,42.6,29.4,0.294,70.6,40.4,0.404,59.6,0.596,30.8,69.2,8.3,18.9,43.9,1.1,3.7,30.1,7.2,4.6,5.8,80.3,0.803,0.7,2.6,22.3,3.2,8.1,3.2,1.3,0.2,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
Shawn Marion,SG,24,PHO,NBA,2003,81,81,3373,662,1466,521,1102,141,364,251,295,199,574,773,198,185,95,157,208,1716,0.452,45.2,23.2,0.232,0.473,0.387,0.5,0.851,0.538,75.2,24.8,60.7,26.5,24.7,15.7,14.6,20.7,34.3,58.9,0.589,41.1,100,1,0,0,67.7,32.3,8.2,18.1,45.2,1.7,4.5,38.7,6.4,3.1,3.6,85.1,0.851,2.5,7.1,21.2,9.5,2.4,1.9,2.3,1.2,29.7,0.297,103.7,1.037,13.1,19.9,84.6,14.7,95.1,7802
Sean Marks,PF,27,MIA,NBA,2003,23,0,223,22,59,22,58,0,1,10,15,8,27,35,3,5,6,14,37,54,0.373,37.3,16.7,0.167,0.379,0,0.373,0.667,0.412,98.3,1.7,81.5,44.4,0,11.1,18.5,48.1,37,90.9,0.909,9.1,0,0,0,0,90.9,9.1,1,2.6,37.3,0,0,0,1,0.4,0.7,66.7,0.667,0.3,1.2,2.3,1.5,0.1,0.6,0.2,0.3,26.8,0.268,96.7,0.967,11,20.8,77.8,14.8,87.2,7150
Donny Marshall,SF,30,NJN,NBA,2003,3,0,6,0,3,0,2,0,1,0,0,0,3,3,0,0,0,1,0,0,0,0,30,0.3,0,0,0,,0,66.7,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.3,0,0,0,0,0,0,0,1,0,1,0,0.3,0,0,28.7,0.287,103.8,1.038,12.7,23.3,83.1,14.5,96.2,7889
Donyell Marshall,PF,29,CHI,NBA,2003,78,53,2378,421,918,388,831,33,87,167,221,234,465,699,137,95,85,135,234,1042,0.459,45.9,21.3,0.213,0.467,0.379,0.477,0.756,0.513,90.5,9.5,74.5,11.9,9.5,12.8,16,18.3,62.6,69.8,0.698,30.2,97,0.97,3,0.03,72,28,5.4,11.8,45.9,0.4,1.1,37.9,5,2.1,2.8,75.6,0.756,3,6,13.4,9,1.8,1.7,1.2,1.1,27.7,0.277,100.2,1.002,11.3,23.9,79.2,15.3,89.5,7335
