Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Kevin Garnett,PF,27,MIN,NBA,2004,82,82,3231,804,1611,793,1568,11,43,368,465,245,894,1139,409,120,178,212,202,1987,0.499,49.9,29.4,0.294,0.506,0.256,0.502,0.791,0.547,97.3,2.7,79.8,40,1.7,7.5,18.5,14.7,39.9,66.3,0.663,33.7,81.8,0.818,18.2,0.182,66.5,33.5,9.8,19.6,49.9,0.1,0.5,25.6,9.7,4.5,5.7,79.1,0.791,3,10.9,24.2,13.9,5,2.6,1.5,2.2,26.7,0.267,105.9,1.059,10.7,21.3,80.1,12.7,94.5,7753
Pat Garrity,PF,27,ORL,NBA,2004,2,0,22,1,3,1,3,0,0,0,0,0,0,0,1,0,0,0,2,2,0.333,33.3,6.7,0.067,0.333,,0.333,,0.333,100,0,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.5,1.5,33.3,0,0,0,0.5,0,0,0,0,0,0,1,0,0.5,0,0,0,28.1,0.281,102.7,1.027,12.2,24.4,82.5,13.7,94,7711
Pau Gasol,C,23,MEM,NBA,2004,78,78,2458,506,1049,502,1034,4,15,365,511,206,394,600,198,44,132,187,185,1381,0.482,48.2,26.7,0.267,0.485,0.267,0.484,0.714,0.542,98.6,1.4,72.7,12.7,0.9,9,26.4,16.9,60,57,0.57,43,100,1,0,0,57.3,42.7,6.5,13.4,48.2,0.1,0.2,26.7,6.4,4.7,6.6,71.4,0.714,2.6,5.1,17.7,7.7,2.5,2.4,0.6,1.7,29.5,0.295,104.8,1.048,12.8,26.1,81.2,15,96.7,7930
Devean George,SF,26,LAL,NBA,2004,82,48,1951,233,571,168,385,65,186,73,96,87,245,332,112,81,38,88,189,604,0.408,40.8,16,0.16,0.436,0.349,0.465,0.76,0.492,67.4,32.6,55.6,25.3,32.3,14.2,12.1,18,30.3,65.5,0.655,34.5,93.8,0.938,6.2,0.062,73.4,26.6,2.8,7,40.8,0.8,2.3,34.9,2,0.9,1.2,76,0.76,1.1,3,7.4,4,1.4,1.1,1,0.5,28.1,0.281,105.5,1.055,12.2,28.7,81.4,13.8,98.2,8052
Eddie Gill,PG,25,POR,NBA,2004,22,0,157,15,36,12,28,3,8,17,20,4,13,17,16,9,1,12,16,50,0.417,41.7,19.1,0.191,0.429,0.375,0.458,0.85,0.558,77.8,22.2,48,28,18,8,34,16,20,41.7,0.417,58.3,100,1,0,0,53.3,46.7,0.7,1.6,41.7,0.1,0.4,37.5,0.5,0.8,0.9,85,0.85,0.2,0.6,2.3,0.8,0.7,0.5,0.4,0,31.2,0.312,103.7,1.037,12.7,21.1,78.9,14.8,90.7,7440
Kendall Gill,SF,35,CHI,NBA,2004,56,35,1411,215,548,206,510,9,38,100,136,61,129,190,89,65,16,83,107,539,0.392,39.2,21.9,0.219,0.404,0.237,0.401,0.735,0.443,93.1,6.9,76.4,46.4,5,13.7,18.6,17.3,30.1,69.9,0.699,30.1,100,1,0,0,71.2,28.8,3.8,9.8,39.2,0.2,0.7,23.7,3.7,1.8,2.4,73.5,0.735,1.1,2.3,9.6,3.4,1.6,1.5,1.2,0.3,28.1,0.281,96.6,0.966,12.8,22.4,82.4,16.1,89.7,7355
Manu Ginobili,SG,26,SAS,NBA,2004,77,38,2260,330,789,242,544,88,245,239,298,86,258,344,291,136,16,161,181,987,0.418,41.8,21.7,0.217,0.445,0.359,0.474,0.802,0.536,68.9,31.1,49,10.3,26.7,14.7,24.2,20.7,38.7,40.1,0.401,59.9,85.2,0.852,14.8,0.148,52.1,47.9,4.3,10.2,41.8,1.1,3.2,35.9,3.1,3.1,3.9,80.2,0.802,1.1,3.4,12.8,4.5,3.8,2.1,1.8,0.2,29.5,0.295,102.2,1.022,12.5,25.2,78.5,14.7,91.5,7501
Gordan Giricek,SG,26,TOT,NBA,2004,73,43,2041,316,724,256,572,60,152,135,158,51,175,226,122,56,15,103,144,827,0.436,43.6,20.1,0.201,0.448,0.395,0.478,0.854,0.521,79,21,61.9,32.2,21.8,16.3,16.3,18.1,29.7,61.3,0.613,38.7,98.3,0.983,1.7,0.017,68.4,31.6,4.3,9.9,43.6,0.8,2.1,39.5,3.5,1.8,2.2,85.4,0.854,0.7,2.4,11.3,3.1,1.7,1.4,0.8,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dion Glover,SG,25,TOT,NBA,2004,69,30,1643,230,589,190,470,40,119,120,156,58,208,266,130,50,19,102,123,620,0.39,39,21.2,0.212,0.404,0.336,0.424,0.769,0.471,79.8,20.2,61.3,19.4,19.4,17.6,19.4,18.5,41.9,52.6,0.526,47.4,92.5,0.925,7.5,0.075,59.6,40.4,3.3,8.5,39,0.6,1.7,33.6,2.8,1.7,2.3,76.9,0.769,0.8,3,9,3.9,1.9,1.5,0.7,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Anthony Goldwire,PG,32,TOT,NBA,2004,11,0,85,7,22,5,14,2,8,1,1,1,6,7,11,5,0,3,5,17,0.318,31.8,14.6,0.146,0.357,0.25,0.364,1,0.379,63.6,36.4,58.8,47.1,35.3,0,5.9,17.6,11.8,40,0.4,60,50,0.5,50,0.5,42.9,57.1,0.6,2,31.8,0.2,0.7,25,0.5,0.1,0.1,100,1,0.1,0.5,1.5,0.6,1,0.3,0.5,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Drew Gooden,PF,22,ORL,NBA,2004,79,17,2134,369,829,360,787,9,42,167,262,160,356,516,89,62,72,126,196,914,0.445,44.5,22.6,0.226,0.457,0.214,0.451,0.637,0.484,94.9,5.1,78.8,31.5,3,4.2,18.3,12,47.3,56.1,0.561,43.9,88.9,0.889,11.1,0.111,56.9,43.1,4.7,10.5,44.5,0.1,0.5,21.4,4.6,2.1,3.3,63.7,0.637,2,4.5,11.6,6.5,1.1,1.6,0.8,0.9,28.1,0.281,102.7,1.027,12.2,24.4,82.5,13.7,94,7711
Brian Grant,PF,31,MIA,NBA,2004,76,76,2303,289,613,289,612,0,1,86,110,174,350,524,69,51,35,82,254,664,0.471,47.1,15.1,0.151,0.472,0,0.471,0.782,0.502,99.8,0.2,87,49.7,0,2.9,13,16.7,37.3,77.5,0.775,22.5,0,0,0,0,77.5,22.5,3.8,8.1,47.1,0,0,0,3.8,1.1,1.4,78.2,0.782,2.3,4.6,8.7,6.9,0.9,1.1,0.7,0.5,27.4,0.274,102.2,1.022,11.5,23.4,78.3,13.9,90.3,7402
Horace Grant,C,38,LAL,NBA,2004,55,10,1106,92,224,92,223,0,1,39,54,79,154,233,71,24,21,29,70,223,0.411,41.1,11.5,0.115,0.413,0,0.411,0.722,0.45,99.6,0.4,82.5,38.6,0,3.1,17.5,13.9,43.9,75,0.75,25,0,0,0,0,75,25,1.7,4.1,41.1,0,0,0,1.7,0.7,1,72.2,0.722,1.4,2.8,4.1,4.2,1.3,0.5,0.4,0.4,28.1,0.281,105.5,1.055,12.2,28.7,81.4,13.8,98.2,8052
Paul Grant,C,30,UTA,NBA,2004,10,0,98,11,23,11,23,0,0,3,8,7,10,17,3,1,1,7,17,25,0.478,47.8,16.5,0.165,0.478,,0.478,0.375,0.471,100,0,88,32,0,16,12,8,56,81.8,0.818,18.2,0,0,0,0,81.8,18.2,1.1,2.3,47.8,0,0,0,1.1,0.3,0.8,37.5,0.375,0.7,1,2.5,1.7,0.3,0.7,0.1,0.1,34.1,0.341,101.9,1.019,13.5,26.8,75.3,16.6,88.7,7271
Willie Green,SG,22,PHI,NBA,2004,53,0,767,143,357,124,296,19,61,59,81,16,49,65,53,26,5,59,83,364,0.401,40.1,27.5,0.275,0.419,0.311,0.427,0.728,0.464,82.9,17.1,68.1,29.7,15.7,19.5,16.2,14,38.5,47.6,0.476,52.4,94.7,0.947,5.3,0.053,53.8,46.2,2.7,6.7,40.1,0.4,1.2,31.1,2.3,1.1,1.5,72.8,0.728,0.3,0.9,6.9,1.2,1,1.1,0.5,0.1,28.2,0.282,99.1,0.991,11.5,24.5,76.3,15.9,88,7215
Adrian Griffin,SG,29,HOU,NBA,2004,19,1,133,5,18,4,16,1,2,0,4,1,18,19,10,7,2,3,17,11,0.278,27.8,9.3,0.093,0.25,0.5,0.306,0,0.278,88.9,11.1,72.7,18.2,27.3,18.2,0,36.4,54.5,75,0.75,25,0,0,100,1,60,40,0.3,0.9,27.8,0.1,0.1,50,0.2,0,0.2,0,0,0.1,0.9,0.6,1,0.5,0.2,0.4,0.1,26.5,0.265,100.9,1.009,10.3,21.6,75.5,16.7,89.8,7362
Tom Gugliotta,PF,34,TOT,NBA,2004,55,27,819,70,203,69,199,1,4,20,28,65,122,187,63,31,12,39,81,161,0.345,34.5,14.6,0.146,0.347,0.25,0.347,0.714,0.374,98,2,85.7,44.7,1.9,9.3,12.4,22.4,41,73.9,0.739,26.1,0,0,100,1,72.9,27.1,1.3,3.7,34.5,0,0.1,25,1.3,0.4,0.5,71.4,0.714,1.2,2.2,2.9,3.4,1.1,0.7,0.6,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Marcus Haislip,F,23,MIL,NBA,2004,31,0,263,36,74,35,72,1,2,20,28,21,32,53,4,6,12,9,25,93,0.486,48.6,16,0.16,0.486,0.5,0.493,0.714,0.539,97.3,2.7,75.3,17.2,3.2,11.8,21.5,28,58.1,62.9,0.629,37.1,100,1,0,0,63.9,36.1,1.2,2.4,48.6,0,0.1,50,1.1,0.6,0.9,71.4,0.714,0.7,1,3,1.7,0.1,0.3,0.2,0.4,27.6,0.276,106.5,1.065,11.7,26.7,81.1,13.5,98,8039
Darvin Ham,SF,30,DET,NBA,2004,54,2,484,37,75,36,73,1,2,21,35,47,46,93,16,13,8,31,63,96,0.493,49.3,12.1,0.121,0.493,0.5,0.5,0.6,0.531,97.3,2.7,75,18.8,3.1,13.5,21.9,24,56.3,63.9,0.639,36.1,0,0,100,1,62.2,37.8,0.7,1.4,49.3,0,0,50,0.7,0.4,0.6,60,0.6,0.9,0.9,1.8,1.7,0.3,0.6,0.2,0.1,30.1,0.301,102,1.02,12.4,25.3,77,15.1,90.1,7388
Richard Hamilton,SG,25,DET,NBA,2004,78,78,2772,530,1166,512,1098,18,68,297,342,78,201,279,310,103,17,210,222,1375,0.455,45.5,25.3,0.253,0.466,0.265,0.462,0.868,0.522,94.2,5.8,74.5,32,3.9,15.1,21.6,22.3,42.5,58,0.58,42,88.9,0.889,11.1,0.111,59.1,40.9,6.8,14.9,45.5,0.2,0.9,26.5,6.6,3.8,4.4,86.8,0.868,1,2.6,17.6,3.6,4,2.7,1.3,0.2,30.1,0.301,102,1.02,12.4,25.3,77,15.1,90.1,7388
Zendon Hamilton,C,28,PHI,NBA,2004,46,0,473,51,95,51,95,0,0,67,96,49,97,146,13,8,8,27,74,169,0.537,53.7,16,0.16,0.537,,0.537,0.698,0.616,100,0,60.4,7.1,0,12.4,39.6,17.2,53.3,70.6,0.706,29.4,0,0,0,0,70.6,29.4,1.1,2.1,53.7,0,0,0,1.1,1.5,2.1,69.8,0.698,1.1,2.2,3.8,3.2,0.3,0.6,0.2,0.2,28.2,0.282,99.1,0.991,11.5,24.5,76.3,15.9,88,7215
Ben Handlogten,C,30,UTA,NBA,2004,17,0,172,25,47,25,47,0,0,18,27,22,33,55,6,3,4,10,32,68,0.532,53.2,18.7,0.187,0.532,,0.532,0.667,0.577,100,0,73.5,2.9,0,11.8,26.5,19.1,70.6,60,0.6,40,0,0,0,0,60,40,1.5,2.8,53.2,0,0,0,1.5,1.1,1.6,66.7,0.667,1.3,1.9,4,3.2,0.4,0.6,0.2,0.2,34.1,0.341,101.9,1.019,13.5,26.8,75.3,16.6,88.7,7271
Travis Hansen,SG,25,ATL,NBA,2004,41,4,507,46,130,37,100,9,30,22,27,30,40,70,19,10,9,15,67,123,0.354,35.4,13.9,0.139,0.37,0.3,0.388,0.815,0.433,76.9,23.1,60.2,22.8,22,17.1,17.9,24.4,37.4,51.4,0.514,48.6,77.8,0.778,22.2,0.222,56.5,43.5,1.1,3.2,35.4,0.2,0.7,30,0.9,0.5,0.7,81.5,0.815,0.7,1,3,1.7,0.5,0.4,0.2,0.2,28.6,0.286,101,1.01,12.1,24.1,79.6,16.5,92.8,7611
Anfernee Hardaway,#N/A,32,TOT,NBA,2004,76,14,2095,279,679,249,600,30,79,111,138,69,218,287,176,70,20,107,146,699,0.411,41.1,18.5,0.185,0.415,0.38,0.433,0.804,0.472,88.4,11.6,71.2,40.9,12.9,5,15.9,15.7,30.3,60.2,0.602,39.8,90,0.9,10,0.1,63.4,36.6,3.7,8.9,41.1,0.4,1,38,3.3,1.5,1.8,80.4,0.804,0.9,2.9,9.2,3.8,2.3,1.4,0.9,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Matt Harpring,SF,27,UTA,NBA,2004,31,31,1134,193,410,185,377,8,33,108,157,91,156,247,63,22,2,65,102,502,0.471,47.1,22.3,0.223,0.491,0.242,0.48,0.688,0.524,92,8,73.7,20.3,4.8,14.7,21.5,20.3,53.4,73,0.73,27,100,1,0,0,74.1,25.9,6.2,13.2,47.1,0.3,1.1,24.2,6,3.5,5.1,68.8,0.688,2.9,5,16.2,8,2,2.1,0.7,0.1,34.1,0.341,101.9,1.019,13.5,26.8,75.3,16.6,88.7,7271
Al Harrington,PF,23,IND,NBA,2004,79,15,2441,421,909,400,832,21,77,185,252,163,345,508,131,80,22,163,250,1048,0.463,46.3,23.1,0.231,0.481,0.273,0.475,0.734,0.514,91.5,8.5,76.3,35.5,6,10.3,17.7,16.7,40.8,58.5,0.585,41.5,90.5,0.905,9.5,0.095,60.1,39.9,5.3,11.5,46.3,0.3,1,27.3,5.1,2.3,3.2,73.4,0.734,2.1,4.4,13.3,6.4,1.7,2.1,1,0.3,28.5,0.285,103.8,1.038,11.8,24.6,77.1,14.4,91.4,7493
Othella Harrington,PF,30,NYK,NBA,2004,56,3,872,100,202,100,202,0,0,58,78,58,119,177,29,12,14,65,134,258,0.495,49.5,16.3,0.163,0.495,,0.495,0.744,0.546,100,0,77.5,20.9,0,8.5,22.5,15.9,56.6,66,0.66,34,0,0,0,0,66,34,1.8,3.6,49.5,0,0,0,1.8,1,1.4,74.4,0.744,1,2.1,4.6,3.2,0.5,1.2,0.2,0.3,28,0.28,101.7,1.017,11.6,21.1,79.4,15.7,92,7542
Lucious Harris,SG,33,NJN,NBA,2004,69,15,1504,187,463,149,362,38,101,66,78,39,101,140,135,41,2,53,74,478,0.404,40.4,17.5,0.175,0.412,0.376,0.445,0.846,0.481,78.2,21.8,62.3,41,23.8,12.1,13.8,19.5,21.3,79.9,0.799,20.1,97.4,0.974,2.6,0.026,83.4,16.6,2.7,6.7,40.4,0.6,1.5,37.6,2.2,1,1.1,84.6,0.846,0.6,1.5,6.9,2,2,0.8,0.6,0,25.9,0.259,100.8,1.008,10.5,22.6,77.7,14.7,90.3,7401
Jason Hart,PG,25,SAS,NBA,2004,53,5,660,71,159,69,150,2,9,33,43,10,69,79,81,28,5,29,59,177,0.447,44.7,14.7,0.147,0.46,0.222,0.453,0.767,0.497,94.3,5.7,78,41.8,3.4,15.3,18.6,26,36.2,59.4,0.594,40.6,0,0,100,1,57.7,42.3,1.3,3,44.7,0,0.2,22.2,1.3,0.6,0.8,76.7,0.767,0.2,1.3,3.3,1.5,1.5,0.5,0.5,0.1,29.5,0.295,102.2,1.022,12.5,25.2,78.5,14.7,91.5,7501
Donnell Harvey,PF,23,TOT,NBA,2004,60,8,783,89,201,89,198,0,3,61,83,48,116,164,21,24,27,45,129,239,0.443,44.3,16.2,0.162,0.449,0,0.443,0.735,0.503,98.5,1.5,74.5,9.2,0,6.7,25.5,15.5,65.3,47.2,0.472,52.8,0,0,0,0,47.2,52.8,1.5,3.4,44.3,0,0.1,0,1.5,1,1.4,73.5,0.735,0.8,1.9,4,2.7,0.4,0.8,0.4,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Udonis Haslem,PF,23,MIA,NBA,2004,75,24,1795,205,447,205,444,0,3,140,183,189,284,473,51,33,24,74,197,550,0.459,45.9,15.7,0.157,0.462,0,0.459,0.765,0.521,99.3,0.7,74.5,21.8,0,9.3,25.5,14,52.7,64.4,0.644,35.6,0,0,0,0,64.4,35.6,2.7,6,45.9,0,0,0,2.7,1.9,2.4,76.5,0.765,2.5,3.8,7.3,6.3,0.7,1,0.4,0.3,27.4,0.274,102.2,1.022,11.5,23.4,78.3,13.9,90.3,7402
Trenton Hassell,SF,24,MIN,NBA,2004,81,74,2264,177,381,173,368,4,13,48,61,68,189,257,133,36,54,46,200,406,0.465,46.5,9.5,0.095,0.47,0.308,0.47,0.787,0.498,96.6,3.4,85.2,57.6,3,13.8,11.8,9.9,27.6,79.8,0.798,20.2,100,1,0,0,80.2,19.8,2.2,4.7,46.5,0,0.2,30.8,2.1,0.6,0.8,78.7,0.787,0.8,2.3,5,3.2,1.6,0.6,0.4,0.7,26.7,0.267,105.9,1.059,10.7,21.3,80.1,12.7,94.5,7753
Jarvis Hayes,SF,22,WAS,NBA,2004,70,42,2044,278,695,238,564,40,131,77,98,71,193,264,106,71,11,110,157,673,0.4,40,18.6,0.186,0.422,0.305,0.429,0.786,0.456,81.2,18.8,70.7,31.8,17.8,17.1,11.4,20.7,38.9,63.9,0.639,36.1,100,1,0,0,69.1,30.9,4,9.9,40,0.6,1.9,30.5,3.4,1.1,1.4,78.6,0.786,1,2.8,9.6,3.8,1.5,1.6,1,0.2,30.7,0.307,98.8,0.988,13.6,27,80,17.5,91.8,7528
Brendan Haywood,C,24,WAS,NBA,2004,77,59,1484,200,388,200,387,0,1,137,234,186,201,387,43,32,100,80,154,537,0.515,51.5,17,0.17,0.517,0,0.515,0.585,0.547,99.7,0.3,74.5,6,0,4.3,25.5,14.7,68.5,50,0.5,50,0,0,0,0,50,50,2.6,5,51.5,0,0,0,2.6,1.8,3,58.5,0.585,2.4,2.6,7,5,0.6,1,0.4,1.3,30.7,0.307,98.8,0.988,13.6,27,80,17.5,91.8,7528
Shane Heal,SG,33,SAS,NBA,2004,6,0,72,7,24,3,6,4,18,4,5,1,3,4,5,1,0,5,2,22,0.292,29.2,19.8,0.198,0.5,0.222,0.375,0.8,0.42,25,75,27.3,27.3,54.5,9.1,18.2,0,0,66.7,0.667,33.3,100,1,0,0,85.7,14.3,1.2,4,29.2,0.7,3,22.2,0.5,0.7,0.8,80,0.8,0.2,0.5,3.7,0.7,0.8,0.8,0.2,0,29.5,0.295,102.2,1.022,12.5,25.2,78.5,14.7,91.5,7501
Alan Henderson,PF,31,ATL,NBA,2004,6,0,68,10,21,10,21,0,0,4,6,11,10,21,2,1,2,3,1,24,0.476,47.6,18.8,0.188,0.476,,0.476,0.667,0.508,100,0,83.3,33.3,0,0,16.7,8.3,50,60,0.6,40,0,0,0,0,60,40,1.7,3.5,47.6,0,0,0,1.7,0.7,1,66.7,0.667,1.8,1.7,4,3.5,0.3,0.5,0.2,0.3,28.6,0.286,101,1.01,12.1,24.1,79.6,16.5,92.8,7611
Nene Hilario,C,21,DEN,NBA,2004,77,77,2504,334,630,334,628,0,2,240,352,154,349,503,168,116,41,183,280,908,0.53,53,#N/A,#N/A,0.532,0,0.53,0.682,0.578,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,4.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.5,0.305,103.9,1.039,13.2,26.3,82.5,15.6,97.2,7972
Tyrone Hill,PF,35,MIA,NBA,2004,5,0,38,3,5,3,5,0,0,3,4,5,3,8,0,0,1,2,10,9,0.6,60,10.1,0.101,0.6,,0.6,0.75,0.666,100,0,66.7,22.2,0,0,33.3,0,44.4,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.6,1,60,0,0,0,0.6,0.6,0.8,75,0.75,1,0.6,1.8,1.6,0,0.4,0,0.2,27.4,0.274,102.2,1.022,11.5,23.4,78.3,13.9,90.3,7402
Kirk Hinrich,SG,23,CHI,NBA,2004,76,66,2706,318,823,174,454,144,369,135,168,42,217,259,517,101,21,204,276,915,0.386,38.6,18.3,0.183,0.383,0.39,0.474,0.804,0.51,55.2,44.8,38,14.2,47.2,9.7,14.8,17.3,23.8,32.8,0.328,67.2,86.8,0.868,13.2,0.132,57.2,42.8,4.2,10.8,38.6,1.9,4.9,39,2.3,1.8,2.2,80.4,0.804,0.6,2.9,12,3.4,6.8,2.7,1.3,0.3,28.1,0.281,96.6,0.966,12.8,22.4,82.4,16.1,89.7,7355
Fred Hoiberg,SG,31,MIN,NBA,2004,79,3,1804,178,383,102,211,76,172,98,116,21,247,268,109,66,10,44,136,530,0.465,46.5,12.6,0.126,0.483,0.442,0.564,0.845,0.611,55.1,44.9,38.5,23.4,43,13.2,18.5,17.7,15.1,92.2,0.922,7.8,100,1,0,0,95.5,4.5,2.3,4.8,46.5,1,2.2,44.2,1.3,1.2,1.5,84.5,0.845,0.3,3.1,6.7,3.4,1.4,0.6,0.8,0.1,26.7,0.267,105.9,1.059,10.7,21.3,80.1,12.7,94.5,7753
Robert Horry,PF,33,SAS,NBA,2004,81,1,1290,141,348,100,240,41,108,69,107,108,164,272,101,48,49,55,165,392,0.405,40.5,15.9,0.159,0.417,0.38,0.464,0.645,0.496,69,31,51,13.8,31.4,8.4,17.6,18.6,37.2,71,0.71,29,92.7,0.927,7.3,0.073,77.3,22.7,1.7,4.3,40.5,0.5,1.3,38,1.2,0.9,1.3,64.5,0.645,1.3,2,4.8,3.4,1.2,0.7,0.6,0.6,29.5,0.295,102.2,1.022,12.5,25.2,78.5,14.7,91.5,7501
Eddie House,SG,25,LAC,NBA,2004,60,10,1188,161,449,110,313,51,136,36,45,28,110,138,148,65,4,63,92,409,0.359,35.9,20.2,0.202,0.351,0.375,0.415,0.8,0.436,69.7,30.3,53.8,36.7,37.4,12,8.8,21.3,17.1,59.1,0.591,40.9,76.5,0.765,23.5,0.235,64.6,35.4,2.7,7.5,35.9,0.9,2.3,37.5,1.8,0.6,0.8,80,0.8,0.5,1.8,6.8,2.3,2.5,1.1,1.1,0.1,32.8,0.328,103.5,1.035,14,28.1,80.2,16.4,94.8,7771
Allan Houston,SG,32,NYK,NBA,2004,50,50,1799,340,781,253,579,87,202,157,172,20,101,121,99,38,2,102,105,924,0.435,43.5,25,0.25,0.437,0.431,0.491,0.913,0.539,74.1,25.9,54.8,47.2,28.2,4.9,17,14.2,7.6,52.2,0.522,47.8,95.4,0.954,4.6,0.046,63.2,36.8,6.8,15.6,43.5,1.7,4,43.1,5.1,3.1,3.4,91.3,0.913,0.4,2,18.5,2.4,2,2,0.8,0,28,0.28,101.7,1.017,11.6,21.1,79.4,15.7,92,7542
Josh Howard,SF,23,DAL,NBA,2004,67,29,1589,229,532,209,466,20,66,97,138,149,219,368,97,69,54,67,168,575,0.43,43,18.1,0.181,0.448,0.303,0.449,0.703,0.485,87.6,12.4,72.7,16,10.4,23.3,16.9,19.5,56.7,53.6,0.536,46.4,80,0.8,20,0.2,55.9,44.1,3.4,7.9,43,0.3,1,30.3,3.1,1.4,2.1,70.3,0.703,2.2,3.3,8.6,5.5,1.4,1,1,0.8,31.4,0.314,112.1,1.121,14.3,22.6,88.2,12.2,105.2,8626
Juwan Howard,PF,30,ORL,NBA,2004,81,77,2877,529,1169,529,1168,0,1,318,393,171,399,570,158,54,22,178,284,1376,0.453,45.3,23.9,0.239,0.453,0,0.453,0.809,0.513,99.9,0.1,76.9,31.7,0,6.3,23.1,14.6,45.2,58.6,0.586,41.4,0,0,0,0,58.6,41.4,6.5,14.4,45.3,0,0,0,6.5,3.9,4.9,80.9,0.809,2.1,4.9,17,7,2,2.2,0.7,0.3,28.1,0.281,102.7,1.027,12.2,24.4,82.5,13.7,94,7711
Troy Hudson,PG,27,MIN,NBA,2004,29,1,503,80,207,49,130,31,77,27,33,4,31,35,70,7,0,34,32,218,0.386,38.6,24.1,0.241,0.377,0.403,0.461,0.818,0.492,62.8,37.2,45,32.1,42.7,12.8,12.4,14.7,12.8,32.7,0.327,67.3,58.1,0.581,41.9,0.419,42.5,57.5,2.8,7.1,38.6,1.1,2.7,40.3,1.7,0.9,1.1,81.8,0.818,0.1,1.1,7.5,1.2,2.4,1.2,0.2,0,26.7,0.267,105.9,1.059,10.7,21.3,80.1,12.7,94.5,7753
Larry Hughes,SG,25,WAS,NBA,2004,61,61,2061,401,1009,322,777,79,232,267,335,96,230,326,148,95,26,152,147,1148,0.397,39.7,27.7,0.277,0.414,0.341,0.437,0.797,0.496,77,23,56.1,23,20.6,23.7,23.3,21.3,33.1,47.5,0.475,52.5,88.6,0.886,11.4,0.114,55.6,44.4,6.6,16.5,39.7,1.3,3.8,34.1,5.3,4.4,5.5,79.7,0.797,1.6,3.8,18.8,5.3,2.4,2.5,1.6,0.4,30.7,0.307,98.8,0.988,13.6,27,80,17.5,91.8,7528
Ryan Humphrey,SF,24,MEM,NBA,2004,2,0,11,1,4,1,3,0,1,0,0,2,1,3,1,1,0,2,3,2,0.25,25,22.6,0.226,0.333,0,0.25,,0.25,75,25,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.5,2,25,0,0.5,0,0.5,0,0,0,0,1,0.5,1,1.5,0.5,1,0.5,0,29.5,0.295,104.8,1.048,12.8,26.1,81.2,15,96.7,7930
Brandon Hunter,PF,23,BOS,NBA,2004,36,12,406,53,116,53,113,0,3,19,43,50,68,118,19,13,1,22,40,125,0.457,45.7,16.8,0.168,0.469,0,0.457,0.442,0.463,97.4,2.6,84.8,3.2,0,4,15.2,20,81.6,43.4,0.434,56.6,0,0,0,0,43.4,56.6,1.5,3.2,45.7,0,0.1,0,1.5,0.5,1.2,44.2,0.442,1.4,1.9,3.5,3.3,0.5,0.6,0.4,0,25.2,0.252,102.1,1.021,10.4,25.5,78.2,16.2,95.3,7811
