Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Roy Hibbert,C,23,IND,NBA,2010,81,69,2035,387,782,384,776,3,6,169,224,177,287,464,158,30,131,145,285,946,0.495,49.5,22.4,0.224,0.495,0.5,0.497,0.754,0.537,99.2,0.8,81.2,19.7,1,3.1,17.9,15.8,61.5,50.3,0.503,49.7,100,1,0,0,50.6,49.4,4.8,9.7,49.5,0,0.1,50,4.7,2.1,2.8,75.4,0.754,2.2,3.5,11.7,5.7,2,1.8,0.4,1.6,21.6,0.216,103.7,1.037,9.6,24.6,83.2,15,100.8,8263
J.J Hickson,#N/A,21,CLE,NBA,2010,81,73,1691,289,522,289,521,0,1,111,163,110,290,400,40,36,39,92,132,689,0.554,55.4,#N/A,#N/A,0.555,0,0.554,0.681,0.58,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,3.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.1,0.251,111.2,1.112,9.6,26.6,77.9,13.9,102.1,8373
Nene Hilario,C,27,DEN,NBA,2010,82,82,2755,421,717,421,715,0,2,293,416,166,461,627,203,115,82,125,281,1135,0.587,58.7,#N/A,#N/A,0.589,0,0.587,0.704,0.631,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.1,0.261,111.8,1.118,10.8,30.6,81.4,13.9,106.5,8729
George Hill,PG,23,SAS,NBA,2010,78,43,2276,353,738,278,550,75,188,183,237,42,163,205,226,69,26,101,222,964,0.478,47.8,19,0.19,0.505,0.399,0.529,0.772,0.572,74.5,25.5,57.7,19.1,23.3,20.1,19,18.2,38.6,40.6,0.406,59.4,96,0.96,4,0.04,52.4,47.6,4.5,9.5,47.8,1,2.4,39.9,3.6,2.3,3,77.2,0.772,0.5,2.1,12.4,2.6,2.9,1.3,0.9,0.3,26.8,0.268,110,1.1,10.8,24,81.2,13.6,101.4,8312
Grant Hill,SF,37,PHO,NBA,2010,81,81,2430,336,703,301,623,35,80,205,251,74,371,445,193,60,36,108,165,912,0.478,47.8,16.8,0.168,0.483,0.438,0.503,0.817,0.561,88.6,11.4,66,28.1,11.5,26.9,22.5,14.1,37.9,55.5,0.555,44.5,100,1,0,0,60.1,39.9,4.1,8.7,47.8,0.4,1,43.8,3.7,2.5,3.1,81.7,0.817,0.9,4.6,11.3,5.5,2.4,1.3,0.7,0.4,27.6,0.276,115.3,1.153,11.1,25.8,82.8,14.8,110.2,9039
Jordan Hill,PF,22,TOT,NBA,2010,47,0,624,99,201,99,199,0,2,46,68,76,99,175,20,14,21,30,92,244,0.493,49.3,18.1,0.181,0.497,0,0.493,0.676,0.528,99,1,81.1,17.2,0,7.4,18.9,20.1,63.9,57.6,0.576,42.4,0,0,0,0,57.6,42.4,2.1,4.3,49.3,0,0,0,2.1,1,1.4,67.6,0.676,1.6,2.1,5.2,3.7,0.4,0.6,0.3,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kirk Hinrich,SG,29,CHI,NBA,2010,74,53,2481,308,753,204,473,104,280,85,113,24,236,260,330,85,24,113,204,805,0.409,40.9,16.5,0.165,0.431,0.371,0.478,0.752,0.501,62.8,37.2,50.7,33.5,38.8,15.2,10.6,12.7,17.1,49,0.49,51,88.5,0.885,11.5,0.115,62.3,37.7,4.2,10.2,40.9,1.4,3.8,37.1,2.8,1.1,1.5,75.2,0.752,0.3,3.2,10.9,3.5,4.5,1.5,1.1,0.3,26.6,0.266,103.5,1.035,11.4,23.9,83.2,14.3,97.5,7993
Jrue Holiday,PG,19,PHI,NBA,2010,73,51,1767,230,520,168,361,62,159,65,86,56,135,191,280,79,18,156,153,587,0.442,44.2,18.3,0.183,0.465,0.39,0.502,0.756,0.526,69.4,30.6,57.2,19.4,31.7,16,11.1,17.9,37.8,29.2,0.292,70.8,66.1,0.661,33.9,0.339,39.1,60.9,3.2,7.1,44.2,0.8,2.2,39,2.3,0.9,1.2,75.6,0.756,0.8,1.8,8,2.6,3.8,2.1,1.1,0.2,27.6,0.276,106.1,1.061,11.5,22,81.8,14.5,97.7,8014
Ryan Hollins,C,25,MIN,NBA,2010,73,27,1223,169,303,169,302,0,1,109,158,79,128,207,51,19,38,95,199,447,0.558,55.8,16.6,0.166,0.56,0,0.558,0.69,0.6,99.7,0.3,75.6,18.8,0,13.9,24.4,14.5,56.8,63.9,0.639,36.1,0,0,0,0,63.9,36.1,2.3,4.2,55.8,0,0,0,2.3,1.5,2.2,69,0.69,1.1,1.8,6.1,2.8,0.7,1.3,0.3,0.5,26.7,0.267,101.7,1.017,11.7,23.5,84.4,16.3,98.2,8051
Al Horford,C,23,ATL,NBA,2010,81,81,2845,467,847,466,846,1,1,213,270,236,563,799,189,59,91,122,225,1148,0.551,55.1,17.9,0.179,0.551,1,0.552,0.789,0.594,99.9,0.1,81.2,20.7,0.3,10.6,18.6,15.1,60.5,65.2,0.652,34.8,100,1,0,0,65.3,34.7,5.8,10.5,55.1,0,0,100,5.8,2.6,3.3,78.9,0.789,2.9,7,14.2,9.9,2.3,1.5,0.7,1.1,28.2,0.282,111.9,1.119,11.8,23.3,82.9,12,101.7,8338
Eddie House,SG,31,TOT,NBA,2010,68,0,1217,173,455,94,228,79,227,48,52,13,96,109,85,40,7,47,81,473,0.38,38,19.9,0.199,0.412,0.348,0.467,0.923,0.495,50.1,49.9,39.7,31.7,50.1,11.6,10.1,18.2,8,68.1,0.681,31.9,87.3,0.873,12.7,0.127,76.9,23.1,2.5,6.7,38,1.2,3.3,34.8,1.4,0.7,0.8,92.3,0.923,0.2,1.4,7,1.6,1.3,0.7,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dwight Howard,C,24,ORL,NBA,2010,82,82,2843,510,834,510,827,0,7,483,816,284,798,1082,144,75,228,274,287,1503,0.612,61.2,24.1,0.241,0.617,0,0.612,0.592,0.63,99.2,0.8,67.9,2.8,0,5.4,32.1,13.6,65.1,49.6,0.496,50.4,0,0,0,0,49.6,50.4,6.2,10.2,61.2,0,0.1,0,6.2,5.9,10,59.2,0.592,3.5,9.7,18.3,13.2,1.8,3.3,0.9,2.8,24.6,0.246,111.4,1.114,9.9,26.5,78,14.1,102.8,8426
Josh Howard,SF,29,TOT,NBA,2010,35,12,918,157,388,134,302,23,86,109,139,30,95,125,48,26,11,46,91,446,0.405,40.5,24.9,0.249,0.444,0.267,0.434,0.784,0.496,77.8,22.2,60.1,26.9,15.5,20.2,24.4,15.7,33.2,59,0.59,41,100,1,0,0,65,35,4.5,11.1,40.5,0.7,2.5,26.7,3.8,3.1,4,78.4,0.784,0.9,2.7,12.7,3.6,1.4,1.3,0.7,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Juwan Howard,PF,36,POR,NBA,2010,73,27,1632,191,375,191,374,0,1,55,70,108,227,335,61,27,10,72,191,437,0.509,50.9,14.3,0.143,0.511,0,0.509,0.786,0.538,99.7,0.3,87.4,42.6,0,8.5,12.6,16.2,44.9,71.7,0.717,28.3,0,0,0,0,71.7,28.3,2.6,5.1,50.9,0,0,0,2.6,0.8,1,78.6,0.786,1.5,3.1,6,4.6,0.8,1,0.4,0.1,28.2,0.282,110.8,1.108,11.1,24.8,78.7,12.3,98.1,8045
Lester Hudson,SG,25,TOT,NBA,2010,25,0,131,21,53,16,37,5,16,11,13,7,11,18,13,8,3,14,12,58,0.396,39.6,24,0.24,0.432,0.313,0.443,0.846,0.494,69.8,30.2,55.2,27.6,25.9,13.8,19,17.2,27.6,50,0.5,50,80,0.8,20,0.2,57.1,42.9,0.8,2.1,39.6,0.2,0.6,31.3,0.6,0.4,0.5,84.6,0.846,0.3,0.4,2.3,0.7,0.5,0.6,0.3,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Larry Hughes,SG,31,TOT,NBA,2010,45,16,1115,137,386,94,247,43,139,94,113,23,119,142,137,52,15,75,70,411,0.355,35.5,20.6,0.206,0.381,0.309,0.411,0.832,0.472,64,36,45.7,20.4,31.4,14.1,22.9,18,25.3,40.4,0.404,59.6,97.7,0.977,2.3,0.023,58.4,41.6,3,8.6,35.5,1,3.1,30.9,2.1,2.1,2.5,83.2,0.832,0.5,2.6,9.1,3.2,3,1.7,1.2,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kris Humphries,PF,24,TOT,NBA,2010,69,0,1221,180,408,180,407,0,1,127,190,120,258,378,32,36,48,66,145,487,0.441,44.1,21.1,0.211,0.442,0,0.441,0.668,0.495,99.8,0.2,73.9,26.7,0,9.9,26.1,16,47.2,63.9,0.639,36.1,0,0,0,0,63.9,36.1,2.6,5.9,44.1,0,0,0,2.6,1.8,2.8,66.8,0.668,1.7,3.7,7.1,5.5,0.5,1,0.5,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chris Hunter,C,25,GSW,NBA,2010,60,9,783,109,217,109,213,0,4,52,69,56,111,167,37,13,35,30,132,270,0.502,50.2,15.1,0.151,0.512,0,0.502,0.754,0.546,98.2,1.8,80.7,19.3,0,3,19.3,16.7,61.5,69.7,0.697,30.3,0,0,0,0,69.7,30.3,1.8,3.6,50.2,0,0.1,0,1.8,0.9,1.2,75.4,0.754,0.9,1.9,4.5,2.8,0.6,0.5,0.2,0.6,20.9,0.209,108.1,1.081,9.2,25.4,86.5,14.7,108.8,8922
Lindsey Hunter,SG,39,CHI,NBA,2010,13,0,122,5,30,4,17,1,13,2,2,1,13,14,9,1,0,4,12,13,0.167,16.7,13.4,0.134,0.235,0.077,0.183,1,0.21,56.7,43.3,61.5,30.8,23.1,15.4,15.4,0,30.8,50,0.5,50,100,1,0,0,60,40,0.4,2.3,16.7,0.1,1,7.7,0.3,0.2,0.2,100,1,0.1,1,1,1.1,0.7,0.3,0.1,0,26.6,0.266,103.5,1.035,11.4,23.9,83.2,14.3,97.5,7993
Othello Hunter,SF,23,ATL,NBA,2010,7,0,33,4,12,4,12,0,0,3,4,6,6,12,0,0,1,3,5,11,0.333,33.3,19.3,0.193,0.333,,0.333,0.75,0.4,100,0,72.7,0,0,18.2,27.3,18.2,72.7,75,0.75,25,0,0,0,0,75,25,0.6,1.7,33.3,0,0,0,0.6,0.4,0.6,75,0.75,0.9,0.9,1.6,1.7,0,0.4,0,0.1,28.2,0.282,111.9,1.119,11.8,23.3,82.9,12,101.7,8338
Steven Hunter,C,28,MEM,NBA,2010,21,0,158,17,43,17,43,0,0,19,36,18,24,42,0,1,10,9,10,53,0.395,39.5,18,0.18,0.395,,0.395,0.528,0.45,100,0,64.2,0,0,15.1,35.8,11.3,64.2,64.7,0.647,35.3,0,0,0,0,64.7,35.3,0.8,2,39.5,0,0,0,0.8,0.9,1.7,52.8,0.528,0.9,1.1,2.5,2,0,0.4,0,0.5,31.3,0.313,108.3,1.083,13,26.9,83.8,15.2,102.5,8404
Serge Ibaka,PF,20,OKC,NBA,2010,73,0,1323,201,370,200,368,1,2,58,92,138,259,397,10,25,97,68,194,461,0.543,54.3,16.3,0.163,0.543,0.5,0.545,0.63,0.562,99.5,0.5,86.8,19.1,0.7,9.5,12.6,16.9,67.7,65,0.65,35,100,1,0,0,65.2,34.8,2.8,5.1,54.3,0,0,50,2.7,0.8,1.3,63,0.63,1.9,3.5,6.3,5.4,0.1,0.9,0.3,1.3,28.6,0.286,108.3,1.083,11.7,27,80.8,15,101.5,8322
Andre Iguodala,SF,26,PHI,NBA,2010,82,82,3193,496,1120,402,817,94,303,315,430,82,447,529,472,141,55,218,145,1401,0.443,44.3,21.8,0.218,0.492,0.31,0.485,0.733,0.535,72.9,27.1,57.4,22.1,20.1,24.5,22.5,22.3,35.3,41.5,0.415,58.5,80.9,0.809,19.1,0.191,49,51,6,13.7,44.3,1.1,3.7,31,4.9,3.8,5.2,73.3,0.733,1,5.5,17.1,6.5,5.8,2.7,1.7,0.7,27.6,0.276,106.1,1.061,11.5,22,81.8,14.5,97.7,8014
Zydrunas Ilgauskas,C,34,CLE,NBA,2010,64,6,1339,194,438,183,415,11,23,75,101,114,231,345,48,14,50,63,183,474,0.443,44.3,18.9,0.189,0.441,0.478,0.455,0.743,0.491,94.7,5.3,77.2,33.3,7,3.2,15.8,8.6,43.9,70.5,0.705,29.5,100,1,0,0,72.2,27.8,3,6.8,44.3,0.2,0.4,47.8,2.9,1.2,1.6,74.3,0.743,1.8,3.6,7.4,5.4,0.8,1,0.2,0.8,25.1,0.251,111.2,1.112,9.6,26.6,77.9,13.9,102.1,8373
Didier Mbenga,#N/A,29,LAL,NBA,2010,49,2,355,48,103,48,103,0,0,9,19,32,55,87,8,5,29,15,54,105,0.466,46.6,#N/A,#N/A,0.466,,0.466,0.474,0.471,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,27.6,0.276,108.8,1.088,11.9,24.2,83.8,13.4,101.7,8339
Ersan Ilyasova,PF,22,MIL,NBA,2010,81,31,1898,323,729,242,488,81,241,113,158,157,360,517,84,53,23,71,251,840,0.443,44.3,20.5,0.205,0.496,0.336,0.499,0.715,0.526,66.9,33.1,57.6,21.2,28.9,9.6,13.5,16,36.4,69,0.69,31,98.8,0.988,1.2,0.012,76.5,23.5,4,9,44.3,1,3,33.6,3,1.4,2,71.5,0.715,1.9,4.4,10.4,6.4,1,0.9,0.7,0.3,26.2,0.262,104.9,1.049,11.8,20.4,85.3,13.2,97.7,8009
Allen Iverson,SG,34,TOT,NBA,2010,28,24,865,136,316,127,291,9,25,104,131,16,63,79,113,19,2,64,48,385,0.43,43,22.7,0.227,0.436,0.36,0.445,0.794,0.515,92.1,7.9,66,40,7,10.4,27,8.6,26,42.5,0.425,57.5,88.9,0.889,11.1,0.111,45.6,54.4,4.9,11.3,43,0.3,0.9,36,4.5,3.7,4.7,79.4,0.794,0.6,2.3,13.8,2.8,4,2.3,0.7,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Royal Ivey,PG,28,TOT,NBA,2010,44,0,326,35,83,21,48,14,35,9,12,6,28,34,27,19,2,11,39,93,0.422,42.2,13.8,0.138,0.438,0.4,0.506,0.75,0.527,57.8,42.2,45.2,8.6,45.2,17.2,9.7,19.4,36.6,52.4,0.524,47.6,92.9,0.929,7.1,0.071,68.6,31.4,0.8,1.9,42.2,0.3,0.8,40,0.5,0.2,0.3,75,0.75,0.1,0.6,2.1,0.8,0.6,0.3,0.4,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jarrett Jack,PG,26,TOR,NBA,2010,82,43,2243,323,671,241,472,82,199,203,241,30,192,222,413,60,6,163,151,931,0.481,48.1,19,0.19,0.511,0.412,0.542,0.842,0.599,70.3,29.7,51.8,14.2,26.4,11.8,21.8,15.5,37.6,18.7,0.187,81.3,68.3,0.683,31.7,0.317,31.3,68.7,3.9,8.2,48.1,1,2.4,41.2,2.9,2.5,2.9,84.2,0.842,0.4,2.3,11.4,2.7,5,2,0.7,0.1,24.7,0.247,111.3,1.113,9.8,25.8,80.9,13.4,104.1,8534
Cedric Jackson,G,23,TOT,NBA,2010,12,0,74,6,20,5,14,1,6,7,12,2,6,8,14,3,2,11,7,20,0.3,30,21.6,0.216,0.357,0.167,0.325,0.583,0.396,70,30,50,0,15,20,35,5,50,0,0,100,0,0,100,1,0,100,0.5,1.7,30,0.1,0.5,16.7,0.4,0.6,1,58.3,0.583,0.2,0.5,1.7,0.7,1.2,0.9,0.3,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Darnell Jackson,PF,24,TOT,NBA,2010,28,0,123,9,30,8,26,1,4,4,6,9,13,22,4,2,4,13,21,23,0.3,30,17.7,0.177,0.308,0.25,0.317,0.667,0.352,86.7,13.3,69.6,0,13,0,17.4,8.7,69.6,50,0.5,50,100,1,0,0,55.6,44.4,0.3,1.1,30,0,0.1,25,0.3,0.1,0.2,66.7,0.667,0.3,0.5,0.8,0.8,0.1,0.5,0.1,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Stephen Jackson,SF,31,TOT,NBA,2010,81,81,3129,600,1418,471,1025,129,393,338,434,78,323,401,300,132,43,259,197,1667,0.423,42.3,27.5,0.275,0.46,0.328,0.469,0.779,0.518,72.3,27.7,56.5,20.2,23.2,13.6,20.3,16.1,36.4,41.6,0.416,58.4,75.2,0.752,24.8,0.248,48.8,51.2,7.4,17.5,42.3,1.6,4.9,32.8,5.8,4.2,5.4,77.9,0.779,1,4,20.6,5,3.7,3.2,1.6,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
LeBron James,SF,25,CLE,NBA,2010,76,76,2966,768,1528,639,1141,129,387,593,773,71,483,554,651,125,77,261,119,2258,0.503,50.3,33.3,0.333,0.56,0.333,0.545,0.767,0.604,74.7,25.3,56.6,16.7,17.1,20.4,26.3,18.6,39.9,36.9,0.369,63.1,34.1,0.341,65.9,0.659,36.5,63.5,10.1,20.1,50.3,1.7,5.1,33.3,8.4,7.8,10.2,76.7,0.767,0.9,6.4,29.7,7.3,8.6,3.4,1.6,1,25.1,0.251,111.2,1.112,9.6,26.6,77.9,13.9,102.1,8373
Mike James,PG,34,WAS,NBA,2010,4,0,46,6,20,4,14,2,6,4,8,1,2,3,5,3,0,5,3,18,0.3,30,26.9,0.269,0.286,0.333,0.35,0.5,0.383,70,30,44.4,33.3,33.3,0,22.2,0,11.1,50,0.5,50,100,1,0,0,66.7,33.3,1.5,5,30,0.5,1.5,33.3,1,1,2,50,0.5,0.3,0.5,4.5,0.8,1.3,1.3,0.8,0,27.6,0.276,104.2,1.042,11.8,23.1,81.7,14.9,96.2,7892
Antawn Jamison,PF,33,TOT,NBA,2010,66,64,2406,478,1036,393,789,85,247,194,300,136,419,555,84,71,21,91,179,1235,0.461,46.1,23.7,0.237,0.498,0.344,0.502,0.647,0.529,76.2,23.8,63.6,18.3,20.6,8.7,15.7,11.9,45.3,69.7,0.697,30.3,100,1,0,0,75.1,24.9,7.2,15.7,46.1,1.3,3.7,34.4,6,2.9,4.5,64.7,0.647,2.1,6.3,18.7,8.4,1.3,1.4,1.1,0.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Nathan Jawai,C,23,MIN,NBA,2010,39,2,412,49,111,49,110,0,1,26,38,49,55,104,24,10,9,27,58,124,0.441,44.1,15.8,0.158,0.445,0,0.441,0.684,0.485,99.1,0.9,79,6.5,0,4.8,21,12.1,72.6,38.8,0.388,61.2,0,0,0,0,38.8,61.2,1.3,2.8,44.1,0,0,0,1.3,0.7,1,68.4,0.684,1.3,1.4,3.2,2.7,0.6,0.7,0.3,0.2,26.7,0.267,101.7,1.017,11.7,23.5,84.4,16.3,98.2,8051
Othyus Jeffers,SG,24,UTA,NBA,2010,14,0,73,12,29,12,29,0,0,13,19,8,11,19,1,4,0,6,10,37,0.414,41.4,25,0.25,0.414,,0.414,0.684,0.495,100,0,64.9,0,0,51.4,35.1,27,64.9,41.7,0.417,58.3,0,0,0,0,41.7,58.3,0.9,2.1,41.4,0,0,0,0.9,0.9,1.4,68.4,0.684,0.6,0.8,2.6,1.4,0.1,0.4,0.3,0,26.8,0.268,110.7,1.107,10.6,27.2,80.2,15.2,104.2,8547
Al Jefferson,C,25,MIN,NBA,2010,76,76,2463,560,1125,560,1121,0,4,181,266,180,523,703,137,63,98,136,205,1301,0.498,49.8,24.7,0.247,0.5,0,0.498,0.68,0.524,99.6,0.4,86.1,24.9,0,2.8,13.9,12.4,61.2,44.8,0.448,55.2,0,0,0,0,44.8,55.2,7.4,14.8,49.8,0,0.1,0,7.4,2.4,3.5,68,0.68,2.4,6.9,17.1,9.3,1.8,1.8,0.8,1.3,26.7,0.267,101.7,1.017,11.7,23.5,84.4,16.3,98.2,8051
Richard Jefferson,SF,29,SAS,NBA,2010,81,70,2520,362,775,303,588,59,187,211,287,58,298,356,158,45,40,105,178,994,0.467,46.7,18.4,0.184,0.515,0.316,0.505,0.735,0.551,75.9,24.1,61,17.9,17.8,16.2,21.2,18.1,43.1,64.7,0.647,35.3,100,1,0,0,70.4,29.6,4.5,9.6,46.7,0.7,2.3,31.6,3.7,2.6,3.5,73.5,0.735,0.7,3.7,12.3,4.4,2,1.3,0.6,0.5,26.8,0.268,110,1.1,10.8,24,81.2,13.6,101.4,8312
Jared Jeffries,PF,28,TOT,NBA,2010,70,37,1794,138,314,117,243,21,71,75,120,130,158,288,101,62,71,76,203,372,0.439,43.9,11.2,0.112,0.481,0.296,0.473,0.625,0.507,77.4,22.6,62.9,9.7,16.9,5.9,20.2,18.5,53.2,57.3,0.573,42.7,100,1,0,0,63.8,36.2,2,4.5,43.9,0.3,1,29.6,1.7,1.1,1.7,62.5,0.625,1.9,2.3,5.3,4.1,1.4,1.1,0.9,1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Brandon Jennings,PG,20,MIL,NBA,2010,82,82,2671,451,1216,306,828,145,388,223,273,49,233,282,470,105,18,200,191,1270,0.371,37.1,26,0.26,0.37,0.374,0.431,0.817,0.475,68.1,31.9,48.2,21.1,34.3,13.1,17.6,17.9,27.1,19,0.19,81,61.4,0.614,38.6,0.386,32.6,67.4,5.5,14.8,37.1,1.8,4.7,37.4,3.7,2.7,3.3,81.7,0.817,0.6,2.8,15.5,3.4,5.7,2.4,1.3,0.2,26.2,0.262,104.9,1.049,11.8,20.4,85.3,13.2,97.7,8009
Jonas Jerebko,PF,22,DET,NBA,2010,80,73,2232,290,603,254,488,36,115,125,176,194,284,478,58,79,29,82,230,741,0.481,48.1,15.8,0.158,0.52,0.313,0.511,0.71,0.545,80.9,19.1,68.6,8.6,14.6,21.2,16.9,20.9,59.9,64.6,0.646,35.4,100,1,0,0,69,31,3.6,7.5,48.1,0.5,1.4,31.3,3.2,1.6,2.2,71,0.71,2.4,3.6,9.3,6,0.7,1,1,0.4,30.3,0.303,105.6,1.056,12.8,24.4,80.5,13.4,94,7709
Yi Jianlian,SF,22,NJN,NBA,2010,52,51,1655,227,563,212,522,15,41,154,193,115,257,372,47,37,52,77,170,623,0.403,40.3,20.3,0.203,0.406,0.366,0.417,0.798,0.481,92.7,7.3,68.1,33.7,7.2,7.2,24.7,15.9,34.3,67.5,0.675,32.5,86.7,0.867,13.3,0.133,68.7,31.3,4.4,10.8,40.3,0.3,0.8,36.6,4.1,3,3.7,79.8,0.798,2.2,4.9,12,7.2,0.9,1.5,0.7,1,25.1,0.251,100.6,1.006,10.9,24.6,79.9,14.4,92.4,7575
Amir Johnson,PF,22,TOR,NBA,2010,82,5,1453,208,334,208,330,0,4,95,149,154,241,395,48,44,66,63,255,511,0.623,62.3,14.5,0.145,0.63,0,0.623,0.638,0.639,98.8,1.2,81.4,6.7,0,22.7,18.6,17,74.8,67.8,0.678,32.2,0,0,0,0,67.8,32.2,2.5,4.1,62.3,0,0,0,2.5,1.2,1.8,63.8,0.638,1.9,2.9,6.2,4.8,0.6,0.8,0.5,0.8,24.7,0.247,111.3,1.113,9.8,25.8,80.9,13.4,104.1,8534
Anthony Johnson,PG,35,ORL,NBA,2010,31,0,406,49,111,36,72,13,39,19,20,8,40,48,63,11,1,26,32,130,0.441,44.1,16.6,0.166,0.5,0.333,0.5,0.95,0.543,64.9,35.1,55.4,26.2,30,6.2,14.6,9.2,29.2,19.4,0.194,80.6,92.3,0.923,7.7,0.077,38.8,61.2,1.6,3.6,44.1,0.4,1.3,33.3,1.2,0.6,0.6,95,0.95,0.3,1.3,4.2,1.5,2,0.8,0.4,0,24.6,0.246,111.4,1.114,9.9,26.5,78,14.1,102.8,8426
James Johnson,PF,22,CHI,NBA,2010,65,11,757,95,210,80,164,15,46,51,70,34,94,128,48,21,43,62,126,256,0.452,45.2,17.9,0.179,0.488,0.326,0.488,0.729,0.532,78.1,21.9,62.5,10.2,17.6,25.8,19.9,19.5,52.3,57.5,0.575,42.5,93.3,0.933,6.7,0.067,63.2,36.8,1.5,3.2,45.2,0.2,0.7,32.6,1.2,0.8,1.1,72.9,0.729,0.5,1.4,3.9,2,0.7,1,0.3,0.7,26.6,0.266,103.5,1.035,11.4,23.9,83.2,14.3,97.5,7993
Joe Johnson,SF,28,ATL,NBA,2010,76,76,2886,635,1386,506,1036,129,350,220,269,74,279,353,369,82,5,145,145,1619,0.458,45.8,26.7,0.267,0.488,0.369,0.505,0.818,0.538,74.7,25.3,62.5,22.5,23.9,10,13.6,14.9,40,29.1,0.291,70.9,76.7,0.767,23.3,0.233,38.7,61.3,8.4,18.2,45.8,1.7,4.6,36.9,6.7,2.9,3.5,81.8,0.818,1,3.7,21.3,4.6,4.9,1.9,1.1,0.1,28.2,0.282,111.9,1.119,11.8,23.3,82.9,12,101.7,8338
