Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Shawn Marion,SG,22,PHO,NBA,2001,79,79,2857,557,1160,536,1078,21,82,234,289,220,628,848,160,132,108,129,211,1369,0.48,48,22.2,0.222,0.497,0.256,0.489,0.81,0.532,92.9,7.1,78.3,32.3,4.6,18.8,17.1,22.4,46,67.2,0.672,32.8,100,1,0,0,68.4,31.6,7.1,14.7,0.48,0.3,1,0.256,6.8,3,3.7,81,0.81,2.8,7.9,17.3,10.7,2,1.6,1.67,1.37,27.3,0.273,100.3,1.003,11.8,24.1,82.4,15.2,94,7710
Donyell Marshall,PF,27,UTA,NBA,2001,81,49,2326,427,849,386,721,41,128,205,273,172,394,566,133,85,78,128,196,1100,0.503,50.3,21.5,0.215,0.535,0.32,0.527,0.751,0.568,84.9,15.1,70.2,9.5,11.2,14.2,18.6,21.5,60.7,68.9,0.689,31.1,97.6,0.976,2.4,0.024,71.7,28.3,5.3,10.5,0.503,0.5,2,0.32,4.8,2.5,3.4,75.1,0.751,2.1,4.9,13.6,7,1.6,1.6,1.05,0.96,30.2,0.302,107.6,1.076,11.5,27.8,76.7,15.8,97.1,7959
Darrick Martin,PG,29,SAC,NBA,2001,31,0,176,29,76,15,49,14,27,31,35,2,14,16,14,7,0,10,27,103,0.382,38.2,26.3,0.263,0.306,0.519,0.474,0.886,0.563,64.5,35.5,29.1,1.9,40.8,12.6,30.1,21.4,27.2,33.3,0.333,66.7,57.1,0.571,42.9,0.429,44.8,55.2,0.9,2.5,0.382,0.5,1,0.519,0.5,1,1.1,88.6,0.886,0.1,0.5,3.3,0.5,0.5,0.3,0.23,0,27.2,0.272,105.6,1.056,12,25.3,85,14.9,101.7,8343
Kenyon Martin,PF,23,NJN,NBA,2001,68,68,2272,346,777,345,766,1,11,121,192,137,365,502,131,78,113,138,281,814,0.445,44.5,20,0.2,0.45,0.091,0.446,0.63,0.472,98.6,1.4,84.8,34.6,0.4,10.6,14.9,16.3,50.1,69.6,0.696,30.4,100,1,0,0,69.7,30.3,5.1,11.4,0.445,0,0,0.091,5.1,1.8,2.8,63,0.63,2,5.4,12,7.4,1.9,2,1.15,1.66,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Jamal Mashburn,SF,28,CHH,NBA,2001,76,76,2989,573,1388,470,1099,103,289,279,364,92,484,576,411,85,13,211,185,1528,0.413,41.3,26.8,0.268,0.428,0.356,0.45,0.766,0.493,79.2,20.8,61.5,31,20.2,14.7,18.3,16,30.5,53.4,0.534,46.6,89.3,0.893,10.7,0.107,59.9,40.1,7.5,18.3,0.413,1.4,4,0.356,6.2,3.7,4.8,76.6,0.766,1.2,6.4,20.1,7.6,5.4,2.8,1.12,0.17,29.8,0.298,101.8,1.018,12.6,26.2,79.3,14.4,91.9,7539
Anthony Mason,F,34,MIA,NBA,2001,80,80,3254,460,954,460,954,0,0,370,474,169,601,770,248,80,25,179,231,1290,0.482,48.2,20.1,0.201,0.482,,0.482,0.781,0.555,100,0,71.3,19.1,0,4.4,28.7,15,52.2,48.3,0.483,51.7,0,0,0,0,48.3,51.7,5.8,11.9,0.482,0,0,0,5.8,4.6,5.9,78.1,0.781,2.1,7.5,16.1,9.6,3.1,2.2,1,0.31,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Desmond Mason,SF,23,SEA,NBA,2001,78,14,1522,189,439,171,372,18,67,67,91,72,177,249,63,39,20,53,146,463,0.431,43.1,15.7,0.157,0.46,0.269,0.451,0.736,0.483,84.7,15.3,73.9,31.5,11.7,16.4,14.5,20.1,42.3,69,0.69,31,100,1,0,0,72,28,2.4,5.6,0.431,0.2,1,0.269,2.2,0.9,1.2,73.6,0.736,0.9,2.3,5.9,3.2,0.8,0.7,0.5,0.26,29.1,0.291,105.6,1.056,12.2,24.2,81.1,15.3,97.3,7978
Tony Massenburg,PF,33,VAN,NBA,2001,52,20,823,92,199,92,199,0,0,49,70,75,135,210,9,10,28,48,122,233,0.462,46.2,15.8,0.158,0.462,,0.462,0.7,0.507,100,0,79,12.9,0,7.3,21,18,66.1,72.8,0.728,27.2,0,0,0,0,72.8,27.2,1.8,3.8,0.462,0,0,0,1.8,0.9,1.3,70,0.7,1.4,2.6,4.5,4,#N/A,#N/A,0.19,0.54,26.1,0.261,99.6,0.996,10.9,23.1,79.7,15.7,91.7,7522
Vernon Maxwell,G,35,TOT,NBA,2001,43,6,660,73,223,39,112,34,111,21,32,4,62,66,49,21,3,35,64,201,0.327,32.7,18.7,0.187,0.348,0.306,0.404,0.656,0.424,50.2,49.8,38.8,16.9,50.7,20.9,10.4,20.4,21.9,51.3,0.513,48.7,97.1,0.971,2.9,0.029,72.6,27.4,1.7,5.2,0.327,0.8,3,0.306,0.9,0.5,0.7,65.6,0.656,0.1,1.4,4.7,1.5,1.1,0.8,0.49,0.07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Walter McCarty,PF,26,BOS,NBA,2001,60,3,478,45,126,26,70,19,56,22,28,24,57,81,39,14,7,20,82,131,0.357,35.7,14.7,0.147,0.371,0.339,0.433,0.786,0.474,55.6,44.4,39.7,18.3,43.5,13,16.8,21.4,21.4,53.8,0.538,46.2,89.5,0.895,10.5,0.105,68.9,31.1,0.8,2.1,0.357,0.3,1,0.339,0.4,0.4,0.5,78.6,0.786,0.4,1,2.2,1.4,0.7,0.3,0.23,0.12,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Dan McClintock,C,23,DEN,NBA,2001,6,1,58,9,18,9,18,0,0,0,5,10,7,17,1,0,2,3,11,18,0.5,50,15.8,0.158,0.5,,0.5,0,0.446,100,0,100,44.4,0,0,0,33.3,55.6,55.6,0.556,44.4,0,0,0,0,55.6,44.4,1.5,3,0.5,0,0,0,1.5,0,0.8,0,0,1.7,1.2,3,2.8,#N/A,#N/A,0,0.33,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
George McCloud,F,33,DEN,NBA,2001,76,8,2007,250,655,173,421,77,234,152,181,55,169,224,279,53,27,117,165,729,0.382,38.2,19,0.19,0.411,0.329,0.44,0.84,0.496,64.3,35.7,47.5,24.7,31.7,14.8,20.9,12.1,22.8,71.1,0.711,28.9,93.5,0.935,6.5,0.065,78,22,3.3,8.6,0.382,1,3,0.329,2.3,2,2.4,84,0.84,0.7,2.2,9.6,2.9,3.7,1.5,0.7,0.36,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Jelani McCoy,PF,23,SEA,NBA,2001,70,44,1143,138,264,138,264,0,0,41,93,92,159,251,57,18,49,75,141,317,0.523,52.3,15.5,0.155,0.523,,0.523,0.441,0.52,100,0,87.1,0.6,0,16.7,12.9,18.9,86.4,60.9,0.609,39.1,0,0,0,0,60.9,39.1,2,3.8,0.523,0,0,0,2,0.6,1.3,44.1,0.441,1.3,2.3,4.5,3.6,0.8,1.1,0.26,0.7,29.1,0.291,105.6,1.056,12.2,24.2,81.1,15.3,97.3,7978
Antonio McDyess,PF,26,DEN,NBA,2001,70,70,2555,577,1165,577,1165,0,0,304,434,240,605,845,146,43,102,162,220,1458,0.495,49.5,26.9,0.269,0.495,,0.495,0.7,0.538,100,0,79.1,31.6,0,10.9,20.9,12.7,47.6,77.8,0.778,22.2,0,0,0,0,77.8,22.2,8.2,16.6,0.495,0,0,0,8.2,4.3,6.2,70,0.7,3.4,8.6,20.8,12.1,2.1,2.3,0.61,1.46,28.3,0.283,103.7,1.037,12.7,24,83.9,13.9,96.6,7918
Tracy McGrady,SG,21,ORL,NBA,2001,77,77,3087,788,1724,729,1558,59,166,430,587,192,388,580,352,116,118,198,160,2065,0.457,45.7,31.1,0.311,0.468,0.355,0.474,0.733,0.521,90.4,9.6,70.6,32.5,8.6,15.1,20.8,18.6,38.1,42.7,0.427,57.3,81.4,0.814,18.6,0.186,45.6,54.4,10.2,22.4,0.457,0.8,2,0.355,9.5,5.6,7.6,73.3,0.733,2.5,5,26.8,7.5,4.6,2.6,1.51,1.53,29.1,0.291,103.2,1.032,13,25.2,83.8,15.2,97.5,7992
Jim McIlvaine,C,28,NJN,NBA,2001,18,3,193,10,28,10,28,0,0,8,12,8,27,35,4,7,15,9,35,28,0.357,35.7,9.9,0.099,0.357,,0.357,0.667,0.421,100,0,71.4,28.6,0,0,28.6,14.3,42.9,70,0.7,30,0,0,0,0,70,30,0.6,1.6,0.357,0,0,0,0.6,0.4,0.7,66.7,0.667,0.4,1.5,1.6,1.9,#N/A,#N/A,0.39,0.83,25.7,0.257,100,1,11.1,26.2,79.9,14.7,92.1,7552
Jeff McInnis,PG,26,LAC,NBA,2001,81,81,2831,432,933,380,789,52,144,130,161,41,179,220,447,75,7,113,199,1046,0.463,46.3,18.3,0.183,0.482,0.361,0.491,0.807,0.521,84.6,15.4,72.7,32.7,14.9,14.7,12.4,17.4,40,29.7,0.297,70.3,88.5,0.885,11.5,0.115,36.8,63.2,5.3,11.5,0.463,0.6,2,0.361,4.7,1.6,2,80.7,0.807,0.5,2.2,12.9,2.7,5.5,1.4,0.93,0.09,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Derrick McKey,F,34,IND,NBA,2001,66,20,987,60,136,56,116,4,20,21,27,49,127,176,74,48,13,47,136,145,0.441,44.1,9.4,0.094,0.483,0.2,0.456,0.778,0.49,85.3,14.7,77.2,24.8,8.3,8.3,14.5,16.6,52.4,67.9,0.679,32.1,100,1,0,0,70,30,0.9,2.1,0.441,0.1,0,0.2,0.8,0.3,0.4,77.8,0.778,0.7,1.9,2.2,2.7,1.1,0.7,0.73,0.2,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Aaron McKie,SG,28,PHI,NBA,2001,76,33,2394,338,714,285,544,53,170,149,194,33,278,311,377,106,8,203,178,878,0.473,47.3,19,0.19,0.524,0.312,0.511,0.768,0.549,76.2,23.8,64.9,26.9,18.1,18.3,17,17.7,38,48.1,0.481,51.9,94.3,0.943,5.7,0.057,55.3,44.7,4.4,9.4,0.473,0.7,2,0.312,3.8,2,2.6,76.8,0.768,0.4,3.7,11.6,4.1,5,2.7,1.39,0.11,31.2,0.312,103.6,1.036,13.1,27.8,79.1,15.8,94.7,7763
Roshown McLeod,F,25,TOT,NBA,2001,35,25,922,145,332,143,310,2,22,45,51,38,82,120,58,23,8,58,90,337,0.437,43.7,20.5,0.205,0.461,0.091,0.44,0.882,0.475,93.4,6.6,84.9,51.6,1.8,8,13.4,19.6,33.2,64.3,0.643,35.7,100,1,0,0,64.8,35.2,4.1,9.5,0.437,0.1,1,0.091,4.1,1.3,1.5,88.2,0.882,1.1,2.3,9.6,3.4,1.7,1.7,0.66,0.23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Paul McPherson,G,22,TOT,NBA,2001,55,0,595,109,216,107,204,2,12,42,58,40,39,79,38,25,4,47,80,262,0.505,50.5,20.4,0.204,0.525,0.167,0.509,0.724,0.542,94.4,5.6,81.7,24.4,2.3,30.5,16,28.6,57.3,49.5,0.495,50.5,50,0.5,50,0.5,49.5,50.5,2,3.9,0.505,0,0,0.167,1.9,0.8,1.1,72.4,0.724,0.7,0.7,4.8,1.4,0.7,0.9,0.45,0.07,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Stanislav Medvedenko,#N/A,21,LAL,NBA,2001,7,0,39,12,25,11,24,1,1,7,12,1,8,9,2,1,1,3,9,32,0.48,48,#N/A,#N/A,0.458,1,0.5,0.583,0.528,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.1,0.311,108.4,1.084,13.2,28.5,81.5,14.4,100.6,8251
Ron Mercer,SG,24,CHI,NBA,2001,61,61,2535,500,1121,486,1075,14,46,188,228,72,164,236,201,78,27,129,148,1202,0.446,44.6,24.8,0.248,0.452,0.304,0.452,0.825,0.492,95.9,4.1,80.9,50.2,3.5,20,15.6,20.8,30.6,67.1,0.671,32.9,100,1,0,0,68,32,8.2,18.4,0.446,0.2,1,0.304,8,3.1,3.7,82.5,0.825,1.2,2.7,19.7,3.9,3.3,2.1,1.28,0.44,26.6,0.266,97.2,0.972,11.3,23.3,78.2,15.8,87.6,7181
Chris Mihm,C,21,CLE,NBA,2001,59,43,1166,173,391,173,390,0,1,100,126,106,174,280,16,20,53,80,156,446,0.442,44.2,20.3,0.203,0.444,0,0.442,0.794,0.5,99.7,0.3,77.6,26.5,0,2.9,22.4,11.4,51.1,61.8,0.618,38.2,0,0,0,0,61.8,38.2,2.9,6.6,0.442,0,0,0,2.9,1.7,2.1,79.4,0.794,1.8,2.9,7.6,4.7,0.3,1.4,0.34,0.9,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Darius Miles,SF,19,LAC,NBA,2001,81,21,2133,318,630,317,611,1,19,124,238,127,350,477,99,51,125,147,191,761,0.505,50.5,19.1,0.191,0.519,0.053,0.506,0.521,0.518,97,3,83.3,13.4,0.4,23.1,16.3,15.4,69.9,60.6,0.606,39.4,100,1,0,0,60.7,39.3,3.9,7.8,0.505,0,0,0.053,3.9,1.5,2.9,52.1,0.521,1.6,4.3,9.4,5.9,1.2,1.8,0.63,1.54,28.3,0.283,101.3,1.013,11.7,25.1,78.9,15.8,92.5,7581
Andre Miller,PG,24,CLE,NBA,2001,82,82,2848,452,999,435,935,17,64,375,450,94,266,360,657,119,28,265,229,1296,0.452,45.2,23,0.23,0.465,0.266,0.461,0.833,0.541,93.6,6.4,67.1,26.2,3.9,21.3,28.9,15.8,40.9,24.4,0.244,75.6,52.9,0.529,47.1,0.471,25.4,74.6,5.5,12.2,0.452,0.2,1,0.266,5.3,4.6,5.5,83.3,0.833,1.1,3.2,15.8,4.4,8,3.2,1.45,0.34,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Anthony Miller,PF,29,TOT,NBA,2001,4,0,11,1,2,1,2,0,0,0,0,0,2,2,0,0,0,1,1,2,0.5,50,13.3,0.133,0.5,,0.5,,0.5,100,0,100,100,0,0,0,0,0,100,1,0,0,0,0,0,100,0,0.3,0.5,0.5,0,0,0,0.3,0,0,0,0,0,0.5,0.5,0.5,#N/A,#N/A,0,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Brad Miller,C,24,CHI,NBA,2001,57,45,1434,168,386,167,381,1,5,168,226,144,275,419,107,33,38,73,176,505,0.435,43.5,18.1,0.181,0.438,0.2,0.437,0.743,0.52,98.7,1.3,66.1,16.2,0.6,4.6,33.3,14.9,49.9,67.1,0.671,32.9,100,1,0,0,67.3,32.7,2.9,6.8,0.435,0,0,0.2,2.9,2.9,4,74.3,0.743,2.5,4.8,8.9,7.4,1.9,1.3,0.58,0.67,26.6,0.266,97.2,0.972,11.3,23.3,78.2,15.8,87.6,7181
Mike Miller,SG,20,ORL,NBA,2001,82,62,2390,368,845,220,481,148,364,91,128,66,261,327,140,51,19,97,200,975,0.436,43.6,18.3,0.183,0.457,0.407,0.523,0.711,0.541,56.9,43.1,45.1,25,45.5,24,9.3,20.4,20.1,67.7,0.677,32.3,94.6,0.946,5.4,0.054,78.5,21.5,4.5,10.3,0.436,1.8,4,0.407,2.7,1.1,1.6,71.1,0.711,0.8,3.2,11.9,4,1.7,1.2,0.62,0.23,29.1,0.291,103.2,1.032,13,25.2,83.8,15.2,97.5,7992
Reggie Miller,SG,35,IND,NBA,2001,81,81,3181,517,1176,347,712,170,464,323,348,38,247,285,260,81,15,133,162,1527,0.44,44,21.5,0.215,0.487,0.366,0.512,0.928,0.574,60.5,39.5,45.4,27.9,33.4,13.9,21.2,14.5,17.6,72.6,0.726,27.4,88.2,0.882,11.8,0.118,77.8,22.2,6.4,14.5,0.44,2.1,6,0.366,4.3,4,4.3,92.8,0.928,0.5,3,18.9,3.5,3.2,1.6,1,0.19,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Chris Mills,SF,31,GSW,NBA,2001,15,8,493,71,191,64,166,7,25,31,36,24,69,93,18,9,5,20,43,180,0.372,37.2,19.5,0.195,0.386,0.28,0.39,0.861,0.435,86.9,13.1,71.1,42.2,11.7,13.3,17.2,20,28.9,60.9,0.609,39.1,100,1,0,0,64.8,35.2,4.7,12.7,0.372,0.5,2,0.28,4.3,2.1,2.4,86.1,0.861,1.6,4.6,12,6.2,1.2,1.3,0.6,0.33,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Terry Mills,F,33,IND,NBA,2001,14,0,113,11,34,8,17,3,17,0,0,4,17,21,5,3,1,10,20,25,0.324,32.4,17.4,0.174,0.471,0.176,0.368,,0.368,50,50,64,40,36,0,0,12,24,75,0.75,25,100,1,0,0,81.8,18.2,0.8,2.4,0.324,0.2,1,0.176,0.6,0,0,0,0,0.3,1.2,1.8,1.5,0.4,0.7,0.21,0.07,27,0.27,102,1.02,11.2,24.5,78.4,15.2,92.6,7591
Sam Mitchell,F,37,MIN,NBA,2001,82,4,983,118,289,109,246,9,43,40,55,28,95,123,57,26,10,36,117,285,0.408,40.8,16.1,0.161,0.443,0.209,0.424,0.727,0.455,85.1,14.9,76.5,57.5,9.5,15.8,14,13,18.9,87.2,0.872,12.8,66.7,0.667,33.3,0.333,85.6,14.4,1.4,3.5,0.408,0.1,1,0.209,1.3,0.5,0.7,72.7,0.727,0.3,1.2,3.5,1.5,0.7,0.4,0.32,0.12,28.6,0.286,105.2,1.052,12.2,21.2,83.8,13.9,97.3,7982
Cuttino Mobley,SG,25,HOU,NBA,2001,79,49,3002,527,1214,437,962,90,252,394,474,83,314,397,195,84,26,165,169,1538,0.434,43.4,24.4,0.244,0.454,0.357,0.471,0.831,0.541,79.2,20.8,56.8,19.5,17.6,12.9,25.6,12.4,37.3,38.7,0.387,61.3,84.4,0.844,15.6,0.156,46.5,53.5,6.7,15.4,0.434,1.1,3,0.357,5.5,5,6,83.1,0.831,1.1,4,19.5,5,2.5,2.1,1.06,0.33,27.5,0.275,106.7,1.067,11.2,25.4,79.2,14.7,97.2,7972
Nazr Mohammed,C,23,TOT,NBA,2001,58,22,912,176,369,176,368,0,1,89,126,115,192,307,19,29,35,64,113,441,0.477,47.7,23,0.23,0.478,0,0.477,0.706,0.52,99.7,0.3,79.8,13.2,0,9.8,20.2,13.6,66.7,63.6,0.636,36.4,0,0,0,0,63.6,36.4,3,6.4,0.477,0,0,0,3,1.5,2.2,70.6,0.706,2,3.3,7.6,5.3,0.3,1.1,0.5,0.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jerome Moiso,C,22,BOS,NBA,2001,24,0,135,12,30,12,29,0,1,11,26,12,30,42,3,3,4,18,29,35,0.4,40,18.7,0.187,0.414,0,0.4,0.423,0.422,96.7,3.3,68.6,34.3,0,5.7,31.4,22.9,34.3,75,0.75,25,0,0,0,0,75,25,0.5,1.3,0.4,0,0,0,0.5,0.5,1.1,42.3,0.423,0.5,1.3,1.5,1.8,#N/A,#N/A,0.13,0.17,25.3,0.253,101.4,1.014,10.9,26.7,79.1,15.7,94.6,7759
Eric Montross,C,29,TOT,NBA,2001,54,21,649,56,138,56,138,0,0,8,31,52,121,173,19,11,26,41,115,120,0.406,40.6,12.8,0.128,0.406,,0.406,0.258,0.396,100,0,93.3,16.7,0,5,6.7,12.5,76.7,60.7,0.607,39.3,0,0,0,0,60.7,39.3,1,2.6,0.406,0,0,0,1,0.1,0.6,25.8,0.258,1,2.2,2.2,3.2,0.4,0.8,0.2,0.48,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mikki Moore,C,25,DET,NBA,2001,81,2,1154,132,268,132,267,0,1,95,130,121,195,316,33,24,61,74,202,359,0.493,49.3,15.1,0.151,0.494,0,0.493,0.731,0.552,99.6,0.4,73.5,10.6,0,7.8,26.5,20.3,63,58.3,0.583,41.7,0,0,0,0,58.3,41.7,1.6,3.3,0.493,0,0,0,1.6,1.2,1.6,73.1,0.731,1.5,2.4,4.4,3.9,0.4,0.9,0.3,0.75,29.3,0.293,100,1,13.5,27.2,83.9,15.9,95.6,7837
Hanno Mottola,C,24,ATL,NBA,2001,73,3,989,123,277,123,274,0,3,73,90,49,125,174,25,11,9,67,163,319,0.444,44.4,17.5,0.175,0.449,0,0.444,0.811,0.504,98.9,1.1,77.1,35.1,0,8.2,22.9,17.9,42,70.7,0.707,29.3,0,0,0,0,70.7,29.3,1.7,3.8,0.444,0,0,0,1.7,1,1.2,81.1,0.811,0.7,1.7,4.4,2.4,0.3,0.9,0.15,0.12,28.9,0.289,98.7,0.987,12.5,22.1,81.3,16.7,91,7459
Alonzo Mourning,C,30,MIA,NBA,2001,13,3,306,73,141,73,140,0,1,31,55,35,66,101,12,4,31,28,24,177,0.518,51.8,30.1,0.301,0.521,0,0.518,0.564,0.536,99.3,0.7,82.5,21.5,0,6.2,17.5,13.6,61,63,0.63,37,0,0,0,0,63,37,5.6,10.8,0.518,0,0,0,5.6,2.4,4.2,56.4,0.564,2.7,5.1,13.6,7.8,0.9,2.2,0.31,2.38,24.3,0.243,101.1,1.011,9.9,22.9,76.3,13.7,88.9,7289
Chris Mullin,F,37,GSW,NBA,2001,20,8,374,36,106,17,54,19,52,24,28,10,31,41,19,16,10,19,28,115,0.34,34,15.8,0.158,0.315,0.365,0.429,0.857,0.486,50.9,49.1,29.6,24.3,49.6,10.4,20.9,25.2,5.2,64.7,0.647,35.3,100,1,0,0,83.3,16.7,1.8,5.3,0.34,1,3,0.365,0.9,1.2,1.4,85.7,0.857,0.5,1.6,5.8,2.1,1,1,0.8,0.5,33.3,0.333,97.8,0.978,16.4,24.7,87.5,15.9,92.5,7584
Lamond Murray,SF,27,CLE,NBA,2001,78,46,2225,391,925,330,760,61,165,155,211,104,236,340,124,83,27,141,173,998,0.423,42.3,23.3,0.233,0.434,0.37,0.456,0.735,0.49,82.2,17.8,66.1,33.3,18.3,16,15.5,20.4,32.9,59.4,0.594,40.6,93.4,0.934,6.6,0.066,64.7,35.3,5,11.9,0.423,0.8,2,0.37,4.2,2,2.7,73.5,0.735,1.3,3,12.8,4.4,1.6,1.8,1.06,0.35,29.7,0.297,100.3,1.003,12.4,24.9,79.7,16.5,92.2,7561
Tracy Murray,SF,29,TOT,NBA,2001,51,1,588,94,248,58,145,36,103,33,42,22,59,81,23,12,7,26,53,257,0.379,37.9,21.7,0.217,0.4,0.35,0.452,0.786,0.482,58.5,41.5,45.1,28.8,42,15.6,12.8,11.7,16.3,70.7,0.707,29.3,91.7,0.917,8.3,0.083,78.7,21.3,1.8,4.9,0.379,0.7,2,0.35,1.1,0.6,0.8,78.6,0.786,0.4,1.2,5,1.6,0.5,0.5,0.24,0.14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dikembe Mutombo,C,34,TOT,NBA,2001,75,75,2591,269,556,269,556,0,0,211,291,307,708,1015,76,29,203,144,204,749,0.484,48.4,14.6,0.146,0.484,,0.484,0.725,0.547,100,0,71.8,8.5,0,3.5,28.2,13,63.3,39,0.39,61,0,0,0,0,39,61,3.6,7.4,0.484,0,0,0,3.6,2.8,3.9,72.5,0.725,4.1,9.4,10,13.5,1,1.9,0.39,2.71,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mamadou N'Diaye,C,25,TOR,NBA,2001,3,0,10,1,4,1,4,0,0,2,2,1,1,2,0,0,0,0,3,4,0.25,25,21.1,0.211,0.25,,0.25,1,0.41,100,0,50,0,0,50,50,0,50,100,1,0,0,0,0,0,100,0,0.3,1.3,0.25,0,0,0,0.3,0.7,0.7,100,1,0.3,0.3,1.3,0.7,#N/A,#N/A,0,0,30.8,0.308,105.9,1.059,13.6,24.2,85,13.2,97.6,8007
Lee Nailon,SF,25,CHH,NBA,2001,42,0,469,66,136,66,135,0,1,32,43,29,63,92,24,9,5,27,60,164,0.485,48.5,18.2,0.182,0.489,0,0.485,0.744,0.529,99.3,0.7,80.5,25.6,0,11.6,19.5,18.3,54.9,65.2,0.652,34.8,0,0,0,0,65.2,34.8,1.6,3.2,0.485,0,0,0,1.6,0.8,1,74.4,0.744,0.7,1.5,3.9,2.2,0.6,0.6,0.21,0.12,29.8,0.298,101.8,1.018,12.6,26.2,79.3,14.4,91.9,7539
Eduardo Najera,PF,24,DAL,NBA,2001,40,4,431,58,111,57,108,1,3,14,33,41,54,95,27,13,8,17,48,131,0.523,52.3,14.6,0.146,0.528,0.333,0.527,0.424,0.522,97.3,2.7,87,12.2,2.3,13,10.7,16,74.8,56.1,0.561,43.9,0,0,100,1,55.2,44.8,1.5,2.8,0.523,0,0,0.333,1.4,0.4,0.8,42.4,0.424,1,1.4,3.3,2.4,0.7,0.4,0.33,0.2,24.1,0.241,107.1,1.071,10.1,23.8,81.9,13.9,100.5,8239
Steve Nash,PG,26,DAL,NBA,2001,70,70,2387,386,792,297,573,89,219,231,258,46,177,223,509,72,5,205,158,1092,0.487,48.7,21.1,0.211,0.518,0.406,0.544,0.895,0.603,72.3,27.7,54.4,18.7,24.5,17.6,21.2,13.6,35.7,20.9,0.209,79.1,61.8,0.618,38.2,0.382,30.3,69.7,5.5,11.3,0.487,1.3,3,0.406,4.2,3.3,3.7,89.5,0.895,0.7,2.5,15.6,3.2,7.3,2.9,1.03,0.07,24.1,0.241,107.1,1.071,10.1,23.8,81.9,13.9,100.5,8239
