Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Manny Harris,PG,21,CLE,NBA,2011,54,15,933,108,289,74,197,34,92,71,93,36,104,140,85,31,7,63,65,321,0.374,37.4,18.9,0.189,0.376,0.37,0.433,0.763,0.486,68.2,31.8,46.1,8.1,31.8,30.2,22.1,22.4,38,36.5,0.365,63.5,82.4,0.824,17.6,0.176,50.9,49.1,2,5.4,37.4,0.6,1.7,37,1.4,1.3,1.7,76.3,0.763,0.7,1.9,5.9,2.6,1.6,1.2,0.6,0.1,24.2,0.242,102.2,1.022,10.4,25.3,81.1,14.2,14.2,7827
Mike Harris,SF,27,HOU,NBA,2011,4,0,16,3,6,3,6,0,0,2,4,2,3,5,1,0,1,1,2,8,0.5,50,21.4,0.214,0.5,,0.5,0.5,0.515,100,0,75,25,0,0,25,25,50,66.7,0.667,33.3,0,0,0,0,66.7,33.3,0.8,1.5,50,0,0,0,0.8,0.5,1,50,0.5,0.5,0.8,2,1.3,0.3,0.3,0,0.3,27.4,0.274,111.3,1.113,11.7,25.4,85.1,13.5,13.5,8685
Udonis Haslem,PF,30,MIA,NBA,2011,13,0,345,44,86,44,86,0,0,16,20,29,77,106,6,7,3,14,39,104,0.512,51.2,14.6,0.146,0.512,,0.512,0.8,0.549,100,0,84.6,53.8,0,5.8,15.4,11.5,30.8,84.1,0.841,15.9,0,0,0,0,84.1,15.9,3.4,6.6,51.2,0,0,0,3.4,1.2,1.5,80,0.8,2.2,5.9,8,8.2,0.5,1.1,0.5,0.2,25.2,0.252,111.7,1.117,9.6,27.9,76.8,13.9,13.9,8369
Spencer Hawes,PF,22,PHI,NBA,2011,81,81,1718,264,568,255,531,9,37,47,88,129,336,465,121,29,71,97,201,584,0.465,46.5,19,0.19,0.48,0.243,0.473,0.534,0.481,93.5,6.5,87.3,28.4,4.6,7.5,8,12.2,58.9,71.4,0.714,28.6,100,1,0,0,72.3,27.7,3.3,7,46.5,0.1,0.5,24.3,3.1,0.6,1.1,53.4,0.534,1.6,4.1,7.2,5.7,1.5,1.2,0.4,0.9,24.6,0.246,106.6,1.066,10.4,22.6,82.6,13,13,8119
Chuck Hayes,PF,27,HOU,NBA,2011,74,63,2079,244,463,244,461,0,2,94,142,219,380,599,202,79,49,86,200,582,0.527,52.7,13.2,0.132,0.529,0,0.527,0.662,0.554,99.6,0.4,83.8,2.1,0,7.4,16.2,13.2,81.8,60.7,0.607,39.3,0,0,0,0,60.7,39.3,3.3,6.3,52.7,0,0,0,3.3,1.3,1.9,66.2,0.662,3,5.1,7.9,8.1,2.7,1.2,1.1,0.7,27.4,0.274,111.3,1.113,11.7,25.4,85.1,13.5,13.5,8685
Gordon Hayward,SF,20,UTA,NBA,2011,72,17,1218,142,293,107,219,35,74,69,97,41,98,139,81,30,19,70,106,388,0.485,48.5,15.3,0.153,0.489,0.473,0.544,0.711,0.578,74.7,25.3,55.2,20.6,27.1,26,17.8,21.6,34.5,68.2,0.682,31.8,97.1,0.971,2.9,0.029,75.4,24.6,2,4.1,48.5,0.5,1,47.3,1.5,1,1.3,71.1,0.711,0.6,1.4,5.4,1.9,1.1,1,0.4,0.3,27,0.27,108.1,1.081,11,25.1,80.4,14.3,14.3,8153
Lazar Hayward,SF,24,MIN,NBA,2011,42,0,419,55,154,38,94,17,60,33,42,23,47,70,28,12,7,19,44,160,0.357,35.7,18.7,0.187,0.404,0.283,0.412,0.786,0.464,61,39,47.5,11.3,31.9,8.8,20.6,16.9,36.3,57.9,0.579,42.1,100,1,0,0,70.9,29.1,1.3,3.7,35.7,0.4,1.4,28.3,0.9,0.8,1,78.6,0.786,0.5,1.1,3.8,1.7,0.7,0.5,0.3,0.2,29.6,0.296,104.2,1.042,13.2,24.1,85.5,17,17,8288
Brendan Haywood,C,31,DAL,NBA,2011,72,8,1331,128,223,128,222,0,1,64,177,129,247,376,19,16,74,51,146,320,0.574,57.4,12.4,0.124,0.577,0,0.574,0.362,0.532,99.6,0.4,80,3.1,0,11.3,20,14.7,76.9,68.8,0.688,31.3,0,0,0,0,68.8,31.3,1.8,3.1,57.4,0,0,0,1.8,0.9,2.5,36.2,0.362,1.8,3.4,4.4,5.2,0.3,0.7,0.2,1,24.1,0.241,109.7,1.097,9.5,22.6,78.8,14,14,8220
Luther Head,PG,28,SAC,NBA,2011,36,14,586,68,164,43,100,25,64,39,50,16,44,60,70,10,9,32,43,200,0.415,41.5,16.7,0.167,0.43,0.391,0.491,0.78,0.538,61,39,43,16,37.5,13,19.5,10.5,27,37.2,0.372,62.8,80,0.8,20,0.2,52.9,47.1,1.9,4.6,41.5,0.7,1.8,39.1,1.2,1.1,1.4,78,0.78,0.4,1.2,5.6,1.7,1.9,0.9,0.3,0.3,29.9,0.299,103.5,1.035,13.1,24.2,85.1,16.1,16.1,8151
Gerald Henderson,SG,23,CHA,NBA,2011,68,30,1661,259,570,252,534,7,36,128,163,49,158,207,101,50,32,64,118,653,0.454,45.4,20.1,0.201,0.472,0.194,0.461,0.785,0.509,93.7,6.3,77.2,39.2,3.2,16.1,19.6,16.7,38,67.1,0.671,32.9,85.7,0.857,14.3,0.143,67.6,32.4,3.8,8.4,45.4,0.1,0.5,19.4,3.7,1.9,2.4,78.5,0.785,0.7,2.3,9.6,3,1.5,0.9,0.7,0.5,25.7,0.257,103.4,1.034,10.3,24.4,77.6,14.5,14.5,7650
Xavier Henry,SG,19,MEM,NBA,2011,38,16,527,65,160,63,143,2,17,33,52,9,28,37,18,11,3,13,48,165,0.406,40.6,17.1,0.171,0.441,0.118,0.413,0.635,0.451,89.4,10.6,76.4,36.4,3.6,21.2,20,26.1,40,61.9,0.619,38.1,100,1,0,0,63.1,36.9,1.7,4.2,40.6,0.1,0.4,11.8,1.7,0.9,1.4,63.5,0.635,0.2,0.7,4.3,1,0.5,0.3,0.3,0.1,28.9,0.289,107.6,1.076,11.8,24.2,82.9,14,14,8195
Roy Hibbert,C,24,IND,NBA,2011,81,80,2244,410,890,410,886,0,4,205,275,182,428,610,166,33,142,185,256,1025,0.461,46.1,23.7,0.237,0.463,0,0.461,0.745,0.507,99.6,0.4,80,19.5,0,2.5,20,12,60.5,54.1,0.541,45.9,0,0,0,0,54.1,45.9,5.1,11,46.1,0,0,0,5.1,2.5,3.4,74.5,0.745,2.2,5.3,12.7,7.5,2,2.3,0.4,1.8,25.9,0.259,104.8,1.048,11.1,24.8,82.8,15.4,15.4,8183
J.J Hickson,#N/A,22,CLE,NBA,2011,80,66,2256,429,936,429,931,0,5,247,367,217,478,695,91,48,54,173,215,1105,0.458,45.8,#N/A,#N/A,0.461,0,0.458,0.673,0.503,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,24.2,0.242,102.2,1.022,10.4,25.3,81.1,14.2,14.2,7827
Nene Hilario,C,28,DEN,NBA,2011,75,75,2291,402,654,401,649,1,5,286,402,145,426,571,149,84,73,134,238,1091,0.615,61.5,#N/A,#N/A,0.618,0.2,0.615,0.711,0.657,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.9,0.239,112.3,1.123,9.6,29.6,80.6,14.1,14.1,8811
George Hill,PG,24,SAS,NBA,2011,76,5,2148,287,633,210,429,77,204,233,270,24,175,199,193,66,21,99,153,884,0.453,45.3,18.5,0.185,0.49,0.377,0.514,0.863,0.588,67.8,32.2,47.5,16.7,26.1,18.4,26.4,17.6,30.8,40.5,0.405,59.5,81.8,0.818,18.2,0.182,51.6,48.4,3.8,8.3,45.3,1,2.7,37.7,2.8,3.1,3.6,86.3,0.863,0.3,2.3,11.6,2.6,2.5,1.3,0.9,0.3,24.9,0.249,111.8,1.118,10.1,24.2,80.8,13.4,13.4,8502
Grant Hill,SF,38,PHO,NBA,2011,80,80,2409,399,825,354,711,45,114,213,257,77,261,338,200,64,35,134,184,1056,0.484,48.4,20.1,0.201,0.498,0.395,0.511,0.829,0.563,86.2,13.8,67,24.8,12.8,27.9,20.2,15.2,42.2,63.8,0.638,36.2,100,1,0,0,67.9,32.1,5,10.3,48.4,0.6,1.4,39.5,4.4,2.7,3.2,82.9,0.829,1,3.3,13.2,4.2,2.5,1.7,0.8,0.4,23.7,0.237,109.5,1.095,10,23.6,83.5,14.3,14.3,8611
Jordan Hill,PF,23,HOU,NBA,2011,72,11,1125,173,352,173,350,0,2,60,85,128,178,306,29,14,52,62,157,406,0.491,49.1,17.9,0.179,0.494,0,0.491,0.706,0.521,99.4,0.6,85.2,16.7,0,7.4,14.8,8.4,68.5,53.2,0.532,46.8,0,0,0,0,53.2,46.8,2.4,4.9,49.1,0,0,0,2.4,0.8,1.2,70.6,0.706,1.8,2.5,5.6,4.3,0.4,0.9,0.2,0.7,27.4,0.274,111.3,1.113,11.7,25.4,85.1,13.5,13.5,8685
Kirk Hinrich,SG,30,TOT,NBA,2011,72,51,2157,278,623,203,435,75,188,106,126,21,161,182,288,75,17,121,185,737,0.446,44.6,17.1,0.171,0.467,0.399,0.506,0.841,0.543,69.8,30.2,55.1,34.2,30.5,13.4,14.4,14.1,20.9,30,0.3,70,85.3,0.853,14.7,0.147,45,55,3.9,8.7,44.6,1,2.6,39.9,2.8,1.5,1.8,84.1,0.841,0.3,2.2,10.2,2.5,4,1.7,1,0.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jrue Holiday,PG,20,PHI,NBA,2011,82,82,2901,446,999,365,777,81,222,172,209,68,264,332,531,120,29,218,203,1145,0.446,44.6,20.8,0.208,0.47,0.365,0.487,0.823,0.525,77.8,22.2,63.8,23.9,21.2,16.9,15,15,39.8,27.4,0.274,72.6,71.6,0.716,28.4,0.284,35.4,64.6,5.4,12.2,44.6,1,2.7,36.5,4.5,2.1,2.5,82.3,0.823,0.8,3.2,14,4,6.5,2.7,1.5,0.4,24.6,0.246,106.6,1.066,10.4,22.6,82.6,13,13,8119
Ryan Hollins,C,26,CLE,NBA,2011,70,16,1182,131,219,131,219,0,0,111,163,70,116,186,26,22,42,67,199,373,0.598,59.8,14.1,0.141,0.598,,0.598,0.681,0.642,100,0,70.2,8,0,15.5,29.8,11.5,62.2,80.2,0.802,19.8,0,0,0,0,80.2,19.8,1.9,3.1,59.8,0,0,0,1.9,1.6,2.3,68.1,0.681,1,1.7,5.3,2.7,0.4,1,0.3,0.6,24.2,0.242,102.2,1.022,10.4,25.3,81.1,14.2,14.2,7827
Al Horford,C,24,ATL,NBA,2011,77,77,2704,513,921,511,917,2,4,150,188,182,536,718,266,59,80,119,193,1178,0.557,55.7,19.9,0.199,0.557,0.5,0.558,0.798,0.587,99.6,0.4,86.8,39.9,0.5,8.6,12.7,12.6,46.9,69.5,0.695,30.5,50,0.5,50,0.5,69.4,30.6,6.7,12,55.7,0,0.1,50,6.6,1.9,2.4,79.8,0.798,2.4,7,15.3,9.3,3.5,1.5,0.8,1,23.4,0.234,106.1,1.061,9.3,21.1,78.4,13.6,13.6,7790
Eddie House,SG,32,MIA,NBA,2011,56,1,978,128,321,60,146,68,175,38,40,9,83,92,62,32,3,29,68,362,0.399,39.9,17.7,0.177,0.411,0.389,0.505,0.95,0.535,45.5,54.5,33.1,26.5,56.4,12.2,10.5,21,6.6,81.7,0.817,18.3,89.7,0.897,10.3,0.103,85.9,14.1,2.3,5.7,39.9,1.2,3.1,38.9,1.1,0.7,0.7,95,0.95,0.2,1.5,6.5,1.6,1.1,0.5,0.6,0.1,25.2,0.252,111.7,1.117,9.6,27.9,76.8,13.9,13.9,8369
Dwight Howard,C,25,ORL,NBA,2011,78,78,2935,619,1044,619,1037,0,7,546,916,309,789,1098,107,107,186,279,258,1784,0.593,59.3,27.2,0.272,0.597,0,0.593,0.596,0.616,99.3,0.7,69.4,6.1,0,6.1,30.6,13.3,63.3,53.2,0.532,46.8,0,0,0,0,53.2,46.8,7.9,13.4,59.3,0,0.1,0,7.9,7,11.7,59.6,0.596,4,10.1,22.9,14.1,1.4,3.6,1.4,2.4,26.1,0.261,107.9,1.079,10.5,25.6,78.2,14.9,14.9,8135
Josh Howard,SF,30,WAS,NBA,2011,18,10,409,58,162,51,133,7,29,29,47,18,56,74,24,13,5,20,34,152,0.358,35.8,21.3,0.213,0.383,0.241,0.38,0.617,0.416,82.1,17.9,67.1,38.2,13.8,15.8,19.1,12.5,28.9,66.7,0.667,33.3,100,1,0,0,70.7,29.3,3.2,9,35.8,0.4,1.6,24.1,2.8,1.6,2.6,61.7,0.617,1,3.1,8.4,4.1,1.3,1.1,0.7,0.3,28,0.28,102.4,1.024,12.4,24.4,84,15.3,15.3,7977
Juwan Howard,PF,37,MIA,NBA,2011,57,0,592,55,125,55,125,0,0,29,35,36,86,122,23,10,4,25,61,139,0.44,44,13.3,0.133,0.44,,0.44,0.829,0.495,100,0,79.1,43.2,0,4.3,20.9,10.1,36,74.5,0.745,25.5,0,0,0,0,74.5,25.5,1,2.2,44,0,0,0,1,0.5,0.6,82.9,0.829,0.6,1.5,2.4,2.1,0.4,0.4,0.2,0.1,25.2,0.252,111.7,1.117,9.6,27.9,76.8,13.9,13.9,8369
Lester Hudson,SG,26,WAS,NBA,2011,11,0,73,6,24,2,9,4,15,2,4,1,4,5,17,4,1,7,10,18,0.25,25,20.4,0.204,0.222,0.267,0.333,0.5,0.349,37.5,62.5,22.2,11.1,66.7,11.1,11.1,11.1,11.1,0,0,100,50,0.5,50,0.5,33.3,66.7,0.5,2.2,25,0.4,1.4,26.7,0.2,0.2,0.4,50,0.5,0.1,0.4,1.6,0.5,1.5,0.6,0.4,0.1,28,0.28,102.4,1.024,12.4,24.4,84,15.3,15.3,7977
Kris Humphries,PF,25,NJN,NBA,2011,74,44,2061,307,583,307,582,0,1,127,191,225,546,771,84,33,80,103,168,741,0.527,52.7,17.3,0.173,0.527,0,0.527,0.665,0.555,99.8,0.2,82.9,13.8,0,11.1,17.1,15.8,69.1,72.3,0.723,27.7,0,0,0,0,72.3,27.7,4.1,7.9,52.7,0,0,0,4.1,1.7,2.6,66.5,0.665,3,7.4,10,10.4,1.1,1.4,0.4,1.1,26.1,0.261,103.1,1.031,11.1,22.9,81,14,14,7722
Serge Ibaka,PF,21,OKC,NBA,2011,82,44,2216,335,617,335,616,0,1,138,184,214,408,622,22,31,198,71,267,808,0.543,54.3,15.8,0.158,0.544,0,0.543,0.75,0.579,99.8,0.2,82.9,24.5,0,9.7,17.1,13.7,58.4,68.1,0.681,31.9,0,0,0,0,68.1,31.9,4.1,7.5,54.3,0,0,0,4.1,1.7,2.2,75,0.75,2.6,5,9.9,7.6,0.3,0.9,0.4,2.4,27.4,0.274,111.2,1.112,11,29.3,80.6,14.1,14.1,8596
Andre Iguodala,SF,27,PHI,NBA,2011,67,67,2469,338,759,277,578,61,181,208,300,61,326,387,422,101,38,138,109,945,0.445,44.5,19.2,0.192,0.479,0.337,0.486,0.693,0.53,76.2,23.8,58.6,23.1,19.4,26.5,22,20.3,35.6,44.8,0.448,55.2,83.6,0.836,16.4,0.164,51.8,48.2,5,11.3,44.5,0.9,2.7,33.7,4.1,3.1,4.5,69.3,0.693,0.9,4.9,14.1,5.8,6.3,2.1,1.5,0.6,24.6,0.246,106.6,1.066,10.4,22.6,82.6,13,13,8119
Zydrunas Ilgauskas,C,35,MIA,NBA,2011,72,51,1145,162,319,162,318,0,1,36,46,108,179,287,26,23,58,52,185,360,0.508,50.8,15.9,0.159,0.509,0,0.508,0.783,0.531,99.7,0.3,90,43.3,0,2.2,10,10.3,46.7,67.9,0.679,32.1,0,0,0,0,67.9,32.1,2.3,4.4,50.8,0,0,0,2.3,0.5,0.6,78.3,0.783,1.5,2.5,5,4,0.4,0.7,0.3,0.8,25.2,0.252,111.7,1.117,9.6,27.9,76.8,13.9,13.9,8369
Didier Mbenga,#N/A,30,NOH,NBA,2011,41,0,330,23,49,23,49,0,0,13,18,35,51,86,6,6,27,21,52,59,0.469,46.9,#N/A,#N/A,0.469,,0.469,0.722,0.518,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,25.1,0.251,106.2,1.062,10,23.1,78.2,13,13,7784
Ersan Ilyasova,PF,23,MIL,NBA,2011,60,34,1505,221,507,185,386,36,121,93,104,105,260,365,56,51,24,63,159,571,0.436,43.6,18.9,0.189,0.479,0.298,0.471,0.894,0.516,76.1,23.9,64.8,32.9,18.9,6.8,16.3,22.1,31.9,70.3,0.703,29.7,100,1,0,0,75.1,24.9,3.7,8.5,43.6,0.6,2,29.8,3.1,1.6,1.7,89.4,0.894,1.8,4.3,9.5,6.1,0.9,1.1,0.9,0.4,24.7,0.247,101.6,1.016,10.5,22.9,79.8,13.5,13.5,7534
Royal Ivey,PG,29,OKC,NBA,2011,25,0,155,16,38,9,22,7,16,2,2,2,14,16,7,6,1,5,17,41,0.421,42.1,13,0.13,0.409,0.438,0.513,1,0.527,57.9,42.1,43.9,14.6,51.2,9.8,4.9,29.3,29.3,55.6,0.556,44.4,85.7,0.857,14.3,0.143,68.8,31.3,0.6,1.5,42.1,0.3,0.6,43.8,0.4,0.1,0.1,100,1,0.1,0.6,1.6,0.6,0.3,0.2,0.2,0,27.4,0.274,111.2,1.112,11,29.3,80.6,14.1,14.1,8596
Jarrett Jack,PG,27,TOT,NBA,2011,83,15,1722,260,637,227,529,33,108,182,214,20,153,173,242,54,6,110,102,735,0.408,40.8,22.9,0.229,0.429,0.306,0.434,0.85,0.503,83,17,61.8,28.8,13.5,14.4,24.8,15.5,32.9,20.3,0.203,79.7,87.9,0.879,12.1,0.121,28.8,71.2,3.1,7.7,40.8,0.4,1.3,30.6,2.7,2.2,2.6,85,0.85,0.2,1.8,8.9,2.1,2.9,1.3,0.7,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Darnell Jackson,PF,25,SAC,NBA,2011,59,2,486,77,158,74,147,3,11,30,49,49,45,94,14,12,3,23,61,187,0.487,48.7,17.5,0.175,0.503,0.273,0.497,0.612,0.521,93,7,79.1,24.6,4.8,19.8,16,23,54.5,74.3,0.743,25.7,33.3,0.333,66.7,0.667,72.7,27.3,1.3,2.7,48.7,0.1,0.2,27.3,1.3,0.5,0.8,61.2,0.612,0.8,0.8,3.2,1.6,0.2,0.4,0.2,0.1,29.9,0.299,103.5,1.035,13.1,24.2,85.1,16.1,16.1,8151
Stephen Jackson,SF,32,CHA,NBA,2011,67,67,2405,435,1059,314,700,121,359,249,305,53,251,304,241,80,28,209,161,1240,0.411,41.1,27.3,0.273,0.449,0.337,0.468,0.816,0.52,66.1,33.9,50.6,19.4,29.3,10.3,20.1,12.3,31.3,48.7,0.487,51.3,89.3,0.893,10.7,0.107,60,40,6.5,15.8,41.1,1.8,5.4,33.7,4.7,3.7,4.6,81.6,0.816,0.8,3.7,18.5,4.5,3.6,3.1,1.2,0.4,25.7,0.257,103.4,1.034,10.3,24.4,77.6,14.5,14.5,7650
Damion James,SF,23,NJN,NBA,2011,25,9,403,46,103,46,100,0,3,18,28,17,68,85,20,16,12,25,36,110,0.447,44.7,16,0.16,0.46,0,0.447,0.643,0.477,97.1,2.9,83.6,36.4,0,14.5,16.4,12.7,47.3,73.9,0.739,26.1,0,0,0,0,73.9,26.1,1.8,4.1,44.7,0,0.1,0,1.8,0.7,1.1,64.3,0.643,0.7,2.7,4.4,3.4,0.8,1,0.6,0.5,26.1,0.261,103.1,1.031,11.1,22.9,81,14,14,7722
LeBron James,SF,26,MIA,NBA,2011,79,79,3063,758,1485,666,1206,92,279,503,663,80,510,590,554,124,50,284,163,2111,0.51,51,31.2,0.312,0.552,0.33,0.541,0.759,0.594,81.2,18.8,63.1,20.6,13.1,21.6,23.8,18.6,42.5,28.4,0.284,71.6,60.9,0.609,39.1,0.391,32.3,67.7,9.6,18.8,51,1.2,3.5,33,8.4,6.4,8.4,75.9,0.759,1,6.5,26.7,7.5,7,3.6,1.6,0.6,25.2,0.252,111.7,1.117,9.6,27.9,76.8,13.9,13.9,8369
Antawn Jamison,PF,34,CLE,NBA,2011,56,38,1842,374,876,283,613,91,263,171,234,86,289,375,93,50,30,77,137,1010,0.427,42.7,25.5,0.255,0.462,0.346,0.479,0.731,0.516,70,30,56,17.4,27,9.6,16.9,13.9,38.6,79.2,0.792,20.8,97.8,0.978,2.2,0.022,83.7,16.3,6.7,15.6,42.7,1.6,4.7,34.6,5.1,3.1,4.2,73.1,0.731,1.5,5.2,18,6.7,1.7,1.4,0.9,0.5,24.2,0.242,102.2,1.022,10.4,25.3,81.1,14.2,14.2,7827
Othyus Jeffers,SG,25,TOT,NBA,2011,17,1,322,31,65,30,61,1,4,30,46,25,42,67,20,17,0,14,32,93,0.477,47.7,13.3,0.133,0.492,0.25,0.485,0.652,0.546,93.8,6.2,64.5,8.6,3.2,24.7,32.3,19.4,55.9,46.7,0.467,53.3,100,1,0,0,48.4,51.6,1.8,3.8,47.7,0.1,0.2,25,1.8,1.8,2.7,65.2,0.652,1.5,2.5,5.5,3.9,1.2,0.8,1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Al Jefferson,C,26,UTA,NBA,2011,82,82,2940,654,1319,654,1319,0,0,220,289,235,559,794,149,46,153,105,238,1528,0.496,49.6,24.2,0.242,0.496,,0.496,0.761,0.528,100,0,85.6,24.7,0,3.6,14.4,12.4,60.9,58.4,0.584,41.6,0,0,0,0,58.4,41.6,8,16.1,49.6,0,0,0,8,2.7,3.5,76.1,0.761,2.9,6.8,18.6,9.7,1.8,1.3,0.6,1.9,27,0.27,108.1,1.081,11,25.1,80.4,14.3,14.3,8153
Richard Jefferson,SF,30,SAS,NBA,2011,81,81,2459,304,642,169,335,135,307,148,195,54,256,310,107,38,34,93,164,891,0.474,47.4,15.4,0.154,0.504,0.44,0.579,0.759,0.612,52.2,47.8,37.9,11.4,45.5,18.5,16.6,16.6,26.5,75.1,0.751,24.9,98.5,0.985,1.5,0.015,85.5,14.5,3.8,7.9,47.4,1.7,3.8,44,2.1,1.8,2.4,75.9,0.759,0.7,3.2,11,3.8,1.3,1.1,0.5,0.4,24.9,0.249,111.8,1.118,10.1,24.2,80.8,13.4,13.4,8502
Jared Jeffries,PF,29,TOT,NBA,2011,42,9,601,30,86,28,77,2,9,12,29,62,54,116,36,31,17,21,75,74,0.349,34.9,9,0.09,0.364,0.222,0.36,0.414,0.375,89.5,10.5,75.7,2.7,8.1,18.9,16.2,21.6,73,42.9,0.429,57.1,50,0.5,50,0.5,43.3,56.7,0.7,2,34.9,0,0.2,22.2,0.7,0.3,0.7,41.4,0.414,1.5,1.3,1.8,2.8,0.9,0.5,0.7,0.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Brandon Jennings,PG,21,MIL,NBA,2011,63,61,2169,361,926,263,623,98,303,199,246,42,192,234,305,95,21,146,131,1019,0.39,39,25,0.25,0.422,0.323,0.443,0.809,0.493,67.3,32.7,51.6,16.7,28.9,16.4,19.5,20,34.9,24,0.24,76,73.5,0.735,26.5,0.265,37.4,62.6,5.7,14.7,39,1.6,4.8,32.3,4.2,3.2,3.9,80.9,0.809,0.7,3,16.2,3.7,4.8,2.3,1.5,0.3,24.7,0.247,101.6,1.016,10.5,22.9,79.8,13.5,13.5,7534
Eugene Jeter,#N/A,27,SAC,NBA,2011,62,1,858,106,259,100,229,6,30,37,41,9,61,70,162,29,2,51,54,255,0.409,40.9,#N/A,#N/A,0.437,0.2,0.421,0.902,0.46,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,1.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.9,0.299,103.5,1.035,13.1,24.2,85.1,16.1,16.1,8151
Yi Jianlian,SF,23,WAS,NBA,2011,63,11,1112,145,347,142,334,3,13,62,91,79,169,248,25,27,32,51,115,355,0.418,41.8,17.4,0.174,0.425,0.231,0.422,0.681,0.459,96.3,3.7,80,47.3,2.5,9.3,17.5,17.7,32.7,73.2,0.732,26.8,100,1,0,0,73.8,26.2,2.3,5.5,41.8,0,0.2,23.1,2.3,1,1.4,68.1,0.681,1.3,2.7,5.6,3.9,0.4,0.8,0.4,0.5,28,0.28,102.4,1.024,12.4,24.4,84,15.3,15.3,7977
Amir Johnson,PF,23,TOR,NBA,2011,72,54,1853,281,495,281,494,0,1,126,160,189,272,461,81,53,88,69,263,688,0.568,56.8,15.4,0.154,0.569,0,0.568,0.788,0.608,99.8,0.2,81.7,13.7,0,24.6,18.3,16.9,68,64.1,0.641,35.9,0,0,0,0,64.1,35.9,3.9,6.9,56.8,0,0,0,3.9,1.8,2.2,78.8,0.788,2.6,3.8,9.6,6.4,1.1,1,0.7,1.2,28.2,0.282,106.1,1.061,11.7,24.1,82.4,14.7,14.7,8124
