Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Earl Watson,PG,27,SEA,NBA,2007,77,25,2152,263,687,171,407,92,280,108,147,34,151,185,437,99,23,167,152,726,0.383,38.3,19.3,0.193,0.42,0.329,0.45,0.735,0.483,59.2,40.8,47.1,19.3,38,12.7,14.9,20,27.8,20.5,0.205,79.5,77.2,0.772,22.8,0.228,40.3,59.7,3.4,8.9,38.3,1.2,3.6,32.9,2.2,1.4,1.9,73.5,0.735,0.4,2,9.4,2.4,5.7,2.2,1.3,0.3,27.8,0.278,107.2,1.072,11.3,23.3,80.8,15.5,99.1,8130
Chris Webber,C,33,TOT,NBA,2007,61,60,1821,289,639,285,628,4,11,102,160,124,313,437,188,60,41,107,143,684,0.452,45.2,21.5,0.215,0.454,0.364,0.455,0.638,0.482,98.3,1.7,83.3,29.2,1.8,3.9,14.9,12.3,54.1,63.2,0.632,36.8,100,1,0,0,63.7,36.3,4.7,10.5,45.2,0.1,0.2,36.4,4.7,1.7,2.6,63.8,0.638,2,5.1,11.2,7.2,3.1,1.8,1,0.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Martell Webster,SF,20,POR,NBA,2007,82,27,1759,195,492,104,242,91,250,93,132,43,197,240,52,35,19,76,126,574,0.396,39.6,16.6,0.166,0.43,0.364,0.489,0.705,0.522,49.2,50.8,36.2,15,47.6,9.2,16.2,16.6,21.3,56.7,0.567,43.3,93.4,0.934,6.6,0.066,73.8,26.2,2.4,6,39.6,1.1,3,36.4,1.3,1.1,1.6,70.5,0.705,0.5,2.4,7,2.9,0.6,0.9,0.4,0.2,28.2,0.282,105.1,1.051,11.3,24.5,78,15.1,94.1,7717
Bonzi Wells,SG,30,HOU,NBA,2007,28,1,590,85,207,84,200,1,7,46,82,26,94,120,31,24,13,57,62,217,0.411,41.1,24.2,0.242,0.42,0.143,0.413,0.561,0.446,96.6,3.4,77.4,14.7,1.4,10.1,21.2,17.5,62.7,46.4,0.464,53.6,0,0,100,1,45.9,54.1,3,7.4,41.1,0,0.3,14.3,3,1.6,2.9,56.1,0.561,0.9,3.4,7.8,4.3,1.1,2,0.9,0.5,25.7,0.257,106,1.06,10.7,23.2,79.6,14.2,97,7953
David Wesley,SG,36,CLE,NBA,2007,35,5,352,22,75,13,37,9,38,20,28,3,32,35,37,12,4,17,32,73,0.293,29.3,13.9,0.139,0.351,0.237,0.353,0.714,0.418,49.3,50.7,35.6,21.9,37,27.4,27.4,16.4,13.7,61.5,0.615,38.5,100,1,0,0,77.3,22.7,0.6,2.1,29.3,0.3,1.1,23.7,0.4,0.6,0.8,71.4,0.714,0.1,0.9,2.1,1,1.1,0.5,0.3,0.1,29.7,0.297,105.5,1.055,12.7,26,81.2,14.4,96.8,7934
David West,PF,26,NOK,NBA,2007,52,52,1900,377,792,369,767,8,25,187,227,126,298,424,114,42,38,98,143,949,0.476,47.6,23.5,0.235,0.481,0.32,0.481,0.824,0.532,96.8,3.2,77.8,33.5,2.5,6.1,19.7,13.7,44.3,55.3,0.553,44.7,87.5,0.875,12.5,0.125,56,44,7.3,15.2,47.6,0.2,0.5,32,7.1,3.6,4.4,82.4,0.824,2.4,5.7,18.3,8.2,2.2,1.9,0.8,0.7,29.1,0.291,104.8,1.048,12.5,23.7,81.4,14.5,95.5,7833
Delonte West,SG,23,BOS,NBA,2007,69,47,2219,306,717,241,539,65,178,168,197,32,176,208,304,74,34,140,152,845,0.427,42.7,19.3,0.193,0.447,0.365,0.472,0.853,0.526,75.2,24.8,57,24.4,23.1,24.1,19.9,20.6,32.7,47.3,0.473,52.7,86.2,0.862,13.8,0.138,55.6,44.4,4.4,10.4,42.7,0.9,2.6,36.5,3.5,2.4,2.9,85.3,0.853,0.5,2.6,12.2,3,4.4,2,1.1,0.5,27,0.27,103.2,1.032,11.2,26.6,78.7,16.5,95.8,7857
James White,SG,24,SAS,NBA,2007,6,2,137,18,41,16,34,2,7,12,15,3,17,20,5,3,1,5,7,50,0.439,43.9,18.3,0.183,0.471,0.286,0.463,0.8,0.525,82.9,17.1,64,16,12,18,24,12,48,68.8,0.688,31.3,100,1,0,0,72.2,27.8,3,6.8,43.9,0.3,1.2,28.6,2.7,2,2.5,80,0.8,0.5,2.8,8.3,3.3,0.8,0.8,0.5,0.2,24.2,0.242,109.2,1.092,9.3,24.1,77.2,13.9,98.5,8079
Chris Wilcox,PF,24,SEA,NBA,2007,82,81,2586,433,819,433,813,0,6,240,351,178,451,629,82,70,38,127,248,1106,0.529,52.9,19.3,0.193,0.533,0,0.529,0.684,0.568,99.3,0.7,78.3,8.5,0,12.1,21.7,16,69.8,70.9,0.709,29.1,0,0,0,0,70.9,29.1,5.3,10,52.9,0,0.1,0,5.3,2.9,4.3,68.4,0.684,2.2,5.5,13.5,7.7,1,1.5,0.9,0.5,27.8,0.278,107.2,1.072,11.3,23.3,80.8,15.5,99.1,8130
Damien Wilkins,SG,27,SEA,NBA,2007,82,31,2037,262,602,212,480,50,122,150,170,87,142,229,156,92,16,116,157,724,0.435,43.5,17.6,0.176,0.442,0.41,0.477,0.882,0.535,79.7,20.3,58.6,22.4,20.7,19.5,20.7,19.5,36.2,50,0.5,50,80,0.8,20,0.2,55.7,44.3,3.2,7.3,43.5,0.6,1.5,41,2.6,1.8,2.1,88.2,0.882,1.1,1.7,8.8,2.8,1.9,1.4,1.1,0.2,27.8,0.278,107.2,1.072,11.3,23.3,80.8,15.5,99.1,8130
Mike Wilks,PG,27,SEA,NBA,2007,47,4,534,66,141,61,126,5,15,33,42,15,39,54,79,15,4,31,53,170,0.468,46.8,16.6,0.166,0.484,0.333,0.486,0.786,0.533,89.4,10.6,71.8,31.8,8.8,7.6,19.4,19.4,40,29.5,0.295,70.5,60,0.6,40,0.4,31.8,68.2,1.4,3,46.8,0.1,0.3,33.3,1.3,0.7,0.9,78.6,0.786,0.3,0.8,3.6,1.1,1.7,0.7,0.3,0.1,27.8,0.278,107.2,1.072,11.3,23.3,80.8,15.5,99.1,8130
Aaron Williams,C,35,LAC,NBA,2007,38,7,374,29,53,29,52,0,1,18,22,27,58,85,7,7,14,18,56,76,0.547,54.7,10.1,0.101,0.558,0,0.547,0.818,0.606,98.1,1.9,76.3,15.8,0,0,23.7,17.1,60.5,58.6,0.586,41.4,0,0,0,0,58.6,41.4,0.8,1.4,54.7,0,0,0,0.8,0.5,0.6,81.8,0.818,0.7,1.5,2,2.2,0.2,0.5,0.2,0.4,27.2,0.272,105.1,1.051,10.8,27.4,77,15.1,95.6,7843
Alvin Williams,PG,32,LAC,NBA,2007,2,0,10,0,2,0,1,0,1,2,4,1,0,1,3,2,0,3,0,2,0,0,25.7,0.257,0,0,0,0.5,0.266,50,50,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0,1,2,50,0.5,0.5,0,1,0.5,1.5,1.5,1,0,27.2,0.272,105.1,1.051,10.8,27.4,77,15.1,95.6,7843
Deron Williams,PG,22,UTA,NBA,2007,80,80,2950,494,1083,412,828,82,255,227,296,41,226,267,745,78,13,246,254,1297,0.456,45.6,22.2,0.222,0.498,0.322,0.494,0.767,0.535,76.5,23.5,63.5,28.5,19,9.9,17.5,13.8,35,35.4,0.354,64.6,65.9,0.659,34.1,0.341,40.5,59.5,6.2,13.5,45.6,1,3.2,32.2,5.2,2.8,3.7,76.7,0.767,0.5,2.8,16.2,3.3,9.3,3.1,1,0.2,31.7,0.317,110.1,1.101,12.6,30,78.9,15.6,101.5,8322
Eric Williams,PF,34,TOT,NBA,2007,21,0,121,19,47,11,28,8,19,8,14,3,14,17,7,3,0,7,12,54,0.404,40.4,23.8,0.238,0.393,0.421,0.489,0.571,0.508,59.6,40.4,40.7,18.5,44.4,0,14.8,11.1,22.2,72.7,0.727,27.3,100,1,0,0,84.2,15.8,0.9,2.2,40.4,0.4,0.9,42.1,0.5,0.4,0.7,57.1,0.571,0.1,0.7,2.6,0.8,0.3,0.3,0.1,0,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jason Williams,PG,31,MIA,NBA,2007,61,55,1865,235,569,135,274,100,295,94,103,18,123,141,322,58,1,100,68,664,0.413,41.3,18.2,0.182,0.493,0.339,0.501,0.913,0.54,48.2,51.8,40.7,17.2,45.2,22.1,14.2,17.9,23.5,20.7,0.207,79.3,71,0.71,29,0.29,42.1,57.9,3.9,9.3,41.3,1.6,4.8,33.9,2.2,1.5,1.7,91.3,0.913,0.3,2,10.9,2.3,5.3,1.6,1,0,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Justin Williams,PF,22,SAC,NBA,2007,26,1,333,54,88,54,87,0,1,23,63,51,64,115,2,5,16,15,51,131,0.614,61.4,17.4,0.174,0.621,0,0.614,0.365,0.566,98.9,1.1,82.4,1.5,0,9.2,17.6,19.8,80.9,63,0.63,37,0,0,0,0,63,37,2.1,3.4,61.4,0,0,0,2.1,0.9,2.4,36.5,0.365,2,2.5,5,4.4,0.1,0.6,0.2,0.6,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Lou Williams,SG,20,PHI,NBA,2007,61,0,688,93,211,81,174,12,37,64,92,17,53,70,110,22,1,46,42,262,0.441,44.1,19.7,0.197,0.466,0.324,0.469,0.696,0.521,82.5,17.5,61.8,16.8,13.7,24.4,24.4,19.5,45,34.6,0.346,65.4,83.3,0.833,16.7,0.167,40.9,59.1,1.5,3.5,44.1,0.2,0.6,32.4,1.3,1,1.5,69.6,0.696,0.3,0.9,4.3,1.1,1.8,0.8,0.4,0,27.2,0.272,103.6,1.036,11,26,78.1,15.3,94.9,7785
Marcus Williams,PG,21,NJN,NBA,2007,79,2,1315,208,526,162,363,46,163,72,85,29,134,163,260,29,2,142,96,534,0.395,39.5,25,0.25,0.446,0.282,0.439,0.847,0.474,69,31,60.7,24.7,25.8,11.4,13.5,20,36,21,0.21,79,78.3,0.783,21.7,0.217,33.7,66.3,2.6,6.7,39.5,0.6,2.1,28.2,2.1,0.9,1.1,84.7,0.847,0.4,1.7,6.8,2.1,3.3,1.8,0.4,0,24.6,0.246,105.7,1.057,10,26.3,77.8,14.8,97.6,8001
Marvin Williams,PF,20,ATL,NBA,2007,64,63,2179,306,706,295,661,11,45,216,265,84,253,337,121,52,30,127,191,839,0.433,43.3,20.1,0.201,0.446,0.244,0.441,0.815,0.51,93.6,6.4,70.3,38.9,3.9,11.3,25.7,18.1,31.5,75.6,0.756,24.4,90.9,0.909,9.1,0.091,76.1,23.9,4.8,11,43.3,0.2,0.7,24.4,4.6,3.4,4.1,81.5,0.815,1.3,4,13.1,5.3,1.9,2,0.8,0.5,29.2,0.292,103,1.03,11.9,26.9,77.7,15.9,93.7,7680
Mo Williams,PG,24,MIL,NBA,2007,68,68,2472,468,1049,389,821,79,228,159,186,54,275,329,416,85,6,203,201,1174,0.446,44.6,24.1,0.241,0.474,0.346,0.484,0.855,0.519,78.3,21.7,66.3,37.3,20.2,15.1,13.5,17.4,29,30.3,0.303,69.7,72.2,0.722,27.8,0.278,37.4,62.6,6.9,15.4,44.6,1.2,3.4,34.6,5.7,2.3,2.7,85.5,0.855,0.8,4,17.3,4.8,6.1,3,1.3,0.1,27.6,0.276,107,1.07,11.5,23.4,81.9,15.1,99.7,8172
Shammond Williams,PG,31,LAL,NBA,2007,30,0,345,35,86,15,36,20,50,4,6,11,29,40,31,12,0,13,20,94,0.407,40.7,13.7,0.137,0.417,0.4,0.523,0.667,0.53,41.9,58.1,31.9,19.1,63.8,9.6,4.3,14.9,12.8,40,0.4,60,60,0.6,40,0.4,51.4,48.6,1.2,2.9,40.7,0.7,1.7,40,0.5,0.1,0.2,66.7,0.667,0.4,1,3.1,1.3,1,0.4,0.4,0,26.1,0.261,108.6,1.086,10.8,27.1,81.3,15.5,103.3,8474
Shawne Williams,SF,20,IND,NBA,2007,46,3,556,75,160,56,108,19,52,11,20,33,50,83,22,6,8,24,69,180,0.469,46.9,16.1,0.161,0.519,0.365,0.528,0.55,0.533,67.5,32.5,62.2,17.8,31.7,7.8,6.1,10,44.4,44.6,0.446,55.4,94.7,0.947,5.3,0.053,57.3,42.7,1.6,3.5,46.9,0.4,1.1,36.5,1.2,0.2,0.4,55,0.55,0.7,1.1,3.9,1.8,0.5,0.5,0.1,0.2,28.4,0.284,102.9,1.029,12.1,25.9,80,16.3,95.6,7840
Shelden Williams,C,23,ATL,NBA,2007,81,31,1514,166,365,164,361,2,4,110,144,131,304,435,44,52,39,96,199,444,0.455,45.5,15.9,0.159,0.454,0.5,0.458,0.764,0.518,98.9,1.1,73.9,25.7,1.4,9.5,24.8,17.3,48.2,65.2,0.652,34.8,50,0.5,50,0.5,65.1,34.9,2,4.5,45.5,0,0,50,2,1.4,1.8,76.4,0.764,1.6,3.8,5.5,5.4,0.5,1.2,0.6,0.5,29.2,0.292,103,1.03,11.9,26.9,77.7,15.9,93.7,7680
Corliss Williamson,PF,33,SAC,NBA,2007,68,1,1337,236,463,236,461,0,2,148,207,63,158,221,39,29,15,97,183,620,0.51,51,22.6,0.226,0.512,0,0.51,0.715,0.559,99.6,0.4,76.1,11.3,0,8.1,23.9,16.8,64.8,63.1,0.631,36.9,0,0,0,0,63.1,36.9,3.5,6.8,51,0,0,0,3.5,2.2,3,71.5,0.715,0.9,2.3,9.1,3.3,0.6,1.4,0.4,0.2,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Kevin Willis,C,44,DAL,NBA,2007,5,0,43,5,13,5,13,0,0,2,2,2,6,8,1,2,1,2,11,12,0.385,38.5,18.4,0.184,0.385,,0.385,1,0.432,100,0,83.3,16.7,0,0,16.7,33.3,66.7,100,1,0,0,0,0,0,100,0,1,2.6,38.5,0,0,0,1,0.4,0.4,100,1,0.4,1.2,2.4,1.6,0.2,0.4,0.4,0.2,28.7,0.287,111.3,1.113,11.2,24.9,78.6,13.9,100,8201
Metta Peace,#N/A,27,SAC,NBA,2007,70,65,2641,458,1040,365,780,93,260,307,415,102,352,454,235,149,43,146,205,1316,0.44,44,#N/A,#N/A,0.468,0.358,0.485,0.74,0.538,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,5.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,23.1,0.231,106.2,1.062,9.7,30.2,79.7,14.6,101.3,8303
Antoine Wright,SF,22,NJN,NBA,2007,63,23,1137,110,251,91,192,19,59,44,73,38,137,175,55,30,10,43,120,283,0.438,43.8,13.7,0.137,0.474,0.322,0.476,0.603,0.5,76.5,23.5,64.3,12.7,20.1,25.4,15.5,22.6,51.6,73.6,0.736,26.4,100,1,0,0,78.2,21.8,1.7,4,43.8,0.3,0.9,32.2,1.4,0.7,1.2,60.3,0.603,0.6,2.2,4.5,2.8,0.9,0.7,0.5,0.2,24.6,0.246,105.7,1.057,10,26.3,77.8,14.8,97.6,8001
Bracey Wright,SG,22,MIN,NBA,2007,19,0,190,24,60,18,40,6,20,13,18,7,14,21,15,9,1,6,6,67,0.4,40,17.2,0.172,0.45,0.3,0.45,0.722,0.493,66.7,33.3,53.7,35.8,26.9,6,19.4,28.4,17.9,77.8,0.778,22.2,100,1,0,0,83.3,16.7,1.3,3.2,40,0.3,1.1,30,0.9,0.7,0.9,72.2,0.722,0.4,0.7,3.5,1.1,0.8,0.3,0.5,0.1,25.1,0.251,103.9,1.039,10,23.1,79.3,15.6,96.1,7877
Dorell Wright,SF,21,MIA,NBA,2007,66,19,1292,162,364,157,330,5,34,64,86,40,232,272,95,41,46,65,112,393,0.445,44.5,17.1,0.171,0.476,0.147,0.452,0.744,0.489,90.7,9.3,79.9,33.6,3.8,21.4,16.3,24.7,46.3,64.3,0.643,35.7,80,0.8,20,0.2,64.8,35.2,2.5,5.5,44.5,0.1,0.5,14.7,2.4,1,1.3,74.4,0.744,0.6,3.5,6,4.1,1.4,1,0.6,0.7,24.9,0.249,104.3,1.043,10,24.6,76.7,14.6,94.6,7759
Lorenzen Wright,PF,31,ATL,NBA,2007,67,31,1035,82,183,82,183,0,0,9,32,85,131,216,40,28,28,39,204,173,0.448,44.8,10.6,0.106,0.448,,0.448,0.281,0.439,100,0,94.8,33.5,0,2.3,5.2,15.6,61.3,70.7,0.707,29.3,0,0,0,0,70.7,29.3,1.2,2.7,44.8,0,0,0,1.2,0.1,0.5,28.1,0.281,1.3,2,2.6,3.2,0.6,0.6,0.4,0.4,29.2,0.292,103,1.03,11.9,26.9,77.7,15.9,93.7,7680
