Player,Position,Age,Tm,Lg,Season,G_total_player,GS_total_player,MP_total_player,FGM_total_player,FGA_total_player,TWOPM_total_player,TWOPA_total_player,THREEPM_total_player,THREEPA_total_player,FT_total__player,FTA_total_player,ORB_total_player,DRB_total__player,TRB_total_player,AST_total_player,STL_total_player,BLK_total_player,TOV_total_player,PF_total_player,PTS_total_player,FGpercent_player,FGpercent_1_player,USGpercent_1_player,USGpercent_player,TWOPpercent_player,THREEPpercent_player,eFGpercent_player,FTpercent_player,TSpercent_player,FGA2PTpercent_player,FGA3PTpercent_player,PTS2PTpercent_player,PTS2PTpercent MR_player,TWOPTpercentTHREEPT_player,PTSFBPSpercent_player,PTSFTpercent_player,PTSOFFTOpercent_player,PTSPITPpercent_player,TWOFGMpercentAST_player,TWOFGMpercentAST_1_player,UASTpercent_player,THREEFGMpercentAST_player,THREEFGMpercentAST_1_player,THREEFGMpercentUAST_player,THREEFGMpercentUAST_1_player,FGMpercentAST_player,FGMpercentUAST_player,FGM_pg_player,FGA_pg_player,FGpercent_pg_player,THREEPM_pg_player,THREEPA_pg_player,THREEPpercent_pg_player,TWOPM_pg_player,FTM_pg_player,FTA_pg_player,FTpercent_pg_player,FTpercent_pg_1_player,OREB_pg_player,DREB_pg_player,PTS_pg_player,REB_pg_player,AST_pg_player,TOV_pg_player,STL_pg_player,BLK_pg_player,ORBpercent_team,ORBpercent_1_player,Ortg_team,Ortg_1_team,ORB_pg_team,FTA_pg_team,FGA_pg_team,TO_pg_team,PTS_pg_team,PTS_total_team
Zydrunas Ilgauskas,C,26,CLE,NBA,2002,62,23,1329,241,567,241,562,0,5,208,276,136,198,334,70,17,84,94,187,690,0.425,42.5,27.2,0.272,0.429,0,0.425,0.754,0.501,99.1,0.9,69.9,23.2,0,1.3,30.1,10.4,46.7,55.6,0.556,44.4,0,0,0,0,55.6,44.4,3.9,9.1,0.425,0,0,0,3.9,3.4,4.5,75.4,0.754,2.7,4,11.7,6.7,0.8,2.5,0.6,1.5,28.9,0.289,104.6,1.046,11.8,24.1,80.3,14.6,95.3,7812
Allen Iverson,PG,26,PHI,NBA,2002,60,59,2622,665,1669,587,1401,78,268,475,585,44,225,269,331,168,13,237,102,1883,0.398,39.8,37.1,0.371,0.419,0.291,0.422,0.812,0.489,83.9,16.1,62.3,30,12.4,21.1,25.2,19.5,32.4,37.5,0.375,62.5,78.2,0.782,21.8,0.218,42.3,57.7,11.1,27.8,0.398,1.3,4,0.291,9.8,7.9,9.8,81.2,0.812,0.7,3.1,31.1,3.8,4.6,3.3,2.5,0.3,31.7,0.317,102.1,1.021,13.3,25.7,78.5,15.3,91,7461
Bobby Jackson,PG,28,SAC,NBA,2002,81,3,1750,334,754,255,535,79,219,149,184,82,169,251,164,73,11,93,145,896,0.443,44.3,23.2,0.232,0.477,0.361,0.495,0.81,0.537,71,29,56.9,16.3,26.5,25.1,16.6,19.3,40.6,47.8,0.478,52.2,75.9,0.759,24.1,0.241,54.5,45.5,4.1,9.3,0.443,1,3,0.361,3.1,1.8,2.3,81,0.81,0.9,2.2,7.2,3.1,2,1.3,1.1,0.1,27.9,0.279,109,1.09,12.4,26.3,85.4,13.8,104.6,8578
Jaren Jackson,PG,34,ORL,NBA,2002,9,0,144,15,37,8,17,7,20,2,4,1,16,17,8,5,0,8,13,39,0.405,40.5,14.5,0.145,0.471,0.35,0.5,0.5,0.503,45.9,54.1,41,35.9,53.8,25.6,5.1,10.3,5.1,87.5,0.875,12.5,100,1,0,0,93.3,6.7,1.7,4.1,0.405,0.8,2,0.35,0.9,0.2,0.4,50,0.5,0.1,0.7,2.4,0.8,0.4,0.2,0.3,0,26.3,0.263,107,1.07,11.5,23.4,84.1,13.6,100.5,8240
Jermaine Jackson,PG,25,TOR,NBA,2002,24,0,280,20,42,19,40,1,2,16,24,3,24,27,57,9,1,14,24,57,0.476,47.6,11.3,0.113,0.475,0.5,0.488,0.667,0.542,95.2,4.8,66.7,17.5,5.3,15.8,28.1,36.8,49.1,42.1,0.421,57.9,0,0,100,1,40,60,0.8,1.8,0.476,0,0,0.5,0.8,0.7,1,66.7,0.667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.4,0.314,102.6,1.026,13.6,20.9,82,14.3,91.4,7494
Jim Jackson,SF,31,MIA,NBA,2002,55,19,1825,238,538,200,457,38,81,75,87,54,236,290,140,42,14,106,145,589,0.442,44.2,17.8,0.178,0.438,0.469,0.478,0.862,0.511,84.9,15.1,67.9,35.3,19.4,9.5,12.7,16.8,32.6,41,0.41,59,94.7,0.947,5.3,0.053,49.6,50.4,4.3,9.8,0.442,0.7,1,0.469,3.6,1.4,1.6,86.2,0.862,0.9,3.1,11.5,4,2.9,2.3,0.9,0.2,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Marc Jackson,PF,27,TOT,NBA,2002,39,0,495,60,164,60,163,0,1,66,80,48,80,128,14,11,6,30,69,186,0.366,36.6,20.5,0.205,0.368,0,0.366,0.825,0.467,99.4,0.6,64.5,26.9,0,3.8,35.5,14.5,37.6,60,0.6,40,0,0,0,0,60,40,1.5,4.2,0.366,0,0,0,1.5,1.7,2.1,82.5,0.825,2.5,5,13.2,7.5,1.2,1.9,0.7,0.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Mark Jackson,PG,36,NYK,NBA,2002,82,82,2367,260,592,181,397,79,195,87,110,56,253,309,605,74,1,150,162,686,0.439,43.9,15.4,0.154,0.456,0.405,0.506,0.791,0.536,67.1,32.9,52.8,16.6,34.5,10.8,12.7,15.5,36.2,34.8,0.348,65.2,98.7,0.987,1.3,0.013,54.2,45.8,3.2,7.2,0.439,1,2,0.405,2.2,1.1,1.3,79.1,0.791,0.8,2.9,7.6,3.7,8,2.1,1,0.1,25.6,0.256,101.5,1.015,10.7,21.8,79.5,14.5,91.6,7514
Stephen Jackson,SF,23,SAS,NBA,2002,23,1,227,34,91,25,55,9,36,12,17,3,23,26,11,15,3,23,29,89,0.374,37.4,24.5,0.245,0.455,0.25,0.423,0.706,0.452,60.4,39.6,56.2,27,30.3,19.1,13.5,16.9,29.2,48,0.48,52,66.7,0.667,33.3,0.333,52.9,47.1,1.5,4,0.374,0.4,2,0.25,1.1,0.5,0.7,70.6,0.706,0.5,2.2,8.2,2.7,1.8,1.7,1.1,0.2,27.2,0.272,106.5,1.065,11.1,27.4,77.6,14.4,96.7,7932
Jerome James,C,26,SEA,NBA,2002,56,40,949,134,273,134,273,0,0,30,60,89,143,232,24,25,86,74,174,298,0.491,49.1,18.3,0.183,0.491,,0.491,0.5,0.498,100,0,89.9,9.4,0,5.4,10.1,18.1,80.5,58.2,0.582,41.8,0,0,0,0,58.2,41.8,2.4,4.9,0.491,0,0,0,2.4,0.5,1.1,50,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.4,0.294,108.9,1.089,11.8,20.4,81.5,13.7,97.7,8014
Mike James,PG,26,MIA,NBA,2002,15,0,119,15,43,7,22,8,21,4,7,2,12,14,19,6,1,13,17,42,0.349,34.9,23.7,0.237,0.318,0.381,0.442,0.571,0.456,51.2,48.8,33.3,19,57.1,4.8,9.5,7.1,14.3,57.1,0.571,42.9,87.5,0.875,12.5,0.125,73.3,26.7,1,2.9,0.349,0.5,1,0.381,0.5,0.3,0.5,57.1,0.571,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Tim James,SF,25,PHI,NBA,2002,9,0,41,5,13,5,13,0,0,2,6,5,2,7,1,0,1,3,5,12,0.385,38.5,19.7,0.197,0.385,,0.385,0.333,0.384,100,0,83.3,16.7,0,25,16.7,8.3,66.7,40,0.4,60,0,0,0,0,40,60,0.6,1.4,0.385,0,0,0,0.6,0.2,0.7,33.3,0.333,0.5,0.7,1.5,1.2,0.3,0.3,0.1,0.2,31.7,0.317,102.1,1.021,13.3,25.7,78.5,15.3,91,7461
Antawn Jamison,PF,25,GSW,NBA,2002,82,82,3033,614,1375,546,1165,68,210,323,440,211,345,556,161,70,45,161,187,1619,0.447,44.7,23.7,0.237,0.469,0.324,0.471,0.734,0.516,84.7,15.3,67.4,16.2,12.6,17.3,20,14.1,51.3,69,0.69,31,98.5,0.985,1.5,0.015,72.3,27.7,7.5,16.8,0.447,0.8,3,0.324,6.7,3.9,5.4,73.4,0.734,3.4,5.3,24.9,8.7,2,2.4,1.4,0.3,35.3,0.353,102.8,1.028,16.3,28.6,85.2,16.8,97.7,8009
Harold Jamison,SF,25,LAC,NBA,2002,25,2,176,22,43,22,43,0,0,10,15,24,15,39,6,5,1,6,23,54,0.512,51.2,13.1,0.131,0.512,,0.512,0.667,0.544,100,0,81.5,0,0,22.2,18.5,25.9,81.5,68.2,0.682,31.8,0,0,0,0,68.2,31.8,0.9,1.7,0.512,0,0,0,0.9,0.4,0.6,66.7,0.667,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.3,0.313,105.5,1.055,13.2,24.7,81.3,14.8,95.7,7846
Richard Jefferson,SF,21,NJN,NBA,2002,79,9,1917,270,591,257,535,13,56,189,265,85,208,293,140,64,48,107,211,742,0.457,45.7,19.3,0.193,0.48,0.232,0.468,0.713,0.524,90.5,9.5,69.3,23.5,5.3,17.3,25.5,21.7,45.8,63,0.63,37,92.3,0.923,7.7,0.077,64.4,35.6,3.4,7.5,0.457,0.2,1,0.232,3.3,2.4,3.4,71.3,0.713,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.2,0.292,104,1.04,12.7,23.3,83.1,14.5,96.2,7889
Anthony Johnson,PG,27,NJN,NBA,2002,34,0,366,37,90,33,78,4,12,16,25,10,19,29,48,31,1,20,30,94,0.411,41.1,15.9,0.159,0.423,0.333,0.433,0.64,0.465,86.7,13.3,70.2,27.7,12.8,16,17,21.3,42.6,45.5,0.455,54.5,75,0.75,25,0.25,48.6,51.4,1.1,2.6,0.411,0.1,0,0.333,1,0.5,0.7,64,0.64,0.2,0.6,2.5,0.8,1.5,0.6,0.4,0.1,29.2,0.292,104,1.04,12.7,23.3,83.1,14.5,96.2,7889
Avery Johnson,PG,36,TOT,NBA,2002,68,13,1352,207,432,207,427,0,5,121,163,14,55,69,286,40,9,76,86,535,0.479,47.9,19.7,0.197,0.485,0,0.479,0.742,0.531,98.8,1.2,77.4,22.4,0,15.1,22.6,14,55,32.4,0.324,67.6,0,0,0,0,32.4,67.6,3,6.4,0.479,0,0,0,3,1.8,2.4,74.2,0.742,0.4,1.2,5.6,1.5,4.3,1.1,0.6,0.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
DerMarr Johnson,SF,21,ATL,NBA,2002,72,46,1727,214,540,125,293,89,247,85,105,59,188,247,81,62,56,102,163,602,0.396,39.6,17.9,0.179,0.427,0.36,0.479,0.81,0.513,54.3,45.7,41.5,13.1,44.4,15.8,14.1,19.6,28.4,55.2,0.552,44.8,97.8,0.978,2.2,0.022,72.9,27.1,#N/A,#N/A,#N/A,1.2,3,0.36,1.7,1.2,1.5,81,0.81,0.7,1.6,5.1,2.3,0.8,1.2,0.6,0.4,27.5,0.275,101.8,1.018,11.6,23.7,80.6,15.5,94,7711
Ervin Johnson,C,34,MIL,NBA,2002,81,9,1660,89,193,89,192,0,1,30,66,142,324,466,27,37,82,52,219,208,0.461,46.1,7.9,0.079,0.464,0,0.461,0.455,0.468,99.5,0.5,85.6,22.1,0,3.8,14.4,10.1,63.5,61.8,0.618,38.2,0,0,0,0,61.8,38.2,1.1,2.4,0.461,0,0,0,1.1,0.4,0.8,45.5,0.455,2.5,5,3.2,7.5,0.5,0.6,0.5,1.2,25.6,0.256,106.9,1.069,10.3,21.5,80.2,14.1,97.5,7996
Joe Johnson,SF,20,TOT,NBA,2002,77,60,1916,251,584,213,454,38,130,41,53,75,182,257,179,59,20,71,114,581,0.43,43,16.2,0.162,0.469,0.292,0.462,0.774,0.478,77.7,22.3,73.3,30.6,19.6,16.4,7.1,16.4,42.7,58.7,0.587,41.3,97.4,0.974,2.6,0.026,64.5,35.5,3.3,7.6,0.43,0.5,2,0.292,2.8,0.5,0.7,77.4,0.774,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Alvin Jones,C,23,PHI,NBA,2002,23,2,126,8,20,8,20,0,0,10,20,13,23,36,3,3,9,11,35,26,0.4,40,14.4,0.144,0.4,,0.4,0.5,0.451,100,0,61.5,15.4,0,19.2,38.5,26.9,46.2,50,0.5,50,0,0,0,0,50,50,0.3,0.9,0.4,0,0,0,0.3,0.4,0.9,50,0.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,31.7,0.317,102.1,1.021,13.3,25.7,78.5,15.3,91,7461
Damon Jones,PG,25,DET,NBA,2002,67,0,1083,114,284,45,98,69,186,43,59,13,90,103,140,23,1,61,83,340,0.401,40.1,16.2,0.162,0.459,0.371,0.523,0.729,0.548,34.5,65.5,26.5,9.4,60.9,12.9,12.6,20,17.1,35.6,0.356,64.4,91.3,0.913,8.7,0.087,69.3,30.7,1.7,4.2,0.401,1,3,0.371,0.7,0.6,0.9,72.9,0.729,0.2,1.5,6.5,1.7,3.2,1.1,0.5,0,24.4,0.244,104.8,1.048,9.9,23.8,76.8,14.5,94.3,7735
Eddie Jones,SG,30,MIA,NBA,2002,81,81,3156,517,1198,368,816,149,382,297,355,61,317,378,262,117,77,148,258,1480,0.432,43.2,22.7,0.227,0.451,0.39,0.494,0.837,0.546,68.1,31.9,49.7,25.4,30.2,13.2,20.1,16,24.3,51.9,0.519,48.1,89.9,0.899,10.1,0.101,62.9,37.1,6.4,14.8,0.432,1.8,5,0.39,4.5,3.7,4.4,83.7,0.837,1.2,3.4,17.4,4.6,2.7,2.1,1.7,0.9,26.6,0.266,98.5,0.985,11,20.8,77.8,14.8,87.2,7150
Jumaine Jones,SF,22,CLE,NBA,2002,81,36,2142,287,640,235,472,52,168,45,68,125,365,490,116,75,46,79,184,671,0.448,44.8,16.2,0.162,0.498,0.31,0.489,0.662,0.501,73.8,26.3,70,36.4,23.2,17.6,6.7,17.4,33.7,71.5,0.715,28.5,92.3,0.923,7.7,0.077,75.3,24.7,3.5,7.9,0.448,0.6,2,0.31,2.9,0.6,0.8,66.2,0.662,1,1.9,4.7,2.9,0.5,0.6,0.5,0.2,28.9,0.289,104.6,1.046,11.8,24.1,80.3,14.6,95.3,7812
Popeye Jones,PF,31,WAS,NBA,2002,79,40,1920,222,508,218,497,4,11,106,130,233,345,578,127,50,19,88,209,554,0.437,43.7,15.6,0.156,0.439,0.364,0.441,0.815,0.49,97.8,2.2,78.7,31.8,2.2,3.2,19.1,15,46.9,66.1,0.661,33.9,100,1,0,0,66.7,33.3,2.8,6.4,0.437,0.1,0,0.364,2.8,1.3,1.6,81.5,0.815,1.8,3,3.6,4.9,0.7,0.5,0.4,0.2,30.7,0.307,104.8,1.048,12.9,22.8,81.3,13,92.8,7609
Michael Jordan,PG,38,WAS,NBA,2002,60,53,2093,551,1324,541,1271,10,53,263,333,50,289,339,310,85,26,162,119,1375,0.416,41.6,36.1,0.361,0.426,0.189,0.42,0.79,0.468,96,4,78.7,54.3,2.2,6,19.1,15.6,24.4,44.2,0.442,55.8,70,0.7,30,0.3,44.6,55.4,9.2,22.1,0.416,0.2,1,0.189,9,4.4,5.6,79,0.79,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,30.7,0.307,104.8,1.048,12.9,22.8,81.3,13,92.8,7609
Shawn Kemp,C,32,POR,NBA,2002,75,5,1232,175,407,175,403,0,4,104,131,90,198,288,52,43,33,81,184,454,0.43,43,20.2,0.202,0.434,0,0.43,0.794,0.489,99,1,77.1,34.4,0,4.8,22.9,12.1,42.7,67.4,0.674,32.6,0,0,0,0,67.4,32.6,2.3,5.4,0.43,0,0,0,2.3,1.4,1.7,79.4,0.794,0.9,2.9,6.5,3.8,1,1.5,0.7,0.3,31.8,0.318,107.4,1.074,13.2,23.2,81.4,14.3,96.6,7925
Steve Kerr,PG,36,POR,NBA,2002,65,0,775,102,217,76,151,26,66,39,40,6,54,60,63,13,1,24,49,269,0.47,47,15.4,0.154,0.503,0.394,0.53,0.975,0.573,69.6,30.4,56.5,42.4,29,10.4,14.5,16.7,14.1,68.4,0.684,31.6,88.5,0.885,11.5,0.115,73.5,26.5,1.6,3.3,0.47,0.4,1,0.394,1.2,0.6,0.6,97.5,0.975,0.1,0.5,3.3,0.6,1,0.4,0.3,0,31.8,0.318,107.4,1.074,13.2,23.2,81.4,14.3,96.6,7925
Jason Kidd,PG,28,NJN,NBA,2002,82,82,3056,445,1138,328,774,117,364,201,247,130,465,595,808,175,20,286,136,1208,0.391,39.1,22.1,0.221,0.424,0.321,0.442,0.814,0.484,68,32,54.3,29.1,29.1,17.8,16.6,17.1,25.2,38.7,0.387,61.3,75.2,0.752,24.8,0.248,48.3,51.7,5.4,13.9,0.391,1.4,4,0.321,4,2.5,3,81.4,0.814,1.2,5.2,16.9,6.4,9.8,3.7,2.2,0.3,29.2,0.292,104,1.04,12.7,23.3,83.1,14.5,96.2,7889
Andrei Kirilenko,SF,20,UTA,NBA,2002,82,40,2151,285,633,260,533,25,100,285,371,149,253,402,94,116,159,108,156,880,0.45,45,18.8,0.188,0.488,0.25,0.47,0.768,0.553,84.2,15.8,59.1,5.7,8.5,16.3,32.4,26.5,53.4,67.7,0.677,32.3,88,0.88,12,0.12,69.5,30.5,3.5,7.7,0.45,0.3,1,0.25,3.2,3.5,4.5,76.8,0.768,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,33.5,0.335,105.6,1.056,13.5,29.6,77.7,16.5,96,7871
Kerry Kittles,SG,27,NJN,NBA,2002,82,82,2601,438,940,340,698,98,242,128,172,68,207,275,216,130,31,109,108,1102,0.466,46.6,19.1,0.191,0.487,0.405,0.518,0.744,0.542,74.3,25.7,61.7,24.3,26.7,34.6,11.6,25.2,37.4,75,0.75,25,90.8,0.908,9.2,0.092,78.5,21.5,5.3,11.5,0.466,1.2,3,0.405,4.1,1.6,2.1,74.4,0.744,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,29.2,0.292,104,1.04,12.7,23.3,83.1,14.5,96.2,7889
Brevin Knight,PG,26,MEM,NBA,2002,53,11,1151,141,334,139,326,2,8,87,115,11,98,109,302,79,7,111,135,371,0.422,42.2,19.8,0.198,0.426,0.25,0.425,0.757,0.482,97.6,2.4,74.9,46.9,1.6,19.9,23.5,17.5,28,36.7,0.367,63.3,100,1,0,0,37.6,62.4,2.7,6.3,0.422,0,0,0.25,2.6,1.6,2.2,75.7,0.757,0.4,2.7,6.3,3.2,5.9,1.7,1.9,0.1,27.8,0.278,98.2,0.982,12,23,79.7,16.4,89.9,7372
Travis Knight,C,27,NYK,NBA,2002,49,0,429,41,113,41,113,0,0,16,21,48,56,104,8,11,10,27,95,98,0.363,36.3,16.2,0.162,0.363,,0.363,0.762,0.401,100,0,83.7,42.9,0,2,16.3,16.3,40.8,73.2,0.732,26.8,0,0,0,0,73.2,26.8,0.8,2.3,0.363,0,0,0,0.8,0.3,0.4,76.2,0.762,0.4,0.8,0.6,1.2,0.1,0.2,0.1,0.2,25.6,0.256,101.5,1.015,10.7,21.8,79.5,14.5,91.6,7514
Toni Kukoc,SF,33,ATL,NBA,2002,59,9,1494,211,504,158,333,53,171,109,153,43,175,218,210,48,17,113,91,584,0.419,41.9,20.6,0.206,0.474,0.31,0.471,0.712,0.511,66.1,33.9,54.1,10.6,27.2,12,18.7,16.6,43.5,39.9,0.399,60.1,75.5,0.755,24.5,0.245,48.8,51.2,3.6,8.5,0.419,0.9,3,0.31,2.7,1.8,2.6,71.2,0.712,1,3,11.1,4,3.1,1.7,0.7,0.2,27.5,0.275,101.8,1.018,11.6,23.7,80.6,15.5,94,7711
Christian Laettner,PF,32,WAS,NBA,2002,57,48,1441,168,362,166,352,2,10,66,76,74,227,301,151,60,25,85,129,404,0.464,46.4,15.5,0.155,0.472,0.2,0.467,0.868,0.511,97.2,2.8,82.2,47,1.5,5.9,16.3,12.6,35.1,69.9,0.699,30.1,100,1,0,0,70.2,29.8,2.9,6.4,0.464,0,0,0.2,2.9,1.2,1.3,86.8,0.868,1.5,3.2,9.3,4.7,1.6,1.8,0.9,0.6,30.7,0.307,104.8,1.048,12.9,22.8,81.3,13,92.8,7609
Raef LaFrentz,C,25,TOT,NBA,2002,78,76,2455,421,920,317,652,104,268,105,151,176,403,579,89,55,213,94,281,1051,0.458,45.8,19.9,0.199,0.486,0.388,0.514,0.695,0.533,70.9,29.1,60.3,14.3,29.7,12.6,10,11.9,46.1,71.9,0.719,28.1,97.1,0.971,2.9,0.029,78.1,21.9,5.4,11.8,0.458,1.3,3,0.388,4.1,1.3,1.9,69.5,0.695,2.2,5.6,12.9,7.8,1.4,1.2,0.5,2.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Trajan Langdon,SG,25,CLE,NBA,2002,44,0,477,70,176,43,102,27,74,42,46,13,42,55,60,13,5,40,49,209,0.398,39.8,21.8,0.218,0.422,0.365,0.474,0.913,0.533,58,42,41.1,20.1,38.8,16.7,20.1,14.4,21.1,44.2,0.442,55.8,81.5,0.815,18.5,0.185,58.6,41.4,1.6,4,0.398,0.6,2,0.365,1,1,1,91.3,0.913,0.2,1.2,6,1.4,1.2,0.8,0.6,0.1,28.9,0.289,104.6,1.046,11.8,24.1,80.3,14.6,95.3,7812
Dan Langhi,PF,24,HOU,NBA,2002,34,8,434,49,125,48,121,1,4,8,11,22,45,67,14,8,5,9,25,107,0.392,39.2,14.6,0.146,0.397,0.25,0.396,0.727,0.412,96.8,3.2,89.7,63.6,2.8,7.5,7.5,22.4,26.2,70.8,0.708,29.2,100,1,0,0,71.4,28.6,1.4,3.7,0.392,0,0,0.25,1.4,0.2,0.3,72.7,0.727,0.4,0.8,2.7,1.2,0.1,0.2,0.2,0,29,0.29,103.1,1.031,12.5,23.1,80.8,14.1,92.3,7572
Rusty LaRue,SG,28,UTA,NBA,2002,33,0,542,73,185,56,135,17,50,30,35,11,38,49,71,17,7,43,58,193,0.395,39.5,20.2,0.202,0.415,0.34,0.441,0.857,0.482,73,27,58,41.5,26.4,7.3,15.5,11.9,16.6,57.1,0.571,42.9,76.5,0.765,23.5,0.235,61.6,38.4,2.2,5.6,0.395,0.5,2,0.34,1.7,0.9,1.1,85.7,0.857,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,33.5,0.335,105.6,1.056,13.5,29.6,77.7,16.5,96,7871
Voshon Lenard,SG,28,DEN,NBA,2002,71,19,1665,315,769,226,529,89,240,94,120,38,145,183,130,59,25,91,105,813,0.41,41,24.6,0.246,0.427,0.371,0.467,0.783,0.495,68.8,31.2,55.6,31,32.8,12.5,11.6,15.7,24.6,54.4,0.544,45.6,88.8,0.888,11.2,0.112,64.1,35.9,4.4,10.8,0.41,1.3,3,0.371,3.2,1.3,1.7,78.3,0.783,0.6,2.3,12.2,2.9,2.4,1.3,0.8,0.2,30.6,0.306,101.4,1.014,13.6,21.4,83.8,14.7,92.2,7559
Quincy Lewis,SG,24,UTA,NBA,2002,36,19,490,64,143,61,125,3,18,13,20,10,33,43,36,23,9,32,89,144,0.448,44.8,16.9,0.169,0.488,0.167,0.458,0.65,0.474,87.4,12.6,84.7,34.7,6.3,21.5,9,16.7,50,78.7,0.787,21.3,66.7,0.667,33.3,0.333,78.1,21.9,1.8,4,0.448,0.1,1,0.167,1.7,0.4,0.6,65,0.65,0.4,0.9,3.5,1.3,0.5,0.5,0.3,0.3,33.5,0.335,105.6,1.056,13.5,29.6,77.7,16.5,96,7871
Rashard Lewis,PF,22,SEA,NBA,2002,71,70,2585,455,972,332,656,123,316,162,200,139,359,498,123,104,40,97,174,1195,0.468,46.8,20.7,0.207,0.506,0.389,0.531,0.81,0.564,67.5,32.5,55.6,19.7,30.9,13.4,13.6,19.7,35.8,62.3,0.623,37.7,98.4,0.984,1.6,0.016,72.1,27.9,6.4,13.7,0.468,1.7,4,0.389,4.7,2.3,2.8,81,0.81,1.8,5.1,14.8,6.9,1.6,1.7,1.2,0.6,29.4,0.294,108.9,1.089,11.8,20.4,81.5,13.7,97.7,8014
Randy Livingston,PG,26,SEA,NBA,2002,13,0,176,15,54,14,46,1,8,10,11,9,16,25,26,9,2,2,11,41,0.278,27.8,15.9,0.159,0.304,0.125,0.287,0.909,0.348,85.2,14.8,68.3,19.5,7.3,9.8,24.4,14.6,48.8,71.4,0.714,28.6,100,1,0,0,73.3,26.7,1.2,4.2,0.278,0.1,1,0.125,1.1,0.8,0.8,90.9,0.909,0,0.5,0,0.5,0.5,0,0,0,29.4,0.294,108.9,1.089,11.8,20.4,81.5,13.7,97.7,8014
Art Long,SF,29,SEA,NBA,2002,63,27,989,120,244,120,244,0,0,45,85,107,144,251,41,22,28,63,180,285,0.492,49.2,16.3,0.163,0.492,,0.492,0.529,0.506,100,0,84.2,8.4,0,8.8,15.8,16.5,75.8,64.2,0.642,35.8,0,0,0,0,64.2,35.8,1.9,3.9,0.492,0,0,0,1.9,0.7,1.3,52.9,0.529,0.2,0.7,0,0.9,0.1,0.2,0,0.3,29.4,0.294,108.9,1.089,11.8,20.4,81.5,13.7,97.7,8014
Grant Long,SF,35,MEM,NBA,2002,66,56,1868,164,385,161,368,3,17,86,123,31,200,231,136,63,12,103,123,417,0.426,42.6,13.3,0.133,0.438,0.176,0.43,0.699,0.475,95.6,4.4,77.2,47.5,2.2,18.2,20.6,17.7,29.7,80.1,0.801,19.9,100,1,0,0,80.5,19.5,2.5,5.8,0.426,0,0,0.176,2.4,1.3,1.9,69.9,0.699,1.2,3,6,4.2,1.3,0.9,1.1,0.2,27.8,0.278,98.2,0.982,12,23,79.7,16.4,89.9,7372
Felipe Lopez,PG,27,MIN,NBA,2002,67,0,581,59,156,45,123,14,33,37,55,29,51,80,39,18,1,36,73,169,0.378,37.8,17.2,0.172,0.366,0.424,0.423,0.673,0.469,78.8,21.2,53.3,9.5,24.9,23.7,21.9,21.3,43.8,53.3,0.533,46.7,92.9,0.929,7.1,0.071,62.7,37.3,0.9,2.3,0.378,0.2,0,0.424,0.7,0.6,0.8,67.3,0.673,0.8,2.6,7.9,3.3,1.5,1.2,0.9,0.4,31.3,0.313,109,1.09,12.9,21.4,84,13.4,99.3,8145
Tyronn Lue,PG,24,WAS,NBA,2002,71,0,1458,222,520,159,379,63,141,48,63,14,108,122,246,49,0,96,120,555,0.427,42.7,20.5,0.205,0.42,0.447,0.488,0.762,0.507,72.9,27.1,57.3,30.3,34.1,9.7,8.6,15.5,27,18.2,0.182,81.8,61.9,0.619,38.1,0.381,30.6,69.4,3.1,7.3,0.427,0.9,2,0.447,2.2,0.7,0.9,76.2,0.762,0.1,0.7,3.4,0.8,1.2,0.7,0.5,0,30.7,0.307,104.8,1.048,12.9,22.8,81.3,13,92.8,7609
